max,min,CPF,ICRO,STO,Rand
163.3782,106.2594,0.3375,0.7877,0.5264,0.7388
178.6516,119.4201,0.6211,0.667,0.6766,0.6266
149.0244,84.0262,0.6363,0.6812,0.5084,0.8531
161.7262,95.3756,0.6622,0.743,0.5249,0.7235
165.6269,116.0141,0.5544,0.7112,0.6875,0.7263
164.3046,105.1418,0.6437,0.5713,0.7133,0.6822
179.8282,116.1908,0.4421,0.5155,0.5723,0.7384
162.0669,98.5529,0.6198,0.5759,0.5536,0.6314
146.8701,91.499,0.5327,0.7943,0.5962,0.5448
171.7442,109.1219,0.4395,0.7471,0.5229,0.8623
174.2667,114.7833,0.5083,0.7815,0.6217,0.7793
159.0053,97.5413,0.4083,0.7247,0.5934,0.7602
163.9435,97.7674,0.4708,0.6089,0.5686,0.6101
164.4162,104.2418,0.4261,0.7057,0.6733,0.7647
158.7552,95.8502,0.4916,0.6586,0.4835,0.7582
171.0201,108.6111,0.5818,0.678,0.5607,0.7551
187.1948,117.3498,0.6579,0.5169,0.4932,0.6085
183.8432,111.1745,0.478,0.6039,0.7028,0.6908
170.652,107.2032,0.5535,0.7018,0.6215,0.7702
175.4497,114.5811,0.6694,0.7282,0.5256,0.7182
158.2457,96.3179,0.6492,0.6819,0.5642,0.7617
159.8208,101.6484,0.6262,0.6262,0.5299,1.0
206.6796,137.8976,0.5495,0.6464,0.6103,0.7417
186.5518,123.4011,0.5036,0.7054,0.5522,0.7993
173.0597,103.5105,0.5068,0.6777,0.5395,0.484
174.3989,111.6758,0.467,0.6727,0.6575,0.8184
175.8213,104.23,0.5328,0.5308,0.6014,0.62
144.0622,96.1136,0.4352,0.6826,0.5843,0.6929
189.2446,122.7593,0.4446,0.6,0.5473,0.7017
148.6983,92.9622,0.5876,0.8424,0.5838,0.6835
161.107,97.1363,0.5282,0.709,0.6472,0.8206
159.7312,97.6081,0.6744,0.6852,0.4855,0.8171
176.649,119.003,0.5624,0.6893,0.4891,0.942
155.227,89.0106,0.3733,0.765,0.6402,0.7196
179.8898,120.8464,0.5119,0.7795,0.6466,0.6427
162.2163,95.9966,0.6483,0.6914,0.4834,0.6529
152.5321,96.1511,0.6454,0.5996,0.483,0.6583
183.4898,109.424,0.5032,0.6579,0.6526,0.7654
168.8519,106.6115,0.6455,0.7119,0.645,0.7337
191.0721,127.4998,0.5779,0.7404,0.4111,0.6649
162.2547,101.2257,0.4778,0.6577,0.7061,0.77
140.2265,78.0445,0.5855,0.6782,0.6376,0.6722
152.5223,94.3945,0.5637,0.6991,0.552,0.7422
147.2765,84.9352,0.5382,0.7708,0.5268,0.7186
153.0,92.9008,0.5177,0.6287,0.487,0.6557
150.8571,93.8317,0.4027,0.6594,0.5436,0.6088
155.828,98.6393,0.438,0.791,0.6126,0.8443
176.7818,112.0515,0.3998,0.7424,0.6238,0.6934
167.5384,109.5446,0.6794,0.7426,0.5434,0.7475
170.6196,112.1077,0.5564,0.6703,0.5745,0.811
164.0543,100.4497,0.4932,0.7957,0.6315,0.5324
186.362,117.8791,0.5526,0.5784,0.6216,0.7482
152.5745,93.1641,0.5264,0.8137,0.5312,0.6945
174.0073,110.2574,0.5801,0.6811,0.5839,1.0
201.4306,139.2968,0.5636,0.5649,0.4868,0.6846
164.9546,100.8419,0.3265,0.5848,0.6213,0.5963
184.2598,118.7386,0.6466,0.5274,0.437,0.7203
153.3234,97.8457,0.3393,0.7279,0.5961,0.6442
174.9677,107.0971,0.3655,0.7769,0.4034,0.7316
165.8945,103.9629,0.4423,0.7564,0.5977,0.8547
168.6766,108.2068,0.567,0.6833,0.4771,0.6409
183.0684,128.2001,0.5767,0.656,0.5739,0.6797
160.1284,92.3173,0.6002,0.6578,0.5383,0.5719
164.3718,103.6526,0.6825,0.6375,0.53,0.615
149.3057,91.6732,0.4393,0.6706,0.5918,0.5603
151.8971,91.6063,0.51,0.7094,0.692,0.8526
150.1488,86.1797,0.5846,0.7785,0.526,0.8413
151.4807,90.4958,0.5381,0.6859,0.7548,0.7277
155.9686,95.959,0.621,0.7671,0.6774,0.67
184.4052,124.7822,0.4144,0.587,0.5897,0.8193
163.7233,103.0601,0.5432,0.8117,0.4611,0.831
155.0291,93.9012,0.3459,0.7606,0.6126,0.3853
159.7567,107.1623,0.5982,0.6783,0.4766,0.5435
182.4663,122.3985,0.4832,0.7155,0.5785,0.8232
175.0262,110.6797,0.5093,0.6627,0.7015,0.764
179.4363,121.1122,0.7015,0.6989,0.6475,0.8058
191.5199,130.4277,0.4946,0.7029,0.5448,0.754
160.4107,99.2373,0.5571,0.5571,0.8868,0.8686
174.9236,113.332,0.6194,0.6329,0.5685,0.7627
170.8307,100.1874,0.4775,0.6904,0.6081,0.8746
164.9495,105.2411,0.694,0.7212,0.605,0.6947
184.9002,123.0985,0.5873,0.6557,0.5729,0.7424
168.767,111.0142,0.5508,0.723,0.3803,0.9153
159.4597,100.6845,0.5675,0.5889,0.5681,0.6715
161.0199,100.8004,0.6322,0.7098,0.5093,0.7687
169.7172,108.081,0.6,0.657,0.4034,0.7579
178.1058,116.9353,0.452,0.8233,0.6326,0.5436
151.744,92.5522,0.4275,0.7581,0.6046,0.7004
168.1449,101.8318,0.4703,0.5908,0.7028,0.8529
201.382,138.4512,0.5117,0.6774,0.5979,0.6943
169.5972,104.0322,0.6742,0.6839,0.6122,0.6295
156.7161,98.8533,0.6065,0.7536,0.5,0.5384
178.6081,111.4605,0.5429,0.6257,0.6096,0.5935
160.528,103.4767,0.6709,0.7246,0.5605,0.678
179.4928,126.0721,0.2822,0.5978,0.6772,0.7927
156.5808,96.0272,0.463,0.6594,0.6347,0.7515
173.947,115.3175,0.4009,0.5749,0.5612,0.4695
186.6387,119.2053,0.5724,0.6573,0.62,0.6809
165.6943,109.0502,0.5171,0.6751,0.419,0.746
163.5959,102.0088,0.5691,0.6793,0.5581,0.8838
178.7257,117.5754,0.6211,0.6581,0.6356,0.7523
162.8835,101.4755,0.5945,0.6144,0.4488,0.4541
141.3349,81.3588,0.6251,0.7206,0.6943,0.6312
184.0856,125.2595,0.3228,0.6492,0.6878,0.7276
176.0682,112.0143,0.6299,0.7167,0.5624,0.787
186.1669,124.5217,0.6056,0.6056,0.5697,0.6792
171.9916,112.2544,0.5204,0.7965,0.678,0.7521
201.1809,133.5533,0.5485,0.6705,0.6121,0.7527
195.7136,133.0876,0.3933,0.7993,0.5877,0.6055
178.8675,114.0671,0.4777,0.6228,0.5729,0.7606
141.2832,86.8807,0.675,0.675,0.664,0.7231
172.7542,107.8797,0.5505,0.6907,0.5784,0.5795
168.109,108.4677,0.3802,0.6107,0.6965,0.5918
165.1852,98.3297,0.4877,0.6316,0.5462,0.6862
158.7395,97.1996,0.5281,0.728,0.5265,0.8836
172.8671,110.6725,0.5387,0.7015,0.6004,0.66
181.9959,119.0159,0.4719,0.7312,0.6409,0.6408
130.8654,78.2621,0.5463,0.603,0.5062,0.6376
165.8501,100.1067,0.4896,0.666,0.4197,0.5634
180.7377,128.7893,0.646,0.6972,0.6276,0.5156
167.0229,101.2111,0.4825,0.6112,0.6097,0.6076
177.6259,116.2118,0.4703,0.6401,0.5856,0.8229
167.5309,102.8581,0.5982,0.6567,0.6617,0.6326
188.8895,120.5114,0.5392,0.7914,0.584,0.73
146.2703,84.032,0.4416,0.6907,0.4238,0.5805
179.9096,121.173,0.497,0.7031,0.6429,0.9472
173.224,107.6939,0.5592,0.628,0.5156,0.8178
170.0397,112.4911,0.5284,0.6245,0.5805,0.5917
178.7923,119.5363,0.5384,0.721,0.535,0.7145
177.8231,114.8627,0.6516,0.6497,0.5469,0.4982
174.7,116.1725,0.5332,0.8018,0.5828,0.85
182.3697,120.2356,0.6924,0.7689,0.4522,0.7459
167.0075,101.4316,0.5649,0.5336,0.5262,0.603
163.4766,103.5327,0.4718,0.7899,0.5525,0.7742
161.8927,93.8632,0.6334,0.742,0.6881,0.6702
202.7646,143.3322,0.4813,0.6895,0.5749,0.6034
155.6481,94.6843,0.552,0.724,0.5966,0.7178
161.3532,95.5375,0.6145,0.6911,0.6007,0.6053
149.1626,86.5372,0.6059,0.6918,0.6261,0.631
148.9206,91.9627,0.521,0.5984,0.6645,0.9549
181.4758,115.8699,0.5189,0.6392,0.5538,0.6695
140.7836,87.3975,0.629,0.6028,0.5191,0.728
175.2663,118.1124,0.5448,0.63,0.5197,0.8507
153.9583,94.7705,0.5948,0.5889,0.4644,0.611
171.1628,108.4918,0.6321,0.6251,0.5851,0.6621
170.8798,114.2252,0.5916,0.7689,0.5222,0.7189
194.854,129.4538,0.5447,0.7562,0.6734,0.6237
164.7486,99.3798,0.4954,0.5764,0.547,0.7989
168.5056,103.6731,0.1584,0.5914,0.636,0.8691
149.3151,92.603,0.3974,0.7305,0.6497,0.6522
171.9295,104.0463,0.5959,0.7207,0.5186,0.7367
178.2666,117.6018,0.6966,0.6806,0.6937,0.5331
164.0687,103.5352,0.4715,0.7411,0.768,0.681
168.8186,110.081,0.3852,0.6971,0.663,0.7334
189.2246,126.9885,0.3774,0.7295,0.7176,0.6334
162.8039,99.9824,0.5851,0.7219,0.6272,0.8756
158.6251,104.502,0.5135,0.5623,0.683,0.6476
183.0279,120.1995,0.5165,0.7396,0.4908,0.73
182.2365,111.1274,0.4756,0.7869,0.4992,0.9164
178.4209,116.3762,0.5826,0.6653,0.4625,0.817
164.8043,108.4926,0.6506,0.6506,0.7053,0.8693
163.9198,108.31,0.6105,0.6733,0.5653,0.7515
149.5885,89.919,0.4318,0.5636,0.594,0.7717
197.4172,133.5352,0.5701,0.6927,0.5578,0.6747
162.5878,100.9858,0.7305,0.6197,0.5724,0.6139
161.704,100.3403,0.7071,0.744,0.6924,0.6766
175.6787,113.9727,0.4782,0.63,0.5227,0.6723
137.1679,88.3964,0.587,0.7556,0.4527,0.6839
201.4123,140.0585,0.571,0.6054,0.6134,0.6366
161.3952,98.096,0.7062,0.7181,0.5752,0.6059
192.8996,124.316,0.4705,0.8791,0.55,0.747
211.3887,143.3786,0.5331,0.7337,0.5497,0.674
178.2756,108.2359,0.4545,0.6401,0.4586,0.6679
169.5879,108.9036,0.4398,0.6475,0.6182,0.7999
166.8325,108.7337,0.4646,0.6745,0.571,0.7289
174.5294,111.256,0.5462,0.5462,0.6497,0.7237
186.2647,119.8077,0.6202,0.6139,0.6377,0.8193
168.6871,99.6035,0.4908,0.5778,0.5122,0.8001
172.6855,113.8242,0.4165,0.7144,0.6422,0.7268
161.7941,98.7982,0.3543,0.66,0.5208,0.6127
164.193,101.745,0.2865,0.625,0.6296,0.8236
196.0233,136.6627,0.4685,0.7283,0.596,0.7694
159.7479,103.7878,0.5741,0.8125,0.5553,0.8106
170.3635,102.3079,0.7129,0.7082,0.592,0.56
173.2904,111.6066,0.495,0.775,0.4503,0.3866
172.2926,116.6274,0.4316,0.6768,0.6556,0.6707
176.1917,112.4469,0.4352,0.608,0.6061,0.7855
193.0669,122.9033,0.6078,0.6517,0.5535,0.7778
157.619,96.9455,0.4422,0.6697,0.5475,0.6877
161.6753,100.6616,0.4147,0.7104,0.5019,0.6154
171.5736,114.9708,0.5276,0.6474,0.5576,0.6921
181.2855,116.6395,0.5333,0.7427,0.4883,0.606
169.7831,116.1308,0.6537,0.7123,0.6819,0.7452
158.6479,102.4735,0.5928,0.6242,0.6137,0.6968
183.8567,126.0278,0.5894,0.7118,0.512,0.7195
180.0383,119.6879,0.5463,0.7801,0.5558,0.6421
159.9507,96.16,0.5054,0.6607,0.6699,0.6802
175.2946,117.9658,0.5969,0.7664,0.5859,0.7575
177.3681,127.7892,0.4945,0.7379,0.4575,0.7554
199.5691,134.8509,0.4831,0.7819,0.5259,0.737
158.1254,92.2555,0.4208,0.6219,0.5263,0.573
168.6333,108.8572,0.4363,0.6847,0.7964,0.7403
180.4984,109.3829,0.6401,0.8233,0.7289,0.5024
185.7946,123.8842,0.6555,0.7229,0.5466,0.7655
167.3452,112.3347,0.5895,0.7466,0.5296,0.7596
163.2216,104.821,0.5303,0.7085,0.4567,0.7186
147.7501,90.9517,0.41,0.7276,0.6322,0.669
182.1723,118.3907,0.5611,0.7205,0.6558,0.6429
170.763,106.4491,0.5163,0.6823,0.5344,0.8484
162.9873,104.9573,0.3152,0.631,0.648,0.8132
168.1302,112.7453,0.5432,0.5588,0.6332,0.6621
183.2928,124.6619,0.3574,0.7802,0.7095,0.7701
162.6278,100.824,0.596,0.596,0.6948,0.8023
142.5018,85.9686,0.4836,0.7135,0.5496,0.809
177.5866,111.6538,0.641,0.66,0.5678,0.8328
160.3541,86.2643,0.4466,0.627,0.4605,0.6153
170.6461,113.4939,0.5146,0.5949,0.3102,0.6127
189.7008,123.3077,0.4947,0.6896,0.5374,0.8368
192.689,123.3802,0.45,0.6014,0.5567,0.8381
158.3508,96.8036,0.4455,0.5724,0.6143,0.8359
151.6688,89.057,0.6379,0.768,0.5381,0.6375
151.0832,97.5729,0.4847,0.6479,0.4872,0.6321
149.4385,94.7103,0.7052,0.7013,0.6504,0.8182
166.8265,98.7782,0.5137,0.6638,0.6188,0.7808
164.0605,104.9068,0.5669,0.4962,0.5203,0.7363
187.7992,123.901,0.4645,0.7239,0.5133,0.5885
174.8871,112.1452,0.6838,0.6098,0.5615,0.7699
167.7803,109.1409,0.6004,0.7808,0.5403,0.8626
153.9786,85.8009,0.5109,0.7274,0.6374,0.6565
174.1304,112.96,0.5772,0.6772,0.3111,0.5091
156.1247,97.1837,0.5428,0.7276,0.8117,0.6685
166.2374,102.3207,0.3622,0.7277,0.5658,0.8528
180.2708,119.3979,0.5093,0.7564,0.5709,0.8485
176.7275,109.3975,0.5535,0.7134,0.5748,0.8079
166.99,102.0023,0.603,0.6445,0.4798,0.7343
186.371,125.1192,0.6375,0.5705,0.5477,0.5489
158.9247,104.9518,0.4655,0.7372,0.5763,0.7389
183.2026,118.6744,0.4231,0.6959,0.5594,0.7116
172.8019,109.9956,0.6692,0.7346,0.6114,0.9303
164.5715,107.3352,0.5592,0.6291,0.5964,0.694
154.4315,94.207,0.609,0.7025,0.4801,0.7408
157.6836,94.6254,0.6656,0.7925,0.5948,0.8767
151.7851,95.0168,0.5546,0.6408,0.5306,0.6596
171.3989,110.0305,0.5007,0.5494,0.4507,0.8901
152.3577,98.6809,0.6778,0.6713,0.6097,0.8846
165.7383,112.0154,0.5021,0.7709,0.5981,0.7585
179.8238,117.4002,0.6505,0.7753,0.709,0.8093
141.213,82.3838,0.5735,0.702,0.7301,0.6416
167.4965,116.5704,0.4157,0.5933,0.5904,0.608
161.4931,97.7512,0.5492,0.8149,0.6174,0.8559
165.7057,107.4785,0.5689,0.5989,0.5315,0.7134
190.8019,130.7436,0.5581,0.7028,0.5222,0.6214
169.9231,104.1823,0.4817,0.6783,0.5367,0.7982
155.6654,89.5781,0.5096,0.5545,0.732,0.6994
152.8535,99.0317,0.7255,0.7621,0.625,0.7661
165.2772,106.3211,0.3972,0.81,0.5092,0.7384
175.9912,113.1418,0.6401,0.7194,0.539,0.7545
152.8244,90.034,0.4344,0.6514,0.6208,0.6351
177.1165,110.7303,0.3791,0.6418,0.5809,0.5494
167.8456,107.2104,0.6449,0.8165,0.4622,0.7283
164.614,101.5645,0.4857,0.6781,0.6641,0.6174
152.9908,91.555,0.5673,0.7206,0.4709,0.5842
192.348,129.67,0.5548,0.6941,0.5412,0.7519
171.0771,110.93,0.522,0.6987,0.487,0.8034
172.659,109.2804,0.4028,0.6406,0.5336,0.7811
183.057,116.9123,0.6605,0.8479,0.5471,0.8782
170.9108,110.3031,0.6394,0.5509,0.4777,0.6583
169.2733,110.9115,0.5199,0.7324,0.6877,0.7512
160.4094,95.3006,0.6203,0.7021,0.6738,0.7711
167.8962,104.4203,0.5222,0.7047,0.774,0.8814
165.231,106.1768,0.5617,0.7655,0.5926,0.8048
164.5897,106.6882,0.6078,0.6078,0.6711,0.8672
187.5692,122.7517,0.6945,0.8468,0.5879,0.8118
161.4177,94.9877,0.5349,0.7612,0.5899,0.8385
181.9348,117.3545,0.5583,0.7575,0.581,0.8371
157.9746,96.1709,0.5548,0.6668,0.6035,0.7125
156.0252,98.7468,0.4674,0.5741,0.8686,0.6481
162.8537,103.8974,0.5092,0.5473,0.5636,0.8341
150.7987,96.0638,0.4811,0.6717,0.7038,0.4382
193.8146,128.2599,0.6299,0.7019,0.6007,0.7702
163.3819,95.7957,0.5875,0.5278,0.494,0.8818
188.1274,122.0206,0.5194,0.7412,0.5216,0.8957
168.8331,102.5534,0.6225,0.5425,0.5326,0.5982
181.6099,121.5387,0.4647,0.7001,0.5721,0.845
169.3147,108.7053,0.6372,0.5641,0.5918,0.7418
203.6716,142.7817,0.5156,0.5881,0.5909,0.7198
162.6223,102.417,0.4409,0.7282,0.5731,0.7836
162.6753,102.2956,0.6486,0.7037,0.4951,0.7785
160.2685,96.0686,0.4084,0.7582,0.5744,0.6424
163.7916,95.9446,0.6572,0.6327,0.5928,0.7083
186.4734,117.4,0.4705,0.5893,0.6322,0.8564
165.3266,100.7154,0.3706,0.7101,0.5624,0.7707
157.4227,97.3064,0.5011,0.7862,0.5683,0.7897
150.3561,87.4024,0.5394,0.6817,0.55,0.7994
161.404,101.379,0.4149,0.7469,0.5897,0.5207
177.7077,117.9704,0.5608,0.6442,0.5105,0.7804
150.9662,81.9182,0.4456,0.5337,0.3978,0.71
184.7683,119.4078,0.6443,0.5644,0.4934,0.515
196.6279,137.9846,0.613,0.5686,0.5517,0.7104
178.3769,112.2807,0.6653,0.7408,0.6228,0.7726
165.277,108.3008,0.7075,0.6451,0.5518,0.7344
183.744,116.2631,0.4848,0.691,0.5372,0.7994
177.0628,116.9047,0.5127,0.6253,0.5365,0.5907
158.4365,92.7835,0.7168,0.6415,0.4392,0.778
167.5819,102.7921,0.653,0.653,0.6846,0.6876
158.4588,96.5083,0.5265,0.5265,0.5595,0.82
148.9658,96.8212,0.3962,0.6314,0.5235,0.7674
152.4336,91.5376,0.5807,0.7248,0.7057,0.7162
160.7843,99.676,0.4757,0.6525,0.6074,0.6778
145.0953,85.7174,0.4486,0.8133,0.6098,0.832
181.3248,120.1611,0.4286,0.7257,0.6319,0.6966
178.7352,124.4211,0.5118,0.6337,0.6536,0.6813
166.0608,101.1303,0.5233,0.74,0.4715,0.7782
187.6575,122.6231,0.3942,0.7289,0.572,0.7787
173.5129,112.4839,0.5617,0.7407,0.591,0.7146
168.948,107.2263,0.5908,0.5406,0.8593,0.716
156.2044,98.8886,0.5743,0.7443,0.6433,0.7653
156.2876,97.5056,0.5637,0.5746,0.5603,0.8565
154.3712,93.7468,0.515,0.7034,0.7244,0.7317
150.9301,92.0045,0.3702,0.6992,0.5979,0.7295
150.085,87.7473,0.3583,0.5539,0.5425,0.728
177.0995,114.7203,0.6015,0.5182,0.4418,0.599
180.1153,112.5259,0.4842,0.5369,0.6883,0.7328
171.5394,113.066,0.5403,0.727,0.5917,0.6063
186.9846,113.8806,0.46,0.6835,0.5031,0.5817
166.985,102.307,0.5862,0.6546,0.5656,0.478
155.9213,98.4364,0.4863,0.6174,0.509,0.782
167.5768,107.4954,0.6028,0.8035,0.6749,0.6333
176.1804,114.0746,0.4312,0.689,0.607,0.7363
153.3364,96.4506,0.6662,0.6662,0.6324,0.4884
179.5573,121.5449,0.5029,0.7517,0.4603,0.6287
169.6685,102.5536,0.3766,0.7691,0.5482,0.9041
177.9316,113.2883,0.4629,0.5966,0.6584,0.5699
191.9028,130.5354,0.2484,0.7468,0.6688,0.7824
178.4475,125.273,0.4905,0.5088,0.5463,0.7753
157.4362,98.5965,0.534,0.7538,0.5286,0.8641
146.7181,84.7815,0.5768,0.5646,0.5412,0.9173
171.7645,115.2115,0.6396,0.636,0.4415,0.77
167.6565,102.7986,0.4315,0.6551,0.4658,0.8258
154.118,98.5521,0.4335,0.6904,0.5937,0.7582
163.7348,101.7417,0.5249,0.7842,0.6303,0.7755
187.4455,120.8395,0.5401,0.7041,0.5452,0.6874
187.3741,128.8054,0.4933,0.7515,0.5445,0.5466
164.4265,101.2429,0.7466,0.7185,0.7311,0.7872
144.4917,83.9467,0.5296,0.6168,0.6279,0.7926
162.7932,99.8115,0.5308,0.7118,0.6112,0.8774
164.4824,96.6229,0.4983,0.6772,0.6458,0.6101
190.64,129.7498,0.3931,0.7009,0.7544,0.6997
145.3142,85.8633,0.5019,0.5388,0.6572,0.6023
165.9895,94.8734,0.576,0.5647,0.5905,0.7609
166.4952,106.318,0.5795,0.6615,0.6491,0.8438
149.4871,85.4581,0.5924,0.7446,0.6157,0.7191
189.3797,128.2661,0.6462,0.7499,0.5784,0.561
195.837,127.7283,0.6057,0.7495,0.5228,0.6959
166.6221,103.3393,0.5391,0.7363,0.5772,0.8566
162.6872,98.3552,0.4164,0.6411,0.6335,0.7504
159.5155,100.3027,0.5375,0.6278,0.6044,0.5472
164.9577,94.3283,0.6082,0.5536,0.5596,0.6861
173.7365,113.1355,0.695,0.5346,0.6419,0.7361
158.1194,104.0158,0.4776,0.624,0.6365,0.816
165.6379,106.7059,0.5803,0.6212,0.7055,0.7351
169.4641,115.1075,0.4247,0.7607,0.642,0.6193
186.4172,125.0163,0.5393,0.7485,0.5983,0.7605
177.767,113.6909,0.5729,0.5729,0.6215,0.7613
170.9999,109.1287,0.4794,0.6549,0.6793,0.7386
174.6213,113.3134,0.6684,0.6861,0.6659,0.7877
153.1695,96.0136,0.4551,0.7323,0.7782,0.6712
139.1028,85.2113,0.5942,0.6444,0.5401,0.8837
139.0561,76.7926,0.5487,0.6617,0.5382,0.6886
173.2473,105.5661,0.6009,0.5995,0.6191,0.6549
167.3963,102.4478,0.5479,0.6406,0.5024,0.949
162.7275,100.1478,0.5896,0.7355,0.5139,0.8554
159.5058,98.2281,0.5333,0.5225,0.6243,0.7716
157.6074,95.5922,0.6544,0.6601,0.6761,0.6577
128.0526,73.2661,0.4371,0.7076,0.6289,0.9408
140.5469,80.5873,0.4171,0.8075,0.6116,0.7371
155.2865,94.405,0.4369,0.6689,0.3475,0.6258
181.1697,122.9396,0.4721,0.7195,0.6391,0.9568
176.2551,113.3317,0.5422,0.5451,0.4353,0.7149
158.952,105.0248,0.5835,0.658,0.5337,0.9125
166.5641,103.205,0.5776,0.6862,0.4849,0.7163
170.4544,103.7201,0.5698,0.5782,0.7547,0.4893
177.0745,115.4546,0.4193,0.6664,0.5235,0.7534
170.798,101.6296,0.431,0.4683,0.7108,0.7197
156.1272,94.3715,0.4635,0.6094,0.5494,0.6991
159.3367,97.0796,0.5094,0.5232,0.73,0.6643
170.329,106.029,0.4391,0.7113,0.5421,0.9167
165.0355,101.0664,0.4177,0.6762,0.5786,0.5837
180.9288,116.1773,0.5134,0.5428,0.53,0.6847
154.2432,101.018,0.4417,0.7701,0.682,0.544
152.0682,95.3319,0.5205,0.7074,0.64,0.875
194.8469,135.9309,0.4776,0.6686,0.5682,0.6144
172.9781,112.9803,0.6033,0.7615,0.658,0.8486
165.5569,107.8956,0.5627,0.7079,0.6275,0.7329
139.5653,83.3929,0.6447,0.6888,0.7334,0.5585
148.9588,85.273,0.6605,0.7327,0.5632,0.5551
171.7598,110.3422,0.4883,0.6907,0.5423,0.6663
154.5397,87.6165,0.586,0.7468,0.495,0.8128
173.5522,109.5721,0.5685,0.6897,0.7183,0.6876
169.0513,101.4183,0.611,0.7592,0.5261,0.8812
184.1008,117.1089,0.5001,0.6845,0.5186,0.7461
145.1912,88.9368,0.4978,0.4346,0.5271,0.7584
145.1861,83.789,0.5618,0.7285,0.5926,0.6567
166.9929,105.149,0.3887,0.6574,0.5828,0.572
175.5666,117.4724,0.4351,0.5941,0.5021,0.7509
172.1708,106.7895,0.5732,0.8565,0.5534,0.5856
149.8706,89.8193,0.4822,0.5353,0.5444,0.7554
176.9695,113.2131,0.6602,0.7008,0.5734,0.7128
147.1336,91.0007,0.5779,0.6831,0.5346,0.5869
143.6576,88.7385,0.6165,0.6214,0.5145,0.8246
142.0839,87.061,0.3998,0.7689,0.6186,0.6767
140.0789,77.3866,0.3745,0.7726,0.5783,0.6226
163.161,103.6909,0.5118,0.7722,0.5361,0.8134
186.6772,123.0509,0.6167,0.6456,0.6573,0.8072
163.4452,103.7357,0.5891,0.7684,0.5391,0.8699
161.4773,98.0791,0.4013,0.5389,0.5681,0.6988
150.0175,87.7049,0.5058,0.6571,0.6094,0.6873
156.8267,97.6026,0.5996,0.5996,0.5391,0.8448
161.3781,100.9286,0.6155,0.746,0.6822,0.7629
178.244,117.3225,0.6626,0.7221,0.6145,0.7925
159.8567,99.8648,0.5497,0.5264,0.4675,0.691
164.1482,103.8652,0.4599,0.6557,0.7502,0.7404
157.1431,102.9842,0.4652,0.6934,0.4657,0.8334
171.7058,106.8723,0.44,0.755,0.5788,0.7008
180.774,126.1547,0.6231,0.6257,0.5363,0.7058
179.81,108.9022,0.6359,0.5717,0.5758,0.6854
184.5877,121.9164,0.4803,0.5958,0.5842,0.8506
163.0205,101.4782,0.44,0.6335,0.496,0.8514
141.7532,84.3123,0.6422,0.6893,0.5944,0.7803
187.7096,123.767,0.6997,0.6883,0.568,0.7105
177.1639,119.0217,0.5282,0.6813,0.5693,0.8721
177.6554,109.63,0.6353,0.7162,0.4836,0.7781
167.7072,106.5589,0.5,0.7051,0.5007,0.7364
164.0203,102.141,0.6816,0.7368,0.5326,0.7777
163.064,99.8061,0.571,0.717,0.6549,0.8155
