max,min,CPF,ICRO,STO,Rand
215.9319,119.9685,0.7928,0.7884,0.7968,0.8339
202.3968,109.8283,0.824,0.7782,0.8815,0.8713
186.9503,104.5117,0.7064,0.8357,0.8493,1.0
195.7158,108.7031,0.697,0.7243,0.8451,0.7857
192.5469,109.7265,0.8503,0.7705,0.7817,0.9296
205.871,118.9142,0.78,0.7538,0.8131,0.9512
207.9403,125.5329,0.6658,0.7016,0.7578,0.889
193.508,104.5196,0.7818,0.7113,0.9349,0.9065
216.5134,135.7153,0.768,0.7586,0.8665,0.7624
205.279,124.5828,0.8139,0.7536,0.8115,0.8737
215.6484,120.149,0.7051,0.7417,0.7973,0.9503
190.9951,104.6798,0.7479,0.7647,0.8664,0.8662
201.8931,117.6933,0.7985,0.831,0.8473,0.9207
210.9334,126.2168,0.7527,0.7529,0.8998,0.8767
191.3398,106.3789,0.7562,0.7321,0.809,1.0
192.7028,103.8278,0.6523,0.7356,0.8757,0.8847
183.8422,97.4915,0.7808,0.7322,0.8165,0.9637
198.2666,113.7031,0.7805,0.8064,0.8889,0.9012
209.917,122.495,0.7346,0.7455,0.8001,0.9149
195.6281,117.4412,0.7297,0.8242,0.7843,0.9072
217.399,126.0105,0.707,0.7094,0.8819,0.9029
205.8997,118.9598,0.7288,0.7066,0.8204,0.9272
209.205,123.1794,0.7655,0.837,0.8191,0.9332
195.0571,109.69,0.7418,0.7225,0.8573,0.9191
189.7062,110.2489,0.7379,0.7549,0.7291,0.931
166.7406,92.8745,0.8762,0.7527,0.8082,0.7584
200.1475,105.1784,0.7781,0.7792,0.8737,0.9043
211.2862,127.5607,0.8163,0.816,0.8255,0.7781
204.7431,113.7067,0.7985,0.7803,0.9013,0.8768
195.6228,106.3551,0.8441,0.8567,0.7782,0.9457
190.539,108.3381,0.7806,0.7691,0.8535,0.795
202.3114,122.9371,0.8141,0.7778,0.9129,0.8531
199.5206,115.6607,0.7766,0.6904,0.9087,0.9451
220.8699,129.6195,0.8639,0.8315,0.8182,0.8368
213.7718,128.3464,0.8871,0.6655,0.8059,1.0
213.792,130.7687,0.8162,0.7207,0.9047,0.9005
207.008,110.2248,0.7686,0.7789,0.8473,0.9295
194.9323,101.7468,0.7811,0.7349,0.7749,0.9057
217.9681,126.6438,0.7928,0.7673,0.8318,0.9695
214.9219,121.7749,0.768,0.7523,0.9423,0.9466
212.4052,117.3713,0.7988,0.8234,0.8228,0.8337
184.3068,99.5742,0.8308,0.6855,0.8428,0.8851
194.5098,109.2668,0.8372,0.6522,0.9376,0.915
185.781,99.661,0.774,0.6719,0.8932,0.9241
199.5155,111.9194,0.771,0.791,0.7895,0.885
181.4365,98.6306,0.7447,0.7095,0.8137,0.837
209.5396,115.5284,0.771,0.7216,0.8641,0.9063
221.4186,132.9031,0.7381,0.7652,0.9431,0.8767
181.5087,98.3205,0.7427,0.7594,0.9107,1.0
220.464,141.1057,0.8467,0.7332,0.8489,0.7214
199.3971,117.1288,0.7966,0.7617,0.7997,0.9456
209.9196,117.7027,0.7504,0.8081,0.756,0.9149
214.4013,129.4214,0.813,0.7887,0.8735,0.9383
184.9571,110.1639,0.7944,0.8541,0.8303,0.9627
180.0768,103.8398,0.8884,0.7129,0.8445,0.9361
194.545,104.2421,0.7844,0.8029,0.8996,0.9157
180.5239,104.6242,0.7335,0.798,0.7511,0.9536
208.3909,122.9329,0.6372,0.6808,0.7262,0.8999
199.0795,112.2332,0.7378,0.7451,0.8011,0.9517
199.2218,111.8427,0.6662,0.8131,0.8722,0.9322
215.9132,126.3,0.8057,0.7115,0.783,1.0
194.6064,109.9776,0.8189,0.7981,0.8279,0.9397
188.6257,94.3132,0.8009,0.8752,0.8997,0.9114
197.6213,112.5238,0.74,0.6959,0.8447,0.9043
213.5947,123.2721,0.7515,0.7176,0.7888,0.9044
206.56,124.4592,0.7867,0.8318,0.908,0.948
202.7186,109.6727,0.757,0.6646,0.8035,0.9228
221.6327,122.4297,0.7634,0.7182,0.7888,1.0
217.5817,131.8141,0.7742,0.6705,0.8692,0.9357
198.6191,120.0597,0.8569,0.7827,0.7573,0.8036
196.1127,114.6602,0.76,0.7811,0.7281,0.9726
202.5743,112.3836,0.7395,0.7392,0.8268,0.9202
189.1127,105.4147,0.8444,0.8369,0.9277,0.9529
200.7546,115.6442,0.7921,0.6929,0.9087,0.8979
224.7272,139.622,0.7782,0.7161,0.8611,0.8149
179.2364,90.0012,0.7655,0.7083,0.9156,0.9918
208.6842,122.0331,0.707,0.7882,0.7902,0.884
219.4488,129.3099,0.7434,0.8095,0.8781,0.9309
199.2997,114.9583,0.7089,0.7527,0.8366,0.9375
205.4793,114.8575,0.7411,0.7155,0.8357,0.9562
223.4338,130.662,0.8427,0.6804,0.9004,0.9369
233.9244,143.5926,0.7685,0.6885,0.8155,0.971
204.0766,116.743,0.7217,0.8383,0.8674,0.9676
196.3439,108.9485,0.8078,0.6793,0.7985,0.973
219.303,138.2519,0.7546,0.7889,0.8086,0.9452
226.0089,129.5197,0.7821,0.8295,0.8227,0.8605
220.9235,134.1852,0.727,0.8036,0.8142,0.9161
183.2076,93.6247,0.7151,0.8544,0.8645,0.8951
226.7994,129.8653,0.8015,0.7727,0.7687,0.95
191.3678,101.4444,0.6708,0.6896,0.7465,0.9463
216.0505,127.4695,0.6138,0.8021,0.8186,0.8218
190.3225,105.0738,0.7904,0.7588,0.7833,0.9407
209.3544,129.0624,0.7783,0.7339,0.7921,0.9368
188.9665,109.7082,0.817,0.829,0.7699,0.9687
204.3486,123.4589,0.7691,0.6626,0.8945,1.0
206.8437,108.7683,0.8306,0.7922,0.9362,0.9418
194.7361,105.9326,0.7773,0.7651,0.8914,0.9305
219.1853,130.1522,0.7482,0.8356,0.8036,0.9135
190.0417,101.1571,0.7087,0.7585,0.8554,0.9548
214.4341,122.5233,0.8016,0.6645,0.8305,0.9568
215.8816,123.1208,0.6572,0.7694,0.8777,0.9115
197.1819,118.4713,0.7365,0.7573,0.849,0.9401
190.7081,108.4069,0.7725,0.7807,0.8988,0.9424
198.322,112.5861,0.8429,0.7756,0.8067,0.9566
196.2247,116.2889,0.7808,0.804,0.791,0.9797
198.8998,111.3961,0.8175,0.7483,0.8824,0.9468
211.6989,123.1895,0.7023,0.7728,0.8125,0.9526
195.6691,109.0336,0.7149,0.7681,0.898,0.8902
196.2081,111.6056,0.7577,0.7507,0.8214,0.8816
192.1122,98.7925,0.8348,0.7038,0.9263,0.9652
207.9601,113.9997,0.7658,0.7236,0.8094,0.948
206.1808,116.6939,0.7566,0.8109,0.7844,0.9503
216.7274,128.2765,0.7878,0.7422,0.719,1.0
190.599,101.8434,0.702,0.7546,0.8616,0.871
197.0727,117.4902,0.7822,0.7321,0.9041,0.9776
197.2888,111.8811,0.6464,0.7904,0.913,0.8506
201.6936,115.8228,0.6875,0.7316,0.8608,0.887
228.8245,131.4993,0.7147,0.7645,0.8757,0.8501
215.1267,125.6273,0.8264,0.7091,0.8638,0.9367
184.0238,101.016,0.7246,0.7552,0.8641,0.9579
209.5713,119.9896,0.7785,0.7822,0.8965,0.8279
201.0679,116.613,0.7932,0.7522,0.8358,0.8813
212.5236,126.1006,0.8119,0.6863,0.8573,0.9585
198.6971,114.7041,0.6981,0.7852,0.7309,0.8486
204.839,110.6867,0.6972,0.7097,0.8142,0.8421
203.5658,111.3653,0.7578,0.7987,0.7665,0.858
206.3772,114.8109,0.7192,0.8336,0.813,0.9502
226.9372,137.9199,0.794,0.7478,0.8827,0.8842
192.609,102.6844,0.7506,0.7912,0.8893,1.0
188.3509,108.9209,0.8212,0.6784,0.8606,0.9361
198.3474,113.2521,0.7636,0.696,0.7156,0.8585
197.7887,105.0828,0.8201,0.8623,0.824,0.8585
202.8511,113.4822,0.8029,0.77,0.8648,0.7752
205.2865,120.3807,0.774,0.7517,0.9136,0.7773
196.0079,115.2963,0.7138,0.7945,0.9678,0.9591
213.1072,124.9116,0.793,0.7353,0.8624,0.9422
202.9183,116.4256,0.7843,0.7462,0.8829,0.9431
191.941,97.2826,0.7374,0.7242,0.7251,0.9034
219.6659,130.014,0.761,0.6741,0.8537,0.9711
189.3604,92.3888,0.8628,0.7291,0.8128,0.925
205.4296,116.2761,0.7967,0.7947,0.8289,0.8985
181.1701,103.7087,0.7878,0.7865,0.7035,0.909
213.2234,126.4529,0.8135,0.7075,0.8429,0.8753
203.231,105.2352,0.8099,0.7361,0.7569,0.9558
213.6322,128.6859,0.7408,0.7238,0.935,0.8357
213.7438,133.6462,0.777,0.7665,0.8186,0.887
199.5226,114.7682,0.7041,0.6825,0.8945,0.8922
186.9376,107.9036,0.6312,0.7556,0.7484,0.8685
202.7217,117.1947,0.7822,0.7448,0.7909,0.967
183.9093,101.0512,0.8127,0.6759,0.8267,0.9246
196.8517,117.1819,0.6686,0.6298,0.8779,0.9182
186.8552,105.5151,0.8347,0.7135,0.8374,0.9724
201.7077,109.9945,0.7296,0.8034,0.7999,0.9204
186.8715,104.3772,0.8477,0.7065,0.7636,0.7637
208.8786,126.4373,0.7793,0.8017,0.7392,0.906
208.9459,119.8135,0.7227,0.8138,0.6882,0.9037
204.6821,112.5696,0.7651,0.7977,0.8752,0.8671
186.0527,105.3233,0.7459,0.7132,0.865,0.9698
199.0138,110.9154,0.7873,0.6944,0.8209,0.9216
191.2905,107.7139,0.8154,0.8253,0.7319,0.9369
194.1755,106.7395,0.8101,0.6792,0.8924,0.9053
178.0425,100.5387,0.7529,0.7042,0.9084,0.8908
184.8305,104.9801,0.8507,0.7741,0.9185,0.7736
191.7545,103.6613,0.751,0.7377,0.8891,0.9437
203.45,118.1179,0.753,0.7196,0.8191,0.9347
193.8814,111.7798,0.642,0.7534,0.8188,0.8368
189.4546,104.3479,0.7528,0.9454,0.7713,0.9061
224.6831,131.4627,0.8173,0.678,0.8618,0.9189
218.8716,131.8462,0.802,0.8619,0.8408,0.9254
197.4572,115.3685,0.7972,0.7682,0.9399,0.9375
200.9763,119.8979,0.8126,0.7459,0.7847,0.9016
215.8538,123.941,0.7828,0.6752,0.8213,0.8362
229.7424,136.5997,0.7011,0.6535,0.7982,0.8152
229.4785,141.8885,0.7368,0.7493,0.856,0.8152
186.1933,103.0361,0.7167,0.7035,0.8089,0.7765
206.9606,120.3921,0.8239,0.7685,0.7658,0.8867
200.7386,107.7073,0.7806,0.8425,0.8608,0.9423
197.7032,115.3878,0.6979,0.7822,0.8573,0.9209
193.8123,107.8275,0.7388,0.797,0.9484,0.7982
197.0752,115.2594,0.7142,0.7413,0.8576,0.9697
199.4451,114.8218,0.7868,0.8177,0.9703,0.9266
187.0153,103.2248,0.8002,0.8087,0.7238,0.9159
223.1894,134.5408,0.7833,0.7471,0.8446,0.9469
208.6012,117.1404,0.6994,0.7807,0.7712,0.9427
206.6435,116.4424,0.8022,0.7297,0.8935,0.8201
213.7545,126.3533,0.7559,0.7968,0.898,0.8259
216.1739,132.9608,0.7879,0.7722,0.8185,0.9433
232.6613,141.4435,0.6835,0.7134,0.9102,0.8859
194.0763,105.5107,0.7493,0.8199,0.7954,0.9173
206.9706,120.6177,0.8025,0.7771,0.8416,0.8339
177.5805,95.079,0.7667,0.756,0.8127,0.7765
209.838,116.727,0.8137,0.7278,0.7952,0.8334
186.136,96.3729,0.7755,0.7604,0.8082,0.8295
215.8623,129.6361,0.8187,0.6942,0.8322,0.9594
200.3067,108.6122,0.8187,0.7539,0.8228,0.8571
190.0319,107.0586,0.7101,0.7731,0.7894,0.8847
197.6635,112.8486,0.7617,0.855,0.7341,0.8672
200.1353,120.2331,0.775,0.8366,0.8807,0.807
213.6417,133.4485,0.761,0.8162,0.7867,0.8807
207.6462,125.4674,0.672,0.7734,0.8835,0.9398
197.4997,112.7229,0.7678,0.7867,0.8131,0.8972
210.3502,117.942,0.661,0.7172,0.7643,0.8515
214.4488,130.9695,0.8045,0.7841,0.8775,0.8998
213.4392,117.085,0.7411,0.7301,0.769,0.9066
217.0414,123.7875,0.7319,0.6357,0.8072,0.9701
216.5714,126.7961,0.7701,0.8273,0.8199,0.9649
202.4024,122.0273,0.7641,0.8008,0.8739,0.9957
218.9858,127.3939,0.7012,0.7792,0.8982,0.9589
208.1839,121.1047,0.7722,0.8346,0.8789,0.8337
207.4597,125.4384,0.7448,0.7242,0.9249,0.8441
202.4046,119.5046,0.7225,0.6486,0.775,0.8828
202.7044,121.1675,0.7424,0.7827,0.7987,0.9708
201.2555,117.5343,0.7914,0.8275,0.8875,0.9511
207.0498,120.7058,0.742,0.8036,0.7774,0.9541
189.0305,100.251,0.8499,0.8019,0.8579,0.996
204.8272,122.5065,0.8263,0.8272,0.7913,0.8713
187.1429,102.1422,0.7617,0.7818,0.7743,0.9229
211.3195,118.731,0.7463,0.6298,0.8504,1.0
217.8653,124.618,0.6195,0.8386,0.8673,0.9256
206.924,118.2946,0.7375,0.7517,0.7795,0.8475
205.1569,117.7785,0.7281,0.7461,0.858,0.897
218.296,123.7636,0.7537,0.7451,0.8561,0.8921
200.8279,110.1341,0.7922,0.7748,0.8481,0.8499
200.7266,113.3582,0.7833,0.8497,0.8829,0.9257
197.5322,104.923,0.7974,0.8503,0.8669,0.9558
207.332,101.772,0.7542,0.6337,0.8656,0.8779
222.9261,138.5,0.8052,0.8241,0.8479,0.9055
190.0164,94.9434,0.8127,0.792,0.8866,0.8963
208.55,129.084,0.7937,0.6931,0.9004,0.9624
194.1346,107.8383,0.7099,0.7128,0.9378,0.9167
208.8096,128.1873,0.7599,0.8298,0.8221,0.8956
187.5284,106.5265,0.6793,0.791,0.8447,0.8283
227.873,120.7807,0.7268,0.7975,0.8365,0.9197
209.9938,125.786,0.8226,0.7615,0.8748,0.9297
239.7397,138.5075,0.72,0.7243,0.7905,0.902
199.289,114.3663,0.8039,0.8628,0.8507,0.9097
191.5494,100.3134,0.7179,0.7838,0.7247,0.8715
177.3661,95.4125,0.787,0.8574,0.9258,0.9281
201.8217,117.3038,0.6762,0.7514,0.7209,0.9053
204.5591,119.0947,0.839,0.7039,0.8435,0.8933
205.063,113.3637,0.7774,0.7686,0.8608,1.0
186.451,101.1928,0.7704,0.6755,0.8274,0.8649
180.3261,105.1774,0.7427,0.8058,0.8259,0.9386
211.9919,124.6578,0.7517,0.7823,0.8069,0.8579
209.8138,124.3787,0.8325,0.7371,0.8588,0.9779
210.885,125.7605,0.7486,0.7293,0.8271,0.8937
204.4031,115.9457,0.8042,0.72,0.784,0.9528
219.3654,126.8641,0.8067,0.8627,0.8733,0.8719
204.3471,115.0215,0.8447,0.7449,0.8056,0.9524
208.8488,117.047,0.7166,0.764,0.8356,1.0
206.4451,120.8301,0.6079,0.7693,0.7605,0.9509
215.648,122.4215,0.7161,0.7019,0.8585,0.8902
202.5296,121.053,0.7931,0.7337,0.8665,0.9118
199.729,113.6066,0.7768,0.8196,0.8461,0.9072
175.4308,93.3023,0.656,0.7595,0.7973,0.9199
209.2288,114.442,0.7578,0.7646,0.825,0.9687
206.5996,117.5545,0.6486,0.7627,0.9218,0.8548
201.2029,116.9128,0.7333,0.6698,0.8915,0.8856
205.3719,115.5959,0.818,0.7173,0.8657,0.7682
196.5684,111.9607,0.8235,0.8449,0.7782,0.9106
208.5869,128.0636,0.7568,0.8339,0.8597,1.0
221.9891,138.3734,0.7764,0.8361,0.8307,1.0
190.1767,97.7523,0.8354,0.7366,0.8856,1.0
201.5466,113.0698,0.8183,0.7434,0.8827,0.9651
181.977,98.8184,0.8015,0.836,0.7849,0.8555
208.2974,118.2454,0.773,0.7365,0.9255,0.819
182.6721,92.2784,0.7902,0.8375,0.8194,0.8371
227.9692,141.9053,0.7541,0.7507,0.8248,0.9678
214.0149,127.169,0.7133,0.7575,0.8768,0.7967
221.0323,136.5247,0.8233,0.6929,0.8483,0.8834
202.4093,121.7338,0.6307,0.8277,0.8182,0.9116
197.2064,110.5215,0.7249,0.7572,0.8269,0.9291
214.8413,115.7155,0.7578,0.7767,0.8815,0.9542
191.364,102.1252,0.7375,0.7108,0.7892,0.9685
220.7206,135.6311,0.7599,0.6765,0.8417,0.9374
200.1864,108.6699,0.8207,0.7576,0.8008,0.9693
200.7447,103.5693,0.6833,0.7248,0.8852,0.9501
206.4626,117.5224,0.7592,0.7566,0.8492,0.9541
204.3811,116.1566,0.7619,0.812,0.8664,0.9474
209.2863,128.4225,0.783,0.7624,0.854,0.8983
202.0976,109.0809,0.7318,0.726,0.8573,0.8721
212.4605,123.8244,0.7416,0.7541,0.7788,0.9309
200.2229,109.8735,0.7486,0.7515,0.7618,0.8951
205.8468,123.4655,0.6975,0.8306,0.8276,0.8666
201.8467,117.8335,0.7702,0.7453,0.8516,0.9484
206.8584,123.081,0.7329,0.5861,0.9614,0.9395
235.593,134.6778,0.7305,0.6944,0.8622,0.9109
173.3964,88.6567,0.7765,0.7788,0.8932,0.904
196.865,107.9729,0.8077,0.8095,0.8938,0.898
206.6013,125.4192,0.7842,0.7703,0.8419,0.9071
182.9044,97.3153,0.7461,0.6296,0.8428,1.0
195.8527,107.9464,0.8073,0.6477,0.8194,0.9702
213.0786,119.1015,0.7199,0.7693,0.8607,0.7969
199.2406,114.4039,0.7848,0.7439,0.8439,1.0
203.0851,113.4308,0.7712,0.7828,0.7833,0.8375
203.5915,113.0029,0.8333,0.7741,0.8464,0.8923
202.7354,121.6507,0.7416,0.8388,0.8634,0.9288
195.9501,108.8779,0.8178,0.8104,0.8062,0.9209
198.454,112.8476,0.7985,0.7949,0.8349,0.913
207.319,115.0792,0.813,0.7201,0.7832,0.8073
213.8217,120.2171,0.7392,0.7334,0.8402,0.8735
187.9829,100.5904,0.7588,0.7779,0.781,0.8837
194.3652,108.4038,0.7272,0.685,0.9315,0.9532
195.5469,110.905,0.831,0.8446,0.8685,0.926
199.7962,110.9485,0.7296,0.737,0.8271,0.9494
205.8422,121.576,0.7413,0.743,0.8586,1.0
191.4587,108.8808,0.7657,0.7931,0.7987,0.8349
218.2718,129.6846,0.7383,0.699,0.847,0.8978
197.3527,109.8198,0.7307,0.7397,0.8699,1.0
215.6403,114.3532,0.7758,0.7266,0.9462,0.8923
196.1815,110.8304,0.7059,0.6643,0.974,0.9388
206.1116,117.0039,0.8514,0.6424,0.8307,0.9657
209.8158,119.9223,0.7825,0.7282,0.87,0.9294
204.7112,116.3526,0.6727,0.7537,0.8605,0.9153
206.3885,111.0108,0.7789,0.8023,0.8677,0.8896
200.7718,121.3536,0.7951,0.7457,0.907,0.8898
214.0635,128.1931,0.638,0.7133,0.847,0.9008
214.3358,133.3919,0.7988,0.7722,0.8248,0.8217
215.2722,132.6993,0.7908,0.7175,0.8651,0.9658
201.2297,120.194,0.7865,0.8051,0.6383,0.9023
205.9841,110.2786,0.7103,0.8009,0.8185,0.958
208.2125,117.648,0.7531,0.8319,0.8331,0.903
219.4039,131.0899,0.7822,0.8119,0.9144,0.9866
216.0043,123.9936,0.7736,0.7845,0.8027,0.9158
181.9859,98.7748,0.6987,0.6746,0.895,0.9246
192.2181,110.6942,0.7576,0.7064,0.8293,0.9162
198.2167,111.2723,0.7541,0.7976,0.8556,0.8728
200.5588,109.2476,0.7463,0.7701,0.8092,0.9511
180.078,98.3968,0.7546,0.7889,0.9177,0.8405
184.8707,101.0064,0.821,0.7396,0.8931,0.8032
196.9762,105.8008,0.7964,0.7016,0.8682,0.8689
212.7905,124.4797,0.8134,0.7369,0.7992,0.9565
200.4322,110.8082,0.8512,0.7424,0.834,0.8862
186.4607,109.7811,0.6955,0.7855,0.839,0.8945
190.6803,106.8926,0.7854,0.8027,0.8715,0.9664
208.5574,117.3368,0.7677,0.8025,0.8528,0.9178
210.3641,121.7081,0.8138,0.7074,0.9043,0.9654
207.5943,126.3315,0.7577,0.7918,0.8201,0.892
179.5244,94.7283,0.7151,0.7335,0.8714,0.9112
198.0674,111.6601,0.7171,0.6477,0.8172,0.8459
194.3876,111.4995,0.6437,0.6453,0.7121,0.896
202.5676,117.214,0.8101,0.722,0.9375,0.8457
177.4978,99.2426,0.832,0.6972,0.8821,0.9994
213.7847,127.6074,0.7677,0.8141,0.7864,1.0
198.1273,113.5441,0.7515,0.7282,0.8679,0.9414
202.6267,123.8853,0.8524,0.7869,0.8647,0.9275
176.3137,95.2884,0.8137,0.743,0.8603,0.9496
212.7256,126.1579,0.795,0.8488,0.864,1.0
203.8635,108.907,0.7528,0.785,0.848,0.9804
218.1635,115.9375,0.7811,0.7454,0.9345,0.9281
196.9478,113.767,0.8098,0.7064,0.8219,0.8799
228.8253,128.145,0.7522,0.7896,0.9154,0.9771
206.7076,119.211,0.8424,0.7555,0.8517,0.8871
222.427,127.2042,0.8245,0.8058,0.8447,0.9558
213.1506,121.8593,0.8092,0.712,0.8862,0.8668
221.9611,127.6965,0.7879,0.7843,0.7738,0.8387
194.1234,110.3152,0.7137,0.8172,0.8409,0.9586
198.4423,113.735,0.7474,0.7425,0.8665,0.8909
215.3361,126.2803,0.7533,0.7371,0.8414,0.9226
188.7314,108.7604,0.764,0.7634,0.8646,0.8868
217.0822,127.0285,0.689,0.708,0.8569,1.0
205.7058,124.3535,0.7904,0.7681,0.8335,0.9352
199.5572,115.799,0.805,0.759,0.7259,0.8244
211.9394,123.4071,0.6931,0.7687,0.9107,0.9749
204.5822,118.495,0.8276,0.7367,0.7932,0.8631
209.9049,125.7237,0.6918,0.7855,0.75,0.8335
212.3732,122.4533,0.7743,0.6593,0.9097,0.9524
218.1005,128.5088,0.7917,0.7538,0.8074,0.9485
219.9253,127.5799,0.7186,0.7228,0.8312,0.9647
192.0811,109.7297,0.737,0.7495,0.8858,0.9511
198.6297,111.5992,0.773,0.7174,0.8227,0.9488
199.3409,116.7855,0.7664,0.7424,0.8428,0.8732
200.7638,118.7506,0.7612,0.7676,0.8052,0.9041
221.2863,127.1476,0.731,0.8097,0.8397,0.9637
212.4868,124.2222,0.7823,0.8294,0.8242,0.942
205.6199,128.16,0.8489,0.7267,0.8293,0.9111
187.8718,101.858,0.777,0.8095,0.8293,0.9306
217.2665,121.9334,0.7646,0.7955,0.7823,0.9091
199.13,112.8869,0.8484,0.6939,0.7647,0.8926
199.6263,102.6342,0.8468,0.7266,0.761,0.9607
212.5917,113.2089,0.7356,0.8373,0.7309,0.8243
202.8926,113.1645,0.8502,0.7756,0.9018,0.9128
212.6125,132.266,0.836,0.6828,0.7306,0.8859
203.7649,110.9177,0.835,0.7501,0.8181,0.8162
194.6451,111.3512,0.815,0.7366,0.8526,0.8107
196.7562,112.4269,0.7503,0.723,0.9002,0.9389
215.1567,121.8398,0.6673,0.7373,0.922,0.9634
200.9609,124.0887,0.8653,0.7179,0.8814,0.9363
177.9069,100.4143,0.8217,0.7773,0.9316,0.9104
197.9461,102.5242,0.8192,0.7594,0.7253,0.9467
202.8645,125.6126,0.7935,0.8193,0.877,0.9258
210.261,117.615,0.7382,0.7369,0.8828,0.9532
191.9959,104.1338,0.8013,0.751,0.7837,0.8311
206.8296,115.6556,0.7878,0.7477,0.8313,0.8841
210.0949,122.4406,0.7751,0.7596,0.8818,0.923
202.6367,108.8178,0.5765,0.7323,0.9173,0.9297
203.5026,112.7604,0.755,0.8386,0.8342,1.0
199.3071,120.6664,0.8049,0.7853,0.8926,0.9618
198.4316,112.104,0.8121,0.7593,0.8661,1.0
202.3971,113.2531,0.7377,0.7607,0.7914,0.889
198.8875,98.8578,0.751,0.7958,0.8546,0.9755
226.3844,135.6114,0.7355,0.8206,0.9396,0.9669
215.8956,124.036,0.7309,0.7072,0.7757,1.0
188.9261,98.6761,0.7964,0.6797,0.6725,1.0
193.0425,110.1525,0.7472,0.8017,0.8627,0.8264
215.2422,124.5993,0.8106,0.8324,0.9191,0.9576
185.4561,96.6428,0.8645,0.7588,0.8627,0.9215
214.6746,124.0633,0.7628,0.7466,0.8009,0.8682
223.3087,133.4826,0.7334,0.7093,0.8185,0.9521
203.2174,119.1952,0.7386,0.7849,0.8164,0.8581
206.2726,114.4557,0.794,0.6842,0.8328,0.9313
