max,CPF,ICRO,STO,Rand
440.9736,346.2913,326.5551,369.6533,353.7896
415.8097,321.7279,312.3413,347.1163,357.1703
470.0513,375.605,323.0087,387.8858,383.4911
463.4475,310.3837,320.471,409.0342,363.7137
444.1062,359.9882,328.4426,367.639,398.6273
426.4324,348.2803,285.2643,354.1036,368.1656
421.2994,310.8418,275.3658,352.9184,366.8143
419.3623,352.1843,292.1642,325.8183,360.7621
438.8643,336.3494,299.8828,363.3453,391.3301
423.9816,316.5345,295.3731,368.1228,362.6435
455.4161,369.7847,305.0439,378.3326,351.234
460.058,365.4,303.8483,389.889,380.2557
463.9896,320.9899,324.3899,379.8947,402.563
465.6472,356.4176,326.7114,400.0937,415.4522
437.9233,346.8173,329.4865,377.0469,390.9703
419.915,297.2837,293.4155,365.735,348.5808
438.3098,341.9425,318.8521,359.4061,381.5671
441.9035,365.3126,334.541,343.5642,372.2216
443.2186,371.3151,313.2119,385.0281,376.4125
450.0867,344.671,318.3032,377.546,389.7561
405.5128,336.1038,282.5485,318.4551,359.179
444.2443,373.8117,337.287,395.3564,390.3803
426.4604,315.828,293.1709,333.8251,382.997
466.1575,366.2099,330.1899,403.4297,361.1881
435.5708,322.3883,324.2854,377.9017,384.0363
432.247,318.9166,325.5324,333.223,370.0249
448.9204,314.9435,294.7972,369.6304,385.8074
445.8956,345.1651,329.5686,372.0761,356.2283
401.7072,300.9561,286.6275,331.97,359.9206
484.0147,388.3673,358.0581,424.7481,402.0043
435.2763,315.2157,316.5128,360.1721,368.967
479.2998,381.0388,362.7477,384.815,420.8631
490.3544,412.4627,367.3688,422.5069,435.9798
432.1489,355.6505,299.103,368.0586,371.6549
451.7675,367.7032,335.668,404.7507,400.8869
418.9191,326.0219,311.201,364.6058,354.4441
454.3309,379.0487,314.6697,353.4463,383.6489
476.0424,326.126,340.8195,368.3756,409.3248
439.4058,332.8227,321.7636,362.8726,383.083
451.4942,378.3519,317.8259,364.4229,371.2022
440.9597,369.0892,322.5436,369.0625,387.7171
421.0973,348.5993,284.4998,339.2478,345.7545
416.862,327.0532,286.2557,323.5516,349.9748
421.5805,346.0196,310.1324,354.1098,356.4827
476.3707,371.5841,345.6026,364.2449,389.5489
449.9129,363.4837,342.6897,349.1541,397.8927
439.8966,364.1215,324.6302,362.9989,373.646
474.3974,387.2435,317.6123,401.5357,427.5581
396.177,302.202,272.8701,322.1001,344.7405
414.727,324.5026,277.3559,340.9911,327.1151
429.217,339.1028,272.2152,355.5694,332.845
458.3966,319.754,305.1125,372.4951,381.0108
441.1734,352.5074,294.5487,365.5267,372.5741
441.5046,352.9902,334.7974,368.1338,405.8396
392.2773,312.9187,306.8787,340.8436,358.8089
462.8867,389.5705,330.3512,398.361,404.4194
442.9065,311.2853,317.0742,342.4716,384.2925
399.8591,337.7588,292.7403,329.7021,367.3561
434.2956,356.2142,317.2184,370.6818,364.5606
463.2542,347.9744,330.313,402.0672,411.0062
471.316,376.0244,346.2867,394.4834,398.2739
436.5884,349.1472,306.714,381.3124,377.4894
444.2386,354.3155,314.5669,379.1682,383.5747
435.9206,342.5408,315.428,381.3275,357.5275
426.9323,322.6609,301.1124,370.8253,374.9666
455.7494,337.4039,304.0526,384.0647,395.5978
407.079,304.7374,304.5171,353.3388,341.4178
447.8083,355.3573,329.9507,379.0084,394.639
457.5923,371.2144,323.9748,382.5587,379.0488
451.1025,333.4933,339.4172,385.7625,410.0053
426.8929,316.625,299.6337,345.7534,340.885
452.0875,365.5892,320.9874,366.3526,388.0705
454.6331,356.9759,332.1294,357.7875,390.5473
418.8162,295.6917,298.7893,330.6468,366.6257
437.3789,308.9339,326.2683,379.0416,371.5658
394.3086,329.9364,284.2911,358.8428,360.6792
424.1097,304.2794,323.5614,295.4765,335.8152
425.8324,343.5888,295.7986,354.7504,348.3579
448.3884,372.0639,333.6657,384.3385,385.0573
448.6209,359.9227,316.4452,380.56,402.6166
447.7069,333.4312,321.7817,371.1522,370.072
421.9122,330.1505,286.7436,324.8326,369.4392
392.1957,343.337,287.6359,344.7794,353.9367
465.9299,370.1182,357.389,397.1234,394.3036
427.8529,286.854,280.3689,362.4705,351.7257
457.9846,365.4227,293.868,407.81,381.909
429.4862,314.6267,298.3844,359.3186,368.0217
462.7024,385.5307,336.6673,373.9303,379.8785
455.6303,364.6463,299.7149,361.0139,364.0522
468.103,358.0155,324.3107,394.3855,403.9864
489.488,387.3542,375.5052,434.9322,434.7249
441.7749,354.0997,320.0477,364.2172,362.4745
434.4467,295.9659,307.6986,318.5071,374.638
427.4425,328.1678,312.5227,355.1835,389.776
439.126,322.3567,310.3551,355.9811,387.88
380.1273,295.5751,274.81,310.5304,316.4144
427.5361,331.6303,287.4286,369.1819,336.1576
414.3245,286.9665,292.7894,352.2643,334.17
456.76,342.5725,336.3624,398.7451,371.9596
454.8792,328.9622,322.2712,383.0776,388.2735
434.091,307.1628,307.2295,376.1669,373.3426
440.3372,367.7208,309.9413,358.1041,378.4855
435.8822,344.6678,294.581,369.5462,354.729
456.3009,371.581,308.6327,374.7806,363.585
434.9842,316.1874,328.7686,366.0621,365.2034
436.9279,361.4722,340.2078,391.9513,378.031
451.6566,342.0222,337.9203,397.2464,383.0218
436.9203,317.5482,292.4261,343.8104,349.0716
406.9726,336.0949,284.9202,332.7019,323.421
428.9108,301.4936,286.7,359.9333,362.101
434.5684,320.0778,320.5638,372.0358,359.3167
454.3497,341.4657,330.0607,377.4348,388.3778
450.5653,354.8662,320.199,390.4066,373.1778
467.3737,309.1084,313.6454,351.8479,380.5526
463.0831,371.1707,347.2047,387.3177,405.9548
450.4674,369.9508,329.6705,359.1314,386.5835
477.5764,391.6172,352.8844,409.5178,405.2473
445.5854,355.5056,330.8097,368.0601,387.2439
466.8825,369.4093,357.7067,418.0571,415.4792
436.5419,355.5593,314.0377,370.4224,376.5182
457.6275,362.4775,310.4097,382.2126,399.2703
459.5322,374.9144,298.0538,377.0011,368.2323
471.9892,369.7937,363.8352,382.016,388.5832
424.8388,300.8727,300.3571,350.331,361.1708
451.2205,369.0508,345.9487,398.1065,386.5239
439.3055,365.3057,300.7457,369.9946,377.3457
420.5578,324.6096,296.1535,363.9487,381.6547
451.5358,372.8355,339.4773,355.0291,378.2627
482.4489,330.9331,329.5268,369.4543,421.0137
435.7003,362.1392,318.64,374.2386,393.1976
454.2131,368.1715,345.1817,408.7955,376.1208
413.7568,343.0889,296.524,359.9464,351.0472
440.7015,332.8014,311.3431,371.2947,367.1086
480.7915,409.8722,323.7523,400.8312,420.8787
404.5395,344.4444,295.0236,331.4728,342.4152
433.9767,329.8193,332.7422,385.8853,414.8883
472.0068,406.0201,365.7107,395.7198,388.431
426.5827,354.3294,322.9742,342.5649,375.3923
460.0981,325.9449,316.2004,364.8869,368.5724
431.2522,348.2155,313.1932,339.5826,356.1986
459.3385,318.2197,341.4953,381.719,379.5668
397.8795,293.3395,263.1969,337.2004,353.7445
395.9083,323.9525,296.7376,331.4363,334.5855
452.71,337.2262,307.4179,375.994,383.8535
439.2525,362.5432,322.7976,351.8193,397.3793
452.7185,352.5907,336.485,377.6904,396.5871
487.1302,328.2497,335.5642,399.4987,415.8973
434.5413,349.5017,324.938,358.2745,369.1435
456.3841,358.2379,332.251,389.2726,387.2523
446.5508,376.9596,333.2438,392.3248,375.7458
457.1495,376.6522,318.6279,383.9935,382.6666
485.0428,389.0811,333.2164,411.8895,381.0657
478.882,372.1543,340.5252,391.6971,385.8972
421.4143,338.8546,315.6057,359.5968,356.5299
388.7437,281.4398,284.928,333.2459,335.5511
417.8943,341.914,302.1544,357.8862,353.8436
422.0551,308.7636,297.1494,330.3651,336.1583
440.4552,345.2763,321.5971,354.7718,378.416
447.8079,342.7282,302.2844,375.1339,379.338
439.0003,362.4032,313.2256,382.7736,383.9372
473.2042,395.1836,345.7609,408.126,364.3305
447.5692,333.2593,315.9989,332.597,383.1343
412.5205,330.5478,300.7511,348.7901,326.4475
416.2775,328.791,294.7626,345.5614,341.1424
430.1574,347.0301,322.6735,354.1548,365.7362
437.3688,348.4265,325.125,373.0027,372.0459
425.3416,339.0965,303.4903,353.9549,358.8547
468.0902,386.3686,324.9419,417.0239,408.7288
450.4547,356.6356,315.3782,386.0948,418.5265
475.7215,328.768,340.2607,401.9962,378.3785
468.6392,376.1938,365.5417,387.2382,384.9886
457.5045,371.5795,317.5158,381.4823,366.0294
480.9231,355.8195,333.6054,420.2511,380.8475
459.743,370.09,318.8752,387.9717,375.0212
454.1826,340.0019,327.3502,387.0372,326.6051
425.6034,328.733,291.375,358.0403,356.924
467.4568,357.6333,313.6515,389.7036,412.9302
442.5481,369.797,318.3115,351.8257,383.9085
472.6717,351.4545,340.385,399.1556,414.094
446.1135,345.5726,309.4331,359.265,359.1206
463.3391,342.4034,318.217,383.3192,402.4086
438.9587,305.3816,324.8541,376.8894,346.7442
431.7836,355.6245,303.7258,366.2952,386.515
465.2364,385.5329,357.8718,371.4941,384.8228
443.1387,322.8707,324.8638,381.2556,382.9877
427.5005,341.7718,286.2564,357.2902,385.6862
401.9734,267.0374,279.4364,317.6814,334.7284
425.9661,334.4022,310.634,373.6189,364.2809
454.6077,302.3386,325.629,360.3282,372.3144
435.1442,355.8377,337.197,381.909,382.3414
439.5836,326.6108,303.8617,357.0132,355.3324
448.4327,366.9529,327.8193,351.3881,393.5047
442.0298,350.6809,312.0325,382.3818,336.5226
489.0346,362.9391,348.1623,418.5648,424.8778
453.3292,365.1375,308.9002,368.7941,390.1457
414.5885,332.4369,286.5518,354.9061,363.3051
460.9798,352.936,308.9423,376.7535,391.4169
455.4109,299.5979,336.7909,378.4306,398.709
484.7001,369.3257,354.0583,441.8384,440.2506
457.2368,333.6397,344.9945,386.8861,410.8123
409.3667,342.5624,292.6102,322.801,340.4246
428.6861,344.9821,307.445,342.1729,365.5306
446.8621,320.9045,310.409,361.1275,357.4082
415.4736,334.8346,298.5172,357.1225,355.4335
405.0553,316.0491,268.2737,342.1794,342.8296
441.6785,354.9515,331.9218,404.107,394.2388
459.95,326.1506,334.1458,380.4666,378.0707
467.8356,371.1542,324.2654,381.0116,403.876
445.1754,311.2238,298.0175,383.6847,378.3934
408.356,290.9081,304.915,348.5427,355.2921
422.8448,305.2968,293.5698,344.0615,346.5987
433.2168,336.6713,319.9111,350.4994,368.1022
421.748,305.9968,315.4704,367.2184,379.4008
433.6467,331.4445,301.1105,366.8359,386.0107
450.2862,358.4181,334.8366,355.8197,405.8527
460.5092,369.0165,328.9265,390.8606,394.4083
418.8548,340.0506,308.0306,358.5883,374.175
407.0745,327.936,284.9808,342.5512,335.9882
466.7348,375.3033,328.2301,376.1263,385.579
423.5074,284.054,290.6558,361.685,367.6404
441.9295,373.2329,337.3629,391.8887,389.1431
442.4178,306.8691,309.4466,381.3512,387.6097
491.2657,411.6903,415.5271,419.0928,426.7199
432.8835,376.2495,307.1105,381.0791,399.8758
421.466,298.4711,270.7377,352.1712,348.422
426.4234,344.2135,298.6975,335.1177,383.4476
440.0195,376.6605,333.412,360.3724,385.9438
433.087,365.7658,322.1844,368.2494,362.3937
467.5906,364.192,333.5172,365.1601,399.0651
452.1942,368.8102,322.2548,395.336,394.5441
467.6668,326.1977,333.3424,382.7148,375.8178
425.6472,324.9634,318.0841,365.1308,346.6694
408.4252,327.1425,299.3023,348.3798,348.9236
522.7378,401.5975,364.386,437.7267,408.6898
457.2176,384.6376,345.5336,362.2207,380.1534
410.9311,331.6601,256.4805,359.4309,348.5769
443.2734,322.9541,301.7145,374.535,367.3604
456.4257,372.1249,328.2927,399.0704,390.1809
436.5318,309.2849,307.2212,368.4724,374.763
459.118,341.0471,309.406,372.1284,375.8782
464.7605,381.9511,338.525,399.3992,387.955
471.536,365.4964,321.06,412.7549,379.4285
423.359,307.5786,300.4064,363.8589,374.7109
457.7402,367.3892,330.7698,339.7969,401.564
499.6477,385.6123,351.6824,409.2468,422.2228
457.2227,374.37,350.7618,390.6655,385.7413
455.3587,361.4535,313.42,375.6103,371.9225
422.1377,356.3329,305.5369,359.0893,352.8116
435.5524,342.6521,319.548,393.0009,375.6866
457.8333,377.2861,333.4338,385.4217,386.4233
468.7277,354.3817,343.0794,378.8604,397.7329
480.5992,371.4251,360.4558,369.5439,423.4204
420.7795,317.0648,297.9761,383.4202,376.4965
442.1835,354.4122,316.9514,392.1111,376.1139
427.7118,356.0844,311.4923,373.466,350.9084
445.1476,315.8464,293.6974,368.886,355.8246
454.7365,342.8416,310.0095,378.1748,378.0887
446.4417,352.4376,314.7443,392.5741,374.9825
446.2208,348.244,301.7205,371.418,383.065
430.7903,319.9216,318.0859,327.9554,372.852
438.3591,318.2931,315.1152,356.4142,362.4984
411.6546,319.0535,296.0203,322.8365,323.1671
474.173,371.0627,322.6823,412.3457,403.5859
471.8874,363.972,321.2074,384.0418,389.0866
469.974,362.2641,336.7728,393.035,405.3295
407.9749,358.5553,303.7588,358.3464,323.315
444.5456,380.2354,305.8596,370.7523,373.4247
436.7798,335.2094,302.9864,370.2376,383.8302
450.3922,347.8546,345.2264,398.1978,382.2616
442.9256,355.8657,345.7243,385.9777,378.8517
440.9082,371.3616,330.6081,347.3969,363.6996
487.1927,344.0279,312.8669,396.7662,389.1477
454.3419,363.3451,311.8185,375.7958,403.9906
455.2944,383.397,337.4263,408.0426,373.3152
457.261,349.81,308.4002,366.4272,402.1664
392.0458,316.9048,264.3982,320.2887,329.102
461.8174,369.8101,335.7947,377.0308,393.4874
449.7698,351.2959,330.4492,351.9433,383.087
444.0277,367.0037,338.8051,394.0594,386.363
456.5588,318.5115,321.3743,359.9047,367.3856
443.916,318.4134,327.9109,373.0198,371.3639
450.3081,352.6044,316.203,382.0135,366.7594
430.4005,291.1477,306.2285,353.1203,353.4531
438.4523,343.3653,316.2518,365.2925,348.06
417.9003,352.9022,310.3247,342.8404,370.5724
434.5665,357.227,334.8686,364.4061,393.3013
430.3231,318.1768,313.8818,347.1238,357.368
428.7872,360.1346,306.0924,385.1734,352.5638
466.7366,384.4972,362.123,416.3187,396.2349
441.4561,359.2499,317.8687,352.7049,378.1875
422.4575,337.5211,303.1886,351.1399,354.9058
404.9291,294.8712,280.4752,334.6459,338.3643
477.7632,361.8494,330.1772,394.4861,415.2215
451.3368,341.1379,317.6234,379.8234,403.0361
442.8454,360.2459,276.0407,354.8735,386.7921
450.4776,359.1795,320.0436,367.1438,393.9219
443.4721,367.3188,331.6773,373.5314,398.6724
440.32,291.6905,316.0233,364.5328,371.7339
457.6111,324.3327,323.0063,347.6351,378.9879
406.7214,329.0871,295.8088,355.2812,367.7018
437.8981,361.8831,319.6475,359.4586,382.5511
479.6804,370.4109,362.5579,414.719,411.6327
454.2466,384.6616,330.3696,385.8564,421.3045
438.9547,278.7304,308.1592,376.7708,349.3151
484.5256,389.5506,352.7591,396.2042,386.4176
448.2442,336.8764,332.7363,376.723,352.9574
425.1221,339.7758,312.7707,326.9695,374.5292
426.2976,337.691,309.1188,365.7408,377.5218
434.4483,370.1814,321.0876,396.9557,369.2721
440.1174,371.8095,306.3029,363.9433,376.5066
447.2037,345.0635,313.3461,372.1562,382.7612
493.3134,424.5541,353.2272,396.4813,407.9931
465.1848,384.7371,331.4999,402.9212,384.5858
449.6723,321.2159,334.1518,383.2156,385.1636
432.3608,347.8405,308.2113,375.2081,372.876
473.3291,359.4548,314.4083,373.7285,414.1238
437.127,377.8251,314.4453,370.2814,400.2833
454.2674,345.9523,312.258,396.5615,380.8125
474.749,377.8622,345.9789,387.6163,408.7476
447.6998,339.3481,328.7292,366.8009,371.6949
450.135,398.5174,345.2687,393.9861,389.6936
448.2648,326.5658,297.9462,344.547,374.7015
454.5436,368.0376,287.4579,380.6319,372.9815
451.2022,371.4049,326.1709,381.8915,385.3056
455.0285,363.6204,314.5624,391.4552,397.4204
432.5862,365.6323,334.5605,385.4374,388.9674
455.3402,317.1513,317.3171,357.0754,382.6224
463.5061,317.5136,344.8861,388.9946,389.4778
482.052,393.8781,358.6528,418.3872,420.3482
499.2271,377.5208,349.7792,416.7778,415.5187
442.6375,338.2309,288.0746,348.8052,398.7168
469.4906,391.7833,330.1426,379.5148,411.2667
419.6673,348.5165,312.251,371.8407,353.3103
460.2536,368.8142,349.5246,413.9534,408.5211
477.012,408.9245,361.5049,418.9078,412.1824
455.3671,328.5606,301.4121,350.0565,364.6003
441.1495,361.6187,304.4303,372.5197,383.1386
416.5813,335.2556,274.2425,355.9008,353.5674
487.7577,394.6612,343.3082,390.992,416.1079
448.6644,314.8676,317.0052,378.0019,380.6904
470.0938,346.4024,330.3429,351.9737,390.7323
461.4172,385.8267,351.4779,404.2138,411.998
421.0425,339.2901,300.5579,348.8481,358.4493
434.6544,349.22,312.1144,359.6284,357.4355
436.9634,359.8831,312.5745,363.3179,372.5188
426.2907,291.1935,283.778,338.2417,361.0614
441.052,289.6306,304.5184,342.9685,376.0646
425.7195,350.9493,319.1484,370.8584,360.9372
438.827,293.4522,280.7652,366.2246,349.4546
462.9105,375.9727,341.6656,378.7816,389.4606
417.7064,299.978,298.7009,357.9347,356.6451
413.2143,346.972,306.9781,356.1959,367.6072
443.0396,350.7713,313.2001,364.7943,360.4338
390.0426,292.5911,273.692,324.3068,327.2662
454.2788,342.7915,329.5338,390.8108,380.2588
441.7376,337.4149,337.4149,380.4697,385.9469
444.3525,354.1351,306.3142,326.063,382.7648
396.8654,325.0955,288.9622,327.5666,350.9141
465.8712,322.0431,331.7344,360.1464,404.6182
444.7663,348.4106,331.9288,388.2945,362.4757
471.358,390.2597,335.7183,414.7545,410.3442
444.2057,323.4871,337.7969,365.3813,388.1016
456.3431,373.2945,345.2409,400.3516,394.4577
404.3607,287.8574,269.2879,314.6998,325.2236
441.2036,315.1444,311.1519,362.2008,378.8377
454.9203,362.1204,329.2391,392.6978,365.2354
444.8283,366.6379,338.4855,340.4371,374.6574
449.0994,363.675,309.478,335.7091,392.5055
413.3607,298.5003,272.9721,345.89,344.539
435.7688,368.9764,310.4544,364.5031,386.6087
427.1382,348.9446,316.9593,351.6115,341.2702
437.8886,345.2384,314.7379,321.3625,358.8261
440.6829,335.3148,297.9429,384.7354,375.1638
441.5131,319.1345,302.3193,374.8472,388.1422
432.7932,296.2393,309.5053,360.6805,393.4252
433.4061,294.1745,282.2463,356.8587,362.0889
427.994,342.9064,286.2739,363.6054,357.0297
455.4962,373.3102,332.6887,389.6766,401.5131
462.7777,372.7258,333.1602,393.7392,391.6305
436.6612,358.574,313.1131,348.0215,375.583
483.6649,363.4935,355.8836,399.959,419.8256
446.1668,355.7973,321.4565,357.5166,390.0417
407.1193,333.7833,296.9859,327.7356,346.97
442.7636,344.7168,307.5976,372.7799,349.6035
462.0951,357.348,349.3703,396.7044,398.8422
470.7414,327.1872,327.2571,407.4217,384.588
438.6654,344.7154,315.5206,383.6839,386.7059
422.6082,344.3149,317.8636,356.889,366.1742
456.1022,379.0779,315.1723,396.5595,378.7519
422.6021,331.2989,319.8667,372.3638,360.8811
433.4303,329.1456,304.8685,334.1623,353.907
411.7164,320.232,278.5114,365.3261,359.4731
433.7121,357.0833,314.4732,354.1607,377.315
454.8089,377.932,322.049,400.5705,390.4799
435.3512,367.1344,298.6808,374.1926,374.8335
451.1501,369.4231,319.9216,386.5371,364.1935
471.9921,385.6588,343.6963,399.3323,418.3582
444.3359,349.3434,312.7654,387.094,376.5085
441.3912,367.9805,319.3736,352.5423,370.8464
479.2998,379.9384,350.9934,384.9934,418.6877
433.2225,303.0137,269.6227,334.5602,363.1105
443.8669,293.0129,311.114,360.3357,373.3392
442.0915,292.5059,296.8019,355.8886,378.9095
407.3381,337.6242,282.6856,362.1603,352.4976
472.1926,364.8286,313.5986,370.2873,410.8402
432.0533,305.6411,288.7887,347.3254,382.5053
469.3133,334.2896,330.6036,418.2128,411.8218
429.7474,316.501,322.907,325.3826,347.6238
419.066,335.6897,317.031,346.8684,362.5618
431.6926,334.4794,302.9977,347.4553,366.1178
501.1144,389.7757,381.0732,405.64,447.005
437.5785,323.4055,299.9677,357.1779,377.8116
472.4728,345.3641,345.8839,390.3195,390.3041
428.1278,350.1763,327.0009,356.6409,365.9172
430.7998,339.6038,306.3486,364.1803,379.3079
465.1086,386.6456,342.5511,373.8256,397.9893
433.0799,358.2955,325.0549,348.955,405.9985
428.9942,322.3139,316.495,341.4521,358.9185
441.5374,315.4607,326.4795,352.0248,370.7508
420.6816,328.883,310.8027,346.9058,371.2865
462.391,402.5874,327.638,386.7266,378.3639
443.6133,354.7831,336.7655,366.0336,378.7704
458.6363,340.2674,314.2394,381.0734,395.733
423.5048,335.9222,294.9727,374.0782,332.6378
481.5792,360.2613,347.6812,401.1385,425.1167
410.8265,313.5762,288.9314,323.9264,330.7073
411.8861,299.7592,309.6029,338.7218,374.6388
455.3427,379.919,324.5252,371.5125,395.3165
466.7688,376.3105,314.7128,396.0245,406.6925
444.119,370.025,332.039,402.9013,385.6015
470.5321,353.3218,333.3522,369.2689,405.5105
441.0524,307.916,295.9374,365.1792,369.8089
422.6091,263.5516,291.0954,341.0438,365.1728
478.1012,401.7606,344.1829,392.5435,425.3055
450.7058,329.7378,328.4111,356.0467,386.001
455.0248,380.2418,322.7846,397.3099,383.037
422.1113,355.3264,322.463,382.8641,356.3919
474.4742,351.0644,347.1509,403.8161,403.1787
458.1488,331.8396,346.0922,389.986,402.4589
456.1112,343.3605,335.1332,365.2149,379.916
447.1066,353.5492,318.11,380.1731,381.4777
450.2612,349.1871,328.4873,380.9985,392.6119
436.5106,308.7096,320.5406,344.4264,373.2904
433.3146,363.9767,311.8127,343.3058,352.1927
449.1026,358.4062,299.7729,394.3536,399.1861
485.0329,369.5928,341.4606,409.04,427.3376
488.5277,347.1597,346.685,372.4185,417.5381
442.8696,336.5871,321.1219,368.6728,373.7622
488.7096,368.7387,361.0759,385.1239,410.5895
441.3047,347.7165,309.7448,367.4826,387.446
416.9192,334.334,296.7698,347.9913,343.2308
402.6306,291.4294,274.6747,304.7495,330.9896
511.1852,395.4721,350.1971,393.402,425.0356
447.568,366.6318,318.1167,351.6393,357.8448
430.3378,350.4529,300.3471,353.5738,373.581
443.792,372.6994,326.4968,378.8048,379.6502
390.0282,321.7735,275.0065,325.6331,332.2785
451.034,389.0825,305.6945,371.724,394.7502
430.1107,343.1363,329.3109,364.3167,358.2611
457.5309,350.5614,309.4393,350.9525,370.9609
458.845,362.9806,285.5076,366.7631,361.4451
483.787,368.8052,345.7825,393.6437,430.4382
445.0254,334.7953,328.6293,376.8515,386.6213
423.2374,281.1124,309.0851,346.239,347.5042
468.096,353.4597,337.8829,381.9662,418.1139
461.3394,311.2066,331.3215,359.9071,373.7429
427.267,316.2267,310.3694,345.7714,351.9994
410.7734,284.8285,275.4073,340.132,335.6098
448.1312,355.6488,309.9515,386.8147,397.4046
454.9335,313.449,330.5664,395.5878,391.7897
458.105,369.0825,327.7497,384.9069,389.7885
415.1433,323.3664,297.9167,343.0872,346.8506
405.4865,286.2522,280.6291,333.7249,349.685
461.0826,364.5075,305.3624,345.5345,377.1699
456.4262,351.1569,327.1401,391.9904,397.4938
467.8993,355.9303,346.8889,410.5213,416.3806
446.5652,324.5014,307.3131,379.6898,359.9172
423.6868,351.932,305.4004,354.2231,358.1456
414.4656,343.7701,313.4534,361.843,371.7146
445.6363,350.9944,308.0136,328.3382,349.09
424.0875,349.7584,272.6741,346.4599,372.8839
462.7364,376.7812,355.5297,340.39,416.9227
409.0131,306.4418,306.778,325.426,336.9489
448.281,295.4983,312.5468,367.1614,383.3693
423.9292,325.8101,295.495,348.4005,365.9796
447.6158,315.2783,343.9504,372.0145,378.941
450.989,370.0042,322.0051,376.2015,396.6471
451.6161,382.9584,361.6947,400.7283,412.4934
460.4937,355.4849,328.4197,379.4018,379.9221
461.9052,372.7654,344.1111,371.6485,406.9625
444.2179,334.6994,322.8463,346.9281,389.4983
437.656,299.164,309.1109,358.6281,371.7455
462.6425,389.1752,343.023,397.582,422.2384
443.5081,317.6699,328.2333,370.8436,398.8532
405.4807,308.031,277.8427,352.4889,352.9453
465.889,353.0976,335.996,387.7366,406.1111
459.636,327.3129,317.2538,387.862,385.7344
425.3459,290.7266,309.2512,327.9531,364.8987
441.184,351.4505,290.6134,326.9074,373.7798
481.6158,406.3303,342.8777,415.5449,396.9791
500.297,375.9899,371.759,424.8163,399.4817
444.3407,371.8895,309.3105,379.4285,391.1575
434.8615,345.8533,295.7524,351.0159,355.2788
462.4109,386.0219,342.0831,394.1157,396.4152
434.9896,353.2933,327.295,375.3539,374.3814
445.7724,364.3275,321.0082,342.204,381.2121
440.4865,308.3167,312.3667,379.9692,379.884
440.2757,363.8479,305.2028,351.1415,343.2823
470.5234,383.4069,350.9711,410.6547,430.1452
425.2247,341.1877,291.4819,344.3323,344.7074
445.6398,314.7289,310.4802,393.123,389.1549
416.8739,319.3779,344.7956,357.286,359.2773
417.1909,324.9107,294.0025,365.9622,378.7787
431.1221,330.7382,294.8125,371.1332,365.628
468.263,366.8404,327.1638,368.2822,398.1797
423.2464,315.7698,296.4859,337.1077,372.5282
432.0013,340.3393,318.2243,327.9054,348.3172
452.6019,373.2403,338.8578,390.4748,408.4555
467.9857,308.491,327.398,387.704,390.8337
439.3909,369.2148,337.3462,378.571,394.1755
439.1398,358.2158,322.5674,354.1573,390.1488
470.4905,385.1439,335.8956,367.8617,389.483
399.8295,325.6589,301.9697,351.5788,352.3259
459.1255,356.9638,337.6989,371.8643,364.8842
452.3058,376.7233,312.6668,386.2317,385.6875
444.6665,379.7225,330.0838,366.407,387.2958
444.4131,356.2046,324.6411,377.6386,374.1242
427.3324,335.4569,291.5838,346.0329,349.8407
433.4365,331.5982,310.1267,379.4688,340.5556
449.8831,354.2341,327.6163,365.213,381.3332
