max,min,CPF,ICRO,STO,Rand
160.9296,92.4457,0.7047,0.7093,0.865,0.8668
178.2503,113.4933,0.6332,0.6261,1.0,0.8562
179.5429,112.3547,0.6957,0.6511,0.8592,0.8566
200.0052,131.9022,0.7385,0.6651,0.8684,0.8892
164.5286,108.7923,0.7301,0.6103,0.8429,1.0
175.5064,111.5388,0.8045,0.6115,0.8818,0.8491
186.0896,118.9551,0.6507,0.6215,0.8571,0.8652
198.5887,130.8551,0.6735,0.6638,0.7793,0.8291
184.9761,115.8069,0.6191,0.5933,0.7996,0.8543
158.7294,101.5472,0.7239,0.647,0.8598,0.6988
189.125,131.1944,0.6598,0.6486,0.9429,0.8041
188.0556,114.6228,0.7715,0.6158,0.7994,0.6882
191.0851,126.8907,0.7088,0.6831,0.8689,0.8189
196.6349,123.83,0.7482,0.7057,0.9319,0.9084
194.2235,122.1926,0.6507,0.6991,0.8756,0.9571
184.0891,118.4104,0.7398,0.5682,0.9038,1.0
168.4569,99.9625,0.7502,0.6394,0.895,0.767
164.4723,97.6731,0.6506,0.6128,0.8879,0.9356
175.0016,108.2427,0.5191,0.5786,0.8454,1.0
163.9085,103.8447,0.6586,0.5382,0.95,0.7674
187.7913,116.1921,0.689,0.6001,0.8686,0.8581
187.7332,116.9718,0.7097,0.6536,0.8547,0.8773
186.5279,120.0233,0.6275,0.7245,0.9204,0.9104
189.9128,118.4473,0.7286,0.7924,0.7307,0.7697
190.5627,121.6707,0.6571,0.7777,0.772,0.8532
203.1357,139.2482,0.6664,0.7368,0.8888,0.8667
183.7787,114.144,0.5487,0.6481,0.9345,1.0
200.6215,131.7239,0.7251,0.7389,0.8084,0.8897
171.2208,103.0537,0.571,0.6974,0.8592,0.8728
191.2223,120.5788,0.8044,0.5549,0.8624,1.0
177.6454,121.4547,0.6742,0.7023,0.8679,0.832
182.5261,116.8908,0.6552,0.6108,0.8561,0.8235
171.0567,104.7985,0.7255,0.6189,0.9071,0.798
164.8161,93.9012,0.7389,0.5969,0.7979,0.9212
197.4454,129.5638,0.5451,0.5858,0.9213,0.7442
187.442,120.5111,0.6546,0.6071,0.9057,0.7192
164.4331,101.8064,0.7006,0.6798,0.8631,0.7376
176.609,113.9408,0.5989,0.7457,0.8473,0.8974
182.5912,121.799,0.604,0.7372,0.8756,1.0
191.7658,117.8159,0.6776,0.5946,0.9037,0.842
199.118,134.0524,0.7472,0.5945,0.8325,0.738
180.3401,111.1151,0.4958,0.6318,0.8236,0.8058
173.1863,104.6463,0.6652,0.8051,0.8499,0.6616
195.2281,122.1433,0.4146,0.6014,0.7901,0.9483
190.0777,119.608,0.7951,0.662,0.8743,0.8458
202.9522,137.8741,0.6144,0.5672,0.9326,0.8361
170.5325,110.9559,0.7673,0.6026,0.864,0.994
216.5417,140.1105,0.6954,0.6529,0.8299,0.7315
168.3464,99.5844,0.7612,0.6929,0.849,0.7467
174.9613,110.7116,0.6118,0.6762,0.8589,0.8952
185.4224,113.109,0.5228,0.5694,0.9383,0.7962
174.4377,109.866,0.5365,0.7789,0.9137,0.9554
176.4918,105.3855,0.7056,0.6267,0.8426,1.0
185.9363,122.0546,0.6749,0.6868,0.9432,1.0
170.7298,109.2441,0.696,0.7742,0.9201,0.9502
164.6666,103.6963,0.736,0.5904,0.9265,0.7211
184.0176,119.8619,0.7636,0.5793,0.7889,0.7683
178.4196,110.7979,0.8035,0.679,0.7682,0.8355
176.2675,107.8438,0.679,0.5414,0.894,0.9235
181.3182,113.5696,0.7446,0.5848,0.7872,0.9316
185.0596,109.3159,0.7178,0.7103,0.7971,0.9432
169.0183,106.9378,0.7971,0.7145,0.8756,0.9124
193.4705,116.8008,0.549,0.7003,0.8095,0.8839
180.8098,110.3456,0.6142,0.7054,0.7585,1.0
183.694,115.4627,0.6446,0.6876,0.881,0.8527
192.6623,125.7295,0.6052,0.806,0.8845,0.8435
195.2871,124.6566,0.7199,0.7058,0.7347,0.8503
188.6023,121.1186,0.7558,0.7008,0.8552,0.9431
202.6791,127.1279,0.7368,0.6926,0.7578,1.0
170.0222,102.6683,0.5394,0.5491,0.6229,0.7956
177.8945,107.5853,0.7542,0.6321,0.9014,0.8858
178.4328,119.7017,0.6955,0.6379,0.8852,0.8206
186.9689,109.746,0.6583,0.6013,0.8919,0.9439
164.8604,105.627,0.682,0.6368,0.8619,0.8616
184.1287,106.0318,0.6583,0.5954,0.613,0.89
179.4951,109.0883,0.6461,0.6487,0.9027,0.8043
205.8534,136.5721,0.7755,0.6915,0.7874,0.9584
206.8007,142.7889,0.7294,0.5077,0.8031,0.8213
206.7684,141.6472,0.7581,0.589,0.9609,0.7598
181.9149,111.5848,0.6724,0.791,0.9143,0.7887
185.7656,112.9198,0.6705,0.6297,0.8318,0.7576
200.7945,133.4842,0.6874,0.8186,0.9231,0.8578
183.3641,114.6368,0.6413,0.6903,0.9628,0.7525
188.704,119.4056,0.6085,0.6784,0.7885,0.8973
210.8942,141.9011,0.6592,0.5862,0.8804,0.7825
166.4151,103.0193,0.7368,0.7334,0.875,0.8811
186.83,116.3957,0.7183,0.6042,0.8868,0.7657
183.1809,113.0354,0.8719,0.633,0.842,1.0
202.1055,127.5111,0.6761,0.6948,0.7483,0.8949
196.8764,121.2067,0.6972,0.6976,0.7784,0.8772
151.8481,92.7372,0.7677,0.642,0.9288,0.6765
190.9602,117.9216,0.5763,0.7462,0.896,0.8746
174.4641,107.6981,0.7826,0.6703,0.8966,0.7585
196.8298,123.0457,0.6665,0.5509,0.9513,0.7957
193.9523,121.9394,0.7206,0.5961,0.8728,0.903
190.6225,123.4204,0.8432,0.5925,0.8675,0.8247
180.3215,107.2873,0.705,0.7295,0.8145,0.8373
171.6089,100.6997,0.647,0.665,0.8857,0.8206
164.1063,93.5636,0.6708,0.646,0.8968,0.8672
185.5356,112.3965,0.7565,0.7446,0.9422,0.8088
180.4202,112.0057,0.7928,0.7954,0.8737,0.8013
162.6694,101.014,0.7666,0.694,0.7957,0.845
189.0542,116.9793,0.7264,0.5717,0.8077,0.8092
175.7613,111.1795,0.7687,0.7655,0.9617,0.9219
175.5384,106.3584,0.6538,0.6744,0.8651,0.8361
185.8841,113.3485,0.6605,0.8086,0.8515,0.6993
180.7398,114.6278,0.6005,0.7263,0.8836,0.7138
164.8685,105.8002,0.7441,0.7605,0.915,0.7866
184.1494,110.902,0.6273,0.6644,0.8283,0.8238
200.6619,128.1921,0.5438,0.6831,0.8616,0.8117
150.3286,91.8613,0.8566,0.6333,0.8732,0.7855
178.5406,115.7263,0.6884,0.7445,0.6558,0.8268
195.2688,119.3868,0.704,0.6998,0.8372,0.8461
172.5607,99.4373,0.6392,0.5476,0.8143,0.8937
217.8891,148.773,0.6561,0.6392,0.7678,0.8687
173.5175,106.2754,0.7402,0.6866,0.6655,0.9016
195.648,119.4667,0.5711,0.5998,0.7638,0.7861
151.0248,100.6576,0.6964,0.6964,0.9378,0.7462
197.8969,119.0624,0.6476,0.7415,0.8357,0.768
169.1905,96.8591,0.6274,0.6252,0.874,0.8024
202.3664,128.7359,0.6606,0.6848,0.7671,0.8621
175.3124,109.8928,0.5898,0.576,0.8657,1.0
148.4308,87.9337,0.7424,0.6553,0.8772,0.8445
195.4103,125.8799,0.6312,0.7419,0.9497,0.9497
204.3768,133.5766,0.6961,0.6419,0.9328,0.8355
168.276,100.4426,0.7403,0.7928,0.9314,0.8072
178.6932,110.5267,0.7194,0.7729,0.7772,0.776
200.3475,136.1002,0.7643,0.7075,0.9298,0.7872
166.2214,96.649,0.8133,0.5604,0.8889,0.8998
201.9259,134.9162,0.6488,0.7295,0.876,0.8917
181.9174,108.6066,0.6158,0.5722,0.8834,0.7312
173.4643,110.5713,0.4868,0.6148,0.8923,0.7756
207.2049,124.0542,0.817,0.7411,0.7746,0.8174
181.5635,122.9752,0.737,0.6986,0.8821,0.8247
186.0052,114.5792,0.7872,0.6281,0.9447,0.9593
154.9876,88.6661,0.7992,0.6197,0.9595,0.6942
176.0634,114.1704,0.5523,0.6562,0.9504,0.9121
164.7424,93.9164,0.683,0.7408,0.8779,0.8237
179.0127,105.2483,0.8724,0.6136,0.9421,0.8176
179.4057,104.7979,0.6705,0.6355,0.8929,0.9009
188.3513,123.6104,0.7399,0.5293,0.9092,0.8456
148.2626,92.408,0.5492,0.7342,0.904,0.8507
194.8724,124.4062,0.6467,0.6222,0.843,0.9525
189.7171,106.4307,0.7886,0.7133,0.913,0.7965
168.1402,101.8238,0.617,0.6039,0.8048,0.8286
193.0099,120.0612,0.692,0.5408,0.8645,0.8969
180.9731,116.865,0.6617,0.7223,0.8771,0.799
189.649,113.4449,0.6548,0.707,0.8651,0.8651
199.1692,124.3439,0.6956,0.7538,0.9404,0.7336
195.2037,121.7396,0.7029,0.5093,0.8126,0.9424
168.1008,97.666,0.6733,0.64,0.8483,0.857
171.4285,104.3554,0.6444,0.7433,0.8584,0.8984
194.0274,122.1567,0.6554,0.5894,0.8138,0.8711
170.1771,104.7625,0.7021,0.677,0.7773,1.0
195.4703,124.7159,0.7159,0.7083,0.8858,0.8842
178.5391,117.0847,0.758,0.6553,0.9428,0.9169
176.9823,109.6472,0.708,0.6899,0.8751,0.7783
225.3914,148.7722,0.6584,0.6698,0.7119,0.8372
188.3699,121.6721,0.6794,0.6048,0.9196,0.7387
182.9626,116.3944,0.8421,0.7907,0.8943,0.8519
176.7377,111.0258,0.6329,0.6683,0.9046,1.0
185.7606,113.9121,0.7465,0.6501,0.9416,0.7778
192.9325,129.0873,0.5925,0.634,0.875,0.9359
185.36,111.3357,0.4956,0.6391,0.8146,0.8274
196.7376,121.8491,0.6,0.7035,0.87,0.8967
179.1738,125.0071,0.7356,0.6111,0.8579,0.7622
178.9248,112.1908,0.7543,0.6564,0.8943,0.8428
174.7882,99.2722,0.7077,0.5226,0.8606,0.7974
188.4418,119.7603,0.6828,0.6647,0.9168,0.7856
164.5699,104.1452,0.6577,0.6577,0.8791,0.7466
180.4899,114.4216,0.7122,0.5664,0.9475,0.6538
185.1113,119.237,0.5166,0.6484,0.9396,0.7267
203.503,131.4548,0.6318,0.5589,0.9272,0.931
189.5855,114.6555,0.7464,0.6655,0.8377,0.9138
205.1152,139.0257,0.6081,0.6611,0.8555,0.9617
185.0107,117.6099,0.6792,0.7123,0.8847,0.8689
192.7347,118.2089,0.6287,0.7004,0.8446,0.7087
184.8348,118.9541,0.8669,0.7277,0.85,0.8337
176.8588,109.6687,0.619,0.5993,0.7527,0.9899
170.4553,109.9252,0.8198,0.7099,0.8529,0.8081
179.2156,116.765,0.6579,0.6177,0.9258,0.7621
179.4501,114.6636,0.6775,0.8107,0.9356,1.0
184.5512,113.2398,0.6089,0.6649,0.8271,0.7682
187.0006,113.9898,0.6324,0.5714,0.8848,0.8269
176.8122,113.6499,0.7227,0.5948,0.9527,0.8829
199.8117,115.6948,0.593,0.676,0.9006,0.7917
189.5763,117.4287,0.5427,0.6719,0.8178,0.9469
194.4793,118.609,0.7206,0.547,0.8581,0.9298
181.7686,119.4618,0.6958,0.7931,0.8798,0.859
182.2453,111.9758,0.5587,0.5765,0.8565,0.9562
147.2728,80.7315,0.6739,0.6324,0.9195,0.893
179.731,111.0594,0.7931,0.7401,0.8159,0.7873
166.8465,107.9064,0.7123,0.6591,0.8316,0.9146
171.0519,108.5835,0.7508,0.5731,0.8108,0.925
177.7216,112.8021,0.7944,0.7776,0.8456,1.0
165.1618,97.6345,0.7197,0.6566,0.8328,0.8589
182.9429,109.5725,0.6767,0.6999,0.9176,0.8958
181.7361,122.2688,0.4812,0.6038,0.8638,1.0
194.8599,130.5723,0.7699,0.5652,0.8,0.8204
178.6704,112.4721,0.7634,0.6929,0.9336,0.7633
163.1,100.4814,0.7972,0.623,0.7418,0.8097
185.7815,115.5489,0.6897,0.7355,0.8773,1.0
175.48,112.2879,0.665,0.5689,0.7716,0.8916
166.7542,95.4839,0.6935,0.5574,0.9393,0.9498
223.8861,144.6548,0.7606,0.656,0.8234,1.0
186.5785,114.0667,0.7918,0.5126,0.8078,1.0
176.447,105.5808,0.8239,0.7373,0.7195,0.7665
188.8202,115.9475,0.6905,0.6144,0.8987,0.924
169.9139,104.4474,0.7088,0.6598,0.9374,0.8928
175.8373,115.4752,0.7535,0.5739,0.8618,0.8707
203.9943,132.2486,0.6843,0.5595,0.8956,0.8812
164.9696,106.6529,0.6729,0.722,0.912,0.8479
191.291,122.2047,0.6424,0.6727,0.9026,0.8895
168.2405,99.2263,0.6305,0.7449,0.9425,1.0
168.2299,98.7757,0.6045,0.6445,0.9092,0.9624
196.6836,124.5561,0.6825,0.7218,0.8061,0.9561
169.2447,104.2575,0.6172,0.6752,0.9218,0.8684
180.3831,107.8035,0.7307,0.6606,0.891,0.7433
184.5733,120.1561,0.7885,0.7298,0.7748,0.9461
180.3171,107.6021,0.7817,0.6207,0.9129,0.9329
171.5517,108.7728,0.7233,0.7426,0.8942,0.7844
176.0011,114.3567,0.69,0.6413,0.8214,0.9074
164.7678,100.3029,0.6858,0.6739,0.8707,0.7003
185.3068,117.7975,0.8154,0.6462,0.8927,0.866
190.8502,123.1699,0.7777,0.6737,0.8792,0.8579
174.2964,110.6508,0.7228,0.5832,0.8397,0.9039
175.914,101.1827,0.5966,0.6258,0.9177,0.869
199.6109,130.3293,0.6359,0.6644,0.9535,0.8888
191.4022,118.5389,0.7204,0.6439,0.832,0.8884
173.0088,104.3,0.6407,0.5913,0.7933,0.7319
195.4199,116.4808,0.7879,0.7468,0.875,0.8964
193.4049,127.9013,0.7339,0.7632,0.7353,0.8565
188.7707,131.6372,0.4063,0.5745,0.694,0.8256
192.7156,117.7002,0.7543,0.6907,0.8567,0.9744
191.4576,129.1139,0.724,0.754,0.859,0.7973
191.585,114.8239,0.7997,0.6494,0.8546,0.9025
180.114,103.7632,0.6,0.5982,0.8734,0.7629
184.8886,122.9584,0.5473,0.7774,0.95,0.9089
171.0831,104.3528,0.6962,0.6928,0.9348,0.8125
173.0231,104.7821,0.7784,0.848,0.8454,0.9273
173.3289,102.0116,0.7761,0.5667,0.9504,0.8764
185.8413,115.6194,0.6073,0.6474,0.8896,0.9233
171.7852,101.5244,0.7608,0.6123,0.9412,0.9504
165.5133,105.5818,0.6107,0.607,0.8459,0.9414
173.4055,113.5649,0.6396,0.7401,0.8987,0.7656
174.4311,108.4748,0.6667,0.5581,0.895,0.9294
174.4286,104.9551,0.7189,0.7171,0.8575,0.9613
188.09,121.5627,0.6319,0.5713,0.7543,0.9355
160.5946,107.8123,0.655,0.5919,1.0,0.8206
186.3816,111.6503,0.6766,0.6858,0.8197,0.7606
176.9543,105.6951,0.7022,0.5895,0.8485,0.7876
181.8614,119.414,0.5897,0.6675,0.8906,0.9012
189.7683,127.808,0.7327,0.7892,0.7513,0.8579
169.7138,100.5864,0.6262,0.6494,0.8481,0.8681
173.3702,108.7569,0.5695,0.6153,1.0,0.7577
189.3179,123.3791,0.7813,0.6778,0.7346,0.8828
192.5937,120.59,0.5246,0.6407,0.7122,0.7429
201.3583,132.9354,0.8045,0.6324,1.0,0.9249
172.0394,112.7137,0.7536,0.7746,0.8844,0.774
164.3552,99.816,0.7288,0.6778,0.8531,0.8516
184.6854,113.2966,0.6232,0.6616,0.9325,0.7874
186.0662,115.2652,0.5682,0.691,0.6321,0.8309
179.0644,110.6339,0.5975,0.5312,0.7712,0.8487
193.7663,129.6301,0.7453,0.7886,0.8057,0.7547
178.641,110.0412,0.6459,0.7024,0.8802,0.8864
186.2677,122.5487,0.64,0.7487,0.8294,1.0
191.9076,126.0119,0.7129,0.4878,0.8739,1.0
196.629,126.6732,0.7761,0.6732,0.9145,1.0
195.7023,122.5654,0.6899,0.7988,0.8796,0.9109
172.7775,104.7665,0.6023,0.6002,0.8963,0.9668
180.1805,114.9173,0.6089,0.698,1.0,0.885
218.2716,148.6688,0.7005,0.5437,0.9094,0.8583
188.6579,122.6367,0.7263,0.7176,0.9665,0.771
179.0123,100.6369,0.6491,0.5856,0.8319,0.8387
186.7392,124.0067,0.5685,0.7138,0.8394,0.8537
205.9288,129.1615,0.7204,0.5725,0.8043,1.0
190.2473,124.4506,0.5997,0.7535,0.7798,0.8951
171.5058,110.6706,0.6687,0.5715,0.9139,0.6457
178.8117,104.8376,0.6557,0.6231,0.8703,0.8342
182.4214,109.6213,0.6571,0.6768,0.697,0.895
165.9897,97.1622,0.7015,0.6389,0.8836,0.7445
171.4027,106.7345,0.6658,0.7063,0.9589,0.879
182.1836,120.2536,0.7018,0.6286,0.8878,0.8311
172.7878,104.2611,0.7077,0.6654,0.8414,0.8732
183.0905,115.5852,0.6398,0.7101,0.8994,0.9052
189.4,115.7451,0.5559,0.5949,0.9202,0.7943
195.4678,126.3019,0.7211,0.6176,0.8844,0.7872
179.9075,110.5082,0.69,0.7313,0.8373,0.7816
188.1806,120.5071,0.6081,0.6875,0.8781,0.8426
176.3632,103.4642,0.6826,0.6826,0.9352,0.8304
194.7561,121.4943,0.7558,0.6497,0.8533,0.8969
182.9294,117.894,0.669,0.703,0.9208,0.8763
173.6869,102.1221,0.7549,0.7209,0.7537,0.9395
191.6924,112.6825,0.5344,0.6365,0.87,0.7791
175.2028,104.7053,0.6652,0.5593,0.9209,0.861
182.2373,114.9455,0.7213,0.8143,0.8979,0.8739
192.6025,120.6747,0.7091,0.6124,0.7679,0.8658
187.8176,118.5419,0.5958,0.6663,0.8787,0.7903
164.9671,92.7493,0.749,0.6975,0.7808,0.8444
186.8098,115.613,0.8005,0.6129,0.7151,0.8877
182.4932,111.346,0.7534,0.7064,0.9475,0.8933
190.2987,119.8504,0.6797,0.747,0.962,0.7366
206.5364,130.0658,0.6911,0.6592,0.9593,1.0
176.7541,101.9047,0.6199,0.7246,0.8255,0.8624
206.2752,117.869,0.7774,0.7973,0.913,0.8758
193.1964,128.8973,0.7989,0.7227,0.8863,0.9355
178.415,102.0386,0.6016,0.6601,0.9347,0.8326
186.0804,117.5645,0.6941,0.5943,0.8594,0.8035
179.3338,109.8549,0.7867,0.7253,0.9107,0.7745
191.2251,120.4986,0.6262,0.5143,0.8576,0.9364
162.6635,96.4954,0.7643,0.7593,0.9283,0.943
172.2185,98.9906,0.781,0.6684,0.8045,0.8744
208.5138,143.0168,0.6018,0.7322,0.8763,0.9482
189.6872,123.4007,0.7619,0.6742,0.8167,0.7848
188.135,121.3517,0.7817,0.7209,0.9127,0.7085
205.8869,136.769,0.8192,0.7252,0.7881,0.8299
192.3055,120.739,0.7816,0.6328,0.8386,0.8152
180.7333,113.483,0.7397,0.6309,0.7779,0.8351
193.4939,123.3653,0.7288,0.7,0.8912,0.7986
165.7028,97.0014,0.6605,0.7627,1.0,0.8212
182.6526,109.1044,0.5701,0.5514,0.6722,0.876
186.7826,109.4085,0.7299,0.6002,0.8188,0.7401
187.117,120.4283,0.7602,0.6412,0.9083,0.9512
175.598,102.4398,0.4592,0.5657,0.8551,0.8998
178.8767,120.2657,0.5607,0.6581,0.7602,0.9357
175.6239,105.8327,0.7303,0.6727,0.8943,0.8298
178.0393,110.3045,0.5862,0.5923,0.8611,0.6753
164.7012,103.0952,0.7076,0.6817,0.843,0.7564
146.5286,87.6621,0.7012,0.5625,0.9552,0.8024
177.8116,109.6365,0.7168,0.6038,0.8487,0.835
171.2477,101.6636,0.7649,0.8078,0.8767,0.8465
166.3444,105.0705,0.6925,0.604,0.8111,0.8913
165.3176,100.309,0.6689,0.7064,0.8202,1.0
202.5717,133.8533,0.6862,0.8009,0.8245,0.8204
185.2361,121.8922,0.6298,0.6565,0.8597,0.9199
180.3021,113.4852,0.7098,0.5927,0.9593,0.8596
173.5133,106.1645,0.4962,0.6065,0.9266,0.8074
191.1659,126.0299,0.4683,0.6808,0.7045,0.7699
160.3858,95.035,0.7271,0.7054,0.8088,0.8822
182.6206,112.5434,0.5967,0.6615,0.8342,0.8243
182.0313,103.4047,0.6745,0.6915,0.7953,0.9433
176.788,109.9014,0.7738,0.6583,0.8375,0.9271
181.9953,112.6105,0.7128,0.562,0.8427,0.9337
191.7675,119.1522,0.6015,0.721,0.8306,0.9279
176.4283,109.7526,0.6514,0.5826,0.7044,0.6905
201.7615,125.7239,0.7607,0.7471,0.9615,0.8365
181.1444,117.3695,0.7178,0.7256,0.8729,0.9966
182.1665,113.6111,0.6991,0.6718,0.8373,0.9202
186.578,116.5302,0.6058,0.6392,0.8415,0.8886
183.6713,119.2919,0.6246,0.6661,0.8585,0.7989
186.9007,120.363,0.6194,0.759,0.926,0.7698
197.1408,124.486,0.715,0.6318,0.8801,0.8917
183.9201,113.0029,0.853,0.6993,0.8604,0.933
183.6654,111.2263,0.5748,0.5273,0.7098,0.7953
164.1399,87.239,0.6672,0.6095,0.9018,0.9363
189.2814,126.3464,0.643,0.7308,0.8964,0.8337
192.874,121.1924,0.6611,0.6323,0.9005,0.9279
165.5034,103.9184,0.6993,0.6516,0.9106,1.0
182.4626,114.8642,0.6147,0.6856,0.8155,0.9299
183.0601,115.4703,0.7782,0.6595,0.9635,0.9048
159.0848,97.3067,0.5517,0.6427,0.8666,0.9018
167.5333,99.8278,0.7174,0.7191,0.8646,0.8017
203.2295,126.8747,0.7554,0.6077,0.7674,0.8054
174.3078,107.2783,0.5649,0.6787,0.9396,0.8941
207.1354,135.1535,0.7437,0.6704,0.8108,0.9497
182.7287,118.4418,0.7016,0.6247,0.8835,0.8188
176.0795,100.4037,0.5453,0.6076,0.7762,0.8379
163.9579,89.8818,0.578,0.7041,0.8482,0.9542
211.8762,134.1513,0.7073,0.6302,0.8283,0.8127
187.0529,117.3323,0.7399,0.6114,0.7794,0.8662
188.3312,126.5188,0.6784,0.7474,0.8847,0.8716
174.8713,107.5532,0.6838,0.6469,0.9233,0.7764
173.3613,111.7205,0.6256,0.5654,0.8119,0.7896
190.5052,115.0553,0.732,0.6207,0.6734,0.8468
171.1425,108.2301,0.7577,0.6793,0.8771,0.5931
171.46,99.9578,0.6817,0.6182,0.8457,0.8097
177.0777,115.4287,0.712,0.712,0.8326,0.7827
191.8613,122.5037,0.763,0.6849,0.9684,0.8777
205.1925,133.4191,0.7896,0.6562,0.8043,0.8844
187.9995,119.0353,0.6215,0.7699,0.8927,0.887
191.3626,116.8741,0.7392,0.689,0.9494,0.7585
184.7346,114.9514,0.7329,0.6171,0.9045,0.8763
210.415,134.7873,0.6519,0.721,0.9274,0.8563
174.4065,117.519,0.5683,0.7122,0.9078,0.9023
191.3569,125.314,0.7885,0.6896,0.9213,0.955
185.8708,119.8887,0.7672,0.7031,0.846,1.0
185.4227,108.3534,0.649,0.6716,0.8991,0.8946
179.0036,106.4338,0.6482,0.5202,0.9511,0.912
191.8529,122.2611,0.7343,0.6388,0.7662,0.9605
