max,min,CPF,ICRO,STO,Rand
219.8418,133.1838,0.8159,0.8139,1.0,1.0
228.1906,132.6053,0.8184,0.6931,0.9132,0.8593
237.082,139.2978,0.704,0.7539,0.8757,0.9286
234.9631,138.4958,0.8604,0.7914,0.9214,0.961
226.3272,129.627,0.8206,0.6918,0.9193,1.0
235.4502,138.3449,0.8814,0.7861,0.8064,0.9281
208.6017,108.7422,0.8286,0.7636,0.9589,0.8766
232.5287,128.5991,0.7943,0.77,0.9545,0.8076
229.2171,136.1753,0.8564,0.7913,0.8959,1.0
243.7895,143.0589,0.8213,0.8005,0.9255,0.9503
229.3025,126.251,0.8399,0.7583,0.9272,0.8682
241.23,130.0911,0.733,0.7799,0.9713,0.9635
242.0879,144.3788,0.7161,0.7429,0.9686,0.9289
231.1729,130.2688,0.8287,0.8395,0.9738,0.9251
229.8543,143.1132,0.7578,0.8008,0.9648,0.9264
247.8573,145.0227,0.8626,0.7114,0.9581,0.9779
226.7503,138.0879,0.6888,0.792,1.0,0.8831
229.9948,135.2433,0.8262,0.7888,0.9451,0.9535
225.944,134.2223,0.7898,0.7906,0.9685,0.9452
231.8511,130.1678,0.778,0.8519,0.9504,0.9767
208.3079,115.1557,0.7873,0.7189,0.8906,0.8947
260.6575,162.8759,0.8388,0.8317,0.9193,1.0
212.0589,120.8647,0.8965,0.7936,0.9133,0.9596
218.3705,126.0887,0.8271,0.8363,0.8649,0.9505
214.6762,112.119,0.8202,0.6697,0.8811,0.9297
217.2522,127.0214,0.8023,0.8184,0.9023,0.918
230.7657,129.8995,0.8533,0.8673,0.9501,1.0
228.1447,125.4025,0.827,0.7803,0.9514,0.8994
228.3263,140.1744,0.9047,0.8138,0.9487,1.0
231.3498,141.1188,0.9246,0.8533,0.9053,0.9739
231.2554,130.8085,0.8247,0.7226,0.9037,0.9438
213.1859,125.4759,0.8279,0.7693,0.8942,0.9728
231.2474,140.6882,0.8255,0.7999,0.913,0.9468
209.6042,117.5511,0.8149,0.8484,1.0,0.9146
232.2185,142.1303,0.8074,0.8688,0.8378,0.8581
234.5306,138.3074,0.836,0.8146,0.9515,0.9407
223.8162,136.0777,0.8788,0.8615,1.0,0.9437
225.3737,126.6051,0.7622,0.7778,0.9591,0.9404
230.8119,129.727,0.8248,0.7981,0.9295,0.9515
212.8579,127.5298,0.824,0.8299,0.9564,0.9946
213.3247,132.8242,0.8228,0.8273,0.877,0.9413
223.2022,134.5137,0.8357,0.786,0.9748,0.9578
231.4258,122.3684,0.7454,0.7954,0.91,0.931
230.0965,131.0868,0.7392,0.7498,0.9224,1.0
246.3173,142.7084,0.8318,0.8579,0.9332,0.9244
218.6849,135.3002,0.8235,0.7543,0.9656,0.9165
223.0588,122.5654,0.8061,0.8338,0.9499,0.9273
215.8484,114.9753,0.816,0.7639,0.8879,1.0
208.1233,122.3315,0.8154,0.7707,0.8782,1.0
220.7296,123.9883,0.8619,0.8155,0.9442,0.8475
220.5908,134.072,0.8267,0.8024,0.9097,0.9133
218.5276,126.3677,0.7476,0.7715,0.9192,0.8898
210.3232,118.8923,0.6963,0.814,0.8969,0.9346
225.2687,140.1134,0.8549,0.7848,0.9155,0.9807
216.0142,120.7269,0.7824,0.7924,0.9257,0.955
236.0334,133.9413,0.7856,0.7895,0.9051,0.9442
243.1785,128.6332,0.8019,0.7585,0.9362,0.9621
238.5893,136.1693,0.7834,0.7482,0.9231,0.9246
227.287,139.2593,0.8173,0.8012,0.9002,1.0
214.1885,126.1513,0.7837,0.7768,0.9714,0.89
213.9362,124.2264,0.8596,0.8196,0.8319,0.9705
229.3553,124.3609,0.8441,0.7364,0.9381,0.9466
227.9356,131.183,0.934,0.7921,0.9091,0.9647
219.7667,132.5346,0.9083,0.8084,0.95,0.9114
229.0742,127.4266,0.8423,0.7807,0.8892,0.9503
219.8565,135.4123,0.8466,0.835,0.9216,1.0
233.2212,139.8444,0.787,0.7773,0.9191,0.9213
237.4146,132.6879,0.8453,0.776,0.8831,1.0
257.8315,171.3379,0.7862,0.745,0.9574,0.9616
225.7355,129.2883,0.7661,0.8031,0.8556,0.8478
247.162,150.7346,0.8536,0.8186,0.8917,0.9671
238.7051,145.5411,0.8825,0.7969,0.9462,0.972
204.9417,119.373,0.8474,0.8489,0.9533,0.9731
231.6817,139.8853,0.9313,0.8285,0.9563,1.0
247.0453,130.0228,0.7809,0.7808,0.8566,0.8901
212.5498,128.9233,0.8206,0.7879,0.9246,0.9363
237.0156,144.6291,0.7705,0.8253,0.9564,0.9322
226.5114,127.6354,0.8035,0.7517,0.9293,0.8821
229.474,132.6883,0.8805,0.8388,0.9591,0.917
214.6231,114.909,0.8045,0.7975,0.9667,0.9572
225.7966,114.0001,0.8392,0.7638,0.8977,0.8903
237.0385,137.002,0.7627,0.7933,0.9667,0.8976
221.9731,130.7496,0.7443,0.7655,0.816,0.8758
240.4996,148.397,0.8325,0.8136,0.9255,0.9675
249.1153,136.1379,0.8035,0.7574,0.9306,0.8621
241.7882,144.8923,0.7395,0.8118,0.8655,0.9633
204.0574,118.092,0.8548,0.7728,0.8557,1.0
235.8781,143.735,0.7904,0.7869,0.9588,1.0
209.6868,124.7859,0.8633,0.802,0.914,1.0
217.4576,132.3088,0.8215,0.7474,0.9093,0.9572
235.2098,143.0881,0.8426,0.7988,0.9052,0.8539
234.3407,134.3732,0.7511,0.7952,0.9102,1.0
222.8297,122.4559,0.7744,0.7469,0.8705,0.9112
247.5215,143.3768,0.7758,0.7888,0.9647,0.902
249.2028,139.4527,0.7742,0.8266,0.8866,0.8722
276.3958,156.1232,0.7563,0.7643,0.9206,0.9371
229.6324,134.8842,0.7191,0.7938,0.8837,0.8686
201.4294,105.8764,0.8662,0.7497,0.959,0.9274
232.5022,133.0697,0.8169,0.8052,0.916,0.8877
218.3974,131.8496,0.7502,0.7784,0.9448,0.9401
215.2936,121.8494,0.76,0.8388,0.9486,1.0
231.7045,124.3228,0.7741,0.7458,0.8962,0.9714
221.5674,130.7315,0.8226,0.828,0.9328,1.0
222.5167,136.6516,0.7805,0.7714,0.9606,1.0
233.6519,136.7519,0.9396,0.8106,0.8802,0.9232
212.3284,120.6477,0.8493,0.8281,0.9577,1.0
230.4251,138.3754,0.7836,0.846,0.8458,0.9607
233.2782,130.2439,0.8399,0.7566,0.9669,0.9676
227.5383,133.5096,0.8246,0.862,0.9083,0.9183
246.161,132.2701,0.8457,0.8332,0.9711,0.9319
238.3958,131.6598,0.8652,0.808,0.8577,0.9689
214.8515,130.3699,0.9099,0.7449,0.9727,0.9583
226.8378,135.7071,0.8317,0.6962,1.0,0.9189
244.0875,149.8162,0.8757,0.8042,0.891,1.0
231.3645,138.652,0.7992,0.845,0.9036,0.9151
190.9296,105.7385,0.7593,0.803,0.9415,0.942
221.1037,134.9417,0.8077,0.8387,0.9514,1.0
252.3862,150.4614,0.8311,0.797,0.8964,0.9629
220.2931,130.0137,0.7613,0.8287,0.9052,0.8942
200.827,111.3539,0.8276,0.8197,0.8856,0.9228
220.5065,129.3842,0.8068,0.8141,0.9716,1.0
231.1775,134.2972,0.8185,0.8129,0.9686,0.9526
219.1163,130.8675,0.8213,0.7607,0.9178,1.0
225.9819,133.9305,0.8186,0.7436,0.8808,0.873
237.7108,147.2863,0.852,0.7889,0.9387,0.973
253.4749,142.6461,0.8268,0.7385,0.9746,0.8308
220.0502,124.3118,0.8015,0.7553,0.9068,1.0
221.3333,112.0479,0.8791,0.7573,0.9597,0.9253
221.6085,120.6978,0.7862,0.7543,0.9695,0.9768
216.5852,123.0974,0.7068,0.8165,0.9094,0.9274
246.3508,134.2587,0.8724,0.7772,0.9383,0.8783
208.114,119.4982,0.8474,0.8502,1.0,0.9704
250.7899,132.6542,0.7847,0.7441,0.9278,0.9008
237.5229,132.5105,0.8338,0.7628,0.9643,0.9608
228.45,132.7719,0.7696,0.8259,0.9572,0.9139
220.217,122.6384,0.7492,0.8277,0.9475,0.9365
217.4375,123.5126,0.8795,0.7781,0.9673,0.8869
229.6998,137.2805,0.9274,0.8133,0.8498,0.9221
233.1854,143.1328,0.8384,0.7497,0.8934,0.966
227.5336,134.0844,0.8337,0.7854,0.8936,0.9347
234.7998,141.8214,0.8313,0.8178,1.0,1.0
208.9657,120.0039,0.9031,0.7863,0.8729,0.9479
227.9456,136.0756,0.8878,0.8254,0.9441,0.8642
224.1243,127.9777,0.7735,0.7664,0.9523,0.8829
236.3951,136.1016,0.8093,0.8448,0.9271,1.0
218.9908,122.1135,0.864,0.8268,0.958,0.9788
255.314,147.9329,0.7265,0.7973,0.9335,0.9532
231.8236,128.3799,0.7018,0.8023,0.8737,0.9422
223.9509,129.6775,0.8934,0.7751,0.9659,0.9572
223.0208,117.4471,0.812,0.7416,1.0,0.967
237.3523,134.6005,0.7826,0.7423,0.9592,0.9623
219.4251,127.2342,0.8586,0.7978,0.9428,0.8947
232.016,124.2947,0.7531,0.7878,0.8821,0.9471
206.3427,105.1219,0.809,0.8423,0.9431,0.8632
252.0368,150.0163,0.8609,0.7961,1.0,0.9759
238.2353,151.9212,0.7254,0.7843,0.9665,0.9067
231.7243,126.3288,0.7481,0.7621,0.9069,0.8974
217.712,132.3318,0.8451,0.8807,0.866,0.9348
216.2755,130.9313,0.876,0.8062,0.9127,0.9924
237.2451,126.2678,0.8256,0.7608,0.7896,0.8461
224.1361,119.1369,0.8346,0.7399,0.9549,0.9555
225.3124,128.3967,0.8243,0.7834,1.0,0.9486
214.6557,129.8242,0.7572,0.8044,0.9139,0.9667
217.5719,123.0089,0.7686,0.7928,0.9754,0.9571
233.7156,129.7824,0.7681,0.744,0.9566,1.0
233.6053,146.6463,0.8205,0.8144,1.0,0.9112
246.4582,147.7259,0.8305,0.9009,0.9066,0.9757
226.4293,135.8021,0.8853,0.7534,0.9506,0.9882
227.3143,132.2273,0.7989,0.8589,0.8592,0.9759
239.5666,141.322,0.7843,0.7841,0.8259,0.9255
217.8716,119.9753,0.8329,0.7529,0.8916,1.0
224.2597,133.6945,0.7898,0.8134,0.929,0.9732
239.4352,147.5761,0.7899,0.7466,0.9303,0.8994
232.8985,133.3674,0.7758,0.7521,0.9562,0.9415
231.3319,138.6104,0.8273,0.8393,0.9671,0.9244
222.4271,121.4275,0.789,0.8011,0.9466,0.977
242.1127,152.3365,0.7649,0.7857,0.9659,0.8728
231.2863,145.7306,0.7858,0.7619,0.9734,0.9275
207.4556,114.5395,0.7757,0.7835,0.8564,0.8844
239.7145,152.2541,0.7734,0.7734,0.9456,0.8635
212.0255,126.1785,0.7682,0.7551,1.0,1.0
214.6012,126.8774,0.7711,0.7882,0.9398,0.9236
234.6197,136.4555,0.7944,0.7656,0.9278,1.0
229.0921,149.426,0.7752,0.7797,0.9428,0.9999
200.2706,107.0973,0.8206,0.7451,0.9427,0.9127
219.87,122.5747,0.7693,0.8391,0.8733,0.9672
210.3241,123.4447,0.8913,0.7953,0.9621,1.0
216.8212,126.4945,0.8105,0.7632,0.9546,0.9389
227.0901,129.6693,0.7566,0.8209,0.9953,0.9523
241.8017,148.1595,0.852,0.7931,0.916,0.9857
196.8517,108.3036,0.87,0.7874,0.9347,1.0
222.3165,124.6626,0.8946,0.8463,0.9478,1.0
226.8442,133.3484,0.8716,0.8699,0.8988,0.9127
230.9001,129.5422,0.8721,0.7788,0.9271,1.0
221.8167,139.1868,0.9051,0.7735,0.8526,0.9716
222.3881,118.9872,0.7857,0.7793,0.9054,0.878
248.9074,142.8174,0.8563,0.822,0.9062,0.9444
225.7406,138.1927,0.875,0.8051,0.925,0.9415
225.2211,134.7874,0.7758,0.8216,0.8778,0.9422
244.9189,143.6715,0.795,0.7722,0.9486,0.8983
214.3145,122.9197,0.9279,0.7976,0.9506,0.9974
220.1788,120.0915,0.8606,0.8232,0.9244,1.0
240.2524,142.3937,0.8137,0.7866,0.9861,0.9457
228.8912,119.8657,0.8146,0.7813,0.9555,1.0
212.4129,125.9726,0.7623,0.8386,0.8947,1.0
205.32,115.5425,0.8433,0.7646,0.9542,0.9603
240.6666,134.9702,0.7426,0.7263,0.9757,0.9527
230.9606,133.8417,0.7788,0.7962,0.9664,0.9668
208.259,120.1219,0.8354,0.7777,0.9231,1.0
266.079,152.2067,0.8578,0.7885,0.9238,0.9807
245.3831,158.5923,0.8013,0.8234,0.9696,1.0
221.8686,126.7997,0.852,0.7675,0.9459,0.9908
215.8525,122.7706,0.7909,0.8332,0.9763,0.9221
241.2963,153.0955,0.7479,0.7817,0.9245,1.0
229.2907,134.449,0.8691,0.7725,0.9308,0.9371
247.5568,146.312,0.8097,0.779,0.8582,0.9496
208.3962,120.8532,0.8067,0.7712,0.919,0.9502
241.0803,143.678,0.8105,0.7506,0.9539,1.0
208.793,116.8647,0.7778,0.8466,0.9643,0.9751
237.7218,150.6771,0.8274,0.7989,0.8218,0.9721
229.5815,137.7002,0.9181,0.8544,0.9694,1.0
241.7428,142.1764,0.8566,0.8323,1.0,0.946
223.8103,124.0279,0.7673,0.7269,1.0,0.9769
215.8495,125.5326,0.7992,0.8401,0.8891,0.8686
224.5805,111.2572,0.8243,0.7983,0.9671,1.0
235.1966,142.3206,0.789,0.7972,0.9306,0.9534
201.5806,114.7422,0.887,0.779,0.8614,0.9134
271.8754,153.3199,0.7832,0.7894,0.9359,0.9588
238.0324,144.58,0.7935,0.7631,0.9489,0.9681
225.1155,141.7528,0.8421,0.8102,0.9379,0.9523
214.9102,127.4918,0.8365,0.723,0.9392,0.9317
227.2007,138.3514,0.7683,0.7451,0.9654,0.9376
214.1566,122.3777,0.8027,0.7907,0.9554,0.9193
216.544,115.9407,0.7495,0.7954,0.9547,1.0
228.3184,134.4284,0.8358,0.8153,0.8984,0.9467
203.5398,118.2767,0.8312,0.7733,0.9728,0.8287
224.1062,131.7286,0.8311,0.8431,0.9137,0.9262
226.7331,134.9205,0.9358,0.8423,0.9042,0.8956
231.1247,133.4076,0.7052,0.8039,0.9609,0.9209
233.58,130.2489,0.8397,0.7645,0.9124,1.0
239.067,132.9362,0.8309,0.7492,0.9059,0.9528
223.9817,121.5327,0.7875,0.7692,0.9675,0.8837
237.1447,133.7105,0.8806,0.7623,0.9104,1.0
232.0911,128.8128,0.7714,0.7237,0.9497,0.9743
239.591,143.9202,0.8348,0.7741,0.8775,0.9071
218.8809,127.0327,0.8255,0.7776,0.9245,1.0
251.4506,143.5597,0.7683,0.8069,0.9761,0.9504
239.1076,148.3153,0.806,0.8039,0.9761,0.9037
252.3856,143.053,0.7098,0.7945,0.8735,0.9559
248.4383,160.1794,0.8285,0.7868,0.9403,0.9329
201.91,104.3503,0.7579,0.7851,0.9563,0.9055
231.2938,138.656,0.7123,0.7824,0.9161,0.9461
244.4536,159.0441,0.7707,0.8322,0.9338,0.9493
242.9077,141.3019,0.8024,0.7833,0.9216,0.9548
238.2414,133.2872,0.8042,0.8053,0.9008,0.9572
246.8291,130.6804,0.7358,0.7483,0.9599,1.0
252.3149,150.3721,0.8002,0.7832,0.8896,0.9478
220.1168,130.3167,0.8375,0.8524,0.8049,0.9289
231.1904,130.463,0.8068,0.8175,0.8448,0.8789
223.5715,141.0529,0.8489,0.8828,0.8949,0.9682
205.2791,112.8379,0.8046,0.7508,0.9721,0.9482
272.689,161.6415,0.8032,0.839,0.838,0.9793
210.454,122.9062,0.9177,0.7681,0.9615,0.9648
214.883,122.0579,0.7683,0.7545,0.8288,1.0
231.1874,134.8646,0.7958,0.7961,0.9456,0.93
225.6818,132.7355,0.7987,0.8089,0.8758,0.9008
219.0562,133.0781,0.8882,0.8123,0.9391,0.9441
222.4382,125.0407,0.814,0.8185,0.9236,0.893
223.0766,125.176,0.7453,0.7916,0.8628,0.8806
239.7799,141.7318,0.7912,0.8294,0.9617,1.0
248.7028,156.6425,0.7989,0.7823,1.0,0.963
216.4849,121.901,0.8511,0.7777,1.0,0.9548
252.5668,158.7109,0.8456,0.7812,0.9007,0.9987
235.3681,138.5045,0.8081,0.7617,0.9181,0.9072
235.6643,143.7739,0.8452,0.77,0.9223,0.9459
228.4394,136.052,0.7696,0.7955,0.9205,0.956
240.7712,137.8401,0.834,0.7647,0.9147,0.9607
242.0116,145.3824,0.8912,0.7609,0.9348,0.9385
222.7856,117.3923,0.8728,0.7581,0.8607,0.9363
233.8642,137.406,0.8293,0.8031,0.9763,0.8282
219.4577,118.4596,0.7911,0.8011,0.9098,0.9264
202.7825,114.2903,0.7831,0.8316,0.9176,0.9016
247.7037,154.935,0.807,0.7846,0.9248,1.0
229.5742,130.6127,0.7811,0.7738,0.9489,0.9313
222.2217,127.5216,0.8409,0.7744,0.9531,0.9689
226.5329,135.9327,0.8941,0.8176,0.9233,0.9194
225.4498,128.9494,0.8019,0.7541,0.8919,0.9241
235.3683,139.7684,0.7907,0.7563,0.8673,0.9076
211.5846,120.786,0.8375,0.8041,0.9367,0.9624
228.8356,129.9741,0.7891,0.7586,0.8814,0.9467
236.2234,130.56,0.7883,0.7214,0.8831,0.9509
250.5468,149.651,0.759,0.7643,0.8904,0.9003
233.13,137.4367,0.801,0.8416,0.97,0.8976
240.6233,143.5641,0.7847,0.8485,0.9719,0.9453
226.9627,123.5549,0.7795,0.8134,0.9785,0.9628
226.588,132.7303,0.8567,0.836,0.8897,0.9737
198.2806,119.6094,0.8401,0.7573,0.8948,0.946
226.2865,123.192,0.7585,0.8461,0.8824,1.0
238.0798,141.5699,0.8395,0.8158,0.8912,0.9327
212.7947,125.1836,0.8551,0.8543,0.9691,0.9706
239.3918,133.2489,0.8051,0.8023,0.9574,1.0
237.1202,141.2566,0.8402,0.7612,0.9676,1.0
216.5438,109.7895,0.7369,0.7754,0.8994,0.864
228.5204,141.252,0.8143,0.7783,0.8976,0.977
235.9639,130.5143,0.8207,0.8069,0.8377,0.8912
235.1574,131.4512,0.8514,0.8193,0.9123,1.0
242.2725,149.3625,0.8476,0.8011,1.0,0.9018
240.8821,147.2676,0.9039,0.7541,0.9057,0.9274
234.6042,121.7915,0.8401,0.7458,0.8661,1.0
228.3734,124.7721,0.7491,0.7731,0.8989,0.8896
216.2042,115.2624,0.869,0.8101,0.8163,0.94
224.7017,125.9972,0.7766,0.7426,0.9295,0.9251
219.1714,127.6273,0.8162,0.7839,0.956,0.8953
220.4765,121.0286,0.7943,0.7076,0.9355,0.924
219.9398,132.3207,0.9054,0.7978,0.9213,0.9382
220.7384,120.4231,0.8049,0.7644,0.941,0.8616
243.519,130.3334,0.8212,0.752,0.8946,0.9499
234.8211,139.5063,0.8824,0.8523,0.9289,1.0
229.662,136.7018,0.9033,0.8585,0.9318,0.9024
222.9285,133.9231,0.8234,0.7734,0.9085,0.9674
238.7058,147.3502,0.7846,0.7895,0.8943,0.9941
207.3623,114.8433,0.8033,0.8709,0.8284,1.0
215.29,127.4765,0.8723,0.8099,0.9252,0.9113
236.1587,140.6099,0.7549,0.7701,0.8884,1.0
208.774,121.0098,0.7769,0.8319,0.8767,0.9697
242.6351,144.8441,0.7571,0.819,0.9449,0.9533
216.7538,115.8012,0.7748,0.7251,1.0,0.9194
215.0578,131.7254,0.9027,0.7881,0.9091,1.0
226.8569,134.8757,0.8657,0.8136,0.9686,1.0
230.4069,141.4827,0.867,0.8071,0.9365,1.0
219.5124,118.9251,0.7967,0.706,0.9238,0.984
219.656,129.5192,0.8013,0.7702,0.9704,0.8878
212.3919,124.7602,0.8367,0.818,0.9719,0.9235
203.7225,111.167,0.8547,0.7725,0.9575,0.9434
201.9605,113.5779,0.8146,0.7615,0.9933,0.9679
218.7426,122.4123,0.7784,0.8024,0.9733,0.9162
246.7226,149.7322,0.7368,0.7063,0.8551,0.8948
225.1785,124.16,0.7738,0.8259,0.9512,0.9484
241.6242,150.1596,0.8283,0.8503,0.8594,0.9343
214.5874,126.7143,0.8116,0.867,0.885,1.0
240.3423,137.8309,0.8397,0.7662,0.8793,0.8849
220.9345,125.8492,0.7662,0.748,0.9667,0.9709
215.6001,117.6617,0.8018,0.7372,0.9194,0.9411
256.2333,154.6756,0.8553,0.7504,0.8887,0.9163
203.6492,106.8006,0.8866,0.8559,0.9214,0.9627
243.1999,145.8217,0.9283,0.839,0.9598,0.911
258.0828,134.1207,0.7882,0.7791,0.9117,0.9319
230.9722,137.4197,0.7243,0.7946,0.9484,0.902
225.5743,132.4829,0.807,0.7898,0.9291,1.0
233.1678,144.4165,0.7576,0.7044,0.9675,0.9235
242.0147,158.7685,0.9199,0.7983,0.9105,0.9458
252.3886,155.7086,0.6528,0.6842,0.8822,0.9508
209.2048,117.2351,0.8252,0.8126,0.9668,1.0
223.1638,130.1997,0.8407,0.8108,0.8667,0.9569
193.8922,107.4208,0.8384,0.8425,0.9243,1.0
226.6384,140.8987,0.7656,0.8253,0.9717,0.945
244.3438,147.5444,0.8175,0.7419,0.9638,1.0
237.4543,136.8035,0.8233,0.8882,0.9485,0.9311
227.3924,127.3746,0.8076,0.8088,0.8134,0.9209
213.0329,116.4882,0.7605,0.8567,0.9774,0.9569
241.8261,152.3745,0.7824,0.8356,0.9457,0.9552
234.6506,137.9084,0.8426,0.8382,0.9133,1.0
220.2848,126.4215,0.7836,0.8024,0.8339,0.9301
237.2568,145.7726,0.9138,0.8247,1.0,0.9737
203.6516,109.0968,0.8293,0.7604,0.9587,0.9521
225.2258,117.1031,0.784,0.8115,0.8138,0.9688
224.7162,127.7946,0.8097,0.829,0.9475,1.0
235.9019,134.7247,0.8754,0.8068,0.9275,1.0
238.5584,142.4616,0.7401,0.7558,0.9081,0.9058
237.6319,143.5767,0.7325,0.7694,0.9441,0.8584
223.8852,130.1704,0.8607,0.8088,0.9431,1.0
232.916,137.1541,0.8554,0.8463,0.9189,1.0
237.5174,131.6458,0.777,0.7424,0.9664,0.9621
239.6256,134.6971,0.7888,0.7567,0.9715,0.9232
224.7672,134.2609,0.8155,0.8161,0.8856,0.9671
217.4997,127.5495,0.8571,0.8422,0.9466,1.0
218.8743,125.5403,0.8793,0.8128,0.9216,0.9164
227.2464,133.6458,0.7993,0.7561,0.9118,0.955
212.2107,125.7168,0.7996,0.8205,0.8344,0.9139
214.4679,122.3745,0.8196,0.7969,0.97,0.9418
236.2796,143.0729,0.8262,0.8403,0.9136,0.9324
209.0864,114.7703,0.8149,0.7942,0.9304,0.966
235.6139,143.752,0.7959,0.7498,1.0,0.9152
240.4856,139.1105,0.8008,0.7768,0.9276,0.9211
241.4759,139.2203,0.8438,0.7869,0.9762,0.9318
239.8341,148.7209,0.7751,0.7651,0.8662,0.8637
235.794,141.8612,0.8397,0.8374,0.9085,0.9563
239.5965,148.1301,0.8088,0.8038,0.9143,0.9506
221.3683,134.7734,0.8422,0.7978,0.9412,0.8762
222.9782,123.17,0.8142,0.7791,1.0,0.8875
206.1112,113.5619,0.7056,0.7346,0.9504,0.8735
225.7455,128.0111,0.8915,0.7107,0.9545,0.9592
228.3448,134.4558,0.8087,0.7147,0.879,1.0
212.8022,120.3232,0.8,0.8424,0.9372,1.0
232.2812,132.6893,0.8298,0.7624,0.9291,0.9825
223.1572,126.3462,0.8836,0.7807,0.9025,0.9675
222.9855,135.766,0.8392,0.7535,0.9235,1.0
262.7181,160.3308,0.7315,0.7755,0.9068,0.9242
218.0063,126.7347,0.8182,0.8489,0.951,0.9711
224.3024,130.4652,0.73,0.7493,0.901,0.8589
227.7306,129.7959,0.8854,0.7663,0.9591,0.9459
248.5748,156.5626,0.8503,0.8233,0.8994,0.8619
220.0271,127.5567,0.8767,0.8098,0.9254,0.9161
238.5548,146.1677,0.8937,0.8223,0.8596,1.0
215.8947,123.41,0.7818,0.7329,0.9645,0.9356
220.0332,129.6392,0.8562,0.7869,1.0,0.8745
239.5343,150.4406,0.7772,0.7465,0.9275,0.7938
215.561,120.161,0.6815,0.8004,0.9227,0.875
220.9577,129.9705,0.7929,0.8702,1.0,0.952
236.656,125.3525,0.8073,0.773,0.9517,0.9385
239.3415,135.9798,0.8304,0.796,0.9512,1.0
203.9326,120.5919,0.8747,0.7934,0.9245,1.0
221.5186,114.216,0.8496,0.6525,0.9498,1.0
244.2744,150.5963,0.8725,0.8245,0.9015,0.9648
202.0017,115.5061,0.8341,0.7061,0.9022,0.8979
227.7288,124.8263,0.8598,0.8387,0.9579,1.0
231.2494,126.5212,0.8529,0.7788,0.8839,0.928
225.8042,127.256,0.7977,0.8884,0.9461,0.9534
243.9787,133.554,0.7696,0.7806,0.926,0.8847
221.7966,132.8821,0.785,0.7519,0.9277,0.8999
208.4795,124.0842,0.8514,0.8149,0.8999,1.0
214.0788,123.6824,0.7846,0.7756,0.8989,0.9451
234.7734,149.2711,0.771,0.8407,0.9605,0.9605
223.7027,127.3176,0.8555,0.8091,0.9683,0.9332
206.393,106.6487,0.8849,0.7773,0.9219,0.9962
224.5635,129.3892,0.852,0.7116,0.8609,0.9745
227.9566,127.6385,0.6962,0.8338,0.8563,0.9054
