max,CPF,ICRO,STO,Rand
617.7661,406.6678,308.2506,500.1549,516.5157
678.3526,448.2142,395.9533,533.4713,585.8623
662.0614,475.5437,346.2229,543.8441,537.4083
640.852,412.1727,381.7535,500.4269,533.6471
633.2847,390.9349,345.059,533.2165,547.4195
609.6767,387.3344,396.9912,516.2874,508.9147
661.8986,458.331,403.4593,533.7849,555.8306
603.5878,359.0518,339.6617,494.1276,493.6599
632.1184,434.2198,385.8061,518.2658,555.7779
643.1151,387.5655,388.0691,545.1381,564.7808
645.8143,410.4141,368.4219,525.327,500.358
653.6435,456.953,336.4935,556.5046,519.934
626.1244,438.0131,442.6518,516.9429,532.746
605.1474,351.9021,361.3756,446.8678,477.7545
649.6776,407.0524,424.6709,493.7223,548.0278
636.0616,416.9717,369.3088,532.8885,515.3365
607.2466,350.3216,345.883,448.1863,512.3854
667.074,509.034,439.8133,575.5723,594.0122
667.7214,438.8131,442.9542,554.956,581.1271
600.3995,409.4568,368.1842,510.5451,540.4913
591.7333,390.0917,370.6476,500.2156,485.4633
702.4243,482.1706,434.4039,574.0151,581.3801
585.8585,365.0616,340.7094,465.9623,515.0946
630.3829,444.5424,388.6475,495.4783,536.3312
585.2971,381.8485,324.3913,455.8687,467.4685
633.3468,444.5293,371.8787,540.5799,555.2937
639.6166,390.3097,390.0058,537.449,585.0685
584.9649,414.2748,317.7971,489.6256,494.7987
628.9026,386.4223,341.5224,523.2337,458.4361
635.3861,395.0566,341.3938,534.2302,532.2507
625.746,470.3012,373.8175,531.8361,552.748
689.0507,448.5059,367.693,563.6143,582.7404
612.5826,407.9365,314.5563,507.5407,517.7079
608.6696,386.2194,327.9622,458.3935,511.9281
624.8407,415.7665,370.8274,523.562,527.513
618.1314,407.8653,400.7619,534.0293,506.8928
663.843,417.1549,375.1475,496.2995,582.428
629.6919,361.1023,369.9943,529.8449,529.6264
652.937,420.3623,375.1676,566.2027,599.1024
636.4798,413.3014,392.084,529.0993,549.3097
647.2643,381.9713,401.0261,551.7341,601.6598
657.3309,399.4878,380.7852,562.8092,559.2959
636.919,469.1859,396.4673,511.2886,547.74
654.916,388.4124,343.8815,544.3574,556.2477
675.3421,501.8631,357.1871,557.2065,589.9682
623.2034,380.3324,398.4224,496.7919,497.9434
625.8723,378.5075,364.7713,506.7184,545.8456
627.7767,411.633,381.614,535.3149,559.1902
604.3243,424.8893,378.8057,499.3045,519.7624
632.6848,392.251,341.195,502.6096,463.4114
657.8707,450.0697,384.7193,541.8698,565.1956
662.8926,414.9501,361.5032,538.0074,573.9838
553.3218,336.8518,290.0276,462.6069,468.9449
632.3384,440.3522,378.0528,542.7139,563.0271
590.99,364.833,345.896,506.4377,508.0926
668.2775,423.5518,417.1105,578.6662,579.9056
676.2063,423.2791,376.7697,550.8138,566.1474
620.9106,385.5044,365.5439,493.7085,525.8551
624.2666,394.8835,322.05,505.0693,523.0198
665.0055,384.8178,327.3362,534.4142,566.4581
644.0366,416.713,338.1973,539.289,585.6181
668.8502,409.6291,430.9389,581.0647,567.9376
629.5062,432.6949,396.9042,524.9546,501.3576
653.056,420.5119,437.9492,530.3836,552.273
626.9223,423.3758,435.4388,545.5663,528.099
667.1974,443.45,448.7422,577.5142,602.7181
615.983,339.2645,360.8742,501.4359,472.7399
633.1377,358.6866,351.8363,519.0912,546.7459
658.5778,399.6949,387.7254,546.8662,580.7864
615.5672,376.0252,303.6088,509.3265,502.1408
613.5137,420.1367,362.3309,506.9043,521.4859
646.972,455.1279,425.8681,575.3126,569.2535
597.2449,356.2515,340.1614,463.3298,501.1779
604.4853,338.1097,347.3914,472.9261,501.1353
640.9304,381.4263,358.2899,548.7479,555.9635
676.0304,443.5461,410.4652,565.8869,595.9406
650.5386,407.1126,380.6243,519.4477,526.0191
600.2723,385.4312,318.5548,490.6572,518.159
655.4142,448.1878,360.4902,536.3433,564.5409
647.6717,423.548,392.1768,521.2325,542.9084
572.629,338.2766,351.0562,453.9523,429.1848
648.3272,405.1583,350.7826,512.8156,555.7629
631.1989,412.1029,360.4924,537.2383,538.2978
697.2075,476.2368,439.2144,544.9659,610.9935
605.8856,439.4656,353.5083,499.7048,518.948
622.0239,398.2795,321.6202,505.6895,524.1512
661.5722,452.009,395.8887,540.0222,548.4163
662.1089,437.3885,452.6246,559.3867,588.805
650.0145,410.2247,427.779,541.0806,570.5999
674.0858,413.9747,377.6463,586.3542,605.6704
643.2664,406.5073,378.0337,546.3196,581.8225
654.1992,407.5507,395.6528,510.4898,534.0432
601.2227,368.177,399.544,495.3805,506.8773
596.1407,363.4139,361.5617,454.0076,509.8837
666.4339,466.0541,412.4761,561.4496,618.1298
625.7754,391.4058,319.1252,497.4223,500.1854
677.2902,471.721,411.184,537.5875,562.638
608.7714,410.1419,386.6033,511.7737,522.5071
600.5396,424.8692,402.1826,481.2195,514.8821
621.7351,451.6043,386.9638,535.473,566.347
578.3478,359.6965,362.567,470.49,498.3912
640.7209,452.1308,436.1176,554.966,561.8431
667.3087,423.9866,436.6736,522.3624,615.0726
608.4866,379.9052,391.1806,488.6608,516.9473
653.2831,369.2385,395.7438,533.4906,562.7432
655.8839,479.0239,408.9509,559.2187,561.4518
643.7075,409.0001,353.6625,504.0517,549.4726
578.5838,360.3962,330.501,475.1946,471.1385
665.4127,423.1522,382.3684,572.5564,588.6316
640.3349,394.7675,375.5435,505.2321,537.7723
627.1666,447.16,393.8096,538.0788,526.3094
680.6776,381.1234,352.5148,547.011,562.4902
655.7501,398.8145,338.1563,532.3542,542.5311
612.8992,407.1123,371.3986,505.4179,542.9529
650.9447,454.4647,392.8577,537.4164,573.0233
674.0367,475.5004,437.8652,600.7747,593.2761
618.1752,351.7529,353.7149,472.3766,504.7962
598.5627,373.0671,339.7122,473.1117,505.3144
612.6822,353.8257,336.456,484.8554,501.6248
602.3211,448.6003,397.0665,515.1391,536.0174
641.0054,439.025,377.4938,518.845,511.949
634.2689,450.6128,394.5042,546.2011,571.0305
619.9691,436.332,334.4253,473.8183,516.1427
688.5806,492.0841,410.6217,533.7987,586.4097
637.2955,475.0271,385.2011,529.8665,543.1483
642.9891,450.1956,395.3875,537.3779,546.5645
643.317,434.751,395.9975,495.7647,513.3844
610.3237,407.4226,358.6009,458.6166,528.3746
598.3412,359.3994,343.016,503.8594,523.8747
589.5738,378.9771,292.0531,444.7502,460.6115
677.8921,514.1836,404.362,569.852,602.153
651.7694,439.6369,367.2857,513.6529,557.0579
619.641,361.6013,398.7196,520.837,531.4623
586.0439,332.2104,309.0364,474.7992,461.4822
645.8853,432.5574,368.941,478.5488,520.3373
585.7295,375.1834,356.5856,438.259,467.3492
654.5402,423.3137,420.0007,522.0094,547.1459
626.7384,442.359,422.3831,488.8346,538.7512
623.9911,418.5495,361.0461,495.1585,569.2642
631.437,365.068,324.4995,541.3469,536.3492
630.3012,423.6902,359.1681,550.4253,528.0325
677.751,414.1426,466.1072,550.5459,567.3249
619.4062,391.2244,313.3642,461.2253,474.8015
663.6193,422.0913,443.4774,524.1741,567.7585
654.9894,362.8795,427.4301,513.1691,531.0628
642.9472,406.8182,362.9654,484.5039,533.9296
603.5773,385.3184,389.5616,520.117,519.0922
647.0702,399.9615,387.02,539.6921,557.9862
644.8428,427.3284,342.1085,515.137,546.4385
582.989,386.1359,354.1786,463.4988,490.5872
608.3004,430.381,285.5804,505.8392,497.7728
657.7061,422.63,355.5474,518.5446,516.9144
641.1154,463.6468,358.5376,532.966,569.5081
624.4058,426.0009,396.2697,502.2158,519.3595
606.3532,349.9456,394.7299,488.7037,520.7606
623.5842,354.0991,387.3567,516.8354,509.3177
664.6568,413.1861,463.2849,552.3949,590.051
617.7882,418.449,337.5088,488.005,531.207
661.6027,426.1868,351.5527,509.7655,548.9313
676.8058,457.6036,442.871,546.876,576.2053
581.8273,354.0432,317.838,450.3057,428.2355
599.1801,359.8962,351.5511,489.9917,547.0611
668.0416,374.2538,393.0162,550.9895,578.0476
648.2752,397.7076,386.5041,531.7759,525.3119
639.3131,456.8598,411.4387,508.5957,579.824
571.4217,394.1402,318.5588,436.5557,480.5191
637.2062,431.326,336.1525,552.2542,524.8262
572.1588,368.8908,341.9853,503.5658,473.4847
611.5467,406.7992,361.6272,522.2939,557.7535
645.6749,388.5637,326.9051,508.0282,520.2189
613.527,360.5741,312.7848,501.1412,488.9517
652.3717,380.7768,372.5591,526.8013,561.3362
619.7066,424.609,395.1459,550.2836,525.4996
640.7574,438.6789,423.0555,517.8598,534.6692
608.6938,353.6077,357.3406,497.7191,516.4846
640.1393,425.1228,319.9168,522.0456,508.4652
685.6788,452.6291,358.3666,585.9354,597.3604
650.9715,423.5689,368.731,587.4796,548.8919
611.5652,394.8296,394.366,502.7208,524.0838
619.2357,372.2323,353.6509,485.3408,494.6741
666.9718,444.8568,438.5005,596.4282,601.6495
645.8338,428.7122,378.026,504.0187,508.5532
622.4506,409.7995,384.8245,529.3232,531.6395
605.9124,414.4317,353.0059,483.7676,514.46
599.1519,423.0058,359.5283,477.2956,534.2459
656.1574,388.0518,400.7384,527.4778,539.7461
587.3479,387.5596,307.8355,489.4377,523.307
603.7345,375.9533,326.7054,510.5485,509.9983
668.4744,425.8217,465.2475,620.1815,613.8382
623.8742,420.9636,381.5901,531.1878,526.9801
711.3825,381.1778,389.9295,572.5416,569.1794
669.9205,444.4503,440.0354,532.461,558.497
626.3861,438.849,334.5709,499.3526,541.3487
594.4385,394.49,374.8482,484.4482,508.6072
650.871,435.8614,343.9571,484.7041,545.9007
599.9113,377.6563,349.1797,465.7326,489.6307
588.353,377.9575,375.8979,476.98,467.8664
636.2263,410.9192,385.3091,519.8694,502.6487
625.5447,447.567,318.1733,519.8627,516.4511
645.7422,341.7239,334.8091,496.0674,519.5189
624.9532,401.2048,394.0153,506.2205,547.9977
639.5272,394.2864,396.3509,529.3736,559.6068
680.6875,466.1783,304.6861,527.7893,537.8514
689.507,466.1278,388.5838,563.2188,615.1528
583.5794,389.3585,378.5281,483.0632,501.8175
618.2346,395.5535,388.351,503.1281,508.3745
630.5362,401.6111,372.4124,488.9007,521.2788
583.7133,391.0219,297.9753,488.4792,464.4611
601.3976,302.8532,339.2771,461.7948,471.7274
662.9307,410.2538,390.5429,479.4443,557.7075
680.9468,440.7823,385.1023,545.6394,530.2467
599.0225,388.2389,361.3424,491.6503,512.7889
633.4158,375.4936,338.0606,525.0215,562.8429
610.9036,407.9789,425.5971,495.9835,495.8121
642.5955,406.3119,394.6428,512.2463,529.8231
659.5531,427.8358,404.1616,518.2001,543.8611
629.6171,398.0829,352.7162,501.2031,518.2637
613.1165,400.4386,289.7699,515.8779,500.6501
642.9179,447.478,388.8075,556.3621,577.4887
618.5013,426.5205,351.0969,502.8025,549.7735
600.6483,408.3675,343.2416,493.089,522.4304
641.5203,421.7106,371.1986,525.5418,516.4037
634.2428,437.5419,387.6782,481.7006,508.911
581.5293,359.9933,342.4725,499.9508,475.949
598.1288,421.5375,303.4426,514.4781,539.8812
606.2904,385.7597,365.9686,485.0391,535.428
641.5365,448.1962,333.2758,511.1556,533.4535
691.8914,445.1615,436.0115,580.59,627.0605
684.6023,484.1005,387.3539,557.0908,603.8414
591.3409,353.5804,288.5744,468.8723,513.0894
623.5703,430.298,344.9224,509.6729,542.6902
621.2041,317.4962,339.4375,468.5065,544.7143
602.9802,367.4199,366.0566,529.5577,529.8588
619.8869,382.6516,318.7451,503.1714,524.693
628.2845,378.2541,397.2444,529.8528,586.3137
640.3434,450.1636,374.0489,531.1925,532.681
632.2997,408.363,395.2727,509.9871,564.7096
623.968,400.8284,365.9655,479.063,520.9318
623.4683,418.1429,360.6501,515.8977,551.2124
598.7309,334.9993,393.0572,501.9904,515.2834
609.8145,406.6652,395.6386,460.0351,503.1664
621.2536,438.5382,406.0321,494.7383,557.8662
656.5237,366.7571,370.9153,554.0013,512.1333
672.3078,424.6811,336.365,573.5621,565.6356
626.2374,388.895,327.0643,464.2233,497.3239
659.6011,404.1506,380.4159,544.7256,589.9571
642.7143,399.3454,381.0194,531.4523,519.9133
629.2117,388.8077,358.5976,512.4943,518.7789
584.571,408.948,352.4433,473.7286,470.5722
607.5134,437.1389,375.806,548.7791,536.8493
629.199,371.01,313.279,505.8209,501.7817
599.1908,387.3225,363.8749,490.9299,497.3619
624.2651,452.3594,389.4938,512.4827,539.6947
713.6291,471.9771,463.0136,606.5464,629.2008
623.3605,440.199,348.6977,489.983,509.9319
597.6521,366.5635,379.3248,488.1619,482.5373
643.08,421.0429,380.2839,550.1584,561.7335
616.1978,335.8059,363.7921,523.5315,534.7405
644.638,367.7346,389.1772,549.3266,519.4547
591.9871,421.2101,387.9945,478.4655,512.1321
657.9015,451.3036,386.4879,521.408,545.581
654.1009,399.0183,356.7687,526.431,510.1545
607.0602,469.4886,354.333,509.4744,537.7878
685.8395,435.5675,417.4785,562.748,557.354
634.9164,383.8961,453.1939,536.5923,557.4346
681.8435,432.9568,404.9187,541.4586,577.5457
615.0675,344.5303,278.9006,492.9076,498.399
632.6371,381.1339,339.4803,525.286,522.7738
631.8599,361.2079,405.2176,550.6831,489.1273
611.6779,385.1426,323.5006,482.2927,531.1121
599.3694,359.0778,391.805,491.1287,481.3704
660.9852,461.9553,384.9174,566.5193,564.2646
646.767,375.1175,371.4662,486.3978,549.9361
625.9336,436.5749,336.6265,503.3116,561.3669
610.8691,396.3596,393.2592,472.2579,524.9545
664.2368,415.1655,436.4038,583.4577,584.912
643.8392,459.0192,458.4104,570.0548,617.559
644.8455,413.7686,356.1905,547.4964,557.3752
677.7268,477.1493,380.4067,573.0994,612.7536
619.4809,412.3866,389.9299,507.3083,551.691
592.2084,417.6313,354.0482,492.4498,495.9931
587.9539,424.6244,365.1501,493.7028,486.4061
625.212,368.8976,345.7828,490.6368,499.3883
611.6151,379.1936,349.241,494.7831,490.958
647.6598,469.53,369.4324,523.2399,550.4955
696.3468,439.4269,407.4255,597.6546,612.239
678.9056,425.6952,391.6065,500.9911,563.1846
642.0952,392.0011,382.6838,469.3426,531.8802
607.122,377.9119,323.0539,483.4575,512.0536
596.5078,358.4166,343.2038,473.4652,500.5452
591.4821,441.9143,395.1117,479.2621,488.6264
602.2643,366.0901,301.3678,501.4258,512.7569
629.9315,416.1391,351.5858,480.0061,509.9111
663.3719,403.9387,386.1234,549.9508,558.5513
612.8733,378.1566,321.7502,485.0908,521.6539
614.2304,458.9509,419.5804,528.2026,560.8032
601.5608,392.522,329.8321,465.686,481.7069
622.0935,423.536,309.4638,506.0496,508.5779
629.7198,404.906,419.8491,503.2585,501.4788
603.5914,408.8569,323.4211,503.647,533.8958
638.0027,428.1173,366.3123,510.3115,528.8112
633.0698,389.2076,399.7148,511.381,528.2537
639.9008,437.8642,391.015,522.801,555.7744
620.8247,370.9634,384.422,500.7509,557.9885
604.0644,401.2815,341.6748,499.264,554.4692
601.241,377.9863,364.0992,463.6734,487.5597
593.597,375.2663,335.4697,494.3189,525.4286
619.7088,369.6024,349.7184,537.0402,513.1212
613.3394,374.6174,355.4191,542.7108,545.246
586.3354,390.0844,341.5391,460.7913,482.8671
668.7362,440.263,360.5817,547.7948,588.1382
630.735,433.0379,372.3887,484.1281,541.185
614.5891,429.7278,399.5358,519.7687,560.1032
613.7721,400.5797,309.4052,472.434,505.5422
615.7119,401.8757,362.1421,433.4637,499.9368
622.8711,401.077,351.5959,516.7424,546.1253
647.7595,429.9775,352.8269,512.4958,526.2913
643.2516,457.931,390.0222,517.9418,537.0297
600.1377,449.8844,441.5228,526.9276,555.4646
639.3533,406.0727,319.4117,523.7361,511.3652
666.8542,427.5884,382.6299,560.2388,534.0015
575.9634,376.41,371.4993,477.6656,488.7836
609.8552,373.5429,344.5768,488.2634,533.076
684.2015,464.1091,438.2171,564.7341,628.981
636.5787,454.3914,380.8306,518.0917,521.3453
611.5584,376.4088,383.5297,523.675,526.9156
602.4444,413.6796,374.1207,517.7597,513.0936
659.9715,346.801,395.1606,499.2223,528.8057
675.0859,405.3493,398.8008,535.5617,558.404
645.904,447.3059,395.6497,541.1159,559.1778
592.4788,405.3659,407.227,468.1502,513.5884
629.3571,366.2592,360.9749,507.7909,541.5371
587.9998,377.059,321.0523,450.159,446.752
569.2813,386.0701,316.1991,453.3841,493.7336
637.7216,428.0131,391.1025,527.7137,548.8066
609.5258,417.9287,327.4295,479.147,500.0368
585.093,349.0166,367.42,479.6114,498.3287
663.6635,384.1034,387.692,562.9743,554.1278
633.1974,348.1942,381.8743,519.965,576.4154
654.3757,375.0497,336.2227,511.4803,532.6381
668.5685,380.7615,328.561,511.8557,536.2414
718.5976,486.6943,426.283,561.5027,568.4318
648.654,442.7816,407.6188,535.5307,539.4351
626.2806,445.4385,362.0678,496.1572,558.0312
595.8313,405.3088,396.9897,525.2638,496.8797
616.9181,398.1084,390.7356,504.368,530.4622
656.1032,406.2607,397.1632,533.747,550.509
604.3317,381.1295,376.1521,515.3883,515.1156
621.1641,409.5323,363.3606,523.2942,546.9987
672.0768,419.0395,423.1905,534.2818,565.7295
652.8671,421.9404,373.8042,537.1883,513.1897
643.99,491.5429,405.5164,534.1667,561.8938
613.5741,376.1766,367.3665,473.2442,506.964
556.3009,348.6822,323.4433,459.8918,480.3299
623.4047,378.3335,347.7124,534.53,529.6847
704.8938,392.2219,410.1589,560.113,562.8544
640.2468,434.4318,355.2628,528.8641,557.5843
625.5297,438.6416,382.1097,563.4155,530.2492
666.0823,428.5958,404.1093,521.9765,547.5989
623.2302,461.3866,403.3706,535.051,538.517
651.2742,451.8735,382.0944,546.2063,577.6464
657.7263,427.4383,374.5884,571.1615,541.6799
685.1931,511.6664,443.9103,571.8804,617.3507
586.8568,397.3334,341.8132,473.6629,503.6433
623.2114,434.1707,413.4881,512.4018,573.9357
668.8226,379.8377,425.1639,560.1931,605.4665
603.1399,368.0644,298.1154,482.6441,518.9072
596.5805,415.4393,336.4281,490.2891,501.8355
626.2978,403.1257,346.8965,485.5102,495.4656
673.8454,442.6766,397.5918,538.09,607.9195
681.6609,425.877,431.6703,582.8332,548.2648
642.394,402.5059,371.7081,550.0268,563.9666
665.7884,464.5814,433.7477,581.3438,610.3431
579.3791,326.0824,347.4442,448.4649,499.8679
640.0552,438.7935,387.0524,544.0646,565.7514
635.367,324.2438,363.9941,514.9213,495.2499
640.8568,390.3624,329.1771,478.5623,529.3547
577.2669,388.4487,349.5082,510.5287,484.9187
593.0057,397.1545,378.0113,468.3178,457.3915
591.8399,306.9623,270.4621,513.876,504.1755
696.1785,487.2015,412.387,582.0298,594.1295
631.8732,387.5237,347.0061,508.3028,537.1987
631.2839,417.8865,345.7347,541.1845,548.899
590.5577,321.0587,323.8143,455.9311,481.7733
661.6023,475.3355,331.7555,570.3611,537.278
698.5392,430.344,378.7838,561.6944,595.117
650.8906,385.0417,409.966,496.1041,538.808
655.8717,380.8762,344.9116,519.4124,557.0355
680.2952,406.4303,409.1451,577.2297,532.7336
682.3229,401.4818,364.5877,590.2994,561.3372
630.1906,391.4671,389.601,509.8373,550.354
583.2637,383.5864,324.488,482.7147,463.1752
620.2984,390.016,362.964,490.2123,546.7806
645.2419,358.5671,360.5992,508.0368,521.9998
628.6398,369.7702,360.0044,493.5044,547.7317
609.2088,415.6591,319.0943,478.3268,535.2878
615.9634,392.428,352.4348,476.1157,503.9679
643.2045,373.3052,378.0341,543.6727,578.8448
612.3043,417.3641,335.5628,492.631,518.8465
666.6504,359.7803,349.058,504.2006,560.2101
669.639,456.9826,380.7718,572.3463,616.4792
621.4001,353.1346,365.9784,530.1918,542.2749
694.7703,475.5084,422.8749,536.8313,572.8969
616.8861,408.3776,339.9214,487.6944,528.793
623.2231,365.5369,346.7401,476.8639,515.7218
688.043,450.1667,419.9866,571.7039,594.3095
604.1772,343.6921,348.0649,434.5425,480.2113
654.4739,377.081,318.7576,566.0569,560.4892
682.2253,423.7314,400.4498,538.3608,559.5296
593.0019,348.6655,306.6552,483.7231,494.0263
616.8811,367.3494,361.7816,517.7397,550.1726
581.2814,371.7121,356.54,494.1283,458.9944
649.5912,389.9224,364.1724,546.8933,550.252
674.4822,435.7211,427.1893,525.6707,570.0756
590.5934,331.5733,343.73,461.0514,482.3859
590.8183,416.888,360.7428,477.9611,476.5638
640.8813,405.184,341.2201,548.9441,556.1471
651.9591,507.5973,423.0271,542.9138,575.869
632.1144,439.596,348.9245,478.9465,521.9108
