max,CPF,ICRO,STO,Rand
457.6067,346.9458,357.5707,401.492,369.426
495.0363,369.5367,403.8904,453.4213,422.6237
453.7152,336.5492,372.1262,405.14,419.0809
426.0442,303.6132,308.9039,352.2541,376.6689
464.3578,316.902,369.6277,394.0811,392.1965
428.9182,337.0102,357.5832,365.6286,382.1036
444.2519,305.8064,362.5857,381.6682,380.0227
449.1963,324.3946,356.1562,408.8896,414.1898
508.6841,396.682,419.6615,481.5134,476.8492
462.5023,365.4003,385.6933,426.1858,401.0509
422.8154,345.2688,342.5263,391.1022,378.7438
455.5116,337.3937,358.8818,420.8323,394.6054
495.9527,381.5144,397.5224,431.7318,409.6972
480.4773,383.116,394.1822,429.0927,441.2274
480.7561,384.4296,368.804,442.758,423.5206
459.9612,357.8665,368.8566,373.208,401.6354
453.4904,333.7432,373.5137,413.5802,401.3499
404.8744,327.094,324.3237,363.3827,363.4133
481.9675,348.9489,410.7973,436.693,449.4132
459.1217,379.1373,388.3623,412.9309,418.9324
444.0684,342.49,356.9034,389.8382,397.6215
461.9634,352.9055,340.4523,416.7528,377.7215
464.0749,346.1554,376.4463,420.3925,410.7436
462.0901,328.8022,353.5481,399.2883,403.4447
434.3797,328.8036,340.056,390.6126,377.4041
463.2996,341.8397,348.7192,403.3962,391.1672
457.2482,318.7805,385.8693,397.127,407.1922
455.59,369.5576,372.9189,418.766,406.3573
447.1322,327.0672,359.8262,403.4086,390.1016
457.0053,339.5423,368.4109,404.8901,398.6627
442.4204,348.6344,326.0783,391.9056,385.163
481.3549,343.4504,389.0369,418.367,397.831
452.2523,340.0574,332.9847,395.0893,393.0258
449.5367,345.9533,368.6577,383.0848,387.8394
463.1082,362.5673,359.4763,430.384,436.1238
437.886,314.0503,341.6074,388.047,369.4299
480.7316,376.8421,361.8563,408.0413,404.5067
494.0649,389.7309,417.0602,424.9977,452.3088
473.4977,353.1943,346.7335,410.8166,427.0732
444.6781,341.8984,375.8324,409.0835,372.2456
498.4197,391.911,404.3556,420.0694,423.443
452.8129,347.0217,363.3977,380.4609,412.4829
459.5962,321.4781,364.8475,396.7806,405.8895
460.3345,336.0881,354.6365,395.658,395.5838
484.1492,369.9108,399.2688,418.308,428.4824
466.194,362.0418,368.798,420.9948,413.342
467.4787,363.7222,354.2223,424.6362,410.9779
419.5079,345.2491,309.5828,365.4026,369.2806
479.775,358.0814,396.1997,432.8844,424.3494
430.5089,303.71,322.014,399.5783,394.2247
486.795,352.4475,381.0186,388.9705,377.5177
491.1259,358.452,360.6169,421.4369,407.8249
489.7099,374.6165,395.7011,439.0649,446.8485
471.7632,363.0287,365.3181,399.7878,408.8365
468.7533,356.837,404.7263,416.4923,431.0924
458.4722,342.593,375.0573,403.0434,394.1099
484.7308,391.5275,386.1135,404.9718,443.5739
447.2742,326.5526,345.4748,399.6261,402.0627
506.8081,393.7084,410.1711,475.5887,445.1397
445.4317,332.5584,354.7888,406.8864,393.9121
494.139,394.448,377.9217,463.6229,423.9479
492.027,358.557,363.7542,450.7364,431.8642
459.6619,352.255,359.9516,404.4248,398.5284
446.0981,350.4533,336.8658,373.556,392.3665
469.184,335.2147,380.5847,413.2526,394.1494
455.9023,352.4661,350.0093,406.7319,407.8621
422.835,295.4005,319.0308,360.6283,391.8478
438.2866,345.201,370.7903,402.6364,388.6165
465.6601,339.345,346.7327,417.3736,417.8473
440.6722,326.1041,348.9698,388.0816,389.6836
486.9658,362.4146,391.6333,443.5168,391.7239
453.1477,359.0897,351.5821,404.4111,382.9097
477.0867,366.2876,386.7836,404.2645,401.4952
480.4204,367.8783,377.4518,420.375,409.0162
460.3707,339.1644,367.7984,379.8032,368.9264
417.683,309.5597,328.7253,356.592,338.5924
446.015,355.7242,345.1783,408.8192,371.5559
454.8108,327.5158,370.4688,384.1222,392.799
428.5436,335.491,328.2612,370.4598,359.7551
482.5304,378.9673,365.7907,431.9953,403.536
436.2121,335.2799,328.4526,378.7695,367.2401
434.1094,335.2592,318.6954,381.2901,358.0546
485.4992,377.4969,407.0141,437.0284,427.611
422.3114,312.7052,334.5603,377.2595,368.9107
410.1207,292.5646,321.5365,352.4346,351.9429
455.5758,351.3061,355.0949,417.612,410.8783
434.3051,340.5256,312.9073,391.6408,382.3201
466.8807,340.4843,368.3556,417.7921,382.2632
451.0902,330.7383,373.5665,388.8023,394.3208
448.9406,335.2673,355.7661,380.6258,398.6479
431.0041,307.168,336.3357,358.0597,355.7111
479.0914,357.4098,395.5961,434.1012,410.8556
439.5094,341.1883,373.7647,399.5495,377.5906
478.138,405.206,372.7361,430.7241,407.2641
419.5237,306.7399,320.3877,383.8742,363.9366
484.195,404.5787,407.5936,429.851,407.9787
418.5652,328.2998,320.1827,367.3361,361.9922
412.5484,332.465,341.4132,371.2153,367.664
449.9198,367.1022,341.6906,396.3685,399.7982
492.1664,398.1233,417.6587,449.3768,440.6514
483.957,369.8376,391.5222,442.1338,457.9908
506.2637,395.9369,416.5802,454.9649,457.8556
440.4695,344.4603,353.5951,371.5406,390.2542
491.2228,386.8227,332.0025,431.8123,437.312
445.9532,359.4314,341.1358,408.9448,380.0093
490.3638,374.0729,401.4746,435.9624,424.924
432.5445,332.3392,364.7719,404.7443,403.4075
490.5126,388.5905,387.687,413.0447,419.1648
476.5931,380.0791,356.0601,410.7292,400.4452
465.3663,341.6691,375.9866,397.1145,391.7447
462.4241,363.277,342.725,424.8274,414.8269
457.8605,362.5005,343.4175,392.4589,394.6043
450.446,337.2099,364.5733,420.1947,398.4982
438.1873,334.8327,364.8073,406.6379,389.6106
456.7797,336.0327,340.5863,387.6639,384.9913
472.267,379.3294,392.4255,397.2896,409.315
460.1137,341.9534,361.8345,383.4822,405.8847
468.1773,360.8578,345.0706,425.2014,432.786
429.2498,314.3725,351.2788,381.4353,381.9111
460.5332,356.5019,338.9628,423.4281,383.0971
469.5383,362.7271,380.6147,406.9339,431.752
445.0031,362.9382,372.9738,403.7441,324.4565
462.6747,372.5059,364.7834,419.1005,415.9273
460.9973,343.9081,392.6752,391.5484,396.5387
436.6047,349.8677,322.2044,374.3352,393.2281
462.246,343.3319,369.9977,416.0311,387.6265
418.4852,336.3349,348.8486,366.7578,377.5067
469.9313,342.511,338.1078,404.69,415.8481
470.5991,376.0212,386.5555,435.8923,418.7274
437.0906,346.9208,349.2907,382.6708,353.0958
471.4024,338.6067,365.1343,418.5985,402.0333
515.7811,400.0159,415.9955,467.2458,446.4762
499.6392,335.648,343.1829,420.8845,444.6487
483.7245,392.8992,417.236,409.444,412.5132
462.7153,334.0834,372.6232,420.9385,428.121
443.1127,332.7074,331.0872,389.7034,387.9552
442.3772,339.4534,340.4388,400.7693,384.7117
484.7907,331.1292,381.7816,417.3776,426.4122
423.5279,320.3156,309.9177,366.699,364.5913
445.2194,327.2361,354.2293,379.6249,382.2911
489.2856,364.0284,379.3084,441.7653,453.205
455.6336,330.3213,370.6715,384.8649,406.4653
472.638,331.9509,373.9434,432.7151,420.6725
468.3449,364.1922,380.1963,395.1119,422.1454
447.1892,332.8772,340.0576,410.2301,402.5325
454.6042,362.6023,328.7022,408.6379,401.48
502.4925,410.6666,422.4263,442.5883,430.7161
434.8974,322.1798,342.0167,385.391,359.7799
474.7867,368.7688,390.3184,421.1919,428.127
450.4303,330.5843,373.1267,381.459,382.8816
499.2567,386.9627,401.2961,447.3676,441.4677
445.3266,326.3814,357.9323,383.9571,382.1878
462.7384,331.9187,353.2353,407.2318,382.4493
466.27,360.4606,372.0595,412.1798,408.5676
441.8324,334.3461,366.6986,368.8439,379.6998
435.6401,339.4383,359.7714,397.0943,371.9958
491.143,367.4264,413.1525,438.4026,421.1232
445.4703,365.8679,350.5956,382.4863,383.1288
435.5612,334.4425,334.8933,384.4796,363.165
427.3453,303.7095,298.983,358.1357,364.9481
469.3435,388.4321,393.0669,415.2954,400.7784
439.7336,344.1117,364.1529,398.5442,398.3838
444.3514,326.0635,358.0372,385.5105,385.8947
459.2365,341.7883,377.7309,395.4103,417.8674
483.8975,366.0255,397.9239,430.0082,430.9351
461.7561,337.4142,372.8016,372.6997,380.0361
446.3927,308.0195,320.5306,375.1934,360.9665
423.7196,342.2255,354.754,385.8168,386.8635
453.1862,321.5336,377.506,408.9979,394.4892
498.3502,386.425,395.6314,407.7882,405.2489
506.6493,416.6997,414.5759,437.6296,431.4649
442.2417,336.6444,324.2183,360.854,393.73
482.3058,365.4189,390.2917,438.037,411.3778
455.3689,354.7997,347.1824,423.389,418.9122
528.086,414.0099,383.0079,467.0757,461.6355
489.8169,385.1442,370.8462,423.698,435.1196
427.1714,339.9393,341.9949,356.0244,357.8209
485.6132,399.5224,425.0506,449.8353,432.8702
443.1339,343.6207,374.4829,394.9282,378.6331
460.8117,358.967,378.4066,417.5711,394.7495
477.6738,369.9553,355.9933,417.9771,421.753
475.5757,371.7791,353.3215,431.3508,428.4301
472.5293,351.6477,393.9805,428.4221,429.4697
434.7352,335.9004,376.5613,403.6303,399.9441
463.1085,352.5365,391.0875,424.8563,381.9308
463.5499,334.0323,379.8218,412.6982,414.9065
478.1716,382.5048,355.9034,432.2883,438.1055
460.0329,347.7966,361.6699,417.8007,397.5999
441.5761,318.0073,350.2174,404.7537,402.4979
491.8572,340.2447,355.3461,410.2288,409.9133
484.3165,359.7862,373.4896,418.5114,414.2397
444.299,349.8748,336.9601,388.59,367.7506
465.2928,379.6977,390.7542,410.2832,416.553
447.4037,322.0078,368.7229,417.9106,405.3308
437.0433,313.4705,337.1015,401.7296,395.0016
459.3216,343.7824,382.7548,404.273,418.8328
458.608,365.6462,361.3253,419.6006,414.4075
460.3113,326.2221,315.098,404.3419,386.4104
448.8316,347.99,358.9699,421.8917,405.9308
473.9034,363.0581,385.1411,430.2163,427.7518
468.6973,379.1426,356.7657,414.1081,398.9636
507.4922,388.8703,425.79,457.7522,450.1689
464.0563,351.7643,339.8132,412.3375,403.7097
426.4748,355.7829,336.0811,365.7113,351.0163
476.6917,375.9705,361.7291,424.9379,431.4258
444.884,332.1096,360.2659,382.447,381.5952
420.7868,324.8516,312.3386,378.1186,371.8554
471.49,332.7358,339.7376,388.2219,389.4611
458.2552,366.0571,352.2734,409.977,411.2228
457.8446,348.364,381.4081,420.868,380.2247
459.962,353.0947,384.5077,392.5614,408.0706
453.0771,335.522,351.7571,384.373,393.1605
447.6804,332.3653,355.9518,407.8134,387.9153
438.9594,358.1282,362.5652,399.3912,392.3899
450.8489,325.1438,337.5195,396.2466,394.5321
463.9925,360.454,355.5748,395.1621,400.8299
444.5051,355.9713,345.0126,389.3781,381.7071
427.2648,340.0708,316.3569,381.8446,385.8366
424.9335,318.9049,315.1641,361.7505,372.3718
459.6178,350.9138,378.614,383.3996,405.3973
459.5661,336.252,366.9536,418.771,385.7822
482.0886,368.8695,365.7356,411.2226,438.4078
453.4052,350.8783,374.092,407.7529,369.6824
442.423,347.0772,364.0494,380.8822,399.0589
435.6912,348.1138,360.5652,375.7657,403.5028
487.2737,349.4018,384.7678,403.8038,426.1761
496.1762,352.1258,414.4145,425.5306,439.7994
485.8584,391.2086,378.9423,398.7421,422.3671
456.8562,339.9986,364.3951,401.3674,407.3314
448.6558,339.1466,351.502,396.3951,399.3972
437.8278,337.2596,322.8645,391.5969,357.6304
462.2565,314.5643,386.2934,395.5989,396.0576
473.8889,353.1318,382.7401,397.8858,411.222
479.5458,351.057,385.9101,416.8844,429.9321
485.9182,323.5487,370.2966,396.1359,399.3881
434.069,330.9911,362.0295,389.4089,364.3147
452.5446,328.5986,365.3151,393.5981,391.3658
472.0227,344.2656,389.7197,395.6706,417.0446
465.206,351.3251,339.6212,409.4532,418.2073
433.7566,351.5079,316.8617,390.0882,385.4577
428.7011,315.0606,363.2929,388.3577,393.3381
474.301,342.3591,333.6874,397.2355,405.3092
472.3106,330.8447,380.2672,406.956,372.5354
413.1219,326.0291,341.6576,373.8899,372.0547
410.2313,322.152,291.1933,364.8317,342.7803
437.0569,356.0377,326.0006,384.1691,364.9619
422.891,316.7784,349.0118,379.8748,382.1805
475.6681,374.5058,347.192,419.0055,414.5192
416.835,326.245,313.3936,356.2024,312.424
470.6762,359.0174,390.5393,420.1717,399.2951
472.7498,357.1961,389.8341,425.5593,402.3038
457.0883,328.8552,368.4485,372.3831,384.4748
447.9401,356.7988,371.3475,399.8194,365.8733
479.3349,347.7304,393.9655,434.658,412.9984
446.8645,339.2882,360.1427,401.4837,387.2134
439.5979,326.9709,346.7521,387.3765,383.1782
453.7188,370.0118,360.0352,415.4329,366.8321
459.0482,349.3858,348.3147,386.2754,431.9759
492.9806,387.4287,412.6898,456.9184,442.9896
444.561,354.7241,364.2083,395.7176,392.985
438.2616,340.9606,332.5606,387.9039,396.2799
474.0664,355.2762,362.9191,413.7426,417.6899
475.117,326.9898,371.2939,411.8596,410.2632
472.2709,362.505,396.9649,437.9951,409.0281
438.1839,323.4909,353.4126,399.9045,379.0281
458.3133,320.6422,353.5744,390.9461,394.682
506.3893,374.5541,395.2986,439.4416,462.5435
433.1217,294.288,321.7593,382.6771,377.2296
439.6014,348.468,358.372,374.6502,392.3453
494.0963,355.1748,376.5425,453.3807,418.0672
440.4279,335.3538,316.0751,377.148,358.2459
441.2637,310.5652,330.3989,389.287,394.49
441.6647,352.4239,336.405,404.1958,367.1311
454.255,330.9538,340.1969,400.3916,384.8276
441.0923,355.4765,351.1712,415.0997,362.7429
484.6701,347.365,346.2405,418.2893,430.1024
449.3816,313.7639,348.0535,391.1289,370.7883
455.3971,377.773,370.1948,424.2165,399.0287
470.3055,354.0458,353.4724,404.5528,409.1385
413.2228,291.5246,310.1473,351.7558,364.3081
462.7375,358.9279,379.2209,406.742,400.6099
460.9811,354.6964,364.0214,404.3824,402.4788
462.0667,332.1155,373.1878,392.1844,400.9737
479.529,356.901,364.4073,425.989,412.3747
487.7345,345.8086,376.3894,402.0995,412.6734
472.1333,378.0281,336.0059,400.3102,428.3352
442.704,339.7285,370.7941,406.4964,380.3916
454.3978,326.395,394.9594,418.9651,404.2556
441.0319,362.2369,346.9761,395.1268,399.1791
404.6085,310.3996,300.6835,361.8822,371.4912
447.467,338.5826,336.9447,399.5322,387.8912
478.2934,356.382,392.2728,425.8494,422.5579
464.5586,357.0082,348.2223,414.1429,411.2976
521.0522,412.8559,415.8406,418.5087,454.5783
452.0592,309.8718,372.4983,399.8257,381.5579
450.4787,343.8719,356.2034,387.0133,409.543
442.5393,340.5311,366.2461,404.9463,389.5335
450.1239,353.2713,380.5976,402.4495,379.4299
445.2772,324.4495,333.4892,388.5949,391.3909
496.182,353.521,389.8155,435.3641,427.2594
459.2417,345.5645,338.5268,401.3503,392.8781
457.13,331.6334,335.4999,390.4958,394.3696
500.9883,371.0912,378.9799,427.5256,422.5619
426.8274,316.218,335.4242,353.8186,377.3645
478.9714,376.7392,392.0277,426.9746,428.8738
492.297,351.7836,397.7339,423.003,434.9988
451.4818,367.5737,384.3795,396.2054,407.4354
466.2057,358.9059,363.289,420.3789,391.4012
469.6878,396.142,381.8533,443.1473,443.7911
466.298,377.8874,382.3404,412.9983,411.8844
482.3445,376.8341,394.3343,405.672,433.1376
473.9575,346.8357,352.4652,415.9686,416.2999
497.7716,387.5568,405.5537,422.7454,413.8023
448.6088,332.4442,349.4406,411.8528,409.8508
432.4952,337.8635,352.3208,383.4769,371.5885
492.1235,397.8832,387.9017,449.6576,426.2992
401.1997,325.1675,271.9518,346.9388,354.2807
468.4085,313.3834,385.4369,417.0615,421.2506
468.7426,349.7063,394.1284,403.2165,422.3288
463.699,367.6118,390.0373,422.5097,427.5359
457.1859,364.0047,366.2813,421.2768,399.4658
478.3113,360.2436,343.352,423.1969,427.5487
445.946,345.6281,367.1326,403.0901,387.0929
489.3352,358.1882,365.0325,432.8555,404.888
463.1721,373.7233,375.0794,398.8638,402.8903
461.363,344.0761,382.7681,416.9298,408.9294
413.2727,326.8128,341.6223,363.5215,381.2989
488.5987,375.8647,402.3881,448.3388,435.1638
473.6784,350.5701,380.3702,426.0437,384.7176
429.5313,311.8329,344.7166,385.7119,380.0086
501.4542,375.4392,415.6735,447.1798,401.4331
459.3203,336.803,338.7767,390.6868,369.2516
466.6241,373.3132,359.8634,430.0479,417.9986
449.535,331.9354,390.3038,409.7096,418.6622
436.8726,357.0296,364.9742,394.2084,403.4247
460.0758,341.1922,382.9649,411.3297,409.6031
472.4744,345.0785,338.1568,391.3159,404.2089
449.4879,334.8283,351.2581,399.8881,386.8027
480.9667,408.7601,364.347,446.4155,432.1776
449.7482,342.8932,357.9481,402.3518,387.0561
448.8954,358.989,356.1196,399.8427,381.7204
486.1311,379.6577,414.9564,430.0383,438.6792
458.1804,358.3588,377.6,389.2517,405.4973
426.1274,306.1103,325.4833,381.0972,383.84
460.5677,326.8082,358.9063,402.6316,426.4108
451.3705,341.5074,362.6864,381.074,366.4772
482.5796,380.662,410.0196,451.4971,399.3822
439.1958,344.7399,337.1412,400.42,373.7941
464.346,361.3987,375.0254,411.0034,386.5818
444.8555,347.2025,353.4613,393.828,341.4347
475.9487,394.6315,368.2782,433.5019,417.2059
489.5722,379.709,358.1677,408.3224,414.4715
465.3169,359.7625,373.2015,434.9937,424.7567
425.9073,341.3026,311.0716,377.5084,389.9666
473.4474,354.7947,388.1988,418.4411,413.0049
464.9823,353.9351,354.4009,385.838,391.3391
427.1233,308.9193,320.4781,388.4864,389.6844
414.1844,332.0982,344.2173,373.6147,353.5403
430.8858,323.5586,361.8841,391.1098,387.5468
469.259,329.9478,352.7396,377.8013,397.3449
475.6023,362.6282,380.2513,421.7146,400.5648
445.7406,328.7606,369.5244,401.7387,387.7017
478.6836,367.4546,376.4355,442.8367,439.2021
458.2469,340.2577,362.7914,396.3474,366.364
502.2401,386.5629,416.5063,447.3923,442.8097
457.9991,355.6523,360.0666,416.429,395.982
457.9542,335.8063,377.7342,399.2655,407.8989
459.3036,340.5876,375.2664,402.1773,402.203
414.9633,321.3501,332.371,374.8899,376.4905
434.8984,339.0458,341.6535,373.1749,380.1664
417.0382,306.5423,352.6851,381.8803,362.9858
458.4815,332.3557,370.269,416.1265,359.8122
501.5835,390.8312,379.9527,434.915,429.9779
434.5027,315.3204,348.7466,389.2021,399.5513
456.8881,368.5646,345.4274,405.4522,413.3357
479.9019,351.2871,360.5117,439.4548,436.0816
461.4033,350.8847,370.2871,408.4684,417.1563
458.9962,339.9015,386.9074,427.7757,425.5094
470.0414,326.3519,385.0543,424.0377,383.7665
453.6124,326.1527,382.6974,403.6228,368.7169
438.4804,343.3209,327.1129,388.8914,372.3411
431.9776,304.0862,333.164,399.3036,380.4407
494.3678,377.4862,377.5352,438.3696,435.208
424.4158,308.0432,304.566,368.5393,364.7909
451.3798,336.0889,355.5058,419.2102,377.2274
429.8061,343.0468,327.1878,390.3553,378.2539
429.371,321.3971,368.8863,392.5476,388.4374
459.3016,363.0924,376.7637,410.4047,414.4769
484.0462,366.8926,385.3391,440.0521,440.5997
461.3186,363.1422,368.743,397.3327,405.9929
495.573,382.137,354.3182,419.7308,427.1393
453.5815,350.8424,378.1382,419.5182,405.8798
424.7604,303.6884,322.1492,367.1762,378.241
471.4869,391.1449,362.5824,432.2391,406.0811
462.6174,364.7063,346.0241,407.8491,383.5818
437.7741,346.563,365.5542,373.7749,372.017
446.0429,349.1791,374.4505,406.6278,392.4439
443.368,365.4475,319.6716,384.6833,400.1715
452.5523,326.2827,378.6341,392.4627,381.988
415.0219,322.5026,306.4236,375.5507,343.2738
438.5044,350.4679,352.318,385.4934,397.9566
460.4168,349.9499,339.147,428.5985,431.8785
461.0704,328.1348,368.52,401.9905,389.4198
488.8651,347.6777,363.4506,430.4465,435.6379
458.084,315.6717,356.0441,373.133,378.3498
448.8958,308.4628,363.91,391.3988,369.0137
482.1294,391.281,361.2278,424.6269,418.9095
460.0613,339.3201,363.6089,423.0006,405.1412
457.995,357.7412,377.9687,384.88,406.2051
436.7944,356.9429,339.4652,401.1338,366.0856
495.0464,385.5894,354.0028,444.2947,419.3643
