max,min,CPF,ICRO,STO,Rand
151.9983,91.7426,0.7037,0.5709,0.9143,0.8045
164.1923,99.4355,0.7787,0.7858,0.8929,0.9627
174.3285,112.2508,0.6807,0.6277,1.0,0.9378
173.9452,110.4698,0.7459,0.6797,0.8681,0.8015
185.1308,122.0046,0.795,0.6166,0.9181,0.9245
141.8766,89.4862,0.6352,0.7289,0.7395,0.9367
193.2429,124.7615,0.6267,0.7752,0.8787,0.8028
176.7659,115.873,0.7367,0.6203,0.8956,1.0
165.8382,99.8127,0.735,0.6794,1.0,1.0
172.281,111.3273,0.7192,0.8043,0.9369,0.8301
164.3783,109.2083,0.7767,0.6074,0.9104,1.0
157.6374,98.1001,0.7841,0.6073,0.9762,0.9305
184.5204,122.6265,0.7231,0.6425,0.8806,0.8984
169.6835,107.2617,0.7378,0.8461,0.7919,0.7826
155.1442,94.9993,0.6726,0.8102,0.9106,1.0
165.5831,101.5972,0.6083,0.7562,0.8118,0.9305
144.7311,87.5765,0.7725,0.6972,0.9522,0.9522
159.6928,96.0451,0.6207,0.5917,0.8802,0.9308
159.7949,103.4295,0.7711,0.7578,0.9557,0.912
169.9751,105.8168,0.7664,0.8118,0.8597,1.0
144.5735,83.2778,0.5608,0.7587,0.8977,0.8896
198.7706,132.7116,0.6995,0.6529,0.9322,0.9495
169.1852,109.6184,0.7955,0.8449,0.8785,0.9236
146.0186,90.4251,0.7404,0.5208,0.9564,0.9302
185.3198,120.3349,0.6437,0.7299,0.9098,0.8967
164.2437,107.1139,0.6309,0.7937,0.9596,0.8032
163.5491,99.845,0.6711,0.7761,0.8707,0.8677
181.2126,122.8451,0.7653,0.5973,0.8709,0.8624
146.8275,87.09,0.7783,0.7991,0.9847,1.0
144.9356,92.9848,0.6776,0.6087,0.9636,1.0
161.6634,95.4049,0.7563,0.737,0.9426,1.0
139.0668,81.1918,0.6874,0.5647,0.9053,1.0
181.6903,117.1596,0.7139,0.7437,1.0,0.5908
183.5551,115.2378,0.7874,0.8061,0.8533,0.9232
166.3641,101.7977,0.7289,0.7504,0.8713,0.8918
194.7226,133.6553,0.7889,0.7416,0.9278,0.7793
199.9165,140.0321,0.8996,0.7018,0.823,0.8847
160.4672,108.8759,0.6717,0.747,0.9475,0.8157
150.3247,91.3479,0.6223,0.5294,0.8858,0.9523
173.9943,112.1242,0.6219,0.6128,0.9525,0.7624
182.2921,119.4349,0.6322,0.6322,0.9021,0.7885
145.516,88.804,0.5698,0.6084,0.9445,0.7826
171.0542,99.4451,0.6195,0.5916,0.8556,0.9349
198.3951,135.4394,0.7062,0.8249,0.8954,1.0
182.2696,114.4165,0.8121,0.7652,0.8921,0.9262
174.6189,104.7811,0.5631,0.6417,1.0,1.0
158.1377,96.9188,0.6059,0.6496,0.8158,0.9458
154.0472,98.281,0.7686,0.6541,0.7971,0.9574
158.1039,97.8831,0.6601,0.9013,0.9354,0.9594
160.1826,97.4846,0.8015,0.822,0.8654,0.9155
180.9581,110.6446,0.6983,0.6349,1.0,0.9364
161.05,95.5309,0.632,0.7407,0.8789,0.7096
162.0824,100.878,0.685,0.7234,0.9371,0.8635
180.1009,114.5194,0.6223,0.5772,0.9199,0.9199
163.6335,105.776,0.809,0.7947,0.8659,0.8409
160.2881,96.8768,0.5977,0.6917,0.9211,0.9328
138.8079,84.1656,0.8072,0.7208,0.9622,1.0
128.3121,72.6031,0.748,0.7901,0.8813,0.9438
155.4211,97.0723,0.6405,0.748,0.9381,1.0
177.466,122.3308,0.6638,0.7767,1.0,0.9086
155.6696,96.0585,0.7751,0.6871,0.9168,0.9254
178.3181,115.8312,0.735,0.7442,0.9141,0.9191
163.3267,92.2416,0.8913,0.8051,0.8673,0.8642
195.4988,128.0222,0.7886,0.8117,1.0,0.8521
162.134,98.4102,0.739,0.8053,0.9145,0.8918
160.7329,103.1056,0.7213,0.7526,0.8802,1.0
151.3279,96.0654,0.6433,0.7336,0.9151,1.0
171.7088,103.2951,0.6854,0.7626,0.911,0.8495
178.029,110.4,0.7141,0.8188,0.8217,0.8564
137.8965,73.864,0.7929,0.6767,0.9776,1.0
170.0628,113.3627,0.7506,0.8304,0.9066,0.949
188.1232,126.0925,0.7288,0.7153,0.9405,1.0
180.3358,114.9509,0.6994,0.6855,0.9562,0.8446
155.2344,97.1867,0.7854,0.7069,0.9291,0.8109
174.7816,111.2223,0.7455,0.7004,0.9033,0.9585
170.2418,108.009,0.6347,0.7907,0.896,0.8623
164.147,111.2665,0.6516,0.6567,0.9283,0.8448
155.7836,96.8458,0.6185,0.662,0.8957,0.9392
187.8478,121.0203,0.799,0.7524,0.9267,1.0
143.7181,81.0105,0.7299,0.665,0.9559,0.9064
177.938,113.4497,0.8004,0.6848,0.9416,0.9624
174.5109,102.3476,0.7216,0.5023,0.9295,1.0
177.3084,115.6274,0.6985,0.8132,1.0,0.7595
153.6447,96.7236,0.7814,0.7894,0.9781,0.8805
156.7176,94.3154,0.7208,0.6719,1.0,0.922
161.6564,101.5269,0.652,0.6827,0.9309,0.9622
197.2214,132.2546,0.7367,0.7193,0.8556,1.0
158.426,100.8043,0.6599,0.7521,1.0,0.9439
166.8623,99.8508,0.6862,0.8571,0.8692,0.8835
148.6293,87.7707,0.7959,0.7965,0.8669,0.8586
154.2537,94.5289,0.763,0.8581,0.9303,1.0
177.4234,106.0654,0.8968,0.6575,0.8719,0.8787
179.813,120.1926,0.8003,0.792,0.9547,0.7855
139.4143,83.2851,0.8513,0.81,0.8993,0.9074
193.7285,132.8319,0.5469,0.6292,0.8764,1.0
158.8701,100.412,0.7373,0.7434,0.8566,0.8541
150.4545,86.1311,0.68,0.6761,1.0,0.8192
166.5235,109.1391,0.6208,0.8112,0.8616,0.8305
165.1915,100.1178,0.6549,0.7363,0.8768,0.9222
164.2895,97.2801,0.7789,0.7527,0.8688,0.8972
154.8337,95.0181,0.788,0.7515,1.0,0.8786
172.5742,115.0336,0.7619,0.6645,0.8587,0.8653
166.3483,102.4505,0.5592,0.8021,0.9374,0.8984
165.2769,99.3206,0.6503,0.6889,0.8837,0.9236
185.2591,126.3718,0.7342,0.7132,1.0,0.9558
139.8498,82.7345,0.6148,0.6247,0.9079,0.8676
184.4517,122.6147,0.5565,0.776,0.9293,1.0
168.4544,110.0027,0.7085,0.7145,1.0,0.904
149.7354,91.4769,0.6711,0.5964,0.9546,0.9224
147.7322,87.5029,0.6972,0.7039,1.0,0.9269
171.7415,111.2053,0.7325,0.7363,0.9382,0.9572
151.1819,99.2673,0.5969,0.8274,1.0,0.9365
144.6546,88.5968,0.7073,0.8452,0.9437,0.8204
178.3298,120.5645,0.6436,0.7008,0.9351,0.897
158.7974,103.7728,0.789,0.95,0.8226,0.932
171.5422,105.4833,0.6391,0.6437,1.0,1.0
148.6794,85.0988,0.8314,0.7499,0.8247,0.8756
179.5128,118.1942,0.8218,0.7626,0.9449,0.9226
151.1491,83.5495,0.6531,0.752,0.8775,0.9048
166.0074,104.2296,0.499,0.5116,0.8878,0.9484
168.4847,108.2557,0.703,0.6756,0.9575,1.0
170.0937,111.9968,0.7033,0.722,0.8796,0.947
175.1772,114.7753,0.6378,0.6277,1.0,0.953
151.8497,93.7849,0.6452,0.757,0.8333,0.9311
203.5986,138.633,0.7128,0.5244,0.8452,0.8753
156.2538,96.8051,0.6967,0.7323,0.9207,0.9568
177.0714,118.6077,0.6486,0.7159,0.9545,0.8144
175.568,116.7257,0.6958,0.8368,0.9156,1.0
166.5465,102.0353,0.6076,0.6046,0.9005,1.0
196.7435,131.8367,0.7215,0.5984,1.0,1.0
170.1514,102.0253,0.5637,0.8258,0.9262,0.7705
157.349,97.6176,0.7826,0.8011,1.0,0.8866
159.7574,107.0501,0.4961,0.7216,0.828,1.0
179.8219,122.7169,0.7119,0.7368,1.0,0.868
160.763,102.658,0.6164,0.4952,0.8766,0.8674
173.2978,107.5682,0.7794,0.6244,0.8215,0.8465
173.3971,107.0974,0.6208,0.8367,0.8691,0.8659
167.4888,99.4421,0.6463,0.5708,0.8465,0.8229
159.2129,94.5683,0.7614,0.831,1.0,0.9369
174.5375,107.8952,0.6943,0.6279,0.8956,0.7865
154.7799,100.7316,0.7436,0.6197,1.0,0.8796
158.7974,97.4337,0.7734,0.8284,0.8744,0.9549
170.5283,112.1048,0.6736,0.6913,1.0,0.9324
170.4514,115.8544,0.6824,0.6643,0.8829,0.9309
205.0831,138.1977,0.8003,0.605,0.8609,0.9228
177.8541,112.0763,0.6377,0.7538,0.8193,0.888
166.8393,102.5451,0.7599,0.615,0.9405,0.9275
178.2912,109.7407,0.777,0.644,0.9498,1.0
193.7494,132.289,0.7265,0.6881,0.9014,0.8887
183.5364,124.1637,0.6204,0.7361,0.9419,1.0
158.2531,97.7201,0.7931,0.5423,0.9537,0.9553
157.0413,99.3051,0.6868,0.6988,0.9497,0.9553
157.3171,95.963,0.8627,0.8228,1.0,1.0
191.8554,131.5813,0.6609,0.8054,1.0,1.0
186.5893,126.5045,0.7926,0.7079,1.0,0.9473
156.1957,98.1762,0.6048,0.7882,0.826,0.9337
157.2822,93.6207,0.8574,0.7183,0.9398,0.8832
158.2031,95.9058,0.7771,0.7812,0.921,0.8429
162.9938,106.1184,0.6558,0.7856,0.8832,0.9393
169.1538,101.5199,0.7822,0.6894,0.9382,0.9305
179.6575,123.2843,0.7711,0.7467,1.0,0.8611
166.4473,109.7214,0.6984,0.752,1.0,0.9264
177.3777,114.964,0.7328,0.7967,0.8736,0.8711
169.6103,113.5391,0.725,0.8237,0.8774,0.8436
159.8789,101.7063,0.8255,0.5766,0.9442,0.8047
168.4986,107.9197,0.731,0.7906,0.8483,0.8159
155.6009,96.6598,0.7456,0.6746,0.9528,0.8721
162.8338,106.2347,0.6798,0.6405,0.9687,1.0
166.1534,108.1661,0.6309,0.6258,0.9648,0.9504
159.6413,100.0325,0.5171,0.7731,1.0,1.0
175.7293,120.6659,0.5975,0.5911,0.8826,0.9192
169.6094,109.5457,0.8159,0.8364,0.8831,0.9471
180.1405,123.0269,0.8232,0.7642,0.7912,0.7942
163.6114,98.0117,0.7524,0.7256,0.8322,0.9615
159.6949,99.4437,0.7726,0.7294,0.8638,0.928
146.8993,90.59,0.6739,0.7269,1.0,0.9498
162.9962,98.8998,0.7722,0.7048,0.8965,0.9392
157.2072,93.8437,0.8162,0.7325,0.9073,0.9176
179.5633,118.5954,0.6645,0.8098,0.8143,0.8579
157.7091,95.9403,0.724,0.7495,1.0,0.9553
184.8055,128.3289,0.6512,0.7328,0.9464,0.9316
155.4376,93.0402,0.6732,0.8268,0.8489,0.927
143.6263,86.572,0.6844,0.715,0.7862,0.9492
169.6898,108.8043,0.732,0.8842,0.8874,1.0
159.7517,92.1203,0.8798,0.7728,0.8427,1.0
170.2544,102.6886,0.7119,0.7349,1.0,0.938
163.0535,101.4713,0.6866,0.6678,0.8786,0.8531
148.1029,95.5762,0.6814,0.6089,0.9474,0.9009
173.9435,107.6797,0.7278,0.7835,0.9882,0.9231
170.5287,109.8862,0.7737,0.789,0.8521,0.8721
165.1884,100.2264,0.843,0.7202,0.8547,0.8219
167.8301,110.1078,0.6855,0.6552,0.8413,1.0
156.6388,95.8943,0.6494,0.6371,0.8857,0.9154
155.9083,96.944,0.6077,0.7185,0.8749,1.0
176.8263,113.9392,0.8368,0.8015,0.9369,0.9353
170.9091,113.6902,0.8056,0.735,0.9597,1.0
164.5018,101.1968,0.6894,0.7338,0.838,0.9526
147.3473,90.6165,0.5463,0.744,0.953,1.0
169.5401,108.7563,0.6303,0.7845,0.9121,0.9172
172.6314,106.5799,0.6576,0.7013,0.8668,0.9213
155.4074,91.9347,0.5734,0.6871,0.8342,0.8401
180.7808,112.8792,0.6386,0.7763,0.899,0.7694
166.85,105.0902,0.7349,0.7747,0.8845,0.765
158.8798,96.4968,0.7901,0.6842,0.9757,1.0
170.0585,111.0663,0.8064,0.6715,1.0,1.0
177.3733,109.8938,0.8016,0.7854,0.9234,0.869
174.6013,105.9212,0.7665,0.7229,0.9346,0.927
159.9319,104.7688,0.81,0.7079,0.8559,1.0
166.6312,103.3333,0.8138,0.7533,0.9759,1.0
170.6979,96.966,0.7464,0.8023,0.9341,1.0
158.3432,102.7572,0.7429,0.6755,0.9538,1.0
178.1818,112.2148,0.7098,0.6918,1.0,0.9417
171.3038,114.0615,0.6677,0.7033,1.0,0.9197
158.8904,97.6238,0.7608,0.7517,0.9176,0.8975
181.7489,116.2994,0.7767,0.7666,0.9186,0.958
179.6636,118.5861,0.5307,0.5935,1.0,0.8789
187.2168,120.4475,0.6028,0.7233,0.8796,0.8953
176.5397,114.3701,0.7864,0.6885,0.9163,1.0
135.9639,82.2335,0.7579,0.685,1.0,0.8867
185.725,123.9408,0.7014,0.7078,0.8465,0.9452
168.7508,108.3093,0.5597,0.7846,1.0,0.8529
178.2822,117.5257,0.8755,0.708,0.9352,0.8616
162.3034,101.7717,0.7901,0.7082,0.9365,0.9129
189.1502,122.4607,0.7734,0.7525,0.9484,0.86
172.2599,109.1214,0.6957,0.7449,0.8958,0.885
164.8975,101.5308,0.7711,0.795,0.9181,0.9266
159.7251,95.4736,0.7583,0.8229,0.8251,0.8284
154.9539,91.362,0.7246,0.752,0.9208,0.8956
162.5631,101.729,0.7488,0.7569,1.0,0.9187
160.5043,97.2012,0.8873,0.7949,0.9273,1.0
139.0795,78.4936,0.5615,0.7017,0.8336,0.9102
172.3615,112.9612,0.7523,0.6004,1.0,0.9285
170.1969,110.1555,0.7805,0.7363,1.0,0.912
168.9192,99.3696,0.882,0.7773,0.9574,1.0
162.4417,95.4079,0.7849,0.6507,0.9507,1.0
170.2175,110.9687,0.7891,0.6681,0.8773,0.8843
158.4543,89.9518,0.6253,0.8429,1.0,0.8784
183.1657,122.1097,0.6426,0.6994,0.8415,0.8747
159.7991,98.8002,0.8067,0.729,0.8688,0.8633
178.7411,114.5826,0.7413,0.6666,0.9253,1.0
178.7299,114.8077,0.6227,0.7048,1.0,0.8568
163.8373,99.849,0.7166,0.7437,0.8267,0.9181
170.8803,110.9722,0.7715,0.6664,0.9429,1.0
153.7946,88.9479,0.6478,0.7022,0.9232,0.9221
196.4932,125.851,0.6214,0.7793,0.9435,0.8356
158.8192,98.2943,0.8116,0.7935,0.8135,0.9435
173.2817,115.0195,0.7614,0.7301,0.881,1.0
189.6462,125.6748,0.7504,0.759,0.9168,1.0
176.6528,118.0631,0.7677,0.7073,0.8848,0.8952
160.5965,98.5671,0.8151,0.6501,1.0,0.7878
173.9451,115.2698,0.5092,0.8004,0.9632,0.8666
177.8689,109.7176,0.6674,0.6712,0.9625,0.9344
162.7224,93.6374,0.8669,0.653,0.9661,0.616
163.8396,101.205,0.6917,0.8517,0.8769,0.9221
186.1611,122.4703,0.8197,0.7464,0.9272,0.8385
154.6699,87.6576,0.8194,0.8379,0.9006,0.9606
196.1262,133.3637,0.7892,0.6173,0.956,1.0
178.8531,114.2368,0.7193,0.7296,0.8109,0.964
166.6468,105.2588,0.6711,0.6376,0.964,1.0
170.1791,106.5167,0.7838,0.7531,0.9752,0.8762
163.319,102.2884,0.7254,0.7472,0.8365,0.8488
158.5689,100.3952,0.662,0.6521,1.0,0.9428
159.5506,99.0615,0.683,0.7487,0.7961,0.9
164.3104,107.1044,0.6103,0.7118,1.0,1.0
157.3008,95.9159,0.8581,0.6637,0.9474,0.8528
157.8737,95.3181,0.7104,0.7753,0.9526,0.943
158.8289,105.2032,0.6242,0.7646,0.9356,0.9277
188.0097,123.4057,0.7485,0.7772,0.8412,0.9485
177.7381,120.0798,0.5691,0.6458,0.8426,0.8719
191.4332,122.5175,0.7562,0.8355,0.841,0.8061
161.5051,103.3628,0.6769,0.7862,0.9121,0.8556
190.8705,120.204,0.7979,0.7289,0.9378,0.9534
177.5332,102.5433,0.6545,0.6566,1.0,0.9245
159.8424,103.7497,0.7918,0.7691,0.9594,0.9444
160.0986,92.4851,0.6648,0.8176,1.0,0.951
158.5787,97.1813,0.6548,0.5931,0.919,0.947
164.3182,100.3622,0.8184,0.774,0.8712,1.0
179.0115,115.5997,0.7494,0.612,0.9744,0.8806
176.3184,113.1076,0.6696,0.5894,0.8589,0.8636
179.8057,118.2546,0.7887,0.7459,0.8593,0.8637
155.158,91.9979,0.7146,0.634,0.9432,0.9235
164.1397,103.4021,0.7118,0.6343,0.9263,0.8463
188.2579,121.449,0.7267,0.7227,0.8775,0.7808
159.6685,89.745,0.6099,0.7794,0.867,0.9278
156.7646,93.211,0.7661,0.7247,0.8835,0.8202
162.4753,99.2722,0.62,0.7239,1.0,0.9348
162.3478,98.9684,0.518,0.8125,0.8623,0.9525
152.7481,100.3845,0.621,0.6148,0.7738,0.8178
160.1771,92.996,0.6806,0.6499,0.9576,0.9617
171.1522,109.4711,0.5647,0.8515,0.923,0.9254
185.9215,123.0309,0.672,0.6521,0.8636,0.7889
165.2775,99.6455,0.8648,0.8067,0.8055,0.9338
189.077,121.1162,0.7501,0.7402,0.8152,0.8699
147.4016,82.784,0.8451,0.7234,0.8417,0.6884
157.6711,103.8207,0.6106,0.5896,0.958,0.9466
182.1721,129.4307,0.6796,0.788,0.9179,1.0
159.3036,97.6235,0.6041,0.7756,0.8491,0.8027
174.2514,111.6319,0.7335,0.7792,0.9371,0.9442
157.1213,98.3233,0.7294,0.6866,0.8889,1.0
181.2319,125.5621,0.739,0.8042,0.9365,0.9516
183.2807,115.1243,0.7111,0.6905,0.9098,1.0
194.0322,130.9166,0.6123,0.8105,0.7826,0.882
176.3848,112.3674,0.6662,0.8042,0.8574,1.0
145.0792,83.95,0.6741,0.759,0.9243,0.9546
167.5694,105.0059,0.6807,0.7145,0.9286,1.0
149.9759,89.5596,0.7776,0.6402,0.8902,0.8695
174.6215,114.8167,0.6907,0.7439,0.9348,0.9478
166.7805,106.5949,0.6969,0.6528,0.8668,1.0
153.371,94.2194,0.7439,0.7563,0.9418,0.7181
139.7274,81.2403,0.8438,0.6749,0.9567,1.0
161.4263,95.0459,0.7268,0.703,0.9361,1.0
163.801,104.05,0.7294,0.4651,0.9369,1.0
167.2916,104.0985,0.6716,0.7185,0.9149,0.9188
176.9636,115.7115,0.8649,0.8193,1.0,0.9413
169.5958,108.7902,0.6649,0.7977,0.8822,1.0
154.6303,93.2772,0.8385,0.8093,0.9288,0.8437
176.9055,120.5131,0.708,0.7068,0.9316,0.8465
155.9851,89.3986,0.6098,0.7072,0.8246,0.8604
169.3689,106.935,0.7283,0.6446,0.8227,1.0
155.711,92.2204,0.6602,0.65,0.859,0.9347
161.4811,105.5465,0.7053,0.7178,1.0,1.0
157.2454,98.6085,0.7137,0.802,0.9281,0.947
155.9843,97.5327,0.6602,0.6784,0.8705,1.0
188.2398,126.0701,0.7277,0.7102,0.8847,0.8746
157.4164,94.7272,0.6951,0.6242,0.9477,0.9146
189.1025,129.9195,0.7919,0.7538,0.8544,0.9218
182.1701,114.6076,0.739,0.5697,0.9083,0.9215
163.6801,107.1393,0.8622,0.8252,0.9509,1.0
177.262,119.1663,0.6921,0.7667,0.9577,0.9622
189.0628,124.5983,0.7453,0.6786,0.7683,1.0
154.2125,94.284,0.6437,0.8598,0.9593,0.9315
155.5576,92.0507,0.6704,0.7713,0.9333,0.9641
167.614,113.1739,0.6563,0.5957,0.8413,1.0
148.0606,92.0416,0.7684,0.7605,0.8454,0.9596
154.78,101.7766,0.6521,0.6311,0.9569,0.9075
168.4512,104.0098,0.7267,0.7774,0.8179,0.8203
172.2518,104.0326,0.8689,0.8085,0.8481,0.8948
154.6415,88.1367,0.6887,0.6976,0.9482,0.9412
179.5921,124.1641,0.7404,0.6722,1.0,0.9553
159.4715,91.5121,0.7718,0.7017,0.8623,0.9409
140.0072,86.1498,0.7489,0.6547,0.9317,0.9479
174.5027,111.6661,0.7581,0.6865,0.8622,0.8635
160.2875,99.9393,0.7238,0.7793,0.8295,0.9584
169.2376,111.8395,0.8297,0.7174,0.9121,0.9464
163.383,105.824,0.7885,0.6499,0.9413,0.808
152.2383,95.8974,0.7824,0.893,0.892,0.7844
158.8558,94.6887,0.778,0.7233,1.0,0.9569
189.5,130.6644,0.7472,0.7448,0.9074,0.8396
183.3461,118.4226,0.7068,0.807,0.9494,0.9434
182.4017,126.8679,0.7808,0.6785,0.8976,0.8462
167.0881,103.8246,0.5984,0.5097,0.9222,0.8778
172.5277,105.7325,0.6731,0.6908,0.8978,0.8784
168.7359,108.6211,0.6394,0.7376,0.8146,0.7455
163.1448,109.7093,0.5918,0.5952,0.8537,0.8964
160.2942,101.1121,0.8134,0.7119,0.9164,1.0
154.9872,91.1681,0.7823,0.7173,0.918,0.9313
184.9434,123.6178,0.7134,0.7796,0.8758,1.0
162.6056,104.828,0.684,0.7693,0.8138,0.9392
193.3642,133.4869,0.7898,0.6668,0.8683,1.0
153.0055,94.5543,0.776,0.7512,1.0,0.9123
158.8799,104.7998,0.688,0.764,0.9462,0.9535
179.7616,115.3275,0.6778,0.7963,0.789,0.9187
133.5668,77.426,0.7979,0.7922,0.9162,0.8961
179.005,114.3429,0.6498,0.6628,0.9173,0.9175
163.7496,98.2798,0.6086,0.6864,0.9416,0.7903
155.7091,96.1111,0.7746,0.7673,0.9326,0.8323
172.5971,95.9135,0.6693,0.8254,0.8745,0.8764
154.8909,96.7035,0.6467,0.752,0.93,1.0
168.7641,106.5532,0.6204,0.6876,0.863,0.9206
179.208,123.8393,0.773,0.7546,0.9366,0.8647
167.1732,106.9865,0.7668,0.8233,0.9419,0.9497
183.7781,116.2735,0.7783,0.7828,0.966,0.9289
197.678,138.4382,0.5874,0.6808,0.9279,0.7718
166.014,96.7551,0.7011,0.6797,0.905,0.7839
155.8252,93.9124,0.6648,0.6216,0.8891,0.8227
179.0118,117.389,0.8302,0.7737,0.9577,1.0
173.0041,116.0261,0.6246,0.638,0.8562,0.9459
195.3517,130.9399,0.7022,0.6803,0.9192,0.8828
