max,CPF,ICRO,STO,Rand
612.0213,427.0913,371.467,462.6182,468.0162
620.595,408.0583,272.2255,471.4044,498.4929
643.2935,379.5754,324.7398,475.7368,517.9783
631.6035,433.1127,338.543,491.3359,489.6611
616.1869,418.0799,347.5315,461.8087,498.8959
589.1064,347.982,354.433,466.0739,466.7964
584.5772,358.243,340.2743,425.5279,429.041
628.1096,387.6866,380.4214,446.7967,511.45
613.4706,358.2329,332.2398,466.095,467.7188
633.3758,467.1864,379.5749,489.7034,537.5864
590.6261,341.8429,350.9521,417.7187,438.8305
588.6215,433.9049,304.2796,473.7919,482.7655
608.1403,346.0803,370.8305,452.7372,465.2569
623.0642,374.8168,325.8264,503.1278,498.5838
596.1473,404.1904,303.9541,465.846,473.1906
561.1036,353.7512,312.3727,421.1891,455.8111
585.3176,350.4637,336.0976,450.8812,451.6262
599.0843,369.843,317.3033,452.0893,471.3831
648.3974,397.796,373.9077,502.9206,483.0151
588.2064,363.6374,344.7855,437.9826,424.1766
664.6118,440.705,423.3299,513.8167,535.1929
584.5701,327.4123,336.9695,437.6964,458.4784
596.4741,378.6392,327.305,438.0544,472.0714
596.3774,416.4684,361.6229,472.9571,500.2862
564.2068,352.7773,338.462,429.2097,451.2276
623.4908,443.1274,366.4705,500.4213,517.6168
589.8809,368.1366,343.3859,408.555,472.0241
646.1686,387.7182,345.2153,453.9358,486.7771
589.0751,407.9191,326.9113,439.3156,459.0117
622.0949,448.1496,413.0837,507.9001,536.1084
610.2955,406.6592,371.6454,475.0317,497.4752
588.1773,437.1346,405.9131,522.6959,514.3387
564.4944,323.6321,288.8867,435.4065,443.924
542.7099,371.646,299.2344,412.1844,406.618
651.5319,454.3759,379.0424,477.1341,558.5832
570.8603,395.2248,330.4509,461.8547,488.0345
533.7347,325.2141,320.4432,430.5398,434.8425
628.7236,402.3884,364.0425,471.5016,459.1068
622.9131,409.3473,355.6637,456.4356,481.6139
591.6772,429.5421,361.3569,473.0831,465.7351
606.3969,424.645,423.3989,506.9523,503.1839
602.9641,399.0058,373.2474,485.9477,512.2143
597.9292,371.0199,351.3551,457.8255,501.5436
618.5736,409.0424,369.8213,496.6859,463.1349
586.8959,418.5032,366.5788,438.1584,479.761
626.2267,384.8588,361.8191,476.4078,495.4235
547.1023,365.2769,324.0608,431.2087,458.0923
582.559,360.935,313.9246,434.7679,435.8125
575.0036,354.723,353.5239,426.8796,451.1177
612.3582,350.6084,354.4073,437.9546,442.5661
606.5024,361.428,338.0669,445.6131,447.9133
607.9605,405.2129,370.1326,511.6425,515.2407
589.4542,395.9213,310.6793,427.7252,472.3051
586.5124,424.9314,329.6123,448.4187,428.6962
569.8306,391.969,341.7828,458.6236,470.2544
642.9393,366.4074,375.2731,487.8636,528.0987
604.921,424.4031,400.3743,474.0646,452.826
646.4365,357.3212,316.1475,478.8824,498.2809
608.8849,423.0554,380.9996,494.938,470.648
608.2426,418.5193,358.5067,482.2609,497.602
608.9494,343.4054,293.7914,450.3828,483.2738
625.5244,364.3879,290.1395,441.362,486.5376
577.2287,385.767,334.083,429.5988,464.0437
585.6036,374.3605,331.4876,419.4878,459.7273
594.9375,378.8239,386.4304,467.6851,494.5274
597.4793,433.5467,357.3481,455.5277,460.9233
558.1627,394.3504,316.7184,433.2862,464.8417
590.2927,376.3324,307.469,428.8945,394.56
561.991,293.0222,311.7754,416.1012,448.8554
582.6447,356.7989,334.5804,442.4099,456.124
582.6902,382.5582,290.7588,454.5051,467.2688
611.874,446.8818,419.6943,457.6314,492.8003
572.196,381.8899,339.2699,445.9574,467.068
633.545,404.9006,385.7445,492.4884,507.81
596.6572,418.7261,387.1883,476.5125,476.6497
570.4402,371.0067,288.7553,459.0166,465.9052
580.1395,358.819,322.9286,455.8546,495.2247
650.4191,394.0171,342.0914,445.969,466.2502
620.1875,375.8953,326.3551,462.2713,483.4337
628.1471,386.4065,365.1893,506.5886,500.9572
598.7982,409.6604,391.5283,491.7591,510.2496
619.2712,380.7123,389.8542,457.4321,457.0852
602.4067,393.6879,360.8018,448.2597,473.6515
626.1288,424.1481,412.1487,488.1374,513.8212
611.4349,369.2525,290.3966,431.7066,496.7707
595.6898,401.7075,343.8746,479.5187,494.3447
652.6274,427.3865,361.0461,522.8366,496.8988
586.8325,389.6797,316.2466,424.8088,470.8972
575.1518,378.521,319.8353,416.5065,440.9855
634.1226,394.6455,369.1683,467.1382,509.7447
665.2782,418.1783,334.9111,483.216,503.3358
587.8874,362.5878,345.4885,430.4667,457.6339
600.8105,359.8591,358.9525,442.9382,478.5792
616.6068,422.2075,335.0052,439.623,455.1076
604.1739,443.6425,340.0633,464.696,484.7472
616.7844,425.5777,326.1153,483.0991,486.8468
619.8784,381.2747,332.4442,463.6736,480.3327
585.6856,368.0215,313.1216,448.4931,480.2627
604.077,362.2305,356.8112,476.5372,485.3109
619.8105,376.4827,339.5114,459.7961,464.3387
585.9162,406.8617,329.0994,483.2882,498.2849
595.5431,357.9018,355.1023,496.6282,495.5591
583.1863,401.8856,339.0738,482.8917,489.9879
636.8972,370.1252,369.4005,470.1344,499.0934
635.5551,368.0602,394.3417,487.7793,503.7113
617.5992,383.5596,367.5995,465.8881,467.4636
648.9161,441.895,423.3042,537.197,552.2312
616.7252,398.2608,347.4304,508.9747,538.6339
625.1992,409.3918,390.3507,486.9526,498.7419
646.758,385.3116,298.2698,484.741,497.3564
612.9936,363.7555,300.3136,493.3107,489.4736
631.7964,411.837,387.9092,480.0635,515.6255
630.1816,424.12,333.5003,486.2357,518.6086
602.0961,324.098,321.5137,451.5048,475.6213
615.7348,435.8012,366.206,492.0704,515.7588
557.8549,381.2948,327.5365,425.3575,433.9669
624.63,341.7024,401.9734,440.8952,519.6151
570.5329,359.4362,302.4803,412.2566,392.8322
570.7649,372.0969,310.0473,451.1734,472.9203
624.0498,446.2008,384.0704,491.7132,532.9926
632.7648,476.2576,375.5672,505.5794,519.9707
571.9986,403.3241,343.8402,448.719,456.4407
593.7412,374.8397,305.673,487.4295,477.0466
597.4226,351.1902,355.9808,411.8928,462.535
570.1906,392.0525,337.8362,411.4923,418.6646
604.4118,401.9298,335.4042,477.7159,434.8806
608.754,430.6425,340.1902,476.7057,451.7943
596.7658,379.558,314.9351,421.5495,467.1536
632.9599,378.6619,352.6744,489.7427,482.1112
647.0184,457.0279,329.4167,494.9138,500.9865
633.057,407.7759,356.5762,464.6326,502.3547
589.4398,358.1448,313.9979,435.8628,453.5304
622.4297,375.4839,308.1398,439.3722,461.7378
618.1293,348.084,356.1894,452.7393,450.1093
603.9468,381.8967,358.8321,451.9223,483.0504
659.7625,384.3254,379.2236,501.4021,533.3298
612.1275,412.8977,391.3871,455.4048,473.4237
606.6631,457.4241,412.3187,490.3692,497.3357
614.9174,402.2255,386.9348,468.3806,484.3303
568.8852,390.4114,312.0609,455.5223,447.3924
667.2926,469.5713,377.6978,543.4808,548.8408
692.8331,460.2705,460.4982,548.8154,556.7841
568.0519,423.1813,364.241,452.8344,491.8985
597.0963,397.5519,299.9893,434.6232,454.9158
533.2838,390.1858,325.2064,410.904,441.4171
637.3484,416.7777,388.5159,472.5098,500.7767
553.5781,312.254,314.8341,433.8968,434.8608
618.1315,399.8245,327.6101,443.0485,463.974
596.5414,321.5894,315.666,451.4405,458.7826
585.5814,354.6958,327.4673,437.1772,488.2749
614.119,447.1239,448.0616,481.4933,473.9878
641.9684,379.8206,360.4811,478.3548,504.2868
611.4437,392.0145,334.0576,483.5685,480.9475
630.8143,408.8774,404.2898,480.9127,519.0383
618.566,388.8171,318.0488,458.516,496.9081
597.9691,388.1112,318.735,449.5956,445.1206
649.6245,462.7348,389.8379,491.0508,519.9014
622.7005,427.0776,348.701,489.7873,513.4762
643.6884,472.7689,395.3133,503.9164,551.9369
577.9416,335.1339,337.327,423.6561,455.8356
590.9171,399.5002,329.8463,440.6503,434.475
629.8064,469.7108,382.638,494.256,535.1063
619.0449,415.128,361.2225,431.8229,453.9586
564.7518,381.1718,336.8292,411.1369,429.0462
672.0319,470.6662,382.8684,501.9694,528.4511
604.2901,412.765,414.2651,459.8706,498.0857
641.9771,414.232,358.8707,491.0194,494.5593
589.3396,394.0031,301.7907,461.1126,466.0163
636.464,433.6476,400.9241,488.8904,500.1416
544.2961,373.9349,315.3826,429.1086,450.4644
637.8637,425.2629,371.6926,479.012,498.4939
634.0117,402.5199,318.7327,486.2084,494.3271
536.648,347.6123,362.0237,425.3287,445.1536
606.4623,421.4392,350.5033,472.1773,492.8026
636.2987,409.3757,416.0925,512.9898,526.1805
606.9312,417.2173,339.6317,459.0219,467.6775
648.0579,428.9779,405.4437,531.0779,556.3267
579.0551,368.9531,341.5014,445.4192,434.2359
616.146,419.7777,396.5494,514.2714,501.731
653.8478,368.7494,356.5158,509.9034,503.4605
643.0264,422.8801,351.6375,478.7819,472.4378
567.0678,359.7211,347.727,433.0992,457.4522
629.6597,459.2134,365.6109,518.9555,545.6724
555.4347,359.514,325.5446,413.8504,458.0462
624.5542,339.8073,296.1048,479.9422,482.5489
580.4173,413.7644,339.528,419.1456,458.1099
584.4795,414.6805,307.9167,474.3479,479.1685
548.182,238.1236,234.8646,376.2879,365.8603
599.6803,392.0768,417.6231,473.6668,494.057
596.5122,351.8879,381.273,458.131,488.9328
649.8974,350.8493,365.9213,483.5337,493.0876
598.2512,411.3973,334.8191,429.0204,476.7396
615.4586,433.5176,340.4071,471.1003,519.9355
575.9235,284.9694,273.1143,409.2223,421.4147
636.7892,444.0539,393.0466,490.3214,536.0938
586.0507,348.0697,303.5041,450.6174,415.812
612.2141,400.8766,362.3467,482.4113,473.6849
636.4717,423.8396,353.083,514.4944,513.8844
599.265,375.364,368.8306,469.7676,472.2675
627.5345,419.7997,371.949,485.1855,492.0278
619.7833,399.6432,361.5492,455.4544,497.6546
601.7854,265.6607,305.862,435.3703,440.0281
601.5793,386.7749,317.3842,449.679,465.4189
606.1828,381.8405,310.1836,452.1668,476.3953
627.3577,377.4517,345.2604,424.2289,477.5763
626.5305,403.6935,350.8142,461.8437,503.7677
590.043,358.7969,337.7248,463.5082,494.4219
627.0264,382.0328,354.333,453.1193,498.1683
597.1296,377.8156,335.3883,457.7588,492.2155
583.1759,438.1589,355.0784,460.297,455.258
620.2838,433.1673,356.8212,518.1668,503.7828
574.5999,333.0003,327.3681,398.8147,437.5704
599.1772,372.9389,301.4034,440.4447,474.5074
640.8061,401.3928,357.1262,491.1239,487.8862
665.8615,389.4787,357.92,500.014,485.9565
577.971,363.0085,353.3055,453.2531,415.8564
608.8101,388.0739,350.3043,475.4841,448.2541
592.4322,356.7778,355.5261,412.0396,453.3348
660.4933,484.5224,392.633,535.8729,556.5931
592.2914,391.0215,391.2896,485.5677,515.3256
613.6946,369.9189,368.0408,431.5866,450.7341
620.5348,422.0249,301.2271,472.5199,494.3055
630.8677,387.6356,373.3555,484.9197,532.9056
627.4731,362.4528,385.9624,445.9105,501.2914
668.4252,392.9457,401.2132,490.053,537.6357
632.1255,387.3275,354.0761,465.4126,480.9518
590.2699,379.5586,305.2195,408.062,457.9314
625.4657,418.3681,346.0694,471.0335,463.664
662.7116,429.9862,338.3269,521.8506,520.621
621.7071,479.6258,386.2903,505.674,516.5049
619.3245,405.6334,305.2164,490.4319,511.3312
580.2576,384.9364,395.4474,447.1136,464.5646
612.759,419.8621,328.1322,465.7974,490.2529
570.9996,374.3782,314.4173,423.037,482.1397
624.5151,449.3974,371.1883,481.5974,492.0813
612.186,394.4434,346.8731,456.3153,501.6326
640.6634,475.9664,402.9918,502.5416,552.6926
571.0541,361.5531,312.7055,429.6509,449.0423
620.3896,364.1907,343.5998,456.4979,474.5586
610.6721,345.3589,318.9396,472.7911,498.0512
609.7266,414.9073,400.0862,491.9238,527.1347
602.439,328.4097,303.1416,449.1422,467.5029
603.019,366.6494,358.9637,451.4866,456.7702
627.7294,395.3299,368.3281,488.6387,519.5291
583.6265,338.7768,323.1756,416.0713,447.3115
593.4243,412.4322,284.1296,399.2924,431.3002
550.4273,386.5919,332.8686,433.6768,435.8987
651.4911,428.6212,401.445,518.2101,525.7224
577.4444,329.2315,315.2396,446.0609,467.3019
581.813,390.3295,319.3615,456.9285,488.5594
623.9323,427.5246,375.5357,453.0545,474.9534
549.5491,392.0911,305.0791,448.3113,434.2541
592.6933,432.864,353.7462,470.4084,479.6998
586.6168,392.1474,359.6095,476.6445,444.0511
627.7536,382.9795,294.5256,438.5809,462.0201
597.6326,399.6542,366.5203,464.9605,470.1216
616.2848,402.6569,311.7861,429.1341,415.6492
600.5619,384.2741,279.35,430.9227,480.2001
619.4163,407.9134,350.1782,477.4031,488.6454
595.9942,396.7787,343.0185,484.9385,467.9997
590.3565,381.5756,372.7835,452.8079,452.3682
602.4236,328.931,297.3391,445.3083,489.4778
601.3586,394.3456,357.5447,424.9643,446.6477
650.0396,419.0052,383.2867,510.1971,535.489
593.3852,325.3161,306.4878,431.3262,455.1619
590.9323,372.5427,358.4235,440.392,447.9313
569.7479,390.2041,370.5917,420.8222,471.4264
630.9126,404.4784,356.8792,493.047,520.0767
593.7022,448.7438,365.2785,468.3072,503.3632
596.5545,382.3576,343.5819,435.7123,443.6654
625.5903,411.6839,345.9756,461.6867,494.1325
550.5015,351.5571,271.5397,432.1191,437.6192
566.0025,366.6211,302.1103,407.3275,429.0432
534.3081,386.969,355.486,424.9458,441.4595
537.7525,402.8969,310.128,436.1388,420.4653
615.1652,425.926,314.2741,467.9223,426.0399
627.6851,365.691,382.2083,439.9265,479.5362
573.7984,370.1139,330.3835,429.4266,421.3266
653.3195,486.5685,397.4779,467.7744,510.3372
618.4952,390.5813,402.6228,502.7523,472.6564
617.4037,481.2213,349.5753,528.1462,525.2555
598.3985,360.5704,349.7886,438.9789,497.7666
624.1916,452.4043,343.1806,523.2977,519.915
632.9931,423.1915,381.95,504.0486,496.1052
601.353,399.4482,331.5541,467.0732,483.7733
600.5293,376.1014,341.9336,451.8151,477.2805
620.1812,378.373,372.2065,519.3033,498.2196
579.8856,388.7184,294.8073,440.2411,453.0488
583.527,328.6672,344.9912,405.9354,428.8002
624.1438,377.7121,290.4566,517.989,516.0248
541.087,367.6681,333.8033,430.3817,454.2308
621.9177,381.0075,345.6309,426.8644,456.7954
549.8155,316.9736,330.4295,412.0746,412.0833
576.0283,383.9745,341.9868,459.2465,460.3149
583.5438,366.4538,295.6683,405.2783,433.811
584.5322,371.8022,339.0517,421.7129,458.3697
652.3832,441.1725,441.7078,545.9958,548.5302
525.3825,344.1344,265.4229,395.2437,419.7295
592.9103,387.7142,299.3798,449.0527,448.4477
640.0403,422.9754,393.9785,505.6536,525.8183
559.4716,356.2647,327.3916,426.279,423.2591
646.5825,470.545,392.2505,510.9878,565.5844
641.6624,484.2493,406.1358,525.0306,534.376
589.6036,412.9713,357.8488,428.1479,483.7958
592.7993,354.1874,317.5473,438.235,450.6466
617.6563,435.3359,339.5019,459.8238,484.9398
571.392,337.6085,317.6052,422.8821,439.9868
581.7848,416.7022,344.5354,472.6181,462.2585
591.6147,425.7844,343.4174,487.7535,470.7885
535.1998,303.1466,233.6702,398.5514,375.3539
579.6491,386.6366,297.2495,431.1856,439.7003
609.0824,434.741,407.8475,467.6625,481.9671
608.9439,420.4521,358.4153,480.5945,444.9674
655.1335,383.2966,403.9658,469.9203,473.8824
600.409,421.5084,388.5625,476.3673,491.6952
627.2507,449.0981,405.7963,485.2039,482.9537
604.4142,382.9336,248.9253,463.2613,487.604
640.1182,430.2278,354.676,459.8527,489.097
612.7591,395.0726,368.6736,499.3591,512.935
645.286,434.4235,408.3668,512.8079,552.4384
557.1717,351.3146,293.7749,429.7546,460.7111
551.7944,380.8291,300.8227,441.1259,456.8026
589.836,430.4356,318.4523,466.3441,497.9058
603.5299,456.8803,395.3916,507.0441,503.6878
640.1014,413.7148,384.0672,492.9005,493.1191
618.6939,461.3769,376.4868,473.1501,472.5487
593.1033,383.6292,322.9389,429.2811,464.8871
643.777,391.5824,385.852,493.844,524.2881
583.8005,408.9004,340.6818,465.4403,470.5412
599.3233,326.2649,353.0763,454.7119,436.5292
595.7757,449.5544,377.1001,454.1169,455.2195
598.9874,404.7525,334.1068,453.2137,476.3571
555.8914,315.0666,315.5698,439.0631,444.7294
625.5311,393.5353,310.9995,477.6613,486.9035
631.6235,420.5489,360.4648,485.2915,485.6954
620.4348,399.1332,376.4766,478.6938,497.5163
654.4232,439.7629,435.9628,463.8937,485.112
615.404,350.4148,297.3297,430.5103,445.0519
584.8067,398.5643,322.7198,435.534,488.6934
586.405,398.7125,340.7578,437.4565,469.8313
544.482,368.6905,288.6155,397.3736,431.9511
607.2087,357.1338,366.9801,425.5762,439.3196
603.6215,423.6671,362.3464,449.5405,486.8277
603.6049,408.1756,363.1497,432.18,462.0585
631.4921,435.0887,345.4434,498.9134,490.1871
570.2361,355.155,294.1507,459.3527,480.3239
630.4631,388.8573,342.6342,508.5117,518.0749
668.7297,425.3885,442.9609,518.209,550.709
661.2113,427.0086,374.1181,475.9183,486.8541
594.3077,425.6679,417.7324,486.0986,502.722
571.9321,380.18,360.6449,419.684,444.9243
595.5902,413.6505,394.7231,458.4037,499.9632
576.8013,387.6948,370.9826,439.2605,467.7518
571.1854,378.2136,364.0886,468.2738,473.4337
589.568,372.6458,341.8794,449.1259,478.9339
583.6071,320.9209,318.9745,427.965,456.9646
584.5396,378.2411,307.186,483.1906,480.0027
626.9354,375.9522,333.7667,466.9334,455.9661
557.4003,408.1762,334.7071,429.544,468.1515
599.5828,405.1147,310.5106,403.6191,451.979
638.0326,398.1797,292.0889,475.4386,510.2281
606.1212,397.131,323.9731,494.8121,448.199
593.8712,348.2015,273.2756,427.0181,451.8302
611.3236,366.0842,336.388,438.08,461.9664
578.8586,367.7116,321.889,414.529,451.2935
627.4688,443.0666,416.9495,463.2035,535.2399
646.6746,424.0395,356.7933,499.496,515.9198
586.6966,376.6613,386.5437,442.063,484.5432
668.0798,366.1917,365.4211,509.2855,541.2692
607.0089,350.84,369.4456,459.126,487.0105
615.9139,431.9718,289.381,428.3098,482.7997
598.2995,357.0191,298.3684,429.2593,469.286
606.9655,436.5082,345.9775,487.9985,504.8953
584.1524,374.5199,327.5988,457.8529,448.765
581.5012,379.5967,330.7922,399.1487,422.3186
606.3757,423.3919,368.7224,504.5911,510.3532
637.2134,407.62,390.7809,514.6481,526.2043
610.8444,405.7359,346.0121,460.0361,459.9698
589.3087,364.659,347.6179,457.961,448.5562
590.2455,371.8153,338.811,451.3839,472.7021
628.7091,392.8452,340.3899,472.1062,503.8055
577.3467,400.4483,334.3805,437.2741,454.7564
576.7407,318.8723,314.921,380.2984,416.0333
603.6745,366.771,326.2899,470.7776,480.3423
628.4016,436.2682,325.2749,495.1687,490.731
626.052,423.5768,312.8964,466.5528,490.1274
638.9531,445.0309,376.3757,471.8242,468.1237
661.6457,389.4,387.69,473.8029,520.3588
638.3841,421.4755,378.5183,476.4474,528.5915
591.7979,378.0538,302.16,440.3135,462.8125
634.9168,472.1608,389.3892,471.663,514.2287
611.378,411.3447,388.617,473.8772,494.2295
553.0163,293.0689,289.9616,387.4927,435.4792
629.137,464.161,423.4797,518.5171,512.978
553.8737,388.2531,292.9017,419.9889,451.6747
593.1639,346.3415,341.7029,430.5701,395.9882
632.6711,419.7596,342.3314,468.9749,511.1187
622.3082,432.6715,372.9164,491.773,522.6824
556.7049,347.2345,272.2286,401.5186,424.832
624.4116,451.0635,369.7478,477.2395,509.7576
626.59,430.243,377.5775,505.3052,531.03
607.9066,378.1888,369.5324,496.8646,495.5721
590.9773,424.5523,319.223,471.936,495.2891
614.6568,388.2306,335.8448,497.6374,494.863
591.1135,415.2902,324.6722,451.5625,478.0436
572.8035,393.2065,359.0359,456.8035,480.8151
558.3415,399.1269,308.0286,428.743,455.5677
602.8328,432.0646,393.1509,501.4018,486.822
647.4197,386.0061,378.6941,530.7135,528.1105
615.6415,446.7375,340.6705,519.1503,509.1524
607.1887,397.3043,310.2366,463.5095,469.3027
602.9979,398.433,356.008,455.1926,494.0277
567.7196,361.8633,352.6529,468.1996,477.0682
607.4285,389.0478,356.9519,454.4108,490.4632
610.1063,445.3505,372.7443,481.596,502.6852
633.2345,462.5728,415.1497,520.448,533.3632
614.8553,379.4936,367.4641,463.1722,514.9326
615.0082,441.7282,355.5854,482.6631,500.9691
579.6559,370.0771,310.2669,401.0771,440.6144
627.7564,426.6007,329.4957,483.064,500.2306
596.514,391.8604,326.3389,451.6773,420.741
693.019,421.1677,382.8949,533.9363,560.2378
580.3616,403.7705,347.684,466.0327,488.8772
640.687,424.2481,342.4125,463.4856,515.0693
590.1254,388.6388,315.576,436.2498,477.7004
596.5956,445.3808,408.3732,498.0011,502.8976
615.6075,400.3536,349.7914,460.1684,480.6038
591.5288,434.0774,379.695,458.0853,510.5253
624.6653,414.406,356.0474,500.9523,493.5069
546.1844,374.7713,338.8985,464.7562,466.1238
573.4604,377.1089,325.4091,424.9305,419.2647
629.8689,361.1886,376.1327,473.7809,522.6829
629.9767,405.4457,348.0801,498.7081,511.8669
582.9834,380.2362,323.3136,428.1803,429.4187
617.6202,395.6107,360.1086,480.7679,497.3488
561.167,343.5403,297.214,437.6712,406.5718
551.7685,351.6549,299.2281,432.7499,447.9487
652.4025,397.8473,337.3603,512.0551,527.8366
562.4319,387.108,313.9682,451.0701,465.2633
605.9997,364.1337,364.6295,462.0393,476.8284
663.5253,452.0404,381.4219,539.0558,513.4394
575.8368,338.5223,314.0936,401.7313,413.928
549.4273,342.357,301.9596,400.7669,413.5332
617.9494,427.7629,315.9804,469.2393,504.754
605.7927,422.8638,401.8334,492.0862,501.7536
629.0274,403.6478,406.6607,478.4919,506.8268
603.0036,372.426,360.9797,445.2238,466.6837
582.6586,393.5973,282.3133,409.1936,452.6563
598.9807,446.3405,332.6141,489.0376,454.3391
613.126,376.2981,330.2451,430.8794,455.6675
535.1188,321.498,266.4871,395.2107,371.8981
571.7338,395.7974,360.0395,436.9065,457.1769
602.9051,380.7392,370.9915,463.9882,500.6617
572.2479,430.0993,340.9675,485.4357,451.4845
663.3744,418.5166,318.4142,477.7249,519.8698
609.8194,442.9588,339.8481,460.8107,494.046
539.7901,373.7358,322.4435,410.1766,425.4695
600.0377,410.9925,383.8535,456.5731,438.0125
542.036,308.2022,286.3712,363.8515,410.0086
628.6283,409.8294,364.209,503.0162,498.8082
564.5444,394.1155,358.9144,433.2965,454.3961
575.3047,408.0147,290.2865,461.5123,444.3832
537.1438,372.8005,266.7821,417.0186,430.5963
592.766,394.8721,328.8249,439.5779,470.4475
559.221,370.3743,341.5435,406.3252,415.8824
636.8992,453.1434,388.4921,507.575,495.8087
594.9226,406.06,326.8066,468.6345,461.6809
641.9922,427.0178,414.4793,481.5255,499.3306
644.4681,393.8445,349.1725,478.6145,531.2325
652.7869,367.5236,401.1047,474.2472,497.5128
588.3904,438.7726,334.6582,451.1046,426.7369
638.1119,416.7775,349.8475,477.1139,499.2472
572.0679,399.1461,321.1082,450.3732,448.5064
559.9009,368.893,353.1518,441.1301,429.2237
604.1708,363.3187,337.6688,454.2916,496.9877
590.1783,374.4654,340.741,430.9674,447.9187
598.6505,393.3305,354.5564,461.5963,471.7381
642.4552,387.7185,314.6854,458.7652,484.9283
618.4799,369.893,380.6768,461.1931,483.3756
612.095,402.334,340.425,455.6722,468.6843
660.9361,499.0272,399.7123,537.2107,539.1658
577.5211,393.7585,320.733,424.7489,447.3472
606.1433,397.3708,350.842,491.3219,472.3695
556.2162,384.8326,339.7626,449.1192,436.6479
602.6441,393.9565,335.559,460.1734,499.9537
635.4782,399.1717,374.0333,441.4409,531.4654
611.2215,351.2266,320.717,449.8915,459.5571
643.5744,463.7176,399.3255,508.9538,517.7628
605.4531,409.8853,344.7715,485.7358,495.4603
663.8073,402.9733,329.1173,482.1163,505.1859
575.4931,376.443,262.3902,405.0031,399.9621
653.2788,446.9907,337.8885,505.6832,496.5529
573.5688,368.1263,291.5729,433.6911,471.0841
566.6685,420.7675,345.7758,462.4173,487.6442
577.0992,420.2036,328.942,452.4431,456.5624
568.493,411.8927,309.4158,456.9912,433.0508
600.9301,430.8385,351.0898,465.5519,449.0464
540.1106,371.2231,349.3413,413.0185,432.3227
607.2725,429.204,370.5951,484.6715,484.182
584.908,419.2759,335.126,433.1408,469.1465
586.5667,401.6307,320.8643,442.0324,464.0801
619.8006,390.9997,340.1095,462.0643,484.0439
603.9626,456.0246,374.0171,478.3285,488.1864
597.517,419.1467,338.9556,441.5691,491.0801
570.1899,325.8274,322.328,405.9118,389.1395
606.7615,410.6636,376.641,493.4915,486.2986
637.8669,441.3956,369.4533,530.8056,478.4069
603.5789,378.9787,301.8718,448.6297,424.9674
660.7017,469.5145,389.5959,540.4749,534.9822
602.7771,448.088,398.3193,465.8859,485.8422
624.5528,415.3647,309.982,444.3339,505.3995
593.2389,440.5932,369.7874,438.0284,475.4274
615.8678,441.5798,408.0572,497.8675,551.102
626.5357,407.865,365.6027,503.0675,484.2822
588.0903,367.3242,330.4163,443.221,475.2714
612.3672,399.8398,358.256,467.201,462.1303
546.8879,378.3809,335.0032,438.2545,431.3576
591.5855,423.9282,335.8507,456.9347,445.6016
599.7165,381.223,344.1602,443.4044,475.835
641.8785,381.3057,379.0628,491.0331,491.1853
598.9013,350.0089,347.7704,461.8737,488.7755
603.7166,409.8833,308.7088,462.6268,461.9098
625.6037,426.5392,348.3957,430.9118,476.6066
648.3765,431.0662,353.5206,500.4467,539.1745
642.9027,484.9409,397.0704,510.1413,517.6019
