max,min,CPF,ICRO,STO,Rand
172.2138,114.3137,0.6637,0.5568,0.7776,1.0
162.0807,102.2827,0.8114,0.7931,0.9025,0.7534
171.0901,109.2398,0.5601,0.7754,0.742,0.9564
165.2652,105.0406,0.6359,0.8907,0.9207,0.9364
169.624,106.9019,0.5732,0.6247,0.8109,0.8288
161.497,98.4512,0.649,0.6965,0.9233,0.965
161.848,103.4824,0.6792,0.7133,0.8552,0.9339
176.1335,113.2568,0.7386,0.7949,0.8641,0.955
148.9299,86.7383,0.5822,0.6971,0.8506,0.9443
221.273,157.077,0.7954,0.7914,0.6679,0.8524
191.7681,130.7465,0.6251,0.7934,0.7147,0.7042
154.0734,93.5159,0.6357,0.7118,0.7581,0.845
172.9695,108.5071,0.6235,0.7116,0.8162,0.8341
160.9262,102.6325,0.703,0.7461,0.7472,0.7909
160.5129,104.2389,0.6596,0.8301,0.7122,0.8835
175.8898,117.2193,0.6185,0.653,0.8659,0.8052
187.5497,127.2462,0.6705,0.5808,0.7576,0.8313
178.0436,111.3359,0.4764,0.6448,0.866,1.0
181.1712,121.7337,0.7169,0.7862,0.861,0.781
162.2262,101.041,0.5914,0.7916,0.9553,0.8339
164.2349,113.782,0.5825,0.7786,0.8396,0.8707
160.0088,97.8655,0.6762,0.7389,0.8393,0.9369
164.1029,99.8448,0.7152,0.8125,0.8887,0.9247
167.909,107.8169,0.7887,0.6328,0.8185,0.832
157.4512,94.9345,0.6525,0.6345,0.9081,0.7946
166.4263,96.067,0.5814,0.7296,0.8789,0.8529
193.8556,125.1943,0.6923,0.7419,0.8927,0.6666
154.6211,90.2894,0.6833,0.61,0.8354,1.0
173.5996,114.6181,0.7137,0.5665,0.7352,0.8488
168.9496,103.7763,0.5865,0.8307,0.8742,0.9494
171.6519,114.2101,0.7782,0.8204,0.8212,0.8311
154.1498,95.3912,0.6331,0.746,0.7585,0.7914
179.8769,116.5273,0.6976,0.7085,0.9225,0.7553
162.4649,105.9022,0.7254,0.8015,0.8739,0.8259
153.3776,90.9799,0.5447,0.8423,0.7597,0.7682
192.9081,127.7028,0.6934,0.5784,0.7069,0.7299
193.2084,128.8459,0.7065,0.724,0.7214,0.8084
151.394,93.5535,0.6708,0.6087,0.774,0.9103
169.6332,103.7419,0.5752,0.6254,0.7516,1.0
171.7425,107.6129,0.5889,0.7654,0.863,0.7826
158.7039,89.2206,0.5535,0.852,0.8359,0.8152
165.1805,101.1703,0.5969,0.7178,0.7562,0.8849
135.0896,74.7708,0.629,0.6926,0.9558,0.8956
177.2416,115.3648,0.6793,0.6675,0.8192,0.6894
166.6823,108.7377,0.5928,0.6723,0.8264,0.8582
174.245,103.6665,0.6768,0.7623,0.6795,0.8322
162.7636,102.0628,0.7378,0.6826,0.8836,0.9049
156.3705,93.2192,0.6076,0.6806,0.7802,1.0
169.7399,110.1157,0.7176,0.8648,0.8792,0.8711
184.8238,114.8254,0.7593,0.7567,0.8087,0.9355
160.6844,96.8059,0.6825,0.7433,0.9204,0.8499
178.2385,111.5216,0.5491,0.6696,0.7408,0.8512
177.2614,112.2244,0.6663,0.5769,0.759,0.814
184.879,118.4497,0.6713,0.9059,0.7052,0.8545
160.2036,97.8409,0.6853,0.7587,0.8386,0.9076
164.4216,100.2217,0.6363,0.7128,0.777,0.8749
183.2888,126.4624,0.7119,0.8511,0.6911,0.724
178.7597,117.9106,0.6524,0.8105,0.8634,0.7221
172.3107,117.8004,0.6296,0.8224,0.8494,0.9439
178.2458,113.6396,0.4801,0.7281,0.8623,1.0
135.6439,77.3375,0.7067,0.6274,0.9587,0.6876
156.9734,103.3441,0.5842,0.6894,0.7273,1.0
163.8884,104.5292,0.542,0.7564,0.7562,0.6818
168.7178,110.3234,0.727,0.8332,0.8602,0.8889
190.4626,128.8684,0.6893,0.7963,0.8321,0.9306
178.5487,119.1167,0.6455,0.6224,0.8353,0.8198
174.9548,109.6228,0.7198,0.8191,0.7032,0.8045
186.508,119.302,0.7729,0.6369,0.7604,0.8852
157.2313,99.277,0.6459,0.7839,0.8424,0.8528
191.86,132.4847,0.6875,0.7171,0.8477,0.9388
166.1687,110.2603,0.5366,0.7615,0.781,0.9445
162.9852,101.9625,0.6306,0.6963,0.8949,0.8944
191.3624,126.0211,0.678,0.6928,0.8706,0.9299
154.5718,96.3411,0.6891,0.7765,0.9544,0.8347
157.076,100.7867,0.6809,0.7937,0.8601,0.9214
163.472,108.2906,0.5954,0.8105,0.9605,0.7318
155.4879,102.8639,0.655,0.5839,0.8195,1.0
161.3638,102.105,0.769,0.673,0.8922,0.8914
155.7834,101.9803,0.7605,0.7378,0.892,0.7851
173.8252,109.8027,0.4386,0.722,0.8498,0.8101
180.5128,117.0245,0.6436,0.6939,0.7632,0.8285
155.5745,96.1032,0.6888,0.6946,0.9391,0.9489
147.2589,86.0189,0.6362,0.7407,0.7653,0.8079
155.9199,100.197,0.6772,0.6127,0.7531,0.859
176.9475,112.7161,0.5485,0.7681,0.8392,0.939
179.7297,114.9835,0.6542,0.8278,0.8579,0.9203
171.3564,107.3497,0.7208,0.8521,0.8239,0.896
159.9403,101.6081,0.6185,0.7479,0.8173,0.8935
161.5689,107.7855,0.6262,0.6313,0.8796,0.7236
162.5921,101.1416,0.6469,0.6591,0.8186,0.8829
166.6471,104.7547,0.7293,0.7653,0.8913,0.9467
167.872,109.2362,0.7049,0.8277,0.8086,0.7886
204.684,136.4443,0.7074,0.5889,0.7711,0.7316
179.946,115.289,0.7332,0.834,0.9191,1.0
171.5793,111.2462,0.6712,0.9114,0.9461,0.9404
173.5949,115.3724,0.6744,0.9279,0.9596,0.9269
177.4106,121.3253,0.6828,0.8381,0.8924,0.9279
153.0706,91.6663,0.491,0.7724,0.8346,0.757
145.7718,84.5257,0.596,0.8133,0.8607,0.9487
172.4933,107.5563,0.6996,0.7949,0.8841,1.0
150.3048,95.6655,0.8913,0.8349,0.8368,0.8264
175.7243,111.0131,0.6366,0.6841,0.8149,0.884
185.5542,119.3023,0.6388,0.6688,0.8068,0.7963
164.2632,98.9036,0.6973,0.8894,0.8048,0.835
186.1323,124.9686,0.5342,0.8164,0.7481,1.0
178.4566,114.2948,0.5844,0.6636,0.7043,0.9405
165.6467,106.5326,0.6511,0.6864,0.9469,0.8836
175.8285,110.9452,0.8417,0.625,0.9199,0.9402
152.7216,94.4959,0.6882,0.6625,0.8557,0.5911
164.5947,103.0402,0.5402,0.6182,0.8453,0.9578
160.1863,104.2742,0.7599,0.7302,0.9051,0.7413
180.5219,121.1688,0.6943,0.7685,0.9094,0.8144
151.529,89.4011,0.7424,0.6668,0.7771,1.0
151.0537,95.9397,0.7316,0.618,0.8637,0.9413
165.6039,106.6154,0.5247,0.6763,0.7861,0.8206
156.377,83.2002,0.6035,0.7245,0.8617,1.0
161.9008,96.4386,0.6473,0.6228,0.7582,0.7544
155.0369,99.891,0.5562,0.6409,0.7845,0.8272
193.0069,130.7934,0.7786,0.7509,0.8434,0.894
157.4019,98.6518,0.7129,0.6617,0.91,0.8968
160.2762,98.8861,0.7848,0.635,0.8944,0.9139
168.3252,113.0882,0.6759,0.6596,0.7927,0.8017
167.0316,99.2491,0.7712,0.7465,0.7359,1.0
155.8679,96.913,0.5893,0.6793,0.8868,0.7913
186.9119,123.0918,0.7659,0.5723,0.8946,1.0
181.7941,115.1646,0.6723,0.7445,0.7483,0.8323
183.0424,112.4626,0.7804,0.8054,0.7042,0.9769
175.3171,109.6021,0.6185,0.8017,0.9436,0.8454
169.8441,111.7477,0.6623,0.7224,0.7937,0.7755
153.4898,88.285,0.7098,0.8021,0.8447,0.7913
171.0163,113.8159,0.6725,0.6327,0.7702,0.9425
178.4202,110.9742,0.6542,0.6811,0.7917,0.93
162.3835,96.1688,0.6634,0.7871,0.8648,0.7856
152.7542,96.017,0.7391,0.814,0.8454,0.8993
188.2226,116.8356,0.7894,0.5695,0.7905,0.8775
158.4556,98.6288,0.641,0.6417,0.8583,0.9169
190.6193,121.5743,0.672,0.829,0.7158,0.8879
186.7991,125.9004,0.7805,0.6468,0.8869,1.0
167.6506,102.9927,0.6209,0.6447,0.8436,0.8988
162.7809,103.5125,0.6101,0.7901,0.7587,0.8911
178.4093,115.96,0.7779,0.6633,0.7565,0.7397
154.1009,98.495,0.6954,0.6872,0.8532,0.83
178.5394,119.2708,0.6802,0.6996,0.8897,0.8703
165.4959,97.9927,0.6681,0.6947,0.9015,0.9491
189.3271,126.0175,0.6358,0.6354,0.8539,1.0
158.8603,105.112,0.6817,0.6025,0.9112,0.9433
175.0057,112.4109,0.608,0.7443,0.8872,0.8903
177.9068,111.2369,0.701,0.6349,0.7977,0.9027
142.5033,82.4435,0.6596,0.7548,0.8244,0.9519
202.4033,130.8553,0.6321,0.7936,0.759,0.9016
165.128,104.2164,0.7036,0.6838,0.8363,0.773
163.4562,101.7949,0.6487,0.6365,0.8003,0.869
153.2686,93.9066,0.5765,0.8279,0.684,0.7671
172.4757,108.7104,0.6716,0.7998,0.8061,0.8843
161.1213,98.2393,0.7703,0.7364,0.8403,0.9855
150.9604,92.0389,0.6265,0.5967,0.7897,0.835
173.5074,111.1754,0.6559,0.6872,0.9404,0.953
176.3012,113.886,0.4952,0.6835,0.7433,0.9264
176.2953,117.1763,0.4859,0.6769,0.7576,0.8263
159.422,94.8882,0.6796,0.7456,0.9381,0.8033
157.0102,93.7891,0.713,0.8011,0.9181,0.9613
145.7127,84.9874,0.5477,0.7886,0.7772,0.9414
156.764,97.2037,0.7415,0.622,0.7085,0.9107
160.1213,103.2418,0.7581,0.8718,0.9423,0.8264
159.048,103.2399,0.7338,0.7137,0.9097,0.6108
162.2845,98.8664,0.6495,0.6381,0.8088,1.0
176.0541,113.6416,0.7271,0.7824,0.8649,0.9231
173.8028,112.8296,0.758,0.7577,0.8371,0.9302
145.4898,87.3744,0.6299,0.57,0.8018,0.9122
161.4374,96.9476,0.535,0.5861,0.7757,0.72
192.6486,126.1642,0.6083,0.7346,0.746,0.7405
171.5928,112.9678,0.5968,0.7894,0.7451,0.8481
178.3276,112.9327,0.7389,0.7335,0.8597,1.0
143.0783,89.7819,0.5893,0.771,0.8665,1.0
158.7946,101.3851,0.5859,0.7879,0.7744,0.8839
169.5407,106.3239,0.6111,0.6451,0.7179,0.8842
168.7712,105.7632,0.6451,0.7681,0.7528,0.8667
164.5113,100.8344,0.4907,0.6535,0.7962,0.9094
175.8675,109.9239,0.6633,0.7164,0.7681,0.9257
157.8662,93.3796,0.6694,0.5874,0.7458,0.7035
177.1239,109.1437,0.6045,0.7256,0.6985,0.7482
140.4105,87.9505,0.6168,0.8138,0.8994,0.8848
192.0918,130.1323,0.6314,0.7374,0.922,0.8206
180.8144,116.3107,0.6676,0.7978,0.8968,1.0
164.9182,103.4877,0.8184,0.8129,0.8606,0.8617
142.5827,82.9091,0.5863,0.6247,0.9083,0.9129
159.3535,100.745,0.5025,0.6264,0.9071,0.9485
167.0787,102.0847,0.7471,0.6624,0.8845,0.8675
184.2998,123.2454,0.7078,0.548,0.7309,0.7994
161.9925,101.668,0.6209,0.6035,0.7129,0.7082
185.8336,118.596,0.6176,0.6249,0.903,0.8693
163.3074,99.0679,0.6776,0.7676,0.8513,0.9177
176.0888,111.7478,0.7246,0.5582,0.6693,0.8169
162.1972,97.3134,0.7207,0.6989,0.9257,0.7528
168.3895,107.8624,0.6214,0.8623,0.7637,0.8843
155.4962,90.489,0.6488,0.56,0.729,0.9416
191.5652,128.8982,0.7426,0.7148,0.7749,0.8941
173.1875,113.1193,0.6397,0.7804,0.7276,0.8615
190.4819,131.7039,0.6269,0.6487,0.8479,0.9436
164.0908,109.929,0.6015,0.5554,0.7384,0.8612
164.2475,105.1835,0.6655,0.772,0.7289,0.8234
140.3615,80.6552,0.5708,0.7275,0.8653,0.8567
164.5837,104.7681,0.6763,0.823,0.8806,0.9582
167.2296,108.5644,0.6738,0.5354,0.7753,0.7497
161.4817,104.5898,0.5063,0.742,0.8455,0.9387
171.6264,112.3171,0.5722,0.8095,0.759,0.7914
167.8623,107.224,0.5808,0.7297,0.9491,0.889
171.1402,107.9406,0.483,0.7573,0.8866,1.0
156.5189,98.6309,0.4668,0.7494,0.7823,0.9232
157.118,89.2808,0.6422,0.8503,0.9345,0.58
171.1703,112.931,0.5771,0.6434,0.7388,0.9279
154.5222,96.9208,0.7482,0.7171,0.7972,1.0
174.6948,113.7762,0.6577,0.655,0.7576,0.8878
146.9009,82.9454,0.7587,0.7089,0.8685,0.96
195.5998,134.8677,0.59,0.7994,0.863,0.9564
173.0836,107.0045,0.6958,0.722,0.706,0.8772
160.6944,98.2246,0.6688,0.7075,0.8542,0.7581
163.3392,109.8461,0.6386,0.8025,0.7321,0.8804
182.2399,123.1899,0.6698,0.6713,0.9282,1.0
144.4554,88.1974,0.6154,0.6728,0.728,0.9592
157.9597,98.0516,0.7201,0.812,0.7413,0.9444
179.4055,115.4387,0.6213,0.6212,0.9278,0.9429
179.9384,118.3651,0.8479,0.6781,0.8675,0.889
159.3784,101.2555,0.6625,0.7515,0.7635,0.9172
176.6922,116.9389,0.7521,0.6412,0.9541,0.8872
162.4831,101.3731,0.7259,0.5493,0.7591,0.9019
142.5812,84.6855,0.735,0.7091,0.8162,0.8242
153.2258,95.4193,0.4797,0.7931,0.8392,0.9254
162.729,98.0776,0.7169,0.684,0.8709,0.8579
161.8363,105.2853,0.585,0.7337,0.9012,0.8434
170.4002,107.2096,0.7041,0.6657,0.8593,0.783
167.1017,107.6547,0.6996,0.7456,0.7413,0.8828
174.5058,110.1867,0.8056,0.6662,0.8061,0.8187
163.8014,94.624,0.5857,0.6161,0.8532,0.933
161.8094,101.5992,0.7935,0.8753,0.9337,0.8641
166.4149,108.2971,0.4905,0.7531,0.7713,0.9224
171.4503,112.4595,0.7405,0.8337,0.812,1.0
154.5134,97.1771,0.6013,0.7808,0.8801,0.8392
177.5121,115.2556,0.7369,0.6702,0.7958,0.829
178.756,101.6951,0.7844,0.5896,0.812,0.8399
194.6825,130.5396,0.639,0.7454,0.6878,0.849
180.4712,120.2091,0.5989,0.7807,0.771,0.7095
177.5122,112.8546,0.6544,0.7263,0.8218,0.831
174.3276,116.587,0.4799,0.8918,0.8839,0.9064
167.7922,109.1647,0.6411,0.7683,0.714,0.8758
163.7111,94.6219,0.6426,0.7221,0.7105,0.9275
159.3198,91.9167,0.6161,0.657,0.7112,0.6891
179.1599,113.6192,0.6453,0.6944,0.8624,0.8914
182.8443,113.3766,0.7205,0.702,0.8413,1.0
172.2044,114.2554,0.6272,0.7663,0.7784,0.8628
152.2454,96.6266,0.7035,0.8339,0.8659,0.7974
173.7355,110.6468,0.5934,0.676,0.8903,0.8231
169.4348,104.2205,0.7248,0.676,0.8901,0.939
174.5751,117.0073,0.5991,0.7414,0.6937,0.9214
158.9321,98.8538,0.7378,0.81,0.9446,0.9492
135.1607,77.66,0.8171,0.6394,0.7315,0.9428
158.0013,98.7979,0.6478,0.6637,0.8062,0.8416
180.9568,116.2385,0.5875,0.7601,0.9125,0.8109
172.1258,106.7736,0.7503,0.825,0.7887,0.9516
168.0455,106.827,0.7538,0.648,0.837,0.939
174.1747,106.9328,0.6259,0.7645,0.743,0.9082
170.7872,109.0628,0.7191,0.7327,0.7788,0.8714
175.1519,112.1547,0.6464,0.698,0.7803,0.8164
182.7698,115.9263,0.6631,0.6512,0.8482,0.847
173.491,112.4695,0.622,0.9382,0.7629,0.8497
158.4381,99.008,0.7298,0.7355,0.7558,0.7455
161.7743,105.8469,0.664,0.6998,0.8823,1.0
160.0706,101.8128,0.77,0.6813,0.9116,0.9457
180.2263,113.4637,0.7073,0.7043,0.8305,1.0
171.975,103.0694,0.6461,0.554,0.7226,0.8963
168.6924,102.2831,0.5782,0.6102,0.9013,0.7817
191.5123,127.7849,0.6227,0.8191,0.8997,0.6848
153.1199,96.0002,0.5619,0.6219,0.8177,0.9048
139.8678,78.6111,0.6739,0.8067,0.8597,0.918
149.8323,82.4605,0.5147,0.6054,0.8267,0.8437
176.7839,116.7323,0.7179,0.7508,0.7999,0.9983
177.9207,111.3398,0.7276,0.8441,0.8689,0.8764
163.3757,105.1192,0.8017,0.6739,0.7779,0.8243
169.9496,107.1163,0.673,0.6163,0.8068,0.8965
181.7542,117.3975,0.6818,0.6765,0.8231,0.8704
153.9991,95.6241,0.7261,0.4997,0.8093,0.8932
178.7414,111.049,0.7192,0.7862,0.8544,0.8576
142.0277,86.7503,0.7194,0.5466,0.8299,0.6989
188.9164,133.5792,0.7524,0.6917,0.855,0.7622
160.7035,99.23,0.5122,0.8246,0.7062,0.8911
162.366,107.8537,0.7496,0.7103,0.7434,0.873
160.8193,94.6417,0.4993,0.671,0.8613,0.8803
172.9021,108.4481,0.8063,0.6774,0.8562,0.8943
176.3812,112.1594,0.7482,0.7742,0.8612,1.0
172.6141,112.2684,0.6852,0.8404,0.8635,0.9219
167.7247,105.719,0.6928,0.7543,0.8269,0.8753
168.6397,108.8838,0.773,0.6338,0.7486,0.9319
170.6534,112.082,0.5867,0.6323,0.8434,0.9329
190.4421,131.7514,0.6891,0.7852,0.8141,0.8811
163.9967,97.5219,0.692,0.8218,0.863,0.8719
193.3642,133.3666,0.7679,0.6711,0.8464,0.9396
163.6113,102.2999,0.7107,0.6884,0.9349,0.8167
177.7683,113.1021,0.6728,0.8088,0.8231,0.8823
180.62,121.2191,0.7323,0.6337,0.8863,0.8679
148.6293,93.6381,0.7669,0.7027,0.7527,1.0
142.234,82.9478,0.6659,0.7965,0.8523,0.8439
186.8991,116.075,0.6173,0.7721,0.8681,0.8151
157.8133,104.3969,0.666,0.6866,0.7063,0.7284
171.8011,106.416,0.6432,0.6698,0.7656,0.9006
179.7319,119.4384,0.7511,0.7178,0.8782,0.8985
139.5519,80.603,0.6511,0.6331,0.7809,0.9135
173.7943,111.2653,0.6631,0.7903,0.9588,0.9164
167.4707,100.7845,0.5929,0.794,0.8817,0.927
172.8941,97.2749,0.661,0.6664,0.8974,0.8448
155.5028,96.9536,0.687,0.8573,0.8481,0.8711
163.8274,103.6504,0.6987,0.7627,0.8192,0.8562
173.5248,107.5416,0.797,0.7638,0.8096,0.9379
159.5891,98.0195,0.5613,0.8405,0.6429,0.9241
175.9169,115.1814,0.6127,0.8259,0.7447,0.8995
155.2432,90.6609,0.5128,0.8087,0.8616,0.9429
178.2463,117.4748,0.7171,0.6869,0.8856,0.9188
165.7827,101.3748,0.6979,0.6791,0.7564,0.7304
176.0674,116.3244,0.6403,0.6898,0.8948,0.7851
154.6274,98.6207,0.6853,0.5758,0.7677,0.7396
154.1932,99.1191,0.7656,0.7725,0.9136,1.0
162.5323,101.602,0.6632,0.7641,0.7782,1.0
185.0062,120.7138,0.7079,0.762,0.7113,0.8259
189.4357,127.973,0.7803,0.6795,0.7743,0.9281
185.1062,118.3991,0.6173,0.7292,0.9556,0.748
171.3261,101.0947,0.5318,0.86,0.7864,1.0
164.7297,96.619,0.5953,0.5547,0.8225,0.7213
170.9199,106.5298,0.6168,0.6676,0.8721,0.9443
168.8287,106.6099,0.561,0.7486,0.8855,0.8898
178.9377,115.5717,0.6614,0.8293,0.8358,1.0
193.5342,125.6925,0.7871,0.8166,0.8247,1.0
165.037,100.3144,0.7531,0.8544,0.7976,0.8932
173.4713,113.625,0.5689,0.6479,0.7622,0.806
182.7959,119.4818,0.7107,0.7971,0.7555,0.8405
178.9351,116.4255,0.7586,0.8136,0.9582,0.8129
165.6632,95.8559,0.686,0.7178,0.856,0.9307
164.4172,100.7652,0.6716,0.6742,0.887,0.8667
158.7708,99.1882,0.5885,0.8289,0.9627,0.7354
155.9978,98.4618,0.8154,0.7591,0.8478,0.7847
150.783,90.1863,0.7495,0.7234,0.8381,0.912
166.6616,104.9774,0.616,0.8223,0.8798,0.8283
172.0182,107.105,0.6591,0.7709,0.8145,0.9059
186.928,126.4968,0.6234,0.8228,0.9618,0.8614
172.9072,118.7217,0.591,0.6871,0.8256,0.8816
163.8864,97.4637,0.6866,0.7954,0.9196,0.9303
159.9548,90.9288,0.7056,0.5646,0.8787,0.8881
175.3414,117.0592,0.7547,0.7127,0.9039,0.8281
157.0399,100.1735,0.6324,0.816,0.7138,0.9296
162.4243,106.3413,0.6511,0.7033,0.6935,0.9273
151.2887,92.1372,0.6719,0.663,0.8994,0.8403
175.1198,107.376,0.6968,0.7917,0.8174,0.7987
173.2528,106.4443,0.6381,0.7525,0.6476,0.9294
160.3448,97.952,0.5287,0.686,0.8757,0.765
168.3398,105.0568,0.5857,0.6506,0.8305,0.887
180.5539,119.2407,0.7336,0.7108,0.8926,0.8182
160.072,98.4017,0.7551,0.7718,0.896,0.8973
184.7345,125.1313,0.7276,0.6753,0.7756,0.8003
150.5753,89.8947,0.676,0.7266,0.7772,0.8933
158.4416,98.2422,0.5123,0.7739,0.6965,0.7381
164.431,102.9714,0.6296,0.6362,0.7992,0.8609
143.0826,83.5657,0.5424,0.6998,0.941,0.9324
174.4699,115.3181,0.7298,0.8879,0.7784,0.8677
173.529,109.6652,0.696,0.7228,0.9441,0.9437
161.905,103.2996,0.6615,0.7964,0.8661,0.9361
158.22,97.4083,0.6519,0.7215,0.7556,0.8777
177.8939,124.0086,0.8091,0.741,0.6552,0.7778
140.9318,88.6406,0.6238,0.6118,0.8642,0.7568
