max,min,CPF,ICRO,STO,Rand
252.8258,150.5287,0.6634,0.6175,0.7529,0.9727
276.8424,181.5493,0.5683,0.6465,0.855,0.9119
260.7729,173.0014,0.662,0.6149,0.8593,0.9708
243.8119,159.8477,0.6281,0.6631,0.9027,0.8849
276.6449,172.3289,0.7223,0.5774,0.7933,0.9165
239.2414,142.0814,0.6454,0.5393,0.7581,0.8459
271.8759,166.1475,0.5917,0.5793,0.8289,0.9579
244.2354,154.8541,0.7162,0.7929,0.8227,0.892
267.5909,166.744,0.6473,0.6423,0.8452,0.9201
248.3907,160.8976,0.5485,0.6236,0.8411,0.8509
274.4548,176.6654,0.6273,0.4609,0.9072,0.9465
235.9134,155.5393,0.7325,0.5402,0.8613,0.8851
274.7989,172.3226,0.708,0.6672,0.8407,0.9722
267.5363,178.719,0.6551,0.6762,0.8312,1.0
233.0895,155.4552,0.6381,0.6313,0.8507,1.0
247.9065,158.1688,0.7338,0.6085,0.8554,0.8873
243.8012,153.8731,0.7405,0.7111,0.8838,0.9456
255.8391,151.2127,0.634,0.5107,0.8219,0.8663
254.3895,156.8201,0.6932,0.8252,0.9174,0.9379
238.7228,152.5546,0.7025,0.7448,0.8392,0.954
253.2046,149.9248,0.7309,0.562,0.9096,0.9352
238.4346,166.168,0.5573,0.6392,0.8257,0.8678
240.6165,152.3896,0.6401,0.6754,0.9099,0.9685
239.4791,148.2819,0.6669,0.5405,0.8547,0.9079
248.74,148.0794,0.7155,0.5976,0.7567,0.965
256.0318,160.3565,0.6018,0.6896,0.8127,0.9059
261.9256,159.9812,0.5513,0.7126,0.7955,0.8603
258.069,157.7589,0.5989,0.5191,0.8194,0.9152
254.9456,166.1101,0.6695,0.5363,0.8322,0.8856
238.2868,150.8369,0.664,0.5886,0.8322,0.8682
260.6708,166.654,0.641,0.6386,0.8544,0.8953
255.4198,159.9971,0.535,0.5861,0.9047,0.9759
226.1242,138.7533,0.6973,0.6056,0.8605,0.9668
226.1505,142.4531,0.6372,0.7397,0.8444,0.8464
240.6086,159.5332,0.6806,0.7084,0.8773,0.9518
220.1169,136.8423,0.74,0.6329,0.8434,1.0
247.0779,158.4075,0.6978,0.4655,0.9098,0.9415
273.2345,175.6629,0.6498,0.616,0.8441,0.9404
241.1742,154.3229,0.644,0.6969,0.9255,0.784
261.4169,168.1365,0.6136,0.71,0.8033,0.8974
260.723,155.818,0.6294,0.5006,0.8342,0.9326
259.4183,161.6883,0.5792,0.5389,0.8605,0.9769
244.3627,155.1976,0.7748,0.6676,0.9356,0.8452
251.5219,152.7229,0.6961,0.6064,0.8942,0.9346
266.7106,160.2548,0.7184,0.6711,0.8783,1.0
240.9517,139.623,0.7111,0.595,0.8625,0.8392
263.7824,155.3582,0.6084,0.6237,0.8429,0.9504
266.7854,177.1846,0.7662,0.5615,0.8368,0.9463
246.5466,154.2453,0.6368,0.6712,0.8631,1.0
250.4709,153.4809,0.6752,0.6269,0.8893,0.9715
254.8563,163.6191,0.6777,0.6353,0.9217,0.9056
247.4357,147.7494,0.6672,0.6248,0.8325,0.847
264.7196,165.4122,0.6432,0.569,0.8312,0.9096
255.9451,156.5462,0.5432,0.6372,0.8305,0.9362
246.7983,159.3357,0.684,0.5687,0.916,0.8649
257.1293,165.2634,0.7274,0.7063,0.7654,0.8641
248.8229,158.2205,0.638,0.6483,0.8286,0.8435
274.3256,169.6653,0.8007,0.6763,0.9323,0.9283
266.8728,166.9193,0.7051,0.6827,0.837,0.9156
265.6195,172.3349,0.6617,0.5807,0.8009,0.9163
259.2187,164.6219,0.7449,0.6069,0.8679,0.9248
263.9178,162.016,0.7695,0.6596,0.8752,0.9432
257.287,164.0146,0.8048,0.6818,0.9041,0.92
245.24,156.9278,0.7017,0.7241,0.8778,0.9845
249.3265,162.1267,0.6685,0.6209,0.8953,0.9446
231.838,133.2729,0.7347,0.5472,0.8293,1.0
246.9997,152.1811,0.5983,0.6247,0.7168,0.8769
262.7152,178.2271,0.7346,0.6049,0.8729,0.9762
279.1306,176.5354,0.5627,0.5911,0.8534,1.0
276.4526,171.0113,0.7036,0.6379,0.8651,0.974
220.6405,133.1671,0.6934,0.5289,0.7544,0.9327
274.2055,177.7425,0.7,0.7304,0.8967,0.9591
289.9337,178.7431,0.642,0.5761,0.8539,0.9374
273.6696,165.3043,0.655,0.6373,0.8189,0.7982
269.5623,171.0512,0.6766,0.6319,0.9009,0.9142
280.5179,179.6786,0.6606,0.4724,0.8592,0.9246
264.3512,170.8672,0.6544,0.6668,0.9016,0.8247
285.4841,179.5476,0.6466,0.5308,0.7872,0.9633
256.1898,167.6351,0.5968,0.5832,0.8074,0.8966
248.7499,147.8553,0.6073,0.576,0.7273,0.8927
248.1745,162.2948,0.5418,0.6867,0.82,1.0
254.2759,169.4428,0.6813,0.5754,0.872,0.9281
257.5459,151.9529,0.768,0.6707,0.78,0.9546
239.6413,154.5574,0.7472,0.716,0.8518,0.9096
246.3945,145.494,0.6972,0.6457,0.8955,0.8064
248.6641,161.778,0.6799,0.5735,0.8355,0.9617
256.6445,151.6895,0.7001,0.6528,0.8742,0.9499
239.2658,132.6272,0.6441,0.629,0.7762,0.9976
243.4092,163.2416,0.5938,0.6101,0.8458,0.9894
249.9323,161.3688,0.7207,0.5508,0.8335,0.967
237.9882,149.8037,0.6244,0.667,0.8437,0.9391
263.4754,166.1307,0.6535,0.5932,0.8554,1.0
243.0043,147.62,0.7419,0.6507,0.7772,0.936
238.2572,161.3322,0.6365,0.7069,0.6957,0.8903
235.8225,144.4515,0.649,0.6403,0.8547,0.9614
258.3856,148.3737,0.6605,0.5662,0.8727,0.9333
276.265,180.1609,0.621,0.6745,0.8689,0.8442
255.5887,162.4645,0.6973,0.6956,0.9118,0.8718
271.2559,161.0955,0.647,0.6509,0.9194,0.866
266.0862,161.9437,0.6545,0.6331,0.9,0.9324
243.354,150.8458,0.6744,0.6613,0.9067,0.9973
266.9165,170.3778,0.6841,0.6597,0.7637,0.8885
241.3308,143.2604,0.7089,0.5556,0.8405,0.8248
259.6877,161.7968,0.5684,0.6864,0.9038,0.8698
254.0349,162.7545,0.6118,0.7482,0.8532,0.9011
255.3824,168.9964,0.7154,0.5905,0.8842,0.8696
252.1308,172.9983,0.8106,0.5693,0.9749,0.9514
234.3202,152.1149,0.6955,0.7273,0.8254,0.8917
266.5149,168.2324,0.6773,0.5846,0.7744,0.9432
246.6515,162.9805,0.7186,0.6406,0.8414,0.9971
256.1688,160.8576,0.7259,0.5798,0.8907,0.9412
241.566,153.1113,0.5825,0.65,0.8039,0.9493
273.1894,169.4933,0.7159,0.8105,0.8446,0.9034
279.7604,168.7267,0.5951,0.6273,0.8182,0.8186
239.0053,154.0293,0.6698,0.65,0.9314,0.9173
248.0247,140.9069,0.7561,0.6284,0.8574,0.9151
268.3707,186.1852,0.7698,0.7322,0.9099,0.944
222.7424,134.6912,0.7121,0.5969,0.8394,0.995
255.5373,161.748,0.6821,0.7219,0.7993,0.9139
244.9993,146.011,0.6378,0.5241,0.7769,0.9284
246.8661,148.645,0.6866,0.6575,0.8651,0.9485
252.7959,156.4514,0.5681,0.6984,0.8599,1.0
257.0167,150.8227,0.6289,0.4143,0.9368,0.9387
245.876,163.0561,0.5624,0.593,0.7869,0.7736
253.8352,162.2652,0.6402,0.5338,0.8665,0.9078
263.1006,153.5774,0.6622,0.5132,0.8638,0.8283
281.4468,183.1196,0.7026,0.5522,0.8614,0.9103
242.9069,168.6617,0.6795,0.5258,0.8999,0.8666
246.5214,156.9415,0.5701,0.561,0.684,0.917
259.549,157.8348,0.7428,0.6481,0.8658,0.9355
243.8411,156.2392,0.645,0.6265,0.8518,0.8338
261.7367,165.4838,0.6949,0.5926,0.7441,1.0
270.6482,161.0719,0.6347,0.6454,0.8854,0.9281
268.3237,170.8948,0.8089,0.6174,0.8702,0.9576
251.4021,161.53,0.7074,0.7505,0.9218,0.8979
257.0189,161.2423,0.5871,0.6877,0.8087,0.978
249.6158,159.9854,0.6593,0.8036,0.8953,1.0
270.076,162.7173,0.6426,0.5701,0.8777,0.9413
274.7388,178.1457,0.6849,0.6291,0.8048,0.9074
273.3836,170.1112,0.7476,0.592,0.8539,0.9577
271.9531,151.2975,0.6863,0.724,0.8677,0.9375
256.5537,159.4202,0.7035,0.6392,0.8658,0.9462
264.6959,152.567,0.7248,0.6058,0.831,1.0
247.7343,149.3319,0.6968,0.5784,0.8703,0.9081
263.9672,171.0085,0.6183,0.5591,0.8937,0.8733
265.9932,176.6454,0.5885,0.6081,0.7667,0.9434
269.8193,178.356,0.7278,0.584,0.8705,0.9664
227.6359,141.2201,0.6884,0.4653,0.8897,1.0
246.5457,154.2928,0.6934,0.528,0.8554,0.9084
236.0749,146.4268,0.5915,0.5662,0.8701,0.8909
256.9118,165.8182,0.7595,0.634,0.8961,0.9447
267.9756,177.6803,0.6002,0.6272,0.8766,0.8686
244.8362,166.1041,0.6647,0.7617,0.8402,0.9064
243.6707,156.6393,0.6639,0.584,0.8176,0.9138
269.0826,173.7054,0.6518,0.5489,0.9295,0.8927
241.7992,162.3178,0.773,0.6432,0.9003,0.946
261.0702,173.1495,0.5984,0.7046,0.8782,0.876
260.6103,157.6442,0.7612,0.7304,0.9132,1.0
260.1935,173.0106,0.7527,0.7295,0.9121,1.0
262.2173,166.343,0.7596,0.6297,0.895,0.8492
262.6583,169.6002,0.605,0.7711,0.9083,0.9339
258.5542,158.4779,0.6739,0.5976,0.928,0.9045
260.158,170.9199,0.6126,0.5518,0.8165,0.9464
268.2859,168.1655,0.6724,0.6116,0.8337,0.9555
255.5938,157.684,0.5507,0.6017,0.9157,0.9314
239.5236,148.4309,0.6906,0.6606,0.8413,0.8468
258.4944,161.3775,0.668,0.6132,0.8689,0.9727
250.2815,151.1011,0.6202,0.5976,0.8471,0.9505
259.3749,160.0031,0.6241,0.6458,0.8807,1.0
252.0818,170.172,0.5997,0.6191,0.8855,0.8845
263.5682,176.8635,0.781,0.6213,0.8997,0.8798
265.118,172.5292,0.6445,0.6118,0.8344,0.9172
232.0838,142.2789,0.7703,0.5632,0.8753,0.9179
258.4393,161.715,0.6245,0.5783,0.8558,0.9206
255.8126,167.3692,0.7525,0.6373,0.8588,0.9663
227.6785,142.7977,0.5985,0.7492,0.826,0.8898
275.7789,172.6685,0.6895,0.5395,0.8719,0.951
249.4686,160.8873,0.593,0.5621,0.8515,0.9671
282.3723,178.5615,0.6942,0.6076,0.8524,0.954
245.2339,146.7714,0.8426,0.5586,0.899,0.8396
247.8121,155.7314,0.629,0.634,0.8636,0.9494
270.5055,172.2233,0.7524,0.5397,0.8077,1.0
269.7683,168.8522,0.6545,0.6063,0.879,0.9086
244.9664,155.3623,0.7393,0.6452,0.829,0.8535
268.6787,162.3824,0.6409,0.5569,0.8958,1.0
245.6187,149.7153,0.6468,0.6249,0.8323,0.9732
272.2545,176.2125,0.6501,0.5834,0.8192,0.9288
231.9962,146.1346,0.6024,0.7038,0.8309,0.9346
250.7835,155.1227,0.7259,0.5714,0.8146,0.9755
265.3946,168.6537,0.6784,0.5425,0.8322,1.0
241.1574,161.8451,0.6999,0.5227,0.7735,0.9036
272.5263,172.8645,0.6566,0.6332,0.8107,0.9452
234.8321,149.7047,0.6672,0.6393,0.8965,0.9698
258.6851,150.5044,0.606,0.6254,0.8403,1.0
238.2511,146.5646,0.6699,0.6214,0.8853,0.8846
230.0167,146.8976,0.6696,0.6114,0.9413,0.9613
247.7055,156.2357,0.6706,0.6694,0.881,0.8116
276.2535,178.1949,0.6524,0.7238,0.7987,0.9228
246.1532,163.9742,0.6051,0.6547,0.8693,0.9035
288.9179,172.3209,0.6696,0.5075,0.8654,0.894
262.7694,165.4612,0.6006,0.6126,0.7933,0.9241
251.3087,170.207,0.6106,0.5773,0.879,0.9017
243.4015,143.9481,0.653,0.7032,0.88,0.925
265.4816,162.8843,0.6751,0.5407,0.8137,0.8914
263.8353,171.4675,0.6084,0.6653,0.899,0.9628
247.5295,154.7401,0.6662,0.5367,0.9305,0.8582
278.8046,185.3706,0.689,0.6512,0.8566,0.9425
263.5743,166.3283,0.5324,0.5608,0.8049,0.8737
252.5854,153.2772,0.6404,0.6326,0.8643,0.8865
249.9915,160.9236,0.7171,0.6064,0.8552,0.98
269.9866,177.7646,0.7396,0.6637,0.9122,0.8861
245.4747,160.4899,0.6549,0.7297,0.8117,0.9245
238.1795,156.0546,0.6113,0.6454,0.7681,0.8809
246.745,161.4615,0.6761,0.6844,0.9172,0.9341
258.7273,154.3586,0.769,0.5913,0.8251,0.8277
259.4298,161.1807,0.6345,0.6044,0.8719,0.8191
257.0029,160.9742,0.6837,0.6321,0.868,0.9465
250.981,156.7228,0.7415,0.659,0.874,0.9711
291.0382,183.64,0.6829,0.6252,0.8178,0.9276
247.5199,159.2899,0.723,0.6618,0.8289,0.8149
254.3508,158.2051,0.665,0.6351,0.8003,0.9541
270.6897,158.8366,0.5397,0.4942,0.912,0.8224
249.2631,151.183,0.8084,0.628,0.8464,0.9776
258.1663,151.0963,0.7721,0.5087,0.855,0.8797
245.7346,150.3069,0.6865,0.6015,0.7802,0.9524
267.8564,167.9406,0.6571,0.699,0.8639,0.9783
276.0713,168.107,0.6013,0.6304,0.782,0.9259
259.9093,166.3939,0.6477,0.603,0.87,0.9604
248.2643,153.3903,0.6438,0.6014,0.8829,0.8778
272.1418,174.9842,0.7212,0.7132,0.8425,0.9234
250.7217,137.8214,0.7332,0.7096,0.8186,0.9091
261.281,159.6763,0.7003,0.5971,0.869,0.9555
260.0584,163.7886,0.7743,0.6961,0.7894,0.881
241.448,159.0173,0.7501,0.7178,0.8487,0.97
250.574,158.5974,0.5774,0.5195,0.8219,0.9012
245.1176,151.4687,0.6439,0.5957,0.8586,0.9151
261.513,171.3667,0.6924,0.587,0.8944,0.8621
245.1848,155.6174,0.6579,0.6179,0.8248,0.8807
258.7721,173.6752,0.698,0.723,0.8306,1.0
273.2444,171.3299,0.5623,0.6906,0.8307,0.8768
265.4597,169.997,0.6401,0.5929,0.7478,0.9589
253.28,147.4414,0.604,0.6692,0.8747,0.8995
253.0564,169.6088,0.6147,0.7415,0.8883,0.9472
266.8725,171.7615,0.6627,0.6471,0.8565,0.9064
236.8841,151.4458,0.6631,0.7363,0.928,0.9265
234.8708,144.2355,0.7029,0.7048,0.8587,0.9384
271.2399,176.9495,0.6893,0.5413,0.8188,0.9015
247.5221,161.1036,0.6578,0.6825,0.8299,0.8237
246.3982,153.1047,0.6335,0.6299,0.8681,0.9347
238.4479,151.6414,0.67,0.7638,0.8861,0.9588
257.4209,166.4116,0.6309,0.7125,0.8238,0.8512
259.23,173.9879,0.703,0.7333,0.7757,0.9422
250.6996,161.9242,0.7451,0.603,0.7604,1.0
280.9579,176.6834,0.6066,0.7319,0.8032,0.9177
274.8077,169.0881,0.7261,0.6742,0.8005,0.8857
233.7846,150.6905,0.7639,0.5744,0.8576,0.87
231.5532,152.1712,0.6338,0.5736,0.8372,1.0
264.4275,178.9266,0.6591,0.7729,0.8626,1.0
267.7517,166.9571,0.6359,0.679,0.8679,0.9351
241.701,153.7878,0.7457,0.7462,0.8204,1.0
227.406,137.4462,0.7267,0.6161,0.7761,0.9294
254.0818,157.7056,0.7334,0.6372,0.932,0.8818
228.5668,140.0259,0.6707,0.7124,0.9415,0.8899
242.8672,151.4825,0.646,0.7171,0.9386,1.0
260.8134,170.2788,0.6199,0.6971,0.8797,0.9185
242.5901,157.3623,0.7314,0.6152,0.9207,0.9404
273.339,166.8121,0.6538,0.5668,0.8608,1.0
252.5371,154.9167,0.7193,0.6647,0.8746,0.9386
254.2455,161.7137,0.6762,0.6854,0.8074,0.8742
246.0676,151.6576,0.659,0.5878,0.8536,0.8973
259.6289,159.3488,0.6466,0.4984,0.8845,0.8287
275.6144,174.8219,0.6959,0.5191,0.926,0.9663
256.5409,167.8528,0.5512,0.5684,0.8802,0.9146
241.1869,154.4339,0.7359,0.5923,0.8968,0.9282
256.9193,160.6881,0.6267,0.6111,0.7254,0.9196
257.5264,167.1916,0.6358,0.6893,0.8645,0.8907
264.3584,153.347,0.7322,0.5293,0.7962,0.8709
250.2214,165.7284,0.5956,0.5979,0.8065,0.9643
256.1955,154.7969,0.585,0.6442,0.8228,0.8426
237.483,148.6574,0.6593,0.5315,0.8275,0.8635
249.1046,162.074,0.6576,0.704,0.807,0.9154
244.0589,151.577,0.6525,0.5764,0.8202,0.9696
243.4614,146.1548,0.7531,0.6229,0.8254,0.9283
276.0089,166.8294,0.6273,0.7226,0.9361,0.8736
259.1649,157.0013,0.6843,0.6999,0.925,0.8869
288.0242,185.6647,0.5861,0.653,0.8718,0.887
271.2816,172.1369,0.6388,0.671,0.9348,1.0
252.495,167.0068,0.6561,0.4968,0.8131,1.0
250.9032,145.2227,0.6844,0.6988,0.9305,1.0
258.6367,169.4166,0.7011,0.5744,0.8468,0.9018
244.6925,146.7867,0.6673,0.6616,0.7845,0.9263
234.4097,136.9009,0.6982,0.7012,0.8742,0.8472
243.8662,159.7004,0.6951,0.5806,0.9091,0.9142
256.2535,151.1767,0.6648,0.4795,0.9379,1.0
265.1236,163.4763,0.6244,0.6105,0.8005,0.9056
256.396,159.7268,0.6647,0.5776,0.7886,0.8656
256.1866,169.2974,0.6819,0.7155,0.8759,0.8749
277.8328,188.6748,0.6789,0.6095,0.8169,0.9649
267.2862,177.0133,0.689,0.6076,0.8337,0.9606
227.6573,135.9653,0.7103,0.7335,0.8958,0.9452
253.5289,159.6637,0.7241,0.6376,0.9217,0.8762
256.6944,172.6326,0.5817,0.6058,0.6798,0.9071
230.9533,138.1448,0.5998,0.529,0.9111,0.9377
248.9707,158.6683,0.5809,0.5684,0.8419,0.9335
271.6454,170.9142,0.5791,0.5538,0.7183,0.9697
267.428,183.383,0.6392,0.7265,0.9042,0.8598
237.8844,142.6127,0.6341,0.6478,0.8557,0.9834
254.9133,162.2102,0.6842,0.6258,0.8785,0.9759
267.0904,150.3483,0.7301,0.6847,0.8796,0.8624
266.4168,159.2834,0.4616,0.5203,0.8259,0.9692
276.7214,176.1907,0.6146,0.5662,0.8474,0.8698
257.1222,158.316,0.7335,0.634,0.8766,0.875
264.802,156.0721,0.6967,0.546,0.8985,0.9764
276.1539,154.1178,0.6502,0.6333,0.8814,0.9376
242.817,146.9799,0.7275,0.6248,0.9126,0.8774
237.7174,144.7711,0.6358,0.6903,0.8298,0.9448
264.3549,162.0673,0.6504,0.5328,0.8076,0.9474
258.0214,172.118,0.619,0.6698,0.9049,0.972
217.3015,144.2465,0.5967,0.5881,0.895,0.9359
238.1703,149.0235,0.6855,0.6499,0.8551,0.9669
242.6534,160.7908,0.7203,0.7211,0.7935,0.9498
262.5461,162.4187,0.7382,0.6094,0.8425,0.806
272.6578,171.1494,0.6613,0.6858,0.8834,0.9626
280.4176,175.4713,0.6742,0.5185,0.9023,0.9275
253.779,151.0121,0.6163,0.6329,0.8957,0.9825
259.2941,147.197,0.6556,0.663,0.8077,0.8586
264.0559,159.6808,0.7409,0.7238,0.7868,0.9564
231.3358,149.6755,0.6398,0.6044,0.8973,0.9412
260.4569,168.9369,0.6754,0.7216,0.804,0.9748
253.2916,164.3713,0.581,0.6737,0.8881,1.0
247.4451,157.5799,0.7109,0.6196,0.8756,0.8622
259.68,167.7175,0.5025,0.6835,0.6939,0.9378
262.757,172.0518,0.7184,0.5305,0.8866,0.9254
254.1806,145.6718,0.7374,0.602,0.895,0.8904
232.366,137.8689,0.5835,0.5836,0.8664,0.8902
237.605,161.9682,0.7234,0.6831,0.791,0.8426
230.0258,151.8458,0.7666,0.7281,0.846,0.9365
272.5994,168.1631,0.6701,0.702,0.8635,0.9239
264.2679,170.4953,0.7003,0.5966,0.91,0.9265
239.957,166.3505,0.8044,0.6993,0.8626,0.8965
263.8479,165.4923,0.6281,0.5183,0.8656,0.9446
283.3397,172.4246,0.6186,0.6193,0.7918,0.9364
260.0875,160.5967,0.5614,0.6776,0.8761,0.8665
229.7779,145.3421,0.7492,0.6267,0.8912,0.9455
239.7191,142.2975,0.6448,0.5739,0.9324,0.9466
255.4326,170.3584,0.6023,0.6133,0.8538,0.8835
243.2877,144.1824,0.7349,0.5977,0.8903,1.0
259.8977,161.7864,0.7395,0.7364,0.8555,0.9532
277.7785,179.2745,0.5549,0.5943,0.8881,0.9597
253.0479,151.9067,0.7742,0.5859,0.8434,0.8956
243.1609,144.9085,0.7684,0.6865,0.8242,0.9544
259.3936,156.1244,0.7201,0.564,0.892,0.9819
256.0635,159.4451,0.4955,0.6437,0.8315,0.9533
242.1395,152.7526,0.7072,0.6368,0.808,0.8948
240.2738,146.4011,0.7205,0.7546,0.8537,0.9942
254.9349,164.8858,0.6944,0.6434,0.8814,0.9113
285.3909,177.5567,0.6277,0.5335,0.8625,0.818
240.1181,147.5229,0.7121,0.6904,0.788,0.9759
270.992,178.736,0.6619,0.642,0.8558,0.8813
258.0338,156.0325,0.6769,0.7217,0.8502,0.9596
271.7449,179.3533,0.6179,0.6652,0.9141,0.9053
249.2363,160.6123,0.6665,0.4286,0.8919,0.821
266.9132,165.5976,0.6775,0.5154,0.8056,0.8683
267.0058,166.9749,0.6966,0.613,0.959,0.9747
245.3375,156.2237,0.6333,0.5758,0.8025,0.954
248.4868,151.9232,0.6471,0.559,0.8821,0.8651
253.1346,166.1078,0.7222,0.6199,0.9067,0.8308
280.4759,174.6809,0.6594,0.5732,0.7769,0.905
260.5638,160.0987,0.6536,0.6023,0.8644,1.0
247.605,157.4786,0.6697,0.6903,0.7609,0.9882
259.3853,163.6929,0.5759,0.7455,0.8799,0.8811
262.7085,154.5715,0.6787,0.6946,0.8753,0.9671
262.3379,158.8356,0.5848,0.5747,0.8588,0.9754
273.5407,170.987,0.7235,0.4734,0.8335,0.885
248.7281,161.9389,0.5659,0.6751,0.7937,0.9202
234.8458,138.9846,0.7182,0.6616,0.8305,0.8087
236.3423,148.5039,0.663,0.5645,0.7857,0.8827
281.633,172.0405,0.6043,0.7289,0.8423,0.9183
255.5977,155.1838,0.6966,0.781,0.8919,0.8822
258.5041,160.2273,0.6765,0.6504,0.9028,0.9707
283.6298,178.9671,0.7477,0.6254,0.8837,1.0
282.2368,188.1417,0.6833,0.5538,0.8808,0.8469
259.6846,171.3401,0.6903,0.5944,0.8748,0.9078
250.4825,160.5326,0.6803,0.5433,0.8041,0.967
229.4128,147.1581,0.581,0.6408,0.8588,0.9258
256.0356,148.7811,0.6957,0.6198,0.8379,0.833
272.4596,164.1776,0.66,0.5347,0.8677,1.0
245.5322,157.3653,0.656,0.5719,0.8292,0.8873
265.1263,171.2345,0.617,0.6293,0.8274,0.9744
247.4319,150.8466,0.4941,0.5351,0.8067,0.9582
264.2898,151.0146,0.7734,0.7563,0.869,0.8915
265.9019,151.1737,0.6015,0.5519,0.7862,0.8837
242.7832,154.2574,0.6246,0.4934,0.8279,0.9141
258.9386,159.5658,0.6863,0.63,0.8694,0.7771
253.1661,152.9671,0.7247,0.7572,0.845,0.91
242.7625,151.4052,0.6752,0.5398,0.9151,0.9071
242.9762,149.6276,0.6929,0.7088,0.8536,0.8908
266.6728,166.7451,0.6973,0.7473,0.9335,0.9072
252.8839,159.4925,0.6821,0.7433,0.7901,0.9201
234.3308,146.3456,0.6443,0.7201,0.8712,0.9108
238.9917,152.7278,0.7494,0.6153,0.8586,0.99
230.3571,142.2617,0.658,0.5101,0.9095,0.9383
253.4213,164.6643,0.6812,0.5817,0.9631,0.9249
243.6218,151.3876,0.66,0.6231,0.9288,0.9618
247.9487,142.567,0.6758,0.5719,0.7832,0.9594
259.9404,169.6992,0.6074,0.6455,0.8301,1.0
257.3257,153.4982,0.7032,0.6481,0.8127,0.9274
239.5151,151.5387,0.7129,0.693,0.8834,1.0
250.3094,163.6445,0.6151,0.6347,0.8296,0.9668
255.2835,163.4598,0.6358,0.6649,0.814,0.9732
249.3076,165.4046,0.6463,0.6329,0.8714,0.9094
252.2603,161.0711,0.6136,0.7364,0.8781,0.9006
257.3629,162.8883,0.6154,0.5892,0.8449,0.8737
232.5819,138.0499,0.6506,0.7178,0.863,0.921
243.0763,152.3432,0.7208,0.7293,0.8981,0.9228
266.2955,169.716,0.664,0.5916,0.9012,0.9323
259.5707,144.744,0.6548,0.6497,0.7876,0.9241
254.3274,157.6058,0.6068,0.7724,0.8238,0.956
280.5549,169.8237,0.5929,0.6282,0.7985,0.9442
247.6344,160.2697,0.7103,0.5802,0.7899,0.8426
