max,CPF,ICRO,STO,Rand
473.1957,337.0179,402.3924,402.0496,416.4345
480.4191,342.7985,352.6032,412.5241,439.1343
424.8469,294.1224,294.7197,368.1287,348.8067
485.4227,314.4921,336.4937,340.6693,381.2675
441.581,315.2777,313.3424,406.1813,389.7492
445.2563,345.7882,325.8558,367.9561,381.501
422.676,290.1064,323.7258,377.7858,359.7227
460.3952,322.9,305.5856,397.4394,387.6709
440.8943,342.2404,308.897,398.0933,374.4901
451.0775,358.0875,320.6672,390.7309,406.0022
443.5603,321.305,331.9654,384.3926,369.1517
498.4341,372.7548,359.1618,428.3528,385.2868
447.5746,352.3719,319.8767,378.8809,362.0844
459.6779,337.5172,350.2906,384.6351,407.9761
472.0681,365.6369,366.9271,381.3915,420.8722
468.2848,334.5697,309.9978,408.8791,392.031
453.1027,332.9414,327.3964,390.6208,394.6748
444.029,323.545,286.5439,365.9567,357.828
489.3272,370.3072,333.8971,419.7804,440.1771
442.3827,316.2129,315.0645,366.2195,400.0596
454.3214,315.2334,309.8364,367.948,362.3558
430.6861,297.6714,288.7998,393.126,361.1151
459.4049,293.2009,323.0281,406.4708,372.2509
507.3186,347.2283,352.8044,401.0275,429.142
436.5425,299.2392,280.5839,391.5125,351.057
468.1295,334.6624,342.6666,409.1326,391.9907
433.0601,334.5217,300.199,386.9303,391.3859
451.6069,333.9661,292.9589,407.7803,391.5611
443.9684,320.0097,338.7324,367.3784,388.043
457.3582,289.9164,312.6582,396.3,341.9621
496.3503,353.8501,371.0492,412.9286,399.411
450.4518,285.2919,327.1092,385.4245,384.0268
440.8775,309.9174,297.8372,348.966,388.0403
454.5792,336.2191,326.7735,354.2223,403.0372
471.296,353.6974,322.1489,413.3389,374.722
490.426,336.4769,347.9838,433.798,419.3263
465.353,343.4351,368.664,393.7209,399.5961
469.8361,383.755,348.8225,411.3163,386.6025
485.289,340.6727,359.0768,393.772,438.0051
461.0466,293.6241,321.7134,391.0662,394.1344
471.5736,344.4677,346.9043,393.3725,382.5998
424.8505,277.7156,286.971,396.2102,363.1442
413.1091,249.0335,282.3085,307.6072,346.7894
465.0278,352.3262,336.7824,399.6674,389.8071
457.1018,336.0668,376.6847,369.171,403.0071
481.0017,305.8381,364.8202,408.936,421.7587
472.36,351.5907,340.7101,393.8087,405.9053
426.7561,322.5005,303.6719,380.779,344.0397
439.061,325.2774,319.4891,385.1294,377.1035
472.4845,293.9713,363.8559,406.2627,418.2693
443.433,307.8518,303.0102,385.3916,374.1753
478.6819,364.3218,345.5775,378.2084,401.7818
475.3364,321.4351,316.3658,419.0348,435.1854
424.3195,334.1202,281.1266,377.3691,383.4087
479.0538,342.8072,396.0027,416.4379,401.4279
444.4052,285.4924,271.2349,347.7885,375.7223
475.842,313.5716,328.137,409.2648,408.0061
446.8882,360.7917,341.5905,385.7138,357.9392
445.6425,349.5847,311.8832,400.1779,393.2402
469.9342,329.9871,323.0032,405.2349,420.8256
458.0863,306.4839,332.7685,398.2993,354.4878
457.8255,325.9793,339.3829,396.1332,374.2047
441.7308,325.735,319.3819,390.9465,390.7756
462.9115,351.6323,331.5941,383.7696,414.9313
466.3746,350.5094,310.368,355.5665,412.8723
467.4856,334.7276,317.5254,407.2419,384.9738
490.8703,309.6559,338.3132,439.0273,392.4648
487.647,339.5421,332.3823,381.8227,406.1052
488.468,357.9216,353.903,408.6046,405.1589
457.6277,339.0166,310.676,403.9288,403.7724
478.5464,384.6853,311.2714,398.9899,418.9399
447.9783,310.9177,309.2836,399.8225,407.7013
467.2037,292.2792,330.7567,412.0163,381.3127
447.9676,338.9699,338.8252,393.106,397.9557
477.3744,359.0078,286.8058,435.4387,406.0219
474.9801,393.2861,337.1381,408.4733,394.1824
480.0595,363.7218,344.9414,396.4183,409.8637
449.4555,350.1447,309.2395,404.4613,375.2114
433.0308,349.4564,302.9862,390.3399,360.8131
487.2929,348.1357,326.5873,422.6546,430.1595
483.8716,353.847,331.0648,411.7525,413.8858
457.2728,299.2824,336.9379,372.1891,366.8228
429.7391,345.2732,293.9642,390.9859,366.1731
474.1188,330.9005,330.41,406.1497,402.2471
491.243,299.953,325.852,414.8347,412.1014
450.9734,306.0161,326.0819,386.7225,376.9032
431.4193,347.1664,309.4142,400.208,352.3911
414.7048,315.5165,296.7029,371.3961,371.2176
459.1852,299.7069,289.3626,360.6073,390.5118
457.7295,318.0819,303.7656,386.4868,378.5254
463.3157,296.8618,299.9437,391.95,394.4033
487.6617,343.8661,351.5943,392.4109,423.6076
451.9392,306.2607,308.747,390.9595,372.0014
448.1895,336.0595,296.1415,377.1111,352.1327
453.6256,317.8437,308.6059,358.3441,389.1707
464.704,307.1758,324.718,399.0948,400.9419
422.4207,305.3019,273.9013,354.5677,354.9843
441.7082,327.7882,317.04,341.1711,366.8079
475.569,337.1098,329.7701,423.981,384.1531
423.1986,308.9963,286.7255,378.8316,382.0049
472.2455,342.8359,331.6651,381.2871,406.1124
468.4273,311.5453,303.4478,391.8834,368.4107
434.9683,359.8076,339.4287,381.953,375.6818
445.1314,313.9644,285.1789,355.5463,350.8114
434.771,354.7154,326.2595,364.758,377.3641
469.9384,302.4566,314.5089,399.4198,402.0443
464.43,308.091,381.6345,410.1062,403.261
459.9746,305.2226,330.9587,388.0494,329.4398
454.4388,319.3826,342.9158,401.3309,374.0268
478.7048,376.1547,357.504,417.0759,426.7034
446.9867,318.5701,288.7254,380.1567,398.7447
463.2089,326.3538,313.3713,401.1976,405.3516
416.8701,296.9568,292.7072,360.7695,356.2077
479.8845,337.328,326.9641,414.1871,417.3724
479.7931,374.0788,334.2945,405.8968,401.4098
469.3076,337.8583,349.0872,421.4822,413.2102
476.3053,360.0275,308.3325,374.5422,410.1647
414.749,306.7865,299.4654,321.2212,356.9799
452.8321,324.845,351.8148,398.05,387.1448
460.6414,327.0497,306.7353,404.6103,388.6012
468.9901,362.1389,329.6935,401.3716,367.6686
427.3369,260.7516,304.6693,372.3742,357.6337
448.0995,308.5248,322.0484,376.5657,373.7791
437.1957,358.4969,304.1829,397.0178,374.8117
462.9932,349.8921,308.8721,381.3606,417.7792
476.4979,392.4902,335.5642,411.8221,429.1423
415.6177,291.7744,270.2645,354.7719,357.3756
504.1565,353.1779,354.1714,432.1083,447.9093
481.4322,344.8701,313.9311,432.5322,410.3764
457.4435,333.2706,327.598,396.7085,371.9763
437.9183,283.5695,287.2799,382.7642,367.3724
461.4028,336.4775,337.0511,399.4639,410.2479
432.9794,298.8882,300.5765,378.641,383.8955
478.091,302.7112,324.577,384.6991,377.7678
420.479,283.2826,276.6359,328.7636,354.7255
453.2073,322.7161,286.7826,392.1224,368.713
414.0435,310.3804,270.9681,355.414,335.77
471.6947,320.8598,312.7453,387.2256,433.7771
422.2772,305.3694,313.4066,362.5063,372.5507
432.6316,264.3495,284.407,358.7014,360.7349
471.8213,333.6797,326.729,409.4307,383.6535
449.0772,341.3235,382.8514,399.315,398.448
458.0992,286.4626,312.6009,345.2837,396.8691
441.6998,306.6157,297.9119,349.6506,388.6673
440.0317,315.5725,325.2901,400.4162,393.7531
456.209,333.7018,323.6553,401.2908,375.5924
448.4344,349.5604,309.8467,393.2301,388.1784
434.8206,342.1158,319.3869,379.1793,365.0993
439.6972,341.2497,364.9225,383.9854,363.7947
458.1544,323.5765,334.4304,406.9521,389.9024
467.0215,359.1156,362.4713,372.9879,392.6284
429.5114,325.2069,323.7201,369.0298,364.5147
459.9618,320.3451,325.5707,381.5775,423.9086
441.1487,337.335,376.1405,367.5341,365.0449
419.8341,328.2578,275.7698,378.0445,374.0406
483.2212,325.0891,320.4852,384.029,398.3146
457.2416,305.3871,284.1885,401.8209,394.1041
479.4329,298.0598,315.9408,408.9319,385.1454
442.1368,268.1069,323.7874,360.3175,393.9437
461.8096,291.5098,301.0478,397.1156,374.2603
502.6631,342.7558,422.8925,452.1036,428.5306
491.7205,307.1897,340.1618,389.3366,425.1161
467.6542,287.7222,291.5794,391.2613,394.6547
439.4302,288.7229,296.5517,317.9081,401.6634
466.7245,385.1153,361.6914,409.9354,424.3073
471.6043,288.9975,327.4691,411.5791,409.5258
428.059,296.6414,290.5748,322.4966,367.8069
457.5862,282.9845,316.5455,369.3469,395.8525
456.5164,290.6246,303.5291,395.5321,376.808
457.1337,331.0683,320.4819,397.7889,403.3958
455.311,328.5219,339.5365,408.8286,385.9732
452.0905,339.2346,330.5633,362.5986,366.7419
408.7672,281.6299,302.5407,364.4341,371.3485
462.8675,358.4599,284.3846,378.0556,361.6534
431.519,285.7439,293.9045,380.5172,386.4566
435.2811,343.5363,332.5032,329.1534,384.0599
453.3503,304.2524,326.3318,369.2437,386.7908
449.9607,296.5875,361.4785,369.3445,335.3159
461.3167,286.4891,293.141,380.7616,358.4344
475.8828,301.0737,317.9499,353.9059,424.6579
441.5345,329.1746,306.714,389.3487,349.0667
465.3375,353.3793,343.2013,432.8882,408.2439
467.1997,347.3064,301.5172,401.4516,368.8007
489.7353,342.6421,301.9475,429.64,440.018
456.4525,319.5857,350.7845,335.5592,339.3724
404.511,269.5362,264.1419,353.4659,329.4824
443.894,343.3778,332.5317,363.5563,389.0222
453.6825,330.9158,292.5049,373.4031,374.5652
433.3502,339.0417,290.3416,374.1078,366.9637
443.2499,340.4958,299.3814,390.7174,364.9715
481.2668,329.7211,353.5625,407.6445,388.2347
422.7853,337.6595,327.7951,337.8766,373.1102
461.7366,352.2332,329.6558,360.1029,377.9673
459.1749,345.2831,297.3459,391.496,371.4236
425.7134,314.4241,317.1559,367.9122,348.554
487.3174,308.6347,319.973,422.9941,395.3182
456.2717,365.4124,300.9725,385.3949,381.5828
435.3339,315.3253,319.4143,388.1136,385.9602
459.3599,337.6668,360.2877,378.3469,378.1049
428.1471,282.2047,286.3715,374.2103,316.2509
438.173,321.485,322.6232,382.6105,390.2791
475.0992,367.842,327.9522,406.4673,406.5756
454.0003,320.3376,309.2024,405.7594,396.3685
497.8013,396.5887,364.401,436.35,434.9602
473.3673,325.2611,320.6154,406.3791,414.115
456.5019,335.2872,316.1405,371.7771,372.4123
460.9899,352.997,365.4858,422.3976,424.126
481.6609,330.3635,337.1704,406.7414,360.3492
483.1861,308.1861,344.4398,411.5522,408.8744
415.0393,332.5619,289.7891,372.4849,339.8309
453.0949,344.5147,312.435,393.4544,393.2622
443.772,267.2422,309.3603,372.4097,357.9741
431.7916,330.3035,288.101,378.3824,336.4016
440.2195,335.391,305.1684,378.2899,393.0957
438.459,303.1566,280.4737,380.6001,384.0523
420.2513,295.1699,290.0242,361.7089,382.7682
487.8819,346.6953,342.0459,434.6719,431.8183
441.0033,284.688,276.8434,368.1885,360.6374
496.7396,327.8985,353.597,382.6353,400.4013
472.8938,319.9853,306.8187,412.4644,400.5682
455.6707,345.3976,311.3435,378.1238,378.816
468.5774,346.4513,315.9493,390.2053,411.7584
451.4301,307.8763,346.6649,400.9,398.7901
436.5268,345.8434,333.6423,388.8033,373.1361
453.5639,341.0225,380.0204,386.0271,411.4704
478.2754,358.1526,341.3213,376.3594,392.8959
410.2946,310.9464,270.9267,354.2892,389.397
486.8243,361.1901,388.3194,408.4538,401.8479
446.1852,327.7545,305.2917,391.1604,415.953
486.5281,370.6519,339.7927,430.6545,411.8913
447.8508,335.3192,314.1513,381.1836,354.1878
447.6889,358.2568,272.9247,376.3336,374.9057
466.8265,310.6516,334.1306,396.2132,403.4156
446.1185,294.8731,306.0319,392.9164,368.1757
482.018,325.566,320.8789,382.2991,402.1727
481.8384,364.6377,401.5288,402.932,410.3043
433.5303,310.145,319.2317,352.2289,387.0364
443.2205,330.4414,275.493,375.436,390.9708
417.2121,341.1237,295.3755,370.9538,364.2706
480.9052,342.4422,304.1349,411.8398,426.9716
449.7329,336.1704,350.055,397.3144,387.9209
424.0493,339.1937,305.0424,353.5118,363.2625
439.6711,325.1616,309.5565,349.2948,392.6947
502.2499,369.3987,360.3186,437.6858,433.8985
449.4633,309.957,307.4319,371.6914,371.778
457.5887,346.8647,307.8934,408.0257,404.5153
465.0485,352.354,341.8413,391.8401,366.3153
447.8342,330.3019,322.695,375.5634,382.4005
434.3984,335.0852,297.2341,374.4274,348.0718
422.7483,307.66,313.14,369.6601,359.978
435.7173,338.8269,310.5922,346.3478,354.2172
441.012,340.3298,304.9636,381.1891,365.9916
448.2157,333.5017,298.0537,384.0982,411.6
419.7366,337.62,295.6021,355.7728,375.3541
454.4402,373.4342,329.0538,387.7147,418.3227
403.3729,272.2967,273.2971,338.8526,349.1099
425.7971,317.1273,348.1696,392.7139,360.912
461.556,329.7084,320.0445,375.4645,397.1958
437.211,357.1859,298.4598,378.7139,379.7951
438.9773,274.4241,284.9683,379.7605,384.4296
445.1556,315.7515,313.2987,391.54,373.7617
416.8702,302.7069,289.5386,357.3365,361.9455
463.5097,321.4733,334.788,422.0232,401.0953
459.5502,312.9874,327.2116,390.4398,391.8123
418.0738,296.4195,325.7482,366.2079,352.6803
448.2824,346.5903,295.7808,373.8099,394.8154
518.983,328.6173,353.7664,462.0306,457.5595
427.1056,293.443,267.2615,371.9731,361.2992
473.2288,298.4154,361.8019,398.9573,391.1579
433.8022,304.5306,282.3792,395.2568,359.6292
430.4049,306.9919,297.9772,396.438,386.034
442.4539,322.5403,295.8421,386.8177,382.2501
458.4447,294.1788,358.1398,361.6341,399.818
486.8072,364.2102,375.4833,409.875,423.1526
521.6049,371.6248,362.9301,437.2668,450.9319
448.6525,348.1208,335.7053,373.1183,385.5529
482.4688,349.5916,333.3231,414.3832,400.6272
431.5661,331.8925,316.0281,392.6663,371.8635
422.2164,282.9269,283.2879,355.4319,377.165
460.5136,369.1909,297.2945,407.2955,397.5579
470.1013,343.3629,381.4206,352.7788,411.6907
437.2282,308.0687,279.9844,389.8197,387.5989
467.6424,298.1136,321.7285,362.1663,376.3499
442.9546,330.4653,328.9356,372.8594,372.7498
416.6329,310.17,317.5454,356.0589,369.2375
457.9347,289.5027,330.6213,390.2605,396.057
463.2171,326.8407,305.456,389.5692,366.7379
418.2693,345.9754,307.323,363.1068,378.7494
463.6397,338.5674,347.2768,397.8188,346.0869
434.8505,288.5671,314.5075,379.3161,373.9197
442.7946,318.5178,321.7763,375.5138,378.7724
470.4018,378.2881,365.6198,418.8052,392.9157
466.7593,359.8852,385.5196,394.2532,387.3814
492.6238,355.7726,300.1496,406.5882,390.8608
479.8452,347.1332,343.4385,422.0667,404.4574
423.9699,294.2326,303.4202,346.7202,327.7261
442.0948,267.1256,291.9152,376.0896,365.5454
403.0276,306.3792,318.1179,344.0942,339.6379
430.9145,293.7275,290.3137,383.7298,393.0138
415.69,271.3171,293.7082,362.7036,367.891
475.9694,398.1268,383.9059,396.0717,397.0036
466.2338,380.5515,357.418,414.2333,417.6014
449.6484,314.3577,315.2115,380.8331,402.2406
463.9864,342.1263,342.3086,399.2804,387.0397
461.2373,355.771,316.6116,419.1027,381.6329
429.7542,285.9999,284.7977,346.9963,348.3546
429.5248,308.6048,300.2799,369.0047,364.8801
443.2221,278.5511,343.7757,392.9214,389.4852
448.3526,270.8259,294.3463,354.0413,401.5041
446.7797,318.1064,286.672,389.2406,373.192
458.0061,307.5724,336.1351,383.2716,405.8693
457.3292,336.3537,324.8919,396.7828,399.4524
458.5673,331.3713,328.3095,382.9526,318.108
453.5838,313.0714,370.0719,391.6255,390.6395
445.2493,271.8769,316.4921,395.8399,387.1765
480.2677,332.5176,344.6569,399.8934,421.0102
458.421,280.815,314.4137,388.8952,373.3656
470.8121,352.2573,320.5267,400.4417,393.7577
493.8762,333.9419,316.2956,420.2994,383.6269
447.6673,290.7366,311.1252,399.2088,418.3392
468.0021,352.8852,321.5823,399.6595,384.0391
415.1696,323.8375,271.8365,362.3886,341.6458
449.4816,302.3178,302.5231,375.4886,386.7951
432.6084,344.0402,289.5833,392.6409,389.6977
418.6441,280.2761,311.6642,385.7245,335.7075
482.2441,351.0983,329.147,394.4672,358.4444
504.9049,343.9895,345.1273,448.4052,444.8473
434.8014,299.2729,316.9423,370.5819,372.3621
447.8783,321.0458,314.4593,389.4907,368.2302
420.7256,337.4227,282.7984,364.6597,372.9023
412.3991,294.1757,270.4004,348.642,349.2982
444.47,308.9989,312.0699,378.3399,384.1394
492.4462,329.7377,333.206,432.5271,449.3577
449.0525,307.5436,314.0956,338.6044,411.6466
479.8234,304.5459,348.388,411.6026,424.968
500.7349,326.6806,346.4374,430.6301,418.2381
466.64,352.6871,401.2891,423.5053,417.2833
496.131,369.146,339.6677,444.2784,438.7967
446.3845,350.821,373.7309,382.6012,404.4298
463.1972,350.3912,316.067,394.2433,415.6869
421.477,289.165,308.8253,376.6127,390.6406
438.9203,338.4328,319.4264,390.5315,385.398
442.8787,276.1515,299.039,392.3648,397.5989
472.9716,352.4513,329.5615,389.9461,421.1267
483.7928,370.2168,387.7305,426.508,416.8888
456.2107,340.7232,333.112,387.1595,365.2582
461.5185,338.7882,310.6129,417.6625,396.6358
443.4411,327.9324,302.7826,381.2677,368.0004
453.7507,350.3658,307.1648,397.4601,390.5105
434.4711,337.6066,302.2891,374.873,357.793
444.1306,314.197,329.0042,365.2385,386.1358
440.8288,321.8185,318.8752,382.9685,388.2956
456.8384,303.048,312.3042,334.8664,389.9673
511.3248,364.618,337.8804,413.8975,438.1063
469.2455,363.8362,375.6569,408.6078,395.9835
460.7555,355.4124,306.6178,389.2179,393.6839
416.2473,317.5876,309.3827,330.0855,373.5559
510.1475,316.4532,335.4434,439.8763,429.2908
446.5249,339.3683,370.5723,412.458,411.5883
464.5407,296.7751,375.1197,390.2174,398.4205
472.6596,300.3579,338.471,412.8255,403.2407
438.6845,316.4303,341.0303,370.4533,355.5016
468.3017,345.1368,340.0144,412.5747,403.2014
442.1142,300.5306,279.6341,396.0753,355.3418
417.0548,274.8735,295.6997,354.8354,358.5987
447.4321,342.3011,306.0112,393.4809,406.2078
434.079,326.8383,308.8285,364.4926,355.1019
437.7418,292.8593,330.7696,369.1004,385.1795
478.2846,391.3565,312.8314,398.1232,403.5107
454.213,344.9484,335.094,374.3603,372.3467
437.5783,348.0667,298.2556,387.1356,358.2857
437.4638,286.0256,321.0991,385.5373,362.2611
449.9581,350.4005,291.3207,402.9278,374.1844
413.6634,256.698,260.116,345.2101,322.1518
492.6602,344.7555,336.5235,427.1458,437.2052
450.8623,318.2212,320.527,402.477,377.8393
458.518,326.3252,319.5149,403.8901,397.798
438.7547,293.8686,293.2609,332.3052,377.6735
486.6191,335.0675,306.7257,421.0036,425.794
443.3776,304.5582,283.9815,341.4515,349.2399
434.6162,317.181,290.093,339.6486,391.816
460.6207,301.9855,360.6873,388.8558,419.4198
431.1555,303.6736,265.6816,380.9862,317.5883
419.3077,345.3504,297.95,386.7768,381.0186
431.7747,306.6477,299.442,365.699,345.6036
458.2766,352.8764,306.9343,400.0325,386.2697
481.1869,384.0904,390.022,420.5105,398.9677
432.0037,285.6833,297.0125,372.0143,365.5058
492.7167,382.4717,309.7484,421.4805,361.9739
453.174,334.436,360.0029,411.0636,373.9554
483.8655,318.1402,319.6341,428.8188,419.9421
434.2478,323.8825,312.4436,369.195,372.8119
454.7888,322.0161,349.3974,390.9447,391.9875
450.3203,300.4999,298.5608,378.9405,387.1107
493.7517,321.8359,339.8921,429.1838,430.8424
474.3096,372.2692,324.4945,381.9878,404.4453
437.6578,313.0582,296.7785,331.6174,372.9145
471.5853,375.9327,345.3473,403.7793,369.7226
436.0285,316.8557,321.1155,364.0081,358.8051
483.4938,351.0416,371.0039,390.182,409.8332
430.835,293.1397,286.3684,361.3526,365.86
417.1997,284.05,322.4453,332.9487,325.6388
482.7107,300.2617,328.3319,389.9995,401.2266
453.5609,282.5574,309.2556,391.2186,384.1428
419.9898,297.8676,309.4842,358.6676,368.2215
481.2228,332.1232,299.2076,410.3981,422.261
448.0287,320.378,322.1308,366.1552,385.6466
451.3294,338.3144,370.9584,405.0277,394.4167
468.7808,366.2236,365.0286,402.8541,427.1022
489.073,329.6632,300.7921,419.87,404.8672
492.0502,375.3957,363.0194,405.3531,436.8022
511.447,314.8476,345.1979,445.2247,396.2837
443.7736,274.6474,337.0469,380.0723,316.2111
447.0233,329.3763,297.5943,358.859,342.1766
479.1249,362.2316,376.0978,406.008,432.6916
472.9917,293.709,325.1816,426.6937,378.0304
421.6242,341.7897,277.8226,389.0542,361.9401
473.4451,360.4362,358.8498,388.2566,405.5491
452.0799,295.9071,330.3969,389.8571,395.2953
466.8648,330.4267,305.4212,358.5011,381.1163
459.8902,332.7834,312.0198,387.1063,411.1602
452.6197,291.9049,316.1713,398.1605,409.2133
477.2841,302.1857,322.3896,418.2829,381.1674
466.4444,344.507,321.7911,389.969,400.4254
445.2761,276.0131,318.1688,382.8762,366.0678
437.5215,335.4766,367.1721,369.5614,407.5578
452.6875,319.0978,293.2597,398.5682,403.6531
448.0685,281.5756,310.4845,379.7585,399.2897
421.4312,308.49,329.6554,375.1986,355.1979
465.5686,291.765,310.5369,389.5258,381.4273
438.3827,300.567,315.4912,367.6678,347.2138
468.2464,334.3061,370.5571,406.0041,396.1481
423.055,286.7016,296.0425,368.6009,369.3879
458.5827,308.0914,303.3413,396.4012,401.4174
443.1076,258.758,303.8856,381.5936,395.1529
478.1861,368.0924,323.8632,423.8533,389.8114
449.1877,300.8933,296.9948,379.5802,378.3975
474.5042,391.0781,367.5215,407.3028,403.9631
423.2677,255.0645,299.4771,341.1163,345.7547
