max,CPF,ICRO,STO,Rand
305.4523,208.7576,186.6703,243.2333,281.4211
273.8886,164.7102,155.1981,198.0492,206.9261
277.6975,153.7709,127.7911,222.086,225.72
258.8912,179.2124,166.5661,199.456,217.0917
326.8719,181.521,198.18,277.4451,283.5114
260.5857,158.3686,162.9757,218.3686,222.1911
290.8989,209.0708,152.8618,241.4346,262.8573
288.7422,141.2433,167.5301,233.4044,205.874
311.21,216.4649,203.3886,260.8655,271.1163
304.4371,183.5546,174.2838,254.1402,251.5238
303.1198,188.799,163.4504,207.4832,247.8025
284.0273,166.3923,158.4739,236.305,196.507
295.4044,151.0817,155.5421,242.3842,262.1505
260.7525,133.1932,150.9131,195.5269,182.3024
280.7882,157.0775,158.6995,228.3188,247.5787
253.2854,151.3675,143.5045,200.3603,208.3322
257.8498,182.2464,157.3488,215.8837,215.9996
311.6057,198.0482,173.8675,262.9563,278.9154
285.6451,194.9356,184.5415,251.0436,239.6102
298.7165,176.0405,188.2645,243.1259,216.7846
250.7406,135.2332,140.2294,205.503,216.5085
295.1403,162.6357,132.095,213.9905,187.3246
301.9316,166.5101,184.0226,231.3571,282.5403
324.8169,195.5399,192.7417,244.2947,281.2731
286.6434,188.8692,169.858,251.2583,252.3083
259.3626,180.3449,158.8536,206.2094,214.8732
281.0528,162.0554,183.313,231.8571,202.849
294.8309,179.3491,161.7653,241.1094,246.4417
309.7438,207.3766,183.2149,258.9521,270.0495
299.1373,189.2811,189.8862,248.7161,248.5257
317.7287,172.3245,203.2495,277.9144,254.2435
313.4086,180.4028,171.5279,243.0243,277.6388
281.4923,185.1848,178.5001,233.5371,233.9768
275.3193,193.0936,170.1247,212.5178,230.2221
280.4639,138.2906,153.9964,219.2732,241.6491
285.9919,132.3588,167.0512,235.2711,223.8177
288.9574,175.3198,191.2898,243.1062,215.1126
307.8154,131.4316,196.6615,250.9625,251.547
310.601,225.1099,153.3316,232.9423,237.0414
274.938,172.9585,168.0119,210.6905,247.693
318.1231,224.6536,195.7363,267.9319,216.3833
338.5207,175.2571,170.0671,258.4069,290.3209
294.8056,192.5203,181.5663,185.8708,202.4702
272.196,165.8491,160.9791,211.0553,208.9723
275.4574,154.9498,146.2341,209.4544,221.5042
291.7607,180.7156,209.7219,248.838,267.5899
252.5976,182.6038,156.316,219.6345,202.1275
254.0115,139.9115,131.0208,201.2937,207.0844
278.8282,163.8208,137.4215,202.7194,218.4369
291.114,175.94,186.264,254.4649,238.5804
289.9122,188.8753,141.4942,223.6101,231.8255
275.8038,146.1194,156.4716,204.7364,229.3427
246.6395,151.3269,145.0832,190.2713,167.3852
290.3917,180.0437,156.097,221.7708,235.8576
318.2538,229.4171,165.7437,252.2711,268.5767
291.4472,225.1286,147.7282,227.1959,241.6331
304.8243,208.0306,180.9535,243.319,245.0209
263.5859,173.9048,149.9813,205.788,189.7676
297.5315,151.9341,182.0841,250.6106,278.6881
281.1647,127.9693,138.4843,198.2179,198.7427
273.1687,183.5239,176.445,210.0104,235.0607
275.1659,148.0199,158.3872,216.9545,236.9192
290.4054,155.8069,181.7914,244.1024,209.4696
273.673,181.7819,147.802,217.0237,210.1651
255.141,149.6116,177.3432,208.1602,215.7093
307.1397,171.5074,181.5044,255.9019,242.2072
289.3792,148.104,181.5498,226.3134,237.5097
277.7828,174.4044,159.3218,214.6219,217.3488
301.6413,200.6862,209.4557,252.9004,239.5412
297.773,186.6172,188.3381,240.5289,235.43
277.8937,173.7034,175.2679,233.1286,229.1875
285.9178,162.4622,170.7169,249.6514,215.3613
275.0367,181.0318,151.4233,199.9358,201.8625
298.8771,188.7052,175.0889,242.1711,221.5052
270.8382,158.0322,131.9084,199.2265,190.5208
307.0746,162.6895,189.9742,244.1995,233.9002
264.317,157.4522,123.7175,201.3814,217.0414
280.306,146.2697,169.677,225.6275,243.8427
273.7866,143.4868,157.2855,211.8655,219.4791
276.9664,190.4571,145.8346,209.6092,213.4368
320.2469,192.4934,199.6381,262.8345,222.4665
294.3947,178.2534,194.8971,218.9637,231.0997
295.2346,152.681,167.7589,251.7173,236.2333
303.7635,171.496,159.1971,222.4975,221.0353
306.5653,208.9204,168.6971,228.2219,254.5758
257.0416,128.9659,138.2094,181.5766,179.5353
292.5349,199.7716,183.8475,262.9822,223.5364
258.0086,128.287,147.5339,211.6097,189.5945
301.3477,218.975,182.8308,230.9136,261.2611
272.9668,161.1892,145.4095,227.9897,185.2045
256.4568,157.528,143.6402,209.9084,190.9224
283.3013,148.8287,162.5909,233.4425,241.9248
277.2473,131.2285,192.0812,237.4349,235.0162
308.1494,161.8425,171.8166,257.9439,269.8554
294.9312,181.3739,159.2001,210.1683,232.4908
287.01,159.6867,170.5881,211.3006,222.756
315.3513,164.7026,205.2751,238.7627,270.1412
284.7668,188.6062,157.0218,233.6283,193.8342
263.0392,165.0986,158.4879,218.8333,206.9191
273.6261,206.457,164.9114,229.5788,237.3873
292.8794,172.6787,162.6308,255.6628,229.9833
262.2197,154.144,155.9616,184.7763,188.0941
315.0165,196.4482,175.7692,263.4329,272.3828
278.2256,152.7589,146.0418,211.4862,192.5364
302.7317,189.8041,179.4458,251.4488,221.6944
294.6157,212.2173,174.3088,235.3754,217.0194
287.7349,161.4215,154.5795,242.0179,185.676
318.8519,186.3683,189.9533,270.9744,243.3988
257.6771,142.3941,126.6828,199.8873,178.5134
294.7747,201.2724,167.6441,247.8609,238.0001
277.6504,151.5389,159.8989,226.1164,153.2482
326.0831,201.9673,200.1294,247.3079,268.5493
302.6039,193.8573,167.4145,250.3784,239.2602
293.2438,180.3413,178.7361,236.7324,238.0084
307.3118,186.5717,177.945,246.4601,289.3898
298.049,130.2345,155.375,249.666,269.1093
279.3629,156.8327,171.083,231.2595,240.9707
297.7978,178.1726,191.0957,249.7118,265.4666
309.6067,175.9891,185.9603,255.8602,243.4558
272.8136,135.4476,182.2841,230.8335,213.2574
315.6372,183.0717,167.5705,261.4813,246.9719
300.7385,217.7513,168.7549,247.6214,214.6245
287.6636,179.5909,187.8351,247.3108,223.3619
273.5947,146.6795,152.3858,211.907,234.637
305.3406,172.6405,204.9476,253.3317,231.3115
276.157,183.0011,170.6142,233.2533,226.1575
303.746,142.7228,190.3533,250.5425,234.8906
263.4171,173.4037,168.0485,202.3376,215.1583
307.3592,174.2517,172.3047,249.3247,234.3555
294.572,161.0929,160.5537,246.319,253.1152
288.0123,208.3504,166.8488,242.8683,246.3517
301.512,219.5097,153.2842,220.7784,232.1406
297.7876,168.7584,166.0042,221.6346,247.0164
292.2452,201.7428,167.5826,248.7188,244.0418
294.4298,177.1444,159.5246,222.8444,234.878
266.8363,162.21,146.5534,210.5077,204.1665
264.562,188.4489,160.6299,243.1012,252.1081
299.0515,167.6887,169.802,223.7432,254.8572
314.4901,188.2269,190.4039,249.2785,252.4682
277.152,171.4185,174.6424,219.6051,214.7539
303.1993,161.6501,173.0028,247.779,232.8826
258.0495,175.381,170.8311,211.1885,242.2876
321.4338,209.7143,207.6889,278.794,285.3388
288.4773,192.1696,174.8834,236.358,246.17
295.82,163.4248,160.6877,256.3369,245.0515
349.2576,198.0475,186.9761,293.272,297.9178
274.3178,191.1147,170.3405,220.031,238.8103
270.8665,164.4164,159.0456,221.5595,193.7572
289.7692,186.3101,142.0699,229.8729,251.2155
256.1687,148.5546,126.2794,201.8595,207.6376
286.9857,188.0314,177.6124,220.7905,198.6081
272.9954,146.8706,164.2505,207.4378,218.1861
296.8822,150.3297,161.0516,224.4689,180.2686
266.0007,183.3702,157.5494,222.4765,205.3833
325.1216,200.3917,165.2502,247.6578,246.8254
281.0336,152.6644,151.9677,222.1125,234.7804
280.775,158.6017,183.6236,229.3006,261.8447
292.4062,176.7866,134.3604,214.3841,239.6123
280.6556,155.0607,160.8482,223.1853,213.9967
304.0898,203.8424,193.4731,243.782,238.8174
263.7853,135.237,119.5454,178.0989,195.1668
330.7663,178.6111,200.4824,301.9845,246.1518
265.8956,187.9396,132.7487,215.2679,186.4031
285.3067,184.3608,174.4164,232.831,249.3023
261.1347,151.2121,143.6672,207.0323,198.1129
288.6236,154.4282,152.3624,218.0354,230.9018
336.4462,231.298,208.5979,288.7594,272.598
307.5287,146.2541,199.8368,249.8352,255.8515
312.1579,186.6981,172.8994,245.7201,253.2418
305.0001,138.3303,154.9748,219.6724,216.2366
247.5473,149.2582,133.9815,186.482,193.3714
306.6232,139.5654,216.0592,267.5411,235.2786
294.9557,183.1457,164.98,229.6205,231.0729
264.2794,176.2048,145.4052,211.5963,216.5828
293.7286,162.0164,168.7976,235.0708,191.268
279.8742,188.318,152.2367,221.1543,224.2516
299.0689,187.015,167.3243,228.0972,221.8727
259.6477,152.3428,179.056,183.0877,233.0533
285.4278,178.0594,178.2213,217.415,232.1515
263.9627,174.4364,169.1761,233.4433,218.4401
285.1645,191.9478,144.5661,215.5259,209.1482
301.729,178.5169,203.091,244.1181,259.6568
247.1161,131.2214,114.6793,179.8089,178.0969
296.7135,167.4294,161.9747,227.5354,200.1118
336.5358,172.9848,201.7654,298.1114,250.9494
301.4188,186.3379,155.0878,219.2787,236.2481
260.8111,175.5131,151.3338,218.1714,207.8771
299.9512,177.7808,157.3011,226.9149,245.2142
286.2427,148.5753,143.0309,200.6217,205.3133
278.1243,162.2344,136.4877,227.436,205.4542
342.4291,228.7016,230.2871,294.1902,303.4873
266.9928,201.6245,156.363,220.6454,213.7756
290.7104,149.3053,186.345,230.3612,259.2184
292.4745,181.4297,175.6188,232.3,253.1972
254.0206,155.3066,160.4257,203.5434,230.5627
253.3976,151.2835,112.2334,187.8573,175.5756
298.024,179.216,152.7325,228.1975,222.411
288.5597,148.8278,165.8203,245.7677,228.8078
286.7162,160.0587,157.2067,217.8311,252.0998
267.1286,201.1169,169.0641,207.2701,217.2373
267.3372,155.9294,165.8,207.2619,172.288
301.6064,149.1794,165.3983,244.1729,245.3404
307.8563,181.5729,193.337,254.1517,278.6686
290.3411,175.5014,156.9816,221.0078,211.5545
306.6959,218.1496,210.3711,254.5267,265.7495
295.158,165.4289,177.1734,233.6136,227.8286
287.6454,201.4,165.9092,255.3303,251.8125
263.142,115.4545,164.3651,230.858,238.2271
290.9935,193.5855,140.0853,188.2569,182.7778
274.5842,135.3032,163.8455,226.3035,237.7422
284.0151,225.3966,211.3757,236.3573,251.7499
312.4604,162.9492,180.0424,275.205,234.0545
255.8745,165.4857,147.3825,211.7513,206.5032
301.6826,174.1751,190.1074,255.6518,237.6864
291.6526,169.6212,161.2929,254.4229,212.7542
287.0127,163.2023,157.748,220.687,212.4155
291.7953,163.2781,150.2201,245.0629,253.3578
299.5403,196.6252,147.2064,222.4884,247.1517
274.8555,174.2664,157.0786,222.6144,227.253
285.9218,188.2678,171.5569,228.9602,262.1238
269.7284,168.8992,156.6145,217.679,193.2368
275.043,173.3904,162.3622,217.0455,215.4776
307.0281,158.9973,161.9642,253.6277,242.6305
265.3039,174.576,143.398,209.8745,209.016
282.0837,129.8447,158.4751,225.3222,216.6893
309.125,150.3613,179.9366,228.036,201.2081
284.9217,189.0811,165.8297,235.4634,217.3654
280.9533,184.0882,148.1651,224.0008,221.326
266.5191,137.6224,146.8434,176.338,204.9429
300.2051,159.1751,167.8316,213.881,250.0859
289.7476,161.229,152.1978,227.9509,265.7999
276.6773,173.1226,138.1076,236.4637,238.3527
276.9265,135.9343,146.4533,213.8336,180.9873
269.083,155.3717,161.4326,227.9309,202.8869
279.7666,155.6329,198.161,232.0693,250.452
291.4556,170.5383,156.8439,247.2819,251.897
271.242,170.4596,169.1966,240.7424,252.4513
285.3641,175.3358,157.7838,217.17,218.2613
300.7211,177.0702,159.8997,245.2096,216.8364
306.7981,202.5298,189.5057,270.9611,223.2998
294.8444,186.8081,169.0749,237.0906,237.9807
263.6511,193.1132,141.5919,214.5125,225.5236
317.0939,154.6276,180.459,256.7099,233.4741
318.1445,236.1161,198.6471,274.2947,280.7396
307.6066,150.7906,178.6728,242.2244,234.3865
283.7895,147.6673,165.6261,227.1232,217.4793
336.8215,202.8821,207.1801,285.2912,264.2975
278.8881,157.7341,170.8466,219.5319,241.1177
280.3071,191.9064,167.5437,228.8374,240.3159
319.1327,201.8715,180.026,247.9839,227.2243
296.4508,167.6084,186.503,246.6966,240.75
308.0007,175.67,214.4894,251.6269,261.6682
273.5496,168.0213,180.2843,233.5315,231.8562
295.6762,182.8288,159.257,235.9009,213.6357
302.6928,163.6446,161.2491,233.9159,255.0825
293.3414,180.1625,156.9005,242.2173,215.831
259.6564,132.4613,158.3594,213.7312,188.6243
258.3381,145.7594,137.247,177.3664,193.0676
297.963,162.6327,153.1616,222.2135,205.2203
322.2147,212.9889,172.136,242.9378,265.0352
293.7211,198.9751,186.2569,246.3194,236.4131
260.0549,176.1935,158.5625,202.033,216.9226
262.9447,158.7749,161.4954,230.7001,195.6154
287.4931,172.2132,170.6464,237.0858,265.1819
261.9551,167.4228,128.998,228.183,206.894
325.2342,194.0076,217.2638,252.7272,244.6959
275.6981,168.092,140.7053,201.6541,204.3435
290.1084,181.2516,160.9839,205.9543,240.5424
260.2748,180.0866,143.0901,219.8426,213.5779
262.8803,156.666,153.9348,190.5848,185.1306
282.7169,167.2328,137.2846,224.8345,238.7164
297.5524,198.2101,170.9374,251.8736,272.211
282.456,180.5873,154.9314,251.6583,265.9591
281.5495,178.1837,153.1055,234.3329,207.9687
277.1796,171.801,149.9294,217.9731,216.4146
296.5855,203.4624,165.8156,245.1294,275.9126
298.3553,167.6198,179.2573,224.2364,197.946
272.8896,170.7169,149.3146,227.2607,207.7961
311.0427,161.3634,201.7147,248.5177,278.3575
328.8061,181.8443,225.7542,287.5263,289.7589
318.9897,182.0362,164.1705,251.0521,274.5916
294.9529,171.4445,152.4164,206.9017,223.5638
300.8267,200.9831,221.3591,264.3311,245.9924
314.3883,181.0617,178.4778,230.4858,230.9359
272.9113,161.3992,152.8219,231.101,258.3185
313.4004,178.533,175.6293,262.8078,235.3091
282.8677,155.4136,131.3309,212.469,222.525
308.4705,189.1234,181.8007,242.0062,247.3786
276.7246,203.2189,162.4911,226.8718,231.3328
327.3501,187.1857,191.7693,250.7439,260.784
265.9699,139.6266,143.7746,210.268,212.5803
274.2156,184.5144,152.1335,186.4748,218.1164
303.5182,163.9427,159.9033,240.112,224.2717
261.2224,166.5549,123.8075,201.9847,199.6221
288.5046,118.8479,138.5482,210.1783,219.8716
266.5062,141.1726,169.2129,223.1002,244.5982
285.4587,165.3691,165.57,219.9272,217.4945
270.3547,180.7465,179.7522,215.3756,221.4995
258.8948,177.6294,149.0823,207.1006,189.7218
287.629,176.6704,173.1103,234.5337,233.3846
267.968,144.0125,152.4583,221.876,210.3778
277.837,170.5419,152.0429,228.3631,221.4513
299.8912,217.0837,146.7118,251.3991,273.9229
303.6699,166.5077,156.0623,243.9214,197.9138
302.0463,199.801,147.2954,229.5455,230.3321
285.2975,125.8534,178.3128,250.4132,217.0081
293.4674,125.0488,161.767,236.7141,235.9932
273.0392,193.9612,162.5311,228.1942,210.4692
314.5037,204.2539,182.3701,246.0677,228.2035
307.4958,152.5941,173.3354,241.7224,246.3882
274.3487,143.3641,150.6348,232.9674,240.8417
289.4185,168.438,174.5328,232.0229,227.3808
275.5581,181.5076,165.6237,243.5193,235.8561
293.3986,182.0332,158.3287,234.6296,264.0679
291.3796,167.8137,149.2166,224.4448,254.5912
282.212,174.7479,177.6941,220.9483,215.7646
298.6994,178.3276,187.0076,243.0345,198.6756
301.5065,187.1934,152.6857,240.5865,210.2333
255.8852,157.7956,143.5721,208.0161,197.287
309.9079,203.1566,153.1775,250.6135,257.9132
302.6367,207.2431,150.6527,246.2395,243.5668
301.1664,173.0398,166.6345,206.7448,182.956
257.8251,151.2765,123.3341,174.7379,194.0394
278.9949,174.9445,146.2432,188.0914,212.9237
276.0239,208.8986,178.0279,227.6723,232.7232
308.6847,199.0216,169.7065,247.6629,233.2618
274.6835,153.6661,173.1129,235.8843,224.2213
298.6635,164.6986,158.8257,214.2919,247.1806
277.7565,170.1542,164.3433,220.2743,216.7166
326.4409,181.5852,175.661,255.0268,280.8064
254.6205,127.8169,133.8001,200.2494,180.4823
304.5313,187.1041,180.3052,240.9476,245.3599
275.4554,195.9357,154.3558,238.5606,209.8422
295.7481,198.2443,195.6499,234.756,215.6816
307.6954,152.5413,173.5258,252.3183,271.2784
273.4121,142.1382,141.159,212.8796,218.452
310.7176,200.2005,147.3716,244.3736,243.7105
273.3244,159.4343,174.057,208.6408,242.2474
261.9403,133.618,168.1202,208.4301,202.0415
292.101,179.3762,176.769,248.9514,227.6938
297.9793,211.0628,171.3455,236.8447,253.8098
310.7656,195.5468,178.833,257.9158,265.1511
275.6382,171.6601,165.1519,232.3919,234.0405
307.1647,143.7515,226.3194,236.7546,240.7881
274.237,148.0673,119.9014,207.7456,205.2824
269.8966,142.3116,139.3686,207.8926,218.4269
279.9488,160.331,184.3628,228.9397,218.8187
259.9852,124.6272,128.6073,166.6001,200.1294
281.4523,165.056,161.7671,227.9093,189.9394
304.4223,177.5703,180.7348,220.903,240.0087
293.3551,142.1359,154.4094,224.3736,184.6051
331.1008,202.3257,155.7746,256.095,281.677
265.7115,173.2864,138.8298,228.7698,222.4393
262.9852,179.6651,165.8073,228.5026,214.8426
314.9688,147.0037,181.3138,256.9678,266.9026
271.4236,155.4355,165.0054,224.288,218.8127
305.2829,186.5749,182.4306,250.5523,241.0927
295.4747,179.1576,212.9726,234.4418,230.5305
293.8676,167.0805,176.8191,242.2232,254.7739
295.1812,212.4843,182.4908,234.2379,243.4383
276.8674,167.1636,150.525,229.3738,234.8968
305.4703,175.4264,159.0773,227.5833,251.0241
274.7727,162.5813,151.1818,226.9431,180.1115
257.2578,171.0264,171.5466,210.8119,208.9009
253.1131,165.2788,164.6238,211.2453,193.7121
340.0868,210.9109,204.986,288.3197,311.0729
279.5571,172.9969,135.0702,215.2157,217.3971
226.2913,144.3713,124.6111,181.5565,204.6856
264.4335,200.9651,168.5726,227.4118,206.0144
267.1203,125.4537,132.8106,199.4336,173.8106
297.7752,165.7306,178.41,255.3518,243.8393
284.8819,144.6242,165.7752,225.9692,207.595
309.2098,200.8753,177.9196,236.2463,271.0034
288.5927,176.8989,180.3652,247.0171,249.0812
270.9733,175.7222,158.5463,213.7189,215.5214
247.1468,119.513,155.6262,198.8469,193.3982
288.4447,174.4772,143.8853,231.3181,222.4459
269.351,184.2296,129.4994,216.4233,220.1897
286.8213,159.2432,149.6461,233.8491,219.6817
308.9955,175.6091,175.2755,246.1325,272.6557
287.2054,195.8162,162.0278,239.1804,223.602
278.0408,184.6061,155.7438,236.4993,172.7783
255.3032,141.0028,176.3623,216.5196,235.4518
302.3707,157.6233,197.7766,232.1112,279.6872
274.1232,151.0617,133.9406,215.0849,219.5445
292.8021,194.6211,188.5102,229.7518,270.0814
290.4187,197.1635,156.9552,232.0221,214.3577
291.7545,170.9972,186.3055,245.693,258.0273
283.4499,109.2935,191.7115,230.1827,205.0379
274.968,148.9317,148.7567,205.7487,205.552
284.4356,196.9655,184.7157,230.5825,227.8998
307.8694,203.4338,169.1996,224.9975,223.5518
280.1095,171.1182,170.3206,218.7262,208.6136
286.0789,166.5441,158.7904,222.1806,225.342
267.9902,193.1906,138.2727,222.6375,205.1729
300.8689,181.4906,169.7797,244.778,266.9508
312.5419,192.9046,199.242,268.1321,265.5601
284.1144,179.4116,168.8486,222.1805,246.9718
258.1854,133.7518,172.2437,217.1546,227.4846
317.326,177.7504,165.7744,231.3891,216.7807
292.0937,144.0802,168.7563,243.0935,258.9545
277.0536,169.1867,155.2106,194.2857,183.7891
250.6744,139.1022,159.6111,197.48,191.1075
299.9907,177.3122,179.348,243.4091,246.5988
239.5311,141.4938,150.8867,196.2995,218.5169
301.3911,179.8628,161.3704,255.446,271.9809
318.9607,177.5215,215.9306,258.8819,257.3806
292.0847,177.3724,166.1734,229.2876,229.5221
282.0818,151.5389,137.6424,229.1021,241.9268
262.8607,171.5031,183.1293,207.5835,226.16
311.54,205.3547,174.1905,234.975,251.0547
299.4748,155.3552,157.6335,252.4699,269.3129
299.1605,192.0022,163.9304,254.4035,226.4358
282.5777,107.7415,146.1895,234.3461,219.9139
301.3827,218.5756,192.4011,252.1199,274.8403
291.3842,207.1471,160.1865,242.0601,256.8099
280.7823,197.9383,173.5347,231.7703,205.872
272.0444,172.6151,154.7366,223.6535,240.2711
290.6072,183.247,153.7491,223.421,194.2535
264.3864,161.5471,174.8233,219.9028,214.0546
321.6738,136.837,171.3514,261.2751,224.3582
302.9453,193.4997,197.7684,250.1424,226.5197
259.168,170.8514,170.3432,202.8084,212.0109
271.1067,138.0097,137.5744,207.3619,170.2381
311.1956,205.2781,173.5769,245.0435,262.1159
299.849,180.1445,176.1714,221.3712,268.4835
283.7825,146.0518,127.9037,206.9827,177.3293
302.6696,180.4906,179.5179,230.6974,211.5654
305.9703,193.2813,182.922,276.4001,281.1098
300.1122,190.7453,170.3945,243.5124,269.3219
282.8887,185.0695,172.5482,236.6409,244.2553
299.7377,173.924,188.1783,243.3688,239.8952
304.4207,182.6667,174.8267,238.5525,240.5353
310.4698,205.0663,161.6057,246.1153,245.0953
267.1069,152.9161,127.5635,217.1513,172.242
270.6644,137.8111,146.7896,202.8909,225.1303
273.816,173.2706,167.3212,233.429,193.5967
286.2317,205.7905,171.219,233.0408,223.078
278.0334,146.7995,141.2614,211.0168,208.4981
274.9464,165.2412,149.6125,205.9047,244.3795
301.8829,151.9762,192.239,238.8216,243.9789
275.6499,163.2072,167.5086,229.312,246.2242
315.2803,219.6664,178.9377,250.1589,275.2606
329.0875,242.2469,171.421,266.6005,265.7873
267.4201,146.041,157.0968,215.8579,229.666
296.6788,163.5406,162.0467,230.6057,228.9858
272.7825,174.345,167.2051,246.3312,236.2838
299.9994,175.874,185.5657,221.8723,264.194
285.8933,145.1119,165.4345,230.4564,224.1334
294.1405,188.5982,180.5627,249.2175,263.1732
264.6989,160.1751,146.2544,204.2789,215.0707
264.5749,157.4438,135.2224,216.739,223.6712
287.7624,161.4074,147.9685,219.9078,206.4871
326.5809,203.029,183.3166,262.3516,260.5884
275.8375,160.1978,160.9517,213.0654,213.498
280.899,165.2288,168.4873,222.4947,253.0857
277.8467,139.4082,173.8847,238.698,250.2407
312.293,184.9174,193.2398,269.5036,280.0398
303.5238,212.7088,164.0916,218.7202,245.5565
317.2682,186.6945,181.6808,256.8403,279.0908
260.8098,178.2072,154.8545,217.5231,222.3304
249.4765,163.3472,163.5982,206.4406,193.7556
271.9567,171.2754,150.6496,210.9235,206.1686
259.5646,157.9748,163.3668,205.7731,231.05
310.9831,193.7065,182.6366,242.4282,265.0659
304.4658,199.1449,206.0509,240.2384,239.1034
312.7676,179.7862,170.7079,250.0205,244.3867
277.009,197.2087,157.7378,231.9106,211.0681
289.2672,149.975,129.4049,162.8787,175.7672
273.2475,153.4138,146.9388,223.3384,199.139
281.7539,166.5295,196.7553,243.1386,224.4632
305.7921,238.2786,172.1495,264.8167,233.2479
271.8565,170.1822,153.8391,219.1579,243.6711
299.1543,158.5943,194.4816,229.8987,271.9962
283.0054,146.7208,121.7591,221.6301,205.0729
285.7278,157.0458,148.9878,225.9596,187.9275
283.4749,172.8656,185.076,221.0081,207.5954
297.1997,151.418,203.738,240.0293,235.0663
307.8009,176.4829,167.3327,256.2057,229.552
291.5667,166.8315,156.6591,245.3026,249.5434
320.477,184.5752,238.8368,262.0763,250.8064
272.5593,158.0362,147.4815,197.8701,222.2209
258.8028,124.9034,132.0535,204.8391,197.9278
298.0639,131.0275,181.8683,234.5468,210.9107
282.3848,186.6546,185.5433,238.1911,240.5672
276.8222,188.6835,153.4543,219.8592,208.5913
288.5752,164.4463,173.4377,245.1437,234.2525
290.3769,166.496,182.9377,225.3692,236.7288
278.8579,171.1414,149.4786,224.1227,242.4867
279.2592,158.6039,169.7014,230.9953,235.1486
292.147,166.2953,189.414,228.9486,249.4801
299.1997,157.4428,180.7511,244.8992,233.3886
267.1967,194.5347,159.7984,216.9578,227.21
272.3016,153.8813,158.655,227.7052,221.6936
270.0795,140.6349,139.8148,202.4791,210.7623
287.8247,178.051,169.3336,233.0282,243.2734
291.3473,174.379,122.805,222.2374,235.3355
267.5335,200.4617,135.6112,229.2162,233.5424
273.7336,125.7188,164.4767,229.8919,242.878
287.775,197.3894,144.2754,233.7243,218.178
321.8961,216.1717,196.8808,264.262,240.9915
332.8632,240.3319,198.0829,288.7275,292.7717
266.6406,147.9385,132.5793,205.9482,196.5051
322.8226,157.1859,151.7177,269.1495,244.0535
269.139,149.4877,152.9429,202.09,198.9002
314.6174,180.5072,201.401,240.0521,245.0504
302.4723,236.3757,175.2361,266.9647,244.0776
287.7634,179.0679,172.9772,228.3279,237.0091
313.1546,172.0742,130.4356,223.9282,219.9626
309.8286,182.0565,189.7923,271.6254,265.6241
281.9962,174.2099,153.9593,209.9008,200.1563
306.1113,120.8256,150.7965,231.3181,226.4028
265.5035,136.4873,156.7053,214.7452,175.0225
300.9066,206.5429,164.5995,252.5001,250.7686
280.7021,180.6847,163.1905,221.316,232.4329
292.2462,150.9917,177.4725,233.374,211.9256
308.3593,197.9382,178.9593,249.458,259.0879
325.5471,208.6401,196.0275,270.0009,261.9851
270.36,177.7884,150.9541,214.3509,196.2209
284.3038,194.6757,172.4372,220.4365,241.0157
282.9693,189.2364,182.4935,223.4662,200.1271
269.0862,147.0723,147.15,218.5318,243.7684
308.806,167.5006,157.2395,244.401,239.0961
318.5589,185.6821,180.2331,259.0044,253.5651
290.8158,192.9148,155.6607,230.7299,195.7594
262.7718,161.4387,130.0573,209.6977,227.3532
