max,CPF,ICRO,STO,Rand
267.5243,179.9687,149.709,214.4482,219.3602
322.8828,177.0331,178.9657,226.3144,210.9413
321.4416,221.9685,187.8192,252.9078,254.9608
348.595,209.0565,180.3139,277.1175,307.0815
310.3686,192.8208,194.0755,253.8087,267.3309
295.2518,215.4975,178.944,253.4736,267.2613
279.8081,174.9694,148.3124,220.0979,213.9559
267.8053,176.0018,137.7555,206.5831,213.6075
300.6258,220.4795,200.2313,274.7598,247.6696
269.8105,168.7089,145.9558,218.3733,206.7454
287.5238,145.9759,153.3793,227.4812,209.9461
285.9387,176.5275,197.524,242.8127,246.8182
306.7437,188.5723,201.7678,256.7912,241.6685
289.6712,148.6706,159.3068,232.1261,214.8192
289.6532,144.3293,139.8565,225.2691,207.8942
305.1511,189.0495,176.4308,230.849,220.4576
287.7064,175.6914,177.6331,246.6378,201.4742
307.3315,177.1459,156.2546,250.5957,264.2383
296.4198,183.1839,184.865,238.3216,250.5844
290.4183,155.8837,173.355,243.0673,213.2246
293.4433,227.652,189.1071,243.6694,246.274
280.1618,136.8321,120.3177,204.857,234.3845
266.2372,166.7917,176.9198,207.0418,210.7597
282.9722,180.9654,179.352,231.3582,240.233
295.0712,181.5449,169.6931,245.6914,226.9295
298.0064,188.2183,197.5046,215.8969,199.9033
281.7471,186.1752,139.5781,240.8434,228.3192
280.944,207.0128,151.1927,249.3915,253.0225
297.4616,141.8442,157.9705,222.2673,223.021
289.2452,167.2726,146.139,233.1338,237.0918
273.1297,188.7487,164.8572,213.8727,235.2316
278.5347,177.0264,160.3108,221.3758,217.2121
300.2116,180.3067,166.716,252.6884,210.6951
332.8853,226.8132,198.3033,276.9293,260.3045
294.9765,171.5282,186.462,217.3301,218.1875
311.6917,160.5552,209.4848,258.4196,249.9466
290.5609,156.0541,159.8054,241.3505,257.7616
286.8905,218.7773,181.3712,239.8431,241.8314
280.2567,141.8683,141.0738,200.5605,187.5985
278.2524,194.8206,160.2658,244.8357,244.7563
307.7887,184.9345,155.9718,261.5913,240.792
314.4044,187.2378,195.6225,244.6885,241.5102
303.2425,181.39,217.3958,257.4929,257.472
286.7634,146.1385,145.3553,237.3275,234.3709
312.4377,191.4675,191.1304,250.0875,234.9693
288.8611,153.3299,186.2746,231.5622,230.7219
272.1021,184.3304,146.2205,220.1485,197.7874
263.4751,166.8723,153.5054,221.4042,213.039
271.7787,179.9784,119.7254,211.545,199.0969
295.1255,160.1842,137.9942,241.6169,220.2713
291.2829,209.8004,152.5872,250.9221,228.2926
291.0875,188.0236,159.6493,245.1253,225.1239
297.8302,184.4403,145.1263,235.5219,229.9975
307.4781,184.1748,172.3861,260.0656,263.9865
275.3455,145.4414,132.3465,202.3732,229.8721
264.98,161.7188,137.6132,185.6464,200.7058
262.8543,169.5498,164.1944,225.6912,220.252
296.4114,163.2919,186.7572,224.7255,206.8536
321.1401,171.3854,157.4555,258.4607,259.4613
304.1222,175.0951,180.3011,241.6601,251.4634
322.0654,200.8686,196.5699,260.9103,270.4728
296.2405,194.4864,160.2139,248.9892,260.6427
291.5385,202.4696,157.1906,254.7673,245.0884
272.4489,148.637,156.0816,224.2936,230.0771
296.9659,144.5669,176.3512,237.0305,243.1695
305.1972,190.5358,191.5008,253.6657,238.6078
318.3745,148.7667,167.5032,250.3271,267.9304
298.0026,212.2392,179.7619,243.8814,234.3979
269.759,174.0718,140.5396,228.0184,202.8062
293.281,163.122,153.7253,219.6887,222.1599
289.815,163.3754,125.9461,197.8868,191.2108
312.1866,173.2518,194.6646,283.3099,274.7802
270.3102,184.5807,155.1659,221.0629,224.2727
301.5107,209.2004,181.0865,263.2678,248.7334
311.6381,173.149,193.3593,264.8422,254.0858
265.1866,145.5092,175.7485,230.5566,225.8647
264.1254,134.6751,138.9034,194.2361,215.2996
286.6442,162.2259,126.305,180.2682,169.8122
296.8061,170.1013,128.1557,226.7333,209.8394
296.3128,189.7318,167.6703,244.728,271.9283
284.7929,159.9872,155.7454,228.9212,222.6762
266.1277,153.4394,116.0248,199.0755,228.1025
286.4075,174.0954,155.8192,246.2092,257.006
291.8447,175.5258,157.1546,235.7079,223.4965
268.1176,144.6423,160.5278,225.736,219.118
311.287,202.1743,165.9209,243.673,247.3302
299.5846,217.4306,127.9794,225.8768,155.7387
312.1593,195.8342,159.3103,252.6,269.1198
338.7639,200.5273,225.2033,272.776,305.2185
284.3621,158.2156,154.1679,206.8488,205.2448
267.8163,202.8098,142.7983,221.7646,198.648
306.2612,189.4953,193.4367,222.8855,260.6902
306.4932,170.2433,209.4939,260.9777,261.5471
300.0985,207.2474,165.5304,233.9705,232.125
252.7863,152.6925,152.7882,215.0201,211.968
308.6043,193.4848,165.7643,241.9814,239.386
324.1713,197.584,171.1753,262.9901,269.3319
289.4735,182.9736,145.3766,227.8235,193.9749
298.0055,185.3518,181.2943,244.5955,219.3446
271.8312,156.6193,154.8881,215.5458,246.8343
291.621,168.9766,119.9383,230.6956,223.002
281.2049,161.6815,157.838,234.0418,212.3428
292.5538,164.5481,166.4346,238.9282,231.4699
295.2559,185.1003,171.7938,235.7269,230.7769
306.161,171.8731,173.8252,240.2257,247.3178
285.5145,181.1113,133.7448,245.7929,220.8253
299.007,130.5427,146.1141,224.697,196.4936
295.8994,193.4891,180.3662,250.1258,224.2859
287.8926,151.3694,157.4351,205.048,193.3183
307.2228,184.1331,147.1666,222.2026,234.2639
303.3594,209.1622,174.2582,266.6386,260.3863
268.0374,132.5182,150.2102,228.703,211.0987
299.8484,150.7346,174.8886,232.1522,230.7998
355.5592,178.6692,170.3167,248.1383,273.3802
279.3073,144.7805,132.6618,216.2574,197.7053
303.6326,182.5783,183.1368,239.2313,231.5022
272.3567,145.3183,124.8415,210.2682,226.0416
309.7214,231.0468,176.5961,254.1064,259.4445
281.836,203.7821,148.1008,217.5939,245.2648
278.2588,161.9016,153.0325,224.1896,218.5061
321.2469,200.3669,163.3896,243.1452,240.6426
297.0237,181.962,178.7869,239.2099,220.8082
249.8597,126.6748,137.0621,179.978,200.4959
276.1032,170.1613,185.5062,216.0633,237.0134
314.8981,192.7244,173.6185,245.6864,243.7205
306.9797,216.5827,163.5011,271.7555,249.3164
273.8219,167.445,115.324,196.8833,208.2957
272.3296,189.8689,174.422,222.0714,218.9638
258.4564,162.7697,138.0727,211.9875,200.4124
278.3379,180.662,161.2442,205.2299,217.7243
285.9026,150.0351,152.6205,233.955,224.3835
272.8321,150.2441,158.5679,216.6396,183.2108
299.319,183.8494,177.2043,252.165,241.8281
311.4432,208.5225,206.1744,262.224,256.214
292.3611,155.0619,152.3959,239.2971,240.3986
288.82,183.0706,172.8807,248.1457,249.7258
280.0442,175.4215,172.0927,216.8673,236.8168
287.8844,148.6861,135.1661,217.9494,212.1252
331.5323,196.3213,179.2037,287.5255,259.6554
282.0617,174.9418,168.579,235.4785,193.1465
290.977,170.2425,156.3799,230.3086,230.5528
270.3936,119.2296,152.1772,204.477,188.2078
270.6274,156.7219,131.7475,210.0631,205.6656
279.5818,186.3459,153.8107,237.1105,234.1571
308.1062,194.0236,158.3763,236.3616,225.7607
272.7061,144.5322,141.4016,226.3104,232.9801
289.5538,180.1662,207.7128,241.5628,256.2294
260.2533,133.8214,117.0087,170.4704,166.0004
307.8283,211.4828,188.222,247.4125,238.4305
309.3986,197.6297,190.2747,245.8782,232.4135
308.1856,209.431,160.3265,255.5776,246.695
280.6803,158.6156,144.1053,201.0786,195.2465
281.7617,150.5955,170.6324,202.5171,225.7575
310.2581,167.4462,138.49,234.8128,227.6126
261.547,159.5886,137.0495,184.1417,190.4419
269.6927,188.7724,142.0802,203.3054,228.9357
325.8256,220.5525,184.5939,280.0061,280.2352
281.3075,187.2436,190.1793,220.5462,205.062
271.6138,148.4986,134.6153,213.2632,173.4739
295.8287,178.7162,171.8875,237.2856,208.6297
257.9787,155.2212,139.5716,218.0807,225.4196
293.4296,199.0832,142.7661,244.52,248.4256
274.0979,177.4953,147.9854,226.9643,233.4885
283.6221,167.3775,184.3676,230.7657,236.388
273.4622,152.0161,173.1442,217.5885,210.5674
290.1636,191.293,138.6522,212.5118,225.5577
291.8728,169.1103,148.733,241.1559,226.2739
259.7876,149.0401,127.5662,223.6729,211.3453
321.7772,198.8846,191.2175,287.4435,235.5897
296.4326,141.9475,166.5379,238.0766,231.368
263.0411,146.846,111.0308,187.606,180.3135
303.1699,179.9996,159.1415,239.1494,232.5417
273.1381,158.6228,142.3953,227.9249,248.2195
273.4564,176.4449,124.6075,210.8703,239.2406
305.5086,210.764,180.8641,238.2677,245.8578
291.5091,160.3887,151.3356,228.5049,262.6484
262.5053,142.0614,159.0324,204.5625,223.8272
300.816,151.9034,183.023,248.8358,230.5195
270.3168,194.0407,163.7197,217.9994,213.414
303.5359,198.3413,210.4664,264.4541,270.3961
268.006,154.2703,151.0619,213.5404,233.5342
262.6613,155.372,134.0349,205.6589,200.9247
274.9581,171.6538,163.3983,225.7125,250.0055
317.0331,172.5642,166.1717,256.9337,273.3256
305.4545,176.0793,161.1399,249.2896,229.0572
290.3548,162.114,141.1546,236.9197,253.0689
267.1716,175.6983,122.5823,200.6722,154.5568
286.5241,136.528,124.3489,194.47,213.8125
288.1706,163.0965,178.9968,244.4176,213.3726
306.5732,216.2215,196.8021,239.7359,236.9008
292.5818,176.6754,155.3293,228.4797,199.1093
278.3144,158.5482,191.4022,241.6439,216.8385
316.3432,182.3207,185.6792,248.8734,245.3798
284.3878,169.1111,167.694,214.1742,237.4473
274.0785,167.0062,178.251,212.9484,224.4803
230.827,142.2467,136.3547,173.2027,174.4773
268.167,156.7824,153.3987,203.2584,219.8401
291.0883,165.874,175.6703,263.2396,278.6938
327.9588,162.2655,155.2332,282.1311,232.8951
310.4422,181.4629,164.3098,245.3113,237.0659
310.8447,182.0474,194.7236,268.2995,255.8537
304.497,181.1871,154.1023,239.4259,253.8532
306.267,182.8712,182.822,273.2583,280.8285
291.0437,165.2309,172.4236,231.9135,243.8871
304.0033,183.0784,181.2977,246.9215,249.8252
263.8344,187.677,133.163,205.6167,195.6085
308.7584,202.6992,184.1711,257.0326,242.587
264.5943,139.5065,143.2548,209.3008,216.9602
313.982,219.6913,188.414,280.5449,284.8554
281.5635,164.8941,151.101,224.7748,246.4166
339.2454,186.4256,175.8254,277.0456,250.5873
282.6601,156.3538,179.1465,233.8044,253.3262
307.2273,174.4085,170.058,244.596,210.1319
316.9321,201.3765,189.6821,262.106,253.8043
271.7445,133.0741,143.4343,224.3769,222.1802
304.9548,187.5581,155.618,224.5764,224.0684
305.0661,223.5962,156.9001,254.4523,228.9811
312.7163,177.4064,174.2092,239.8138,258.298
281.2034,172.4165,160.8137,223.3152,201.7577
321.106,217.1706,200.1079,247.9508,254.3094
274.3758,160.9182,154.7877,216.6309,213.3413
303.4247,219.6038,190.2205,262.7925,230.2173
353.8033,230.1845,181.2312,281.4908,276.8824
308.6835,159.5465,199.7258,262.1838,261.4338
283.3761,165.3599,176.8322,222.2624,200.1059
273.5215,155.2364,165.5407,200.2218,194.1237
294.7558,158.3654,153.5214,212.2062,232.3137
289.0107,165.9054,148.4963,231.1051,212.0276
329.2707,201.9673,215.4671,271.2628,304.9235
280.5081,179.0556,154.1846,234.6493,217.8351
275.0684,175.9179,153.2993,193.8715,204.975
280.6007,136.3672,172.6517,241.7512,233.5407
313.5213,209.6822,203.1949,262.5698,240.4758
340.634,203.8961,207.4547,277.3419,254.253
302.47,204.1103,129.5351,237.5964,218.0639
303.8575,212.8547,186.5358,236.2474,240.8596
296.7265,176.7686,194.1907,251.6961,213.0391
305.2982,149.853,188.2298,255.3809,231.5785
283.307,173.6782,156.5967,241.7459,250.1616
285.1826,149.9261,142.8188,201.3571,235.7675
295.293,196.2683,186.7809,243.2483,263.8174
288.9078,172.0964,140.9781,235.9451,250.0559
290.3791,168.0371,188.515,248.8838,211.8798
289.1843,168.85,169.9686,244.7749,240.518
296.8259,135.07,161.2512,229.0387,236.5708
265.3308,163.8924,164.1342,204.6109,225.0177
291.9647,191.5888,166.7985,238.5731,237.3114
271.5305,164.4144,157.8431,217.5317,222.4665
291.9015,162.5065,174.0189,233.3225,233.7928
298.2919,156.986,190.6747,232.682,234.4542
264.8388,162.588,154.2569,216.2049,210.4834
271.2819,157.8279,152.2474,218.5065,197.2575
305.3546,199.5691,164.9958,230.5424,186.9155
286.131,160.9315,155.281,236.8843,242.1471
299.7615,167.0397,159.3991,238.3094,236.7661
273.0788,164.5331,142.5294,236.306,215.9214
285.1087,157.7901,170.9482,219.2596,228.9779
302.5167,165.4733,194.0408,277.0994,262.3546
313.8606,218.6687,159.8144,255.5714,265.6925
274.1137,147.6007,157.119,230.779,212.9745
298.3284,197.6431,159.664,249.9176,233.2587
299.3083,204.2209,192.6827,256.8853,274.8312
280.1772,127.2957,149.6039,208.374,220.2544
290.5776,155.5302,150.5185,230.8363,248.8231
277.5352,179.7277,153.8356,226.4139,232.0268
268.4526,160.5307,132.4914,173.9851,176.9566
280.9917,150.8516,139.7326,218.7148,188.773
263.3053,157.5031,146.7051,216.8506,204.6417
292.8366,177.0603,157.3721,218.5948,227.588
278.3713,152.8666,157.6518,214.865,227.0483
238.6131,135.1757,156.45,216.2363,183.6703
317.9658,192.4088,204.4658,277.0388,277.4547
295.6304,133.2936,161.8965,251.1675,210.1845
290.1017,165.7633,182.8619,241.7618,233.9099
293.2748,176.5723,183.8072,233.5809,219.2348
300.3624,184.8975,165.0859,236.1275,245.6301
291.9156,159.3937,123.2384,236.9541,231.4097
300.5635,172.8177,153.9084,244.8024,280.4734
267.116,172.8198,169.8486,209.8766,220.7248
267.9502,145.808,130.6624,223.5958,220.2242
285.6258,160.0744,168.1106,214.3298,208.5241
301.6723,163.9476,173.1488,237.9041,257.592
295.7947,179.4821,167.5124,236.6493,241.4184
254.2821,141.9212,141.5327,199.722,174.1077
264.3812,135.2412,147.0987,215.9357,157.6141
303.8476,171.7693,169.3783,259.1046,274.3564
281.1642,188.2616,168.7879,229.106,255.0823
276.9853,181.7579,164.421,222.9808,232.0284
276.083,184.1016,170.1328,248.2112,225.1159
294.3377,199.2096,157.4914,259.2259,240.6758
278.8219,129.1157,176.6602,231.5597,233.3891
266.4398,169.1681,160.6787,224.2939,219.3028
280.8921,164.9419,174.3267,223.6865,253.0012
292.1902,184.2126,174.3571,231.7047,252.4203
297.406,149.7564,160.6928,253.4369,196.0377
305.3218,157.5035,179.3946,261.3117,232.1215
272.2317,113.3396,113.4459,148.9911,175.2123
277.5435,162.02,167.841,236.708,235.0788
335.6129,201.1481,223.1867,244.2029,276.4443
278.5975,162.6605,165.8206,243.195,260.3095
320.8136,207.6922,186.786,263.8735,245.2909
311.4113,213.1273,152.9973,224.8769,234.6292
304.4191,208.9402,195.8814,251.2806,262.0547
302.8343,184.7774,185.2583,256.2908,245.8143
290.6214,162.7507,191.1895,238.1324,220.1329
270.9526,163.6316,145.1885,207.6613,216.6482
293.3204,177.945,168.2281,245.3823,257.835
305.6072,207.3588,178.8769,269.4765,253.6034
286.2133,167.5318,158.5877,252.3766,203.3634
257.3775,156.358,145.6969,225.1297,204.1922
288.8663,163.9876,164.7103,245.1317,227.0074
273.1489,184.1513,159.7717,226.0692,230.7007
297.8482,174.8845,177.0991,219.2506,250.5734
302.1327,188.9471,184.817,223.1419,256.2498
300.8263,170.9299,178.0959,242.43,238.8759
317.4179,194.0403,153.4532,231.6181,208.4654
324.0669,214.903,221.7803,271.6618,292.6626
314.1037,161.0491,151.6136,276.4827,274.4717
262.478,184.095,171.4035,213.6889,204.6125
273.8364,162.598,139.8535,199.6387,177.3734
312.9228,191.4611,190.2674,273.4922,266.1737
257.7563,148.2195,125.6168,201.7295,230.0626
272.8083,176.9983,139.2072,206.5549,193.0343
287.2711,183.8793,183.4036,245.5799,196.2362
283.918,153.4299,132.3857,206.7024,216.5186
301.7868,209.7284,200.3809,260.0815,271.2588
260.3665,150.5051,108.3661,185.5597,185.268
297.3704,172.1156,196.0131,244.6836,215.3943
298.2252,187.9971,173.7318,241.4762,238.0666
310.6135,216.7557,172.6044,268.886,224.5386
295.2139,152.7287,162.7681,242.1151,206.5839
307.806,184.077,187.94,253.7661,259.9915
273.2663,182.9821,155.951,215.9174,238.3359
281.8396,162.3696,146.748,250.8265,233.3672
316.2355,191.1814,144.1571,237.844,241.9121
326.4551,218.4331,203.9578,287.2116,237.6921
303.6699,202.3099,189.794,252.9376,252.4052
272.2814,153.6565,126.7446,215.7588,217.9497
273.0024,169.7276,146.9707,211.765,209.0882
258.5817,141.674,139.8949,200.7247,215.8156
302.1817,196.077,187.8956,242.3276,253.5931
274.2152,153.0322,136.3462,219.4659,219.8058
315.2533,194.1151,179.5312,235.1667,234.0879
260.9262,164.3403,154.9539,205.1448,221.8406
298.5233,190.3207,173.7261,252.6902,264.6926
288.0222,156.3897,170.4718,223.9984,227.8114
324.4657,217.3643,178.6277,263.3784,243.7932
319.2042,168.5693,164.7015,247.5276,267.5604
301.027,175.4446,140.8093,214.4282,234.7106
302.4619,176.8872,153.4039,247.9514,242.2227
274.3288,175.231,120.5854,211.3584,204.2822
261.445,159.1021,162.7953,230.0664,239.9745
275.9207,165.1404,147.1783,209.963,215.2735
253.1966,147.261,165.4118,206.5637,225.8352
304.3307,165.3824,199.357,245.3974,263.0832
303.757,177.4732,180.8667,259.8052,274.2758
267.8622,147.4137,180.8626,236.0166,234.3993
302.4418,214.8966,212.4804,261.7136,260.1296
288.473,206.1543,171.9838,222.5016,245.1314
277.3245,162.8877,177.0818,225.6853,219.4958
290.9882,181.179,187.9316,245.3109,188.7228
278.0772,164.5288,136.0621,223.3292,235.2093
269.6722,155.4933,181.7904,234.181,223.3326
278.0174,179.9459,139.1046,225.1889,240.9037
283.9642,154.8876,137.8925,184.0733,167.9155
265.294,164.9571,135.8267,211.3153,219.7809
259.0772,156.803,149.3931,220.8586,213.159
277.3906,164.0197,130.2176,203.7083,200.629
285.6442,174.2399,173.2484,243.8157,243.1334
283.9776,158.8166,142.9056,209.5664,203.6401
286.1904,161.7256,145.4772,239.8672,228.6238
273.4177,156.7081,149.2342,202.0275,232.1212
272.4199,146.9883,170.784,228.7575,241.5001
281.5499,172.3756,146.4031,223.1488,264.0258
328.9914,217.7374,174.2977,274.8347,305.386
311.1595,193.1585,187.0387,260.1977,255.7771
298.3449,167.3626,136.4946,210.9333,235.737
274.1778,162.6544,155.2637,218.7931,261.835
302.9753,196.604,167.9793,258.2596,250.9637
307.0592,174.4456,204.0144,283.3899,252.6876
292.8937,153.189,169.1523,241.6716,243.4145
262.1758,154.47,135.2946,202.1847,188.2831
281.9492,162.2967,139.7238,231.8261,257.8629
287.9768,137.445,119.0946,204.8125,221.7835
292.4927,141.5661,143.3734,220.021,237.284
295.2293,141.3672,131.6474,239.8129,230.3846
323.4499,193.3629,131.5352,233.2855,165.8485
322.0536,202.0579,178.8265,280.8108,262.7716
337.283,224.2696,206.8593,268.7367,314.5188
303.086,186.349,181.7387,247.1321,256.5464
256.8169,148.8813,139.0329,196.5086,184.363
325.8884,213.0222,183.5023,245.7118,285.5799
317.5387,177.4706,193.8506,275.4165,280.9028
312.7506,166.2605,170.4429,264.8779,264.2767
314.1339,160.9457,152.2451,230.7296,256.5186
320.6015,192.8203,207.7884,267.6684,273.6989
237.5126,158.9311,134.2959,179.5093,187.8426
279.7668,145.8875,173.3682,222.9498,223.4444
312.0828,198.8288,190.3592,267.259,268.5582
302.3595,173.3874,170.5913,257.4142,272.268
288.8903,169.7396,150.2391,189.5335,195.9782
308.6753,191.4327,158.7417,242.9427,222.9629
272.0465,171.3215,164.2858,211.3262,241.3019
306.3171,191.8766,143.4355,222.1216,268.6384
263.6202,166.4419,138.3118,212.7728,208.7598
279.8462,169.2798,142.8895,224.5178,202.8705
269.0149,159.2595,162.4524,218.6145,234.299
281.8101,165.6348,129.8697,196.8139,222.2281
276.5385,157.3997,147.3326,226.9733,244.9832
278.3984,173.9505,174.327,231.0621,259.3628
268.8644,177.5791,149.7062,235.4556,229.4957
266.9235,168.1861,152.0205,223.7276,221.0303
