max,CPF,ICRO,STO,Rand
411.3249,316.9162,290.294,356.3934,355.5312
409.2526,326.0351,305.4284,354.5222,356.9738
465.4895,390.8507,331.6125,379.5196,415.5779
442.7146,305.4089,293.9934,360.273,352.602
446.9011,345.932,321.988,372.9667,379.654
432.3423,348.5024,339.7084,353.9161,378.9364
459.059,320.087,310.6519,381.5533,391.8314
450.8175,366.2283,314.924,399.0495,379.839
452.0001,368.623,322.3297,391.3947,349.3214
480.9316,365.9659,309.5617,406.2727,414.9146
476.8804,321.8992,341.857,387.9348,431.5077
458.6719,343.3572,322.843,362.6563,398.3069
451.0206,346.4398,317.6322,362.7422,401.7616
456.0349,307.0585,308.9993,371.3465,369.1296
410.1626,301.9829,289.3732,352.9093,346.4532
419.523,334.8045,324.1014,354.3442,379.9645
453.6015,342.5718,311.0346,372.9169,407.3983
432.7582,298.5357,278.2356,370.635,360.0617
444.1335,377.5708,323.0124,364.2872,400.1774
447.6018,354.4352,303.3069,376.5281,367.0618
409.0659,278.247,285.3758,341.2165,349.686
433.3783,342.2419,305.6276,370.3117,375.9878
461.2161,364.4003,356.6194,379.7949,398.1514
455.8268,365.7472,323.812,375.6717,391.2443
481.5753,355.5038,326.7281,405.555,387.6226
452.4885,313.2498,315.8963,365.6912,382.6315
471.718,348.5416,341.1196,408.3124,379.9388
473.4019,350.3324,347.8297,406.0106,398.2816
428.1478,323.2609,315.7682,348.9899,364.9789
455.4293,383.2731,336.5873,409.6062,392.5671
446.016,315.45,286.1609,365.9736,380.0928
468.7862,379.7306,352.3838,379.7744,360.363
499.135,396.1826,356.0156,446.379,439.7288
455.344,353.5983,338.6112,389.3427,398.5466
500.075,382.1725,326.8684,401.6639,386.5082
485.7187,393.5211,366.7202,413.9312,416.5458
446.3519,335.6591,312.4375,358.5842,358.0603
455.8623,345.9328,335.7756,371.6233,368.3267
433.5377,345.9961,292.2434,363.169,349.9861
417.4769,300.4674,281.5233,380.3345,379.5461
455.2297,311.0933,318.668,394.1992,384.2373
415.7116,295.7191,298.4672,345.9518,348.6011
479.7653,371.1731,354.5265,416.1935,420.6791
437.1097,361.6038,307.6209,392.7147,404.8822
456.1905,349.2787,330.125,368.8283,395.8748
415.6772,307.5716,296.3394,353.5599,361.6868
479.4527,362.4374,331.482,401.465,412.1432
465.165,334.7747,345.1919,396.3083,377.3673
399.9572,290.1591,270.8535,309.4869,365.8913
468.2363,341.2343,309.4684,387.0241,373.6689
429.3177,319.437,325.3304,371.0334,375.2985
459.2644,319.1932,329.4006,359.4369,397.3477
457.3608,342.1733,332.8835,387.9202,368.9219
434.6503,350.7362,300.1667,366.8847,353.1794
418.7747,325.3495,294.5149,372.5858,357.3
467.3114,339.2464,318.8677,369.5008,401.0154
436.534,316.6798,302.262,353.7511,331.1851
444.8255,316.6969,292.4497,386.1055,371.5731
435.684,334.9088,299.4874,334.224,364.5049
438.748,356.0405,326.8819,384.2456,372.0368
458.1707,380.7268,304.8431,377.8122,389.7107
432.7699,330.9851,279.7184,349.8166,364.3814
421.3418,324.8449,314.8933,335.9101,347.2946
445.8688,344.122,310.9405,355.1981,388.8912
438.04,312.9645,293.1588,370.8757,371.977
441.437,350.8602,294.3604,378.8914,397.6293
459.1231,355.3885,337.1815,392.2117,364.1646
443.4909,342.1305,287.3925,354.6959,332.2796
458.1086,391.2849,323.6599,363.1793,383.0228
448.0258,354.3384,342.1268,399.9349,388.7955
439.3158,342.272,320.2256,364.2959,395.5135
409.1045,314.4262,327.0141,362.7427,379.5171
407.5716,283.1893,291.3775,357.6832,351.5675
451.0399,323.2644,311.0492,392.6882,376.5481
450.7552,328.3025,285.4452,359.034,380.9567
473.4509,336.1023,342.1935,398.7886,402.4639
454.1919,342.5645,329.7123,356.4832,398.7287
419.2592,333.3237,287.3381,349.1253,366.0762
451.1563,340.8964,315.6777,394.9887,393.3659
472.0456,354.5775,312.6902,368.5601,384.2188
456.7087,348.8645,334.2154,365.0624,399.0644
425.4729,310.8125,318.445,356.487,354.7149
436.171,334.9859,325.8284,370.1788,372.4552
402.4616,322.9273,289.0345,315.743,331.5685
433.9079,332.0773,340.7757,381.7499,360.8249
462.6111,370.306,331.8034,404.9883,400.7031
461.3525,387.6442,358.5295,420.1814,417.9539
452.1483,358.6287,314.9733,365.3077,403.97
479.8635,362.3386,329.4213,374.611,386.4282
458.4521,333.086,361.3319,377.1576,400.4455
446.451,335.2669,312.7299,347.5665,362.0921
470.8092,381.3666,343.9384,401.6619,405.5647
502.6947,393.5355,368.2578,403.9725,436.7057
465.8833,362.5092,361.554,372.35,375.7005
403.8331,279.5907,295.8666,318.0861,315.6546
439.9145,290.056,308.2593,355.0875,366.0481
480.6828,374.7469,352.8784,427.7857,353.7096
481.8647,341.9563,371.8865,430.4856,424.6906
427.1592,310.2774,309.2606,346.9946,369.2505
463.0664,385.3653,338.4878,371.822,396.084
484.1877,351.2305,332.3735,420.6606,422.9454
464.2324,354.6918,330.4521,354.7319,394.6123
441.0098,344.919,337.7942,371.7241,395.6342
456.6655,337.8952,319.359,393.9087,390.6525
426.7538,334.6653,314.4435,340.4104,373.4664
462.4065,353.1334,366.0703,381.3489,413.2352
433.9523,314.4924,332.7554,365.7832,375.094
435.2242,326.4282,319.5847,352.2703,361.6158
430.135,337.8052,284.2751,347.3186,357.3368
408.8443,328.81,299.9231,352.6888,350.1971
448.3722,339.7222,312.7557,373.1204,398.2149
486.54,375.5307,349.4364,381.2703,372.6658
463.9521,352.502,325.63,377.5721,412.5474
482.2558,354.9584,325.7968,405.4349,430.3129
452.8972,364.329,345.6428,405.5308,402.4224
434.1848,301.8325,313.9519,383.7081,377.8052
453.7108,346.7772,325.1009,394.9634,413.8593
473.124,381.9665,336.8848,364.0571,384.7718
432.1745,310.2376,309.1632,340.149,377.5544
436.0993,327.3236,300.9829,366.2942,355.3126
479.5978,399.0837,374.6814,436.286,456.962
453.3291,335.6686,352.7725,388.6703,396.624
482.321,339.9735,351.5715,393.8115,397.331
465.5166,366.9616,334.0283,402.1704,387.561
428.3818,355.402,306.0199,340.6051,365.3388
457.0568,344.1751,341.9363,386.612,391.6513
441.2168,359.8444,329.3961,360.562,365.6295
424.2285,349.7434,321.4539,360.0667,366.8892
472.1242,351.3589,353.5123,388.3062,394.5665
457.1708,350.118,348.0788,388.2908,378.9446
442.2008,350.4085,322.1076,378.6171,365.3442
433.7186,342.0698,292.224,384.3544,388.669
473.936,381.8033,368.5139,416.4348,421.9691
443.4756,344.2031,332.6012,374.7765,394.2334
477.4445,391.489,326.6695,426.0387,429.5256
450.7088,325.6075,329.5183,393.3847,352.2158
449.6064,382.2871,319.2334,384.3315,394.8129
415.1748,359.3194,293.8811,370.5515,347.1315
435.8329,296.585,314.0791,363.6118,376.8708
402.6911,317.3393,287.1881,338.8407,351.4766
428.1141,354.0056,315.6717,356.8841,365.6035
424.4422,351.7941,317.6823,358.4787,375.5899
495.1059,335.5048,341.7672,392.2885,414.5693
439.4046,345.5094,311.5282,341.132,378.4586
450.8579,352.8443,315.0683,389.0625,401.2088
470.8208,325.8855,311.7099,358.7599,402.5399
430.8896,306.7171,312.4361,370.968,359.4236
449.1781,346.8374,347.5564,397.7172,408.7713
431.9245,335.1116,292.3377,350.594,389.7425
451.5339,355.0581,310.5965,362.714,371.4858
461.8218,383.9975,319.2049,364.1744,382.2636
449.2281,352.6235,307.9433,378.835,391.4549
473.8139,357.3842,359.708,393.0928,413.3075
425.8087,321.6426,311.3689,367.828,359.4894
383.9895,263.9857,296.8181,326.2001,332.8566
401.5745,288.9024,304.3167,355.8539,329.863
449.4975,300.6757,322.1273,356.3613,385.9747
426.51,327.1802,328.1598,383.1168,364.5387
454.3779,326.9414,330.5493,376.3556,381.5431
471.598,391.4892,349.2385,401.6596,429.7154
454.7662,365.9304,302.8312,384.9553,381.06
442.8395,339.4294,284.6547,358.5522,374.3742
479.7174,406.0856,318.4588,367.5506,413.4387
458.55,365.1023,357.1636,392.7391,395.2797
446.8133,359.1151,307.6072,388.8991,387.5209
448.7082,363.3816,348.9629,396.0096,400.3077
440.7404,347.6629,320.2928,392.3718,369.167
455.0646,368.3446,332.5572,362.8798,387.082
477.3843,367.2398,321.7057,410.8899,424.4089
447.3307,358.4564,334.7212,386.8033,343.6631
488.9344,342.6973,343.9455,414.4354,434.9503
437.7572,347.2948,308.7924,372.3938,392.4211
427.3516,333.4226,291.5419,357.1026,345.1819
444.3376,362.9067,303.4929,386.5416,401.4896
416.5541,291.5184,279.5205,349.3327,304.2983
468.8652,371.4998,363.4958,387.9686,397.6335
474.1372,276.819,326.7289,393.6225,411.3433
406.1868,306.2369,263.4572,333.3303,323.3004
456.7843,309.1265,303.6217,381.4447,404.5111
388.7527,327.903,284.7318,350.3452,360.8102
437.9146,282.3491,312.8145,372.6393,373.737
498.2251,353.5403,373.0034,400.8279,439.8725
454.0107,336.2458,320.1133,375.7638,372.9755
448.5023,330.6777,331.601,383.298,355.0812
473.9419,369.3611,355.2264,431.3572,443.5186
436.4863,359.2546,341.2488,365.4517,390.2371
471.4329,313.6131,347.5347,366.2289,359.2749
449.0653,327.1349,308.0041,382.022,372.6805
460.6677,346.5017,327.8508,397.7942,391.5494
434.3993,350.6633,304.0985,370.7087,378.742
435.8478,320.9893,295.5064,372.7775,383.5039
456.7396,345.1805,340.7195,400.7051,390.4194
385.273,325.2227,280.352,337.0643,357.4754
466.9056,384.9088,355.9351,411.8535,385.6104
462.7886,311.7391,335.1328,382.3621,398.2947
418.5651,354.6977,296.7807,367.3379,361.8044
439.036,291.6782,312.8761,342.8726,397.2424
507.2293,350.4663,346.7416,392.4402,421.7623
437.6344,331.0569,287.8015,356.4962,354.1995
470.6952,341.9082,357.1579,399.4934,393.1015
484.7669,369.3742,341.7439,420.307,428.0288
442.6426,332.4584,320.4596,357.9636,372.2957
393.625,286.8145,279.5861,326.3831,318.8291
485.6468,351.9508,347.2432,388.2748,413.2586
459.2495,357.5377,323.1305,404.2397,391.5232
425.7079,333.1953,293.0086,359.4651,373.3397
448.1147,343.9397,310.9892,343.3781,399.83
416.9542,316.109,296.8693,337.0446,326.0076
440.5197,331.021,326.6968,368.8899,365.343
443.9598,310.4087,334.3016,381.3793,355.5609
465.8078,366.0863,326.3386,396.7529,372.9928
465.5206,352.5036,348.1168,402.3779,397.7629
483.4372,401.567,360.0025,422.5816,428.8465
435.253,275.2933,294.5775,370.593,360.3005
472.4317,347.9825,366.9156,372.5257,426.0372
430.5803,333.859,281.0177,349.1568,386.2625
430.5452,341.1477,311.818,368.0138,370.6673
468.7024,377.4646,320.3417,382.19,391.1836
402.014,295.9951,275.0375,318.1938,344.7862
472.7055,393.4428,359.4761,392.7478,412.7574
475.648,377.5894,300.9099,391.8162,382.333
457.3244,326.3451,334.8915,367.7984,382.8095
425.822,348.1742,291.8871,348.1594,386.6489
436.8341,334.2432,306.868,389.8887,360.0977
461.1477,340.898,328.3855,384.8316,386.0186
474.5669,344.7472,342.1799,385.4267,399.9359
472.7503,328.3206,331.1666,408.7582,402.9226
486.0384,324.0048,348.8671,392.0946,410.0149
437.2628,312.3571,297.2989,387.479,370.494
461.4486,375.1041,340.6274,387.7668,414.2584
423.469,337.8688,311.6428,330.8238,337.0124
467.3677,354.5549,358.3454,377.8741,377.2242
434.7024,352.1799,333.4802,381.7634,358.7411
447.4368,364.3342,314.4455,390.2978,384.4727
432.0914,289.9481,304.0528,371.5927,359.3893
466.7621,370.257,357.3267,389.7947,385.7265
441.7385,324.6122,337.889,395.96,365.8637
456.9688,327.0465,331.2907,379.2021,387.8356
410.7969,282.4225,285.5884,364.0118,356.4671
466.8002,374.5507,340.4475,382.2704,383.7286
405.1397,344.0244,287.5817,362.0052,344.234
426.5342,292.7154,329.8539,340.574,359.4099
446.1015,289.5871,291.0622,358.9851,386.0037
433.1517,348.031,308.9759,375.1892,380.6859
453.6118,380.8184,327.0909,387.1322,398.0053
453.564,327.2962,312.7989,381.4994,387.4023
446.4449,302.6151,344.5721,377.5014,386.0253
442.3269,335.0179,289.4232,378.0395,396.0888
454.4416,370.1066,318.9173,382.9882,401.052
477.4106,387.0954,352.0443,400.5219,397.6142
437.7985,342.8915,304.885,381.2978,361.2182
440.864,326.7975,312.7123,377.6642,375.7216
399.5988,303.5839,276.9353,350.3696,344.5342
468.8265,329.5128,348.7032,412.1797,424.9148
409.8556,314.0263,293.39,331.5565,362.9339
444.8699,364.1134,307.1272,377.3127,382.8102
440.183,358.4669,299.0729,365.3817,396.1404
420.1303,301.9031,281.2158,340.3096,370.7188
454.7886,347.5434,322.096,385.3113,396.5122
453.0177,323.3579,301.6965,366.8639,349.0325
410.0836,312.3306,303.1377,327.0863,343.5328
432.5071,341.045,321.2083,359.1788,378.4798
450.0858,375.2637,321.7274,394.3129,374.903
468.9722,322.1866,331.7036,361.4463,405.3306
437.4617,296.5542,283.0398,364.2129,373.4453
427.2769,312.4519,299.1369,353.3892,369.3967
440.8827,315.7505,313.7163,377.7966,360.5983
442.4051,320.986,301.4983,390.8135,392.4413
466.5756,353.6295,363.213,364.5664,413.5712
454.1344,354.7343,325.0662,378.6807,381.8907
461.9887,356.0491,314.4915,382.9825,385.4865
448.1024,300.623,314.6695,392.42,353.3851
432.6202,331.133,282.6451,348.8932,355.6861
434.2304,354.7247,298.2826,346.706,354.8722
448.5302,345.9651,300.3204,393.0314,364.0231
415.836,304.0324,288.4252,352.4458,359.549
431.0108,335.3667,338.0524,362.0519,371.2612
438.2879,350.2116,317.406,399.0946,360.1509
437.3324,324.1914,289.3317,358.5324,382.5044
457.7325,358.2221,352.769,386.7536,418.9952
488.4334,365.4205,370.0797,389.8473,395.6663
448.0617,357.6735,333.7321,386.4858,399.5411
450.5594,368.9491,348.415,368.8403,394.2753
450.3913,324.7159,303.5224,376.1316,388.4921
448.7802,368.7103,345.2379,400.1935,410.0018
412.779,306.0334,283.0281,348.7949,364.3967
490.3982,396.9784,362.6836,413.0715,393.3549
462.3193,320.3169,311.2292,341.6289,380.5996
443.963,321.0061,322.8575,378.8575,375.5244
433.0406,338.787,323.5448,358.4263,376.7782
445.2563,331.3831,303.3487,370.7494,380.5492
449.4572,347.4687,317.8523,359.9898,362.8285
445.4284,360.2174,326.8584,367.4012,375.4231
417.8718,277.8217,306.736,340.0704,342.0954
406.705,271.9465,275.8644,302.0294,352.3028
425.4838,360.7323,324.7012,380.2504,375.2386
457.9854,368.4929,326.1118,366.4863,391.2084
478.4791,323.2547,336.8424,415.1397,399.794
401.5619,300.3466,290.2435,326.3618,353.1334
483.1462,368.244,345.0142,396.6677,432.9563
433.7677,339.7361,290.3646,377.8364,371.5296
479.0487,386.3044,326.9082,408.3323,393.3536
417.8595,325.0403,306.6038,380.7741,356.092
447.4734,353.0172,357.4361,384.0731,392.406
442.4939,323.3789,308.3652,396.4635,379.9178
465.5651,339.2309,328.0985,386.7796,396.1502
411.9857,316.6771,290.03,337.8809,342.5682
482.1463,374.5413,342.899,399.8035,384.6623
449.4924,341.0702,321.6966,388.1239,397.9816
402.6781,266.2729,306.0059,331.1583,347.3217
444.9383,346.102,317.1915,397.6999,397.9129
455.7742,343.5438,295.3093,378.7756,386.5275
454.6589,379.1863,298.9017,384.455,397.0202
423.8626,342.0855,334.7547,369.9238,380.4775
435.9488,335.6969,328.5494,363.9721,368.4711
449.7781,371.1856,294.986,374.9411,352.7513
470.5169,385.5207,330.8591,398.0884,408.4748
431.7048,342.4698,295.8842,333.1974,318.0896
442.0322,333.3923,298.2125,350.456,381.6183
461.7727,346.6887,341.3795,382.4144,392.0079
406.8477,306.4082,303.5861,344.6133,374.7061
430.4867,312.5885,325.2769,357.5574,356.2318
426.3964,334.9043,340.2326,357.2567,372.5613
483.0838,394.1455,353.9391,412.3823,430.9847
456.4682,357.2565,305.4991,377.4759,384.1448
488.3895,341.3887,326.0799,423.3543,413.2328
439.1122,336.6006,297.3035,389.9444,389.8436
446.1226,330.7209,315.2702,339.2367,364.3958
507.7235,400.4869,349.6145,421.7015,421.9743
440.8666,355.1758,334.5285,348.4881,376.4206
422.4141,321.4125,318.8271,356.5525,372.6207
420.1602,318.0035,288.8966,365.9803,351.7453
433.8179,293.7199,320.2369,352.552,351.8868
421.8949,313.7668,308.8785,374.3737,362.878
466.7173,331.1994,292.9365,401.9911,386.9859
434.609,332.5378,304.0859,369.6184,360.5171
439.2343,354.6908,325.5072,383.1967,396.2061
444.2117,328.1878,328.191,375.5744,371.5086
464.2345,299.7129,364.6841,397.6276,395.8458
455.4717,374.8123,331.0453,405.2199,388.202
433.3398,332.1563,286.1818,353.7001,365.6443
427.9889,337.3633,332.9655,355.9442,375.3339
432.505,291.5163,307.9108,363.9183,348.8793
458.8991,357.0769,351.4583,390.6624,391.152
477.3727,352.5051,337.3175,418.5293,409.6994
413.5624,309.5011,307.7457,352.2004,359.2382
405.1046,317.7651,269.7694,326.822,323.6421
432.7162,294.7441,264.0957,328.6056,356.4563
463.7672,382.0627,329.2926,405.8362,414.6966
464.6932,378.566,339.413,394.9104,408.0739
468.9469,332.6245,335.7282,392.8399,394.8778
430.7342,326.2504,329.6777,361.237,380.9582
436.7728,316.0412,329.7617,358.3709,366.4205
443.7712,353.9614,325.7405,367.0855,351.2404
473.7116,333.922,322.8745,387.2286,387.5826
434.4405,340.6955,330.2876,383.871,338.2169
430.9239,335.2887,311.452,352.3596,340.5755
470.6141,367.4601,319.1402,414.5508,406.6411
438.0519,314.1454,314.5805,357.0241,371.4757
462.1338,376.8865,357.4918,388.3003,399.6778
435.8977,363.695,325.8748,364.64,365.509
419.5752,284.3573,283.9005,344.0684,340.3111
424.4657,322.6857,317.8175,374.536,341.9244
497.6984,350.5976,323.8765,432.1571,427.0267
492.6817,392.3837,369.0653,419.2158,410.4105
420.6695,342.904,263.8183,372.0074,384.6303
458.2782,362.8221,333.3204,387.7997,396.8854
448.077,346.2764,309.5714,407.2703,385.1283
482.0357,394.3713,350.7923,403.0926,412.9543
435.9261,323.1555,327.0786,375.3267,366.7376
428.1191,315.1919,293.6043,349.7373,354.5523
438.6833,339.5987,317.6,381.0507,368.5213
441.4304,310.8278,297.9333,377.3964,368.1244
474.4494,365.9933,311.7137,400.8828,387.39
481.0378,351.3227,337.8396,411.3953,381.3819
453.4488,330.7936,322.0067,387.668,399.3753
465.0967,348.3549,345.4935,398.8705,416.8067
433.5683,347.4151,291.7021,356.9476,377.8158
485.0062,363.4447,366.3335,394.7602,413.4704
462.2134,346.5398,326.42,377.5488,393.0881
451.5527,377.6706,337.6424,397.1922,390.9129
439.4299,356.8384,299.0118,362.1753,357.0515
473.8257,366.0093,332.9283,405.5514,382.0935
412.9855,321.9742,280.4209,325.1018,301.875
442.7648,336.3638,290.3986,354.0684,362.5624
400.3776,335.5377,295.0049,343.1063,364.685
447.2405,348.9186,323.5098,388.2735,396.0216
466.7435,386.7436,361.3938,411.0032,404.2075
453.0108,344.5599,346.3925,386.5566,386.6846
424.4782,363.488,299.2272,354.629,369.3295
390.6513,289.3456,291.3119,325.9728,327.0631
409.5333,300.9546,273.5407,353.7289,324.7846
467.3871,323.1461,303.5796,384.8352,372.9383
447.1258,352.0681,342.937,357.7542,374.4422
422.6996,330.3316,320.8986,376.825,387.1601
456.7024,353.3313,319.7565,394.7029,361.1951
451.2079,320.4314,343.08,389.9206,386.6745
477.0549,381.172,350.1022,380.3806,406.9488
436.0285,332.1069,312.0823,366.4431,375.4791
466.6795,336.3448,357.175,400.498,382.149
435.8898,320.931,302.1103,370.4947,359.8971
461.5134,295.0876,299.2796,363.656,391.4266
455.5488,357.3498,322.1795,389.1128,402.5372
446.423,343.2991,303.4838,387.415,360.0218
446.3727,323.326,325.7844,368.0634,401.0292
467.3887,368.3781,346.3884,409.8446,401.392
468.7169,311.574,325.9719,387.7554,384.6106
447.7004,354.6593,325.9759,399.3017,380.1702
458.0096,348.0057,314.9984,391.2118,392.3753
422.1362,310.5047,294.7186,347.264,364.5166
404.8051,347.1148,299.2905,352.7209,364.0979
413.738,299.0302,262.313,343.7344,330.543
469.1206,372.4537,336.8253,392.419,390.4678
493.1452,392.7648,360.395,430.6995,372.5537
456.4323,356.0968,352.9366,373.7528,403.2988
447.2969,325.2087,299.7669,342.6663,361.9959
409.0934,314.2143,292.4239,342.3362,345.8417
459.7608,333.6731,354.508,389.2767,399.7825
486.3301,330.4844,349.7547,399.1974,439.8156
424.468,356.2722,300.5933,360.5307,333.9277
450.5008,319.3315,294.4654,390.4491,358.6669
437.8823,352.5989,324.7718,377.5094,379.5193
438.7523,359.0599,304.3618,372.3256,381.9721
453.3191,382.4008,329.5714,370.4705,417.8185
433.3516,348.0404,317.0237,347.6146,358.4924
468.1461,346.6834,313.0967,404.4829,425.3043
457.7986,317.8681,328.2908,390.4386,394.4742
421.0652,331.645,319.923,356.7002,372.1131
439.0886,325.142,315.0312,366.4761,364.5647
459.2081,320.8474,304.6881,380.5427,369.6736
451.4053,343.1669,325.6215,406.4168,400.058
485.3844,364.4761,350.3046,419.4599,442.5642
462.5911,347.8348,311.1037,388.623,393.7111
396.5234,281.0606,261.6639,324.3632,329.564
459.9922,338.538,337.4334,376.1794,406.2179
463.453,370.0521,321.9244,362.9262,402.5555
486.0733,357.7531,346.7076,414.5616,421.4147
447.1158,352.9856,336.0626,388.0281,393.7202
441.3365,315.4833,299.5163,374.3579,354.4794
470.2186,305.1946,330.1658,401.6719,403.9788
443.8575,355.4203,309.1421,394.5224,394.7849
462.4161,353.7794,337.6235,386.6574,381.8556
462.7664,359.217,333.2652,356.8358,390.2563
440.1087,328.7982,355.5467,384.3286,382.3438
446.5791,355.3333,347.0594,400.8699,408.9116
438.9123,328.0517,312.9402,374.4375,391.9458
448.9785,376.2721,329.9371,366.9402,386.8821
429.0324,338.2246,327.0815,371.3158,384.6327
396.1195,303.1935,278.543,354.6167,358.2092
445.5682,329.5518,320.8306,374.1493,384.8031
423.5813,351.3854,316.64,351.2918,362.746
