max,min,CPF,ICRO,STO,Rand
192.6098,134.0021,0.7607,0.7058,0.8084,0.9167
188.352,119.4622,0.4981,0.5754,0.7888,0.8738
188.1173,134.3999,0.6392,0.5112,0.8574,1.0
188.6524,128.369,0.7943,0.678,0.9307,1.0
175.9773,119.1578,0.7619,0.6097,0.8196,0.8623
180.458,126.5295,0.6307,0.7989,0.8895,1.0
173.3314,112.7784,0.7169,0.6319,0.8015,0.9304
182.3245,115.123,0.6445,0.6871,0.796,1.0
176.6959,124.449,0.625,0.6572,0.8218,0.9261
191.0637,133.8471,0.7852,0.7852,0.8673,0.8604
183.3956,129.2805,0.662,0.688,0.8673,0.9232
175.8526,127.9036,0.767,0.6694,0.8845,0.9953
176.4263,124.9089,0.7689,0.7812,0.8569,1.0
167.9611,113.1042,0.7138,0.6066,0.8809,0.7829
177.4374,129.1381,0.7896,0.755,0.9492,0.9136
220.2176,150.8038,0.6928,0.7361,0.8366,0.9384
174.3046,115.7877,0.9115,0.7926,0.9402,1.0
185.6791,130.4935,0.6116,0.6632,0.7924,1.0
181.5869,122.0921,0.7113,0.7339,0.9223,1.0
173.8738,122.5082,0.6547,0.6901,0.7023,0.9577
185.7634,131.8288,0.718,0.6315,0.7583,1.0
183.7714,127.0937,0.6715,0.5436,0.7838,0.9323
185.8764,132.4479,0.6195,0.6056,0.8535,1.0
174.8361,112.044,0.6278,0.7291,0.7759,0.9582
175.9974,121.6535,0.5452,0.6852,0.8392,0.9163
189.5597,135.424,0.7615,0.6392,0.8525,0.8946
172.1202,109.0477,0.7212,0.6453,0.7988,0.9449
191.9432,134.8015,0.85,0.6258,0.9158,1.0
164.343,120.5391,0.5107,0.5872,0.8076,0.9939
186.6131,131.6384,0.7104,0.7009,0.8224,0.9858
162.1599,109.172,0.6979,0.7157,0.847,0.9236
179.7208,129.7443,0.6382,0.616,0.7692,0.9538
168.9579,110.2261,0.6824,0.7846,0.8817,1.0
208.6881,143.984,0.6367,0.7455,0.9618,0.8369
183.1327,127.2393,0.6592,0.8168,0.8458,1.0
176.792,124.3042,0.7467,0.6448,0.8914,1.0
202.2241,148.9897,0.6063,0.7676,0.8481,1.0
205.7764,163.4218,0.8073,0.9248,0.8701,1.0
195.0859,138.2169,0.5792,0.6331,0.8462,1.0
188.7635,133.9182,0.6855,0.8025,0.8968,0.9486
180.4828,125.3689,0.5853,0.6748,0.8363,1.0
196.2024,142.3164,0.5547,0.7261,0.7715,0.8407
182.9985,122.2418,0.7569,0.5664,0.7547,0.9291
187.8711,143.2204,0.7062,0.6801,0.8603,0.9852
199.0377,154.8152,0.6376,0.6376,0.5996,1.0
174.1208,118.6865,0.6996,0.7248,0.8743,1.0
201.7047,140.3782,0.6962,0.6483,0.9121,0.8754
176.9206,123.2128,0.7046,0.7132,0.8231,1.0
173.8431,116.8143,0.6825,0.7755,0.9144,0.9525
193.0021,129.4215,0.6851,0.6414,0.7778,1.0
191.9761,147.267,0.7327,0.5864,0.8947,0.9393
181.6485,128.9772,0.7178,0.7894,0.8907,0.9376
195.4051,133.0459,0.7476,0.607,0.7824,0.9527
174.7207,121.8275,0.8645,0.7893,0.7653,0.8986
187.6728,118.123,0.7633,0.7463,0.7509,0.9414
184.1553,132.8101,0.6306,0.5828,0.7932,1.0
187.4162,137.3147,0.824,0.4928,0.9197,1.0
181.6153,120.1622,0.6791,0.6777,0.873,1.0
171.1753,116.5206,0.6556,0.5855,0.808,0.9387
184.5075,125.5139,0.772,0.6282,0.8437,0.8873
174.3013,129.6203,0.8364,0.643,0.8954,0.9143
172.0599,115.8436,0.711,0.5583,0.946,0.9187
171.8339,114.5924,0.7062,0.7972,0.9277,1.0
213.5122,143.0239,0.6892,0.6217,0.8422,0.874
192.9314,132.1507,0.6412,0.562,0.8664,1.0
180.7884,118.466,0.745,0.7075,0.8051,0.8339
186.2384,139.4194,0.7105,0.7994,0.8574,0.9613
183.8813,118.3181,0.7167,0.6049,0.7785,0.9555
181.5535,124.1742,0.6839,0.7468,0.8045,1.0
210.7698,139.3282,0.6823,0.676,0.9214,0.9384
179.3308,123.8193,0.5553,0.608,0.8483,0.8253
181.1596,121.7958,0.6278,0.814,0.7939,1.0
194.5661,130.5874,0.6926,0.6007,0.8292,0.9402
168.8018,113.6644,0.5653,0.5905,0.8575,0.9078
187.0152,126.8874,0.7669,0.7937,0.8369,0.947
172.7081,116.0586,0.6933,0.4931,0.8103,0.8544
187.5483,139.7171,0.5823,0.611,0.7376,0.9333
179.9015,134.9187,0.7896,0.5863,0.7415,0.9824
163.0673,114.8011,0.9498,0.7617,0.9117,1.0
188.8572,124.1262,0.7319,0.8191,0.8404,1.0
192.0369,131.1385,0.6673,0.6216,0.8055,1.0
164.5612,112.3532,0.7462,0.816,0.7866,0.9407
177.7864,124.3733,0.5918,0.5108,0.8917,0.9374
187.3996,140.8469,0.6503,0.5773,0.7183,0.8191
161.2523,109.8309,0.7453,0.8088,0.8766,0.9185
178.2215,124.4064,0.6577,0.7631,0.8083,0.8216
181.2999,126.9761,0.6498,0.6951,0.8204,0.901
193.6136,139.7367,0.7132,0.6527,0.7729,1.0
209.1153,143.3326,0.6311,0.5091,0.7955,0.7844
186.0897,131.0962,0.7381,0.5844,0.7982,0.9153
182.705,129.0618,0.6729,0.7492,0.8351,0.959
178.307,123.2088,0.7073,0.7394,0.9449,0.8653
193.6102,124.527,0.6606,0.5074,0.8146,0.9462
203.8308,140.2789,0.6828,0.5886,0.7968,0.9389
178.098,119.684,0.6352,0.7051,0.8542,1.0
204.171,143.9287,0.5439,0.6846,0.8495,0.8529
187.7046,132.5787,0.7342,0.6803,0.7783,1.0
197.8442,118.9942,0.7078,0.5749,0.767,0.8852
186.2779,119.9786,0.6954,0.6701,0.7151,0.9475
175.5765,112.5543,0.7138,0.629,0.8826,0.9425
198.1175,138.4086,0.7715,0.4985,0.8847,0.8663
201.3495,147.8798,0.6926,0.7282,0.8753,0.9139
174.5916,126.5773,0.7577,0.7275,0.6885,0.9436
176.8577,128.9914,0.7306,0.6163,0.8531,0.9058
153.8573,102.8151,0.7763,0.6542,0.7947,1.0
181.251,131.2719,0.7794,0.8544,0.8207,0.9703
163.5319,110.0434,0.6341,0.6745,0.8596,1.0
187.4242,125.8427,0.6652,0.7172,0.7218,0.8674
187.85,139.8862,0.5962,0.8408,0.8486,0.9375
182.648,133.8886,0.6802,0.6191,0.694,0.8567
175.0743,116.4882,0.7732,0.8355,0.8565,0.9239
181.8024,127.9445,0.7639,0.6501,0.8537,1.0
179.8328,130.7835,0.7494,0.6659,0.8751,1.0
195.4936,140.1403,0.7655,0.6118,0.9243,1.0
176.4793,124.9445,0.6946,0.4988,0.895,1.0
175.273,128.8238,0.5781,0.8556,0.8362,1.0
186.5781,125.0349,0.7111,0.7945,0.8015,0.9589
156.485,105.7462,0.6948,0.5538,0.9161,1.0
188.6937,133.5322,0.7069,0.558,0.7588,1.0
175.18,120.4628,0.5747,0.7609,0.8117,1.0
182.2509,114.4118,0.7365,0.6059,0.7905,1.0
193.4057,138.922,0.7611,0.6023,0.8519,0.9362
184.3021,131.0866,0.7724,0.7162,0.8252,1.0
166.5757,121.319,0.6845,0.7865,0.7317,0.947
189.9671,133.9034,0.7688,0.7164,0.7136,1.0
178.7089,135.3541,0.6676,0.7008,0.7178,0.9828
193.5839,131.0261,0.7558,0.6334,0.8786,0.9158
196.6363,142.555,0.7912,0.5408,0.8543,0.9478
184.6676,133.1171,0.7497,0.7618,0.7888,0.9729
154.6807,103.391,0.7088,0.6338,0.844,1.0
185.1156,129.9339,0.7105,0.6913,0.8793,0.9786
201.567,137.8735,0.6569,0.4716,0.858,0.9468
167.2957,104.0462,0.6347,0.6693,0.8683,0.9593
173.7162,120.5809,0.6603,0.6957,0.7953,0.9307
200.1624,126.9374,0.6569,0.7127,0.878,0.927
190.9863,141.0917,0.7621,0.7046,0.8094,0.9275
195.6162,139.0913,0.6245,0.652,0.9049,0.972
174.7959,115.8096,0.6438,0.7583,0.8062,0.9651
175.2243,117.5795,0.7308,0.8224,0.9316,1.0
194.222,138.1591,0.5286,0.6692,0.8529,0.8238
186.0547,135.0851,0.7394,0.6339,0.8696,0.893
170.5809,123.0332,0.7239,0.7289,0.7862,0.9982
184.6769,123.148,0.6426,0.7298,0.8134,1.0
182.3405,127.3982,0.6153,0.6106,0.7884,0.9282
185.1752,130.5006,0.7516,0.6247,0.8829,1.0
170.7447,110.4725,0.6518,0.5306,0.7528,0.9114
187.833,117.132,0.767,0.5369,0.9037,1.0
166.0503,108.181,0.475,0.4584,0.8244,0.755
185.0288,134.3044,0.7326,0.7901,0.6499,1.0
183.8848,130.7605,0.7743,0.7608,0.8545,1.0
199.9753,133.557,0.6768,0.5792,0.81,0.8329
196.5863,141.5906,0.712,0.6705,0.8825,0.9524
188.5817,133.0916,0.7037,0.4086,0.7131,0.9504
168.3028,121.0333,0.6042,0.6989,0.7851,0.9399
213.5575,141.4732,0.5933,0.6682,0.6338,0.9561
169.5387,118.9011,0.7357,0.5681,0.8461,0.9882
183.3584,126.1043,0.6714,0.7054,0.8794,0.8583
195.0612,136.8766,0.7957,0.7006,0.8799,1.0
180.2842,131.4368,0.715,0.5294,0.7306,0.9397
180.373,121.3292,0.6482,0.6708,0.7663,0.9454
187.3065,136.1326,0.5726,0.5077,0.6565,1.0
187.5297,133.5691,0.5428,0.7181,0.7811,0.9133
170.9873,107.9426,0.7296,0.7265,0.8933,0.9154
178.7563,135.0003,0.8054,0.857,0.8375,1.0
179.2192,120.7121,0.7693,0.6682,0.7955,0.8733
193.609,140.3028,0.6448,0.7334,0.7327,1.0
182.728,131.0737,0.5246,0.602,0.8124,1.0
195.2256,148.7198,0.6369,0.7067,0.7762,1.0
185.7078,127.1139,0.6637,0.769,0.853,1.0
171.4986,108.1774,0.752,0.6153,0.746,0.9309
183.7229,133.6411,0.677,0.7234,0.8015,0.879
170.8168,116.7608,0.6285,0.5763,0.6134,0.9113
183.999,129.8209,0.7576,0.6087,0.8844,1.0
194.153,139.0178,0.7316,0.7381,0.8245,0.788
191.8259,143.5404,0.6529,0.7534,0.8907,0.8242
173.9437,109.0038,0.6101,0.5807,0.8655,0.9529
185.4301,123.3034,0.6112,0.5887,0.8093,0.8923
171.4261,127.9944,0.7563,0.7031,0.7192,1.0
193.878,140.1044,0.6613,0.6928,0.9338,1.0
187.8661,136.203,0.6511,0.7158,0.7447,0.975
187.9385,134.8318,0.539,0.5251,0.7736,0.9064
184.3111,123.3967,0.6918,0.6574,0.8574,0.8872
200.5999,129.5534,0.6197,0.6221,0.876,1.0
194.3266,131.3813,0.7386,0.5791,0.7076,0.9211
204.0109,140.4007,0.7295,0.7302,0.7134,1.0
195.507,138.5328,0.7543,0.744,0.8425,0.8211
186.2712,123.8588,0.6445,0.5614,0.7708,1.0
179.3356,124.1484,0.8002,0.6952,0.8878,0.939
200.8087,146.5094,0.5545,0.6377,0.8437,0.7965
181.4958,129.938,0.7869,0.8335,0.87,0.9023
174.0437,117.081,0.8081,0.6068,0.8525,0.914
184.5001,115.3756,0.6947,0.7196,0.8511,0.9191
201.2161,146.3677,0.7742,0.8153,0.9233,1.0
177.0629,125.4706,0.8215,0.7912,0.7092,1.0
196.2664,133.1202,0.6729,0.6491,0.8348,1.0
177.3793,118.6314,0.7096,0.7585,0.7981,0.9219
188.8547,130.2364,0.8038,0.6106,0.8186,1.0
166.6887,109.9247,0.6482,0.7382,0.8628,1.0
204.7352,134.7506,0.7327,0.5041,0.8914,0.906
189.5712,125.2473,0.6304,0.6567,0.746,0.9584
191.3498,124.4481,0.6656,0.7423,0.7795,1.0
169.4997,118.6437,0.6736,0.7036,0.7651,0.9798
196.5982,139.8512,0.6501,0.8424,0.8654,0.8519
202.286,135.9263,0.769,0.7127,0.8387,0.923
189.4588,138.75,0.6537,0.7921,0.7198,0.8944
182.9499,123.2271,0.8014,0.7032,0.7903,0.9275
171.2212,119.625,0.6775,0.7537,0.7474,1.0
185.5217,130.6844,0.6892,0.7321,0.7815,0.9613
162.8542,113.6266,0.6976,0.7109,0.8417,1.0
182.9899,126.4778,0.7181,0.6639,0.941,1.0
190.8263,141.6004,0.528,0.7073,0.8209,0.8419
146.1874,92.5408,0.7144,0.6742,0.8243,0.9307
178.953,135.0941,0.8375,0.5869,0.9171,0.9919
178.1842,121.4664,0.6766,0.6387,0.9037,0.8871
176.7741,131.0734,0.7265,0.6079,0.7865,0.8647
186.0142,127.5183,0.8574,0.7107,0.9444,0.8868
173.4085,117.0949,0.7497,0.6104,0.7956,0.851
189.8189,131.2246,0.7249,0.8797,0.6959,1.0
182.3483,123.9431,0.6685,0.6815,0.8315,0.9158
186.9603,136.1104,0.7868,0.8174,0.8669,1.0
183.2507,122.3926,0.6234,0.7464,0.8225,0.8666
188.1051,131.3909,0.5374,0.4956,0.7698,0.9815
193.3202,135.0476,0.6824,0.7764,0.8098,0.9841
194.5075,144.4122,0.7383,0.7466,0.9383,0.9829
182.9284,137.3551,0.6161,0.5648,0.8135,1.0
190.7406,140.978,0.5993,0.5677,0.8654,0.8465
170.6191,122.527,0.866,0.8288,0.8374,0.9491
195.7195,136.9455,0.6591,0.6758,0.8299,1.0
164.7928,109.5059,0.7689,0.663,0.8867,1.0
187.3592,123.4439,0.7864,0.6758,0.8208,0.8978
192.3955,128.1863,0.6994,0.6794,0.8283,0.9573
153.9457,109.1127,0.6527,0.4876,0.875,0.9462
182.8389,132.028,0.787,0.7881,0.8317,1.0
156.9459,108.4721,0.7518,0.8964,0.8487,0.9505
163.7117,104.0912,0.7713,0.8338,0.8813,0.9083
179.8481,127.2139,0.7742,0.6324,0.9441,0.8075
179.6548,116.7067,0.7358,0.7537,0.773,0.8932
172.7091,124.9923,0.7727,0.8004,1.0,0.8391
189.3021,140.9839,0.782,0.8862,0.8412,0.9454
186.9622,135.0473,0.6741,0.5882,0.8099,0.8296
188.7094,133.1218,0.7982,0.5887,0.9156,0.9139
196.801,148.457,0.6899,0.739,0.8398,1.0
196.4221,141.9563,0.7213,0.8857,0.9161,0.903
178.0915,124.9426,0.7107,0.6629,0.76,0.8373
183.3099,119.3156,0.613,0.6124,0.8978,0.9176
178.1224,118.5751,0.6488,0.5375,0.8822,1.0
181.5264,124.7051,0.5466,0.7402,0.9179,0.9099
176.348,113.3757,0.6934,0.67,0.8606,1.0
172.0242,123.037,0.5596,0.77,0.8118,1.0
196.9062,118.5375,0.6694,0.6172,0.8447,0.8991
171.4101,106.7302,0.7086,0.5684,0.9063,1.0
185.7197,124.3233,0.6464,0.717,0.7494,0.9084
174.6364,109.0369,0.6349,0.6673,0.8367,0.8261
165.8464,112.3663,0.7593,0.7214,0.8443,0.9517
167.8396,111.5807,0.7571,0.635,0.7905,1.0
177.1255,129.6708,0.782,0.8504,0.7322,0.8944
196.4506,140.0633,0.6932,0.6386,0.8143,0.9637
165.1762,94.5111,0.6991,0.8307,0.7666,1.0
186.951,129.501,0.6809,0.6717,0.9097,0.9097
209.673,149.9059,0.7087,0.6735,0.9333,0.8719
173.2042,119.3379,0.7878,0.7727,0.9069,1.0
189.202,131.0499,0.7102,0.7021,0.7869,1.0
197.0679,136.8092,0.7942,0.7216,0.8438,0.9593
176.2801,119.8291,0.7071,0.6585,0.764,0.9617
189.7031,116.6583,0.7347,0.7058,0.9038,0.8942
178.6821,137.1042,0.7639,0.6872,0.8258,0.9101
172.9174,113.9293,0.6386,0.6596,0.7849,1.0
175.9012,125.3527,0.8106,0.5719,0.8518,0.8704
178.8572,129.1729,0.7404,0.8247,0.8848,0.9164
158.2914,97.573,0.6297,0.4633,0.892,0.8266
169.0361,110.312,0.7054,0.626,0.8894,0.8712
175.032,130.1974,0.6978,0.9724,0.8074,0.9625
190.0263,133.3261,0.7035,0.6953,0.8553,0.8966
211.1893,144.7588,0.6441,0.7623,0.8245,1.0
184.9881,126.181,0.6269,0.6321,0.8597,0.9862
184.877,128.5306,0.7217,0.6379,0.8333,0.9239
185.1806,129.8097,0.6831,0.5715,0.863,1.0
196.8505,135.5793,0.7266,0.7601,0.7449,1.0
194.6267,115.1945,0.6879,0.6819,0.89,0.8839
184.5539,130.2186,0.5433,0.5406,0.731,0.924
172.7932,117.5456,0.6805,0.58,0.7647,1.0
170.6721,116.2598,0.695,0.6633,0.7929,1.0
173.5376,118.0717,0.6543,0.7092,0.7774,0.9491
172.3836,124.6362,0.9281,0.8612,0.9251,0.8607
192.1681,141.7922,0.6747,0.9406,0.8905,1.0
182.1146,130.8323,0.6364,0.8298,0.8237,0.9944
177.8713,124.5362,0.6906,0.6481,0.7996,1.0
194.9535,135.7245,0.6283,0.6919,0.7676,0.8572
187.4356,134.0303,0.7463,0.9278,0.9064,0.8761
184.449,124.535,0.57,0.738,0.8675,0.8897
177.7431,124.6476,0.8325,0.7272,0.9341,0.8308
185.6503,126.0783,0.6741,0.6279,0.7725,0.9202
175.6434,114.8671,0.6153,0.706,0.8581,0.9416
202.803,131.3565,0.5981,0.5091,0.8579,0.9311
188.8489,130.9845,0.7522,0.5774,0.8139,0.9401
198.5142,134.682,0.7092,0.6699,0.8201,1.0
206.2388,140.6759,0.8446,0.8362,0.9001,0.9363
187.336,135.3107,0.7293,0.6213,0.8129,0.8214
176.8704,123.3543,0.735,0.7347,0.7465,1.0
186.355,117.4394,0.6462,0.5123,0.7952,0.9221
179.8075,114.021,0.7327,0.724,0.8534,0.8571
184.4786,126.3204,0.6851,0.6653,0.8606,0.9039
182.2249,121.7522,0.7982,0.7912,0.8626,1.0
188.1863,128.5405,0.6982,0.854,0.8432,1.0
193.0284,135.3877,0.7574,0.684,0.7833,0.9287
176.3247,113.4729,0.7474,0.6994,0.7927,1.0
192.7834,140.5083,0.6585,0.6651,0.8211,1.0
209.6328,155.4282,0.6903,0.7304,0.7954,1.0
196.8981,131.8461,0.6591,0.7203,0.843,0.8984
173.4086,119.9931,0.7579,0.7711,0.7659,0.9247
185.1044,139.0006,0.6778,0.7295,0.8029,0.9413
186.5432,120.0351,0.7612,0.7097,0.852,1.0
174.3301,118.3487,0.7421,0.7247,0.8597,0.9284
170.7136,116.1852,0.5845,0.7282,0.8263,0.8995
174.5731,117.8538,0.7332,0.6223,0.7218,1.0
186.0494,133.8815,0.6335,0.6894,0.8601,0.8024
182.1137,129.4205,0.7216,0.3918,0.8609,0.942
190.7904,138.5941,0.5988,0.6509,0.8212,0.8984
185.195,120.7837,0.677,0.5673,0.8088,0.9245
182.1809,124.5485,0.7808,0.5847,0.8434,0.9398
192.3655,134.4888,0.6634,0.5731,0.7301,0.9563
190.284,127.8634,0.6985,0.7372,0.915,0.89
181.4295,112.7128,0.7821,0.6482,0.8213,1.0
175.6411,127.6911,0.7811,0.6317,0.8723,0.9585
175.608,114.8202,0.7276,0.6967,0.815,0.9866
196.218,134.444,0.6386,0.6372,0.8035,1.0
201.9171,145.4051,0.6478,0.6938,0.6538,0.8813
171.4556,121.8191,0.6674,0.5911,0.8253,1.0
207.8818,139.9817,0.6841,0.586,0.8296,0.892
201.0991,129.291,0.541,0.6658,0.8598,1.0
196.0256,137.2008,0.7423,0.4885,0.8457,0.9297
170.8377,125.5284,0.6699,0.7855,0.7089,1.0
182.8836,128.838,0.8071,0.7647,0.8855,1.0
194.1564,130.6371,0.7022,0.8596,0.8493,0.8652
164.0041,124.3128,0.8244,0.8541,0.7676,0.7903
177.9897,126.8882,0.7603,0.8381,0.9417,0.9253
198.3496,140.96,0.7452,0.8857,0.9032,0.9541
173.9923,116.0581,0.791,0.805,0.8423,1.0
195.7486,141.8472,0.779,0.8267,0.9014,0.9458
191.1024,129.9124,0.7361,0.7248,0.8893,0.9176
183.8108,136.5086,0.8499,0.5522,0.9199,1.0
187.9496,133.3824,0.5583,0.6619,0.7903,0.8515
185.0459,129.3714,0.6524,0.8809,0.8557,0.939
189.9815,121.4716,0.6269,0.7125,0.8286,0.9342
183.3094,134.0505,0.7765,0.5039,0.787,0.8865
189.9881,127.5292,0.8008,0.6529,0.8053,0.9294
193.2031,119.4982,0.7295,0.7546,0.7544,0.7402
208.3233,153.6288,0.7084,0.8849,0.7424,1.0
204.8921,147.5434,0.7056,0.5723,0.7976,0.8938
179.1254,132.1684,0.8399,0.584,0.8866,1.0
194.6713,157.5355,0.7567,1.0,0.7531,1.0
189.1554,125.3791,0.4824,0.6033,0.8087,1.0
166.5975,110.8813,0.6288,0.596,0.75,0.8832
178.2903,129.8473,0.711,0.6733,0.944,0.943
164.4749,113.414,0.7696,0.744,0.7504,0.9785
167.2894,120.3285,0.7242,0.7591,0.8623,0.9308
198.7226,148.9902,0.6942,0.7802,0.8491,1.0
198.8237,132.5945,0.6728,0.666,0.8615,1.0
171.5598,118.0863,0.6431,0.5663,0.8065,0.9204
178.6847,123.6605,0.6552,0.7255,0.7273,0.9569
192.2256,136.1256,0.7643,0.6071,0.8784,0.9129
187.602,132.5099,0.7793,0.7098,0.8566,0.9083
180.393,114.8208,0.7849,0.683,0.8836,0.9664
173.5586,128.1292,0.6581,0.8441,0.8283,0.9169
185.3039,108.0323,0.7554,0.6513,0.8335,1.0
174.4276,126.713,0.6625,0.8538,0.8968,0.9633
174.6171,127.2774,0.5849,0.6327,0.7733,1.0
188.1094,132.072,0.7714,0.7259,0.9029,1.0
216.3508,156.9871,0.6474,0.7813,0.8899,0.9412
193.5557,136.5629,0.7327,0.6903,0.9321,1.0
171.8789,124.4428,0.6292,0.7304,0.7043,0.8628
176.1684,126.8676,0.7278,0.7281,0.8771,1.0
162.4697,117.7263,0.7691,0.903,0.9213,1.0
190.0532,133.8837,0.6755,0.6234,0.9058,0.8904
200.085,141.5626,0.6821,0.6687,0.8807,1.0
178.0043,118.5161,0.7785,0.8003,0.95,0.919
198.6929,123.7325,0.7451,0.6196,0.8337,0.9445
187.8385,141.2055,0.7122,0.8456,0.7769,0.9235
176.4834,123.6664,0.6671,0.7414,0.8454,0.9584
184.314,126.2813,0.8275,0.6988,0.9435,0.8774
183.7655,138.6876,0.7586,0.6885,0.7803,0.8683
210.0183,152.1917,0.4949,0.5876,0.789,0.9443
174.3991,119.2558,0.694,0.6331,0.8038,1.0
187.5312,139.8491,0.4529,0.6549,0.6945,0.8964
181.9666,123.1469,0.7027,0.594,0.8891,0.9832
198.3721,127.999,0.7502,0.7006,0.8305,1.0
196.2761,132.4679,0.7308,0.6994,0.8467,0.9596
181.1832,129.1572,0.7467,0.6493,0.8409,1.0
183.361,119.6039,0.7118,0.5623,0.8751,0.8139
165.4972,101.5414,0.6415,0.6442,0.8761,1.0
172.0536,119.8723,0.8215,0.6386,0.8439,0.7491
191.6567,125.4804,0.6845,0.7474,0.741,1.0
194.0127,130.4614,0.7103,0.6427,0.8343,0.868
177.6111,129.0923,0.7353,0.7681,0.8552,0.7917
