max,CPF,ICRO,STO,Rand
271.8993,148.9034,145.3342,210.4856,194.906
255.0952,183.7498,117.0337,214.6488,209.8458
256.6359,152.1021,119.0999,190.2038,191.8284
300.9096,180.0411,148.6512,262.3143,239.2958
281.8523,156.9584,147.3429,225.363,165.9465
264.7837,170.3617,115.27,213.5379,206.0222
279.2033,165.925,124.7748,221.1481,208.0585
292.5297,179.4747,140.0588,232.6365,233.6902
305.6252,166.9536,134.053,237.1762,235.6336
291.3509,206.2518,144.5849,223.7767,223.0157
292.0412,171.9535,143.7955,227.3143,235.2263
267.7061,185.1128,166.2245,236.0116,187.7134
293.8991,152.473,162.149,238.6935,250.2558
279.5908,184.1642,150.3625,235.8911,233.8799
307.1764,179.3782,154.3455,239.2676,211.0262
275.231,172.7955,151.2856,212.2678,241.4477
341.0494,249.5663,145.4263,257.1674,254.8437
254.7628,140.4111,111.4301,198.7805,159.3312
274.0647,128.6313,129.7809,200.7078,192.8697
306.5628,211.7469,151.8721,276.6263,239.5048
275.1519,142.6907,156.8362,206.875,217.0645
288.0793,190.4941,141.0856,242.3779,235.6078
281.1178,124.9859,121.7924,225.61,204.6108
263.9289,128.7724,146.6626,220.1617,205.7268
273.2457,163.6881,136.8762,196.1289,172.6384
291.4997,170.4124,149.9206,209.4805,230.6358
275.2289,155.4975,159.0825,232.1485,223.4284
256.6815,170.9021,105.3278,218.8567,215.9155
271.5755,163.8039,157.4351,215.4944,221.2922
270.2208,194.1567,155.7632,229.2448,237.2965
265.7553,177.7134,133.5644,207.3205,199.2236
288.6036,175.9508,173.634,218.8243,229.7365
278.2063,152.6761,137.4315,213.4252,218.3334
291.0379,175.3245,161.5524,246.429,231.7787
293.7253,157.9505,206.8205,234.0258,223.676
292.8601,178.9867,161.682,218.1444,203.6255
295.3139,188.1411,175.0098,240.5493,235.8514
298.6183,199.0138,162.059,218.9488,248.7309
248.0446,105.8866,128.1288,154.2214,188.035
292.5184,167.9081,157.2877,262.7717,239.8109
275.5794,174.017,156.7745,231.4728,227.6797
286.2422,142.6657,139.7474,218.9343,202.6333
264.798,122.0443,115.4303,221.735,215.4331
271.9157,130.3584,157.1244,170.895,210.3662
270.4628,151.1428,122.4341,196.5145,185.3271
288.4642,190.6689,160.5146,223.2868,235.9386
333.1031,208.5009,174.5457,283.0327,267.3081
317.027,161.7869,163.8227,256.7245,235.3587
267.0668,169.5853,184.8235,239.0543,206.5518
282.8627,184.5316,176.2656,246.5513,216.1705
315.9353,166.4409,158.4572,266.3612,246.4425
270.0802,159.6915,161.9973,199.9455,204.4046
279.7629,190.9849,148.4695,221.0215,233.4003
348.9207,214.7617,175.5437,304.4297,275.4548
265.9941,166.5806,130.8726,215.7126,200.2995
288.7741,191.9165,151.1008,246.9154,188.0905
301.0388,204.2198,149.0562,264.3503,246.0256
272.3881,187.3899,178.2678,206.4114,222.1775
305.2941,182.6859,154.1723,227.7121,233.5269
254.7754,160.004,117.4182,223.4945,203.5538
294.7135,178.8877,167.4001,232.0031,230.4407
279.6684,178.0362,161.4303,225.6773,224.7987
299.6088,218.5924,144.8611,258.7978,183.4596
286.8112,189.8223,117.0208,237.2959,235.7512
303.1012,219.1598,153.0723,270.6685,253.6194
275.0886,177.0541,142.3933,196.8735,199.206
254.6807,145.8959,149.8693,229.5096,188.0047
255.7864,162.1665,108.2714,214.167,208.2003
276.621,174.8135,168.0041,235.7787,188.691
285.328,169.6777,161.1077,241.8216,218.4766
247.0002,152.505,144.0378,205.9899,172.0421
281.8655,184.1028,149.3973,245.1173,223.7323
267.6496,160.5467,151.196,218.2535,196.9262
278.0506,192.4979,181.4367,232.3173,214.1976
294.6286,198.8411,191.5452,240.7048,209.2224
286.6764,156.6029,174.3808,248.1971,207.7368
258.2247,153.2958,154.0596,210.3729,186.2093
284.4868,163.8891,141.8279,232.0016,218.9803
313.1478,172.7148,182.8059,255.4367,219.1893
247.6864,178.8502,115.0854,193.11,195.1917
278.0,179.8221,177.6687,202.591,234.3419
298.2202,185.9786,170.1243,245.3156,181.6075
274.3005,207.9038,155.6453,235.4023,241.4008
307.5252,163.8267,171.7837,221.205,212.9716
259.4192,174.659,141.5011,193.8571,208.8204
300.4596,183.9385,138.0014,243.876,206.2267
258.1918,134.4926,134.4926,227.5123,177.245
305.3029,181.5902,172.0592,253.3871,239.5553
266.1763,157.1618,135.1012,216.512,203.9022
307.4555,155.7103,149.6759,239.9575,246.9486
280.5306,198.3374,170.6811,241.5111,261.7679
236.568,133.4415,127.1925,187.9963,186.0051
284.8115,189.7707,156.4411,244.8124,223.518
302.9766,182.8934,139.9564,242.9476,206.1677
268.4755,179.5719,140.8971,211.9108,221.5264
284.4112,197.5516,179.5987,244.3432,233.5629
300.3807,175.5938,161.6583,241.5385,202.7354
268.2422,177.2232,127.088,231.2046,231.9646
326.6731,217.5219,154.0409,248.8568,264.9684
291.9759,186.6997,124.7022,252.6617,219.9959
290.8904,195.7923,164.3749,265.0944,256.7118
322.4183,192.8431,189.2358,244.9672,240.3421
280.5814,128.6052,119.0034,205.6818,203.981
268.3006,185.3724,133.0836,237.0952,210.5141
247.1012,175.0177,125.6647,196.8709,179.7881
278.8094,161.3429,127.8784,223.2379,194.76
229.3984,114.0207,137.2298,182.7703,181.9645
290.7429,231.2438,167.6285,260.5663,237.3173
282.1904,141.279,164.5478,226.9925,236.6739
282.1288,179.4645,111.9945,239.6938,230.0791
247.7208,160.2796,124.1637,197.2523,198.2146
298.9355,189.2707,143.8691,252.0609,256.5602
286.9697,202.8614,147.3866,213.2184,192.7608
270.0091,174.0378,115.0534,216.5817,216.1421
299.0449,156.6217,156.9265,233.3238,254.2661
286.1398,151.3575,151.2493,219.1474,223.3763
296.165,205.6291,150.7384,258.4365,231.5623
312.1653,184.1042,183.5251,259.4297,221.9657
314.9651,224.5443,184.1852,251.4704,290.3635
265.9637,178.4385,165.0208,217.3093,212.9287
272.2772,181.914,169.9567,230.6565,214.2552
308.4513,149.7389,177.7477,253.1735,233.6347
267.3411,172.9283,150.1832,204.0551,216.5887
298.9513,196.5523,193.3647,256.7462,256.6378
304.1418,190.0335,127.2394,246.0654,228.124
264.5954,166.5433,147.9258,199.3671,214.8969
311.8013,152.3274,160.5658,207.9682,214.4921
311.7939,239.0166,188.9707,261.5595,240.5715
314.5616,255.979,169.3933,287.5476,272.7971
283.8028,159.7078,148.12,260.1268,266.3946
273.0103,155.2579,146.2338,237.1935,186.6375
313.9127,174.8918,148.1728,274.8667,268.135
288.0503,142.0757,176.485,232.9361,219.9322
300.8475,175.306,149.7355,261.3168,263.3171
291.6346,163.7212,153.8966,234.7508,221.4405
301.7976,179.2861,163.0146,255.4404,237.5918
278.4763,169.7428,152.4663,232.3478,215.5206
287.3631,187.7415,144.239,246.7053,223.9409
264.8979,172.6417,162.0204,232.2489,183.7082
278.3448,138.4515,118.7621,230.9241,196.7728
277.3579,134.0952,151.3899,219.5766,199.0866
312.8948,166.7899,143.8488,276.0146,285.6442
277.1971,171.4997,162.9066,230.9677,194.4053
301.1151,164.7931,146.8503,223.3228,207.2482
286.6916,184.3801,144.7378,242.4506,228.1559
302.75,170.9142,168.5471,253.6516,254.0708
279.9679,169.6881,142.3313,214.7239,222.7695
263.3942,154.8618,122.6305,216.9464,202.7722
267.9966,144.4683,158.5299,224.7631,202.125
303.4941,173.1195,151.5232,272.7486,217.5267
286.2976,180.3168,159.6818,244.8935,217.4944
275.2856,183.6137,166.4515,213.5849,205.4971
279.2255,173.3694,113.7043,234.6717,194.4772
270.9944,148.7197,137.8117,208.914,222.221
301.5737,162.4026,179.1467,256.1572,227.1683
268.1704,143.2915,141.3269,209.6353,214.7816
269.846,166.779,127.9443,209.6327,206.3609
277.8758,184.2428,164.3225,233.9559,232.3361
285.0797,145.6497,152.39,239.74,253.0669
229.645,169.2561,115.7898,193.9258,196.6802
274.5408,188.1263,175.8807,216.7587,213.246
256.3394,127.5898,121.5344,213.127,205.8673
266.05,177.5539,129.7336,192.9258,199.9809
287.6424,161.945,189.8053,224.4412,243.8008
256.0992,164.3299,128.219,189.8994,184.6471
300.205,210.2008,168.1335,270.0423,275.3982
310.7405,188.7933,130.5112,234.4024,220.1153
278.5315,155.1622,124.4694,215.3598,232.2132
276.7184,221.4497,166.4908,267.3358,202.6716
273.5164,156.3233,127.3974,199.6144,174.772
288.2174,180.2908,155.5719,228.9586,242.797
276.1211,174.7784,149.2362,241.0338,235.2991
250.1477,147.6883,132.6073,216.6681,223.9832
334.1244,193.6277,193.102,272.9056,286.8982
290.4533,208.5767,150.3815,214.3432,242.1717
266.1043,196.752,157.8163,221.2997,209.0119
282.1661,147.5145,133.8671,232.4201,239.6883
258.1777,147.5982,149.8347,223.898,207.6065
288.5001,157.0644,118.9521,218.0716,191.2498
291.0902,146.9512,139.8765,225.3128,206.24
270.3612,127.2358,123.0512,230.7205,218.0542
306.0693,196.9578,165.3929,264.0784,249.4959
277.2322,170.3613,132.0368,240.6551,236.3218
280.8815,143.3825,125.3641,230.4867,244.9629
300.757,177.7558,182.7766,248.8867,259.704
280.2006,198.4648,150.6963,231.5132,217.9809
268.2403,165.4057,144.57,223.6243,168.1635
283.3725,201.7008,165.6469,224.2204,243.1532
296.1537,188.8105,150.8757,246.4354,255.1403
283.5997,165.1001,160.6669,235.2767,219.7598
290.638,205.5247,170.5649,239.654,244.0621
228.153,128.4124,131.8926,172.2503,152.0798
280.5121,155.2427,132.3682,221.1838,218.3702
316.152,212.9982,203.1254,276.0522,286.3525
256.9352,153.5359,139.868,196.789,201.7805
277.4204,150.5101,157.7095,248.1952,244.5556
310.8837,205.5458,184.697,281.5639,263.8245
282.6585,190.93,158.5181,213.5847,220.6577
260.174,153.8628,112.8939,181.4313,172.4421
298.9252,191.3093,170.2615,228.6601,224.5968
300.4277,225.1873,188.7066,219.8222,205.9318
307.4601,153.5493,157.8366,209.3313,247.3408
299.5935,199.5344,185.0933,246.2604,270.1086
300.692,199.9505,180.7005,236.8392,230.0703
311.4398,195.7026,160.6505,266.6667,270.3419
270.397,170.0737,134.7098,199.6974,188.7802
281.7611,155.9546,160.5455,247.7445,245.1985
262.4789,166.4335,155.8439,236.4178,224.6625
259.9416,146.7575,161.6496,194.6887,226.4544
271.116,176.5808,124.512,232.7802,198.0069
304.993,154.7671,171.6295,261.6166,229.5676
275.3749,200.0105,132.902,242.636,249.8434
270.4397,126.6574,141.0592,218.6821,224.4066
274.0244,156.0528,168.3301,232.0969,215.29
281.4704,132.8123,138.2378,238.6862,226.6878
261.7629,136.3634,160.9059,202.0661,193.2428
291.3456,169.3639,144.5585,210.126,236.5353
279.5447,197.9065,165.0733,237.2436,244.6506
280.7496,153.8185,145.772,222.2024,193.2283
281.7021,159.3596,142.9591,234.3462,215.704
295.4781,176.8821,127.4074,245.5131,255.5297
294.6325,157.1911,181.9628,207.0625,201.0523
261.9382,122.797,127.5839,197.91,187.7103
283.6218,185.8737,170.2981,271.2792,232.4492
288.5885,214.8082,168.8606,248.5139,242.41
300.8423,173.3626,169.7199,242.6475,250.25
320.4029,235.3173,204.0152,294.2322,272.1779
275.6086,169.6763,142.8927,239.987,210.3127
273.5394,190.0345,145.1033,248.5061,250.9456
277.5189,151.2084,153.4408,218.3721,195.3871
273.0166,150.3957,164.6664,188.6952,211.3993
284.5409,151.5269,117.3847,235.9041,241.2072
293.5582,179.4241,187.8597,244.1904,213.7401
268.4339,143.5769,157.7674,221.9855,205.3824
293.7148,162.4734,173.8776,241.3349,252.2038
305.2133,152.2511,136.5452,237.0055,258.1842
295.3583,196.3773,150.1908,232.352,218.4422
303.9197,188.9642,182.929,254.0249,248.7938
295.3027,232.5373,162.6599,280.2115,252.2632
284.066,154.485,137.3078,234.2306,226.7256
329.6896,198.7749,152.4626,270.9016,253.2611
293.0377,147.8315,171.5407,261.9755,238.5578
279.4815,180.9411,165.8682,242.2926,257.8447
288.7332,148.2145,161.6622,232.6355,225.0077
307.8146,207.8395,140.8988,229.2185,250.1297
321.2626,235.1716,194.2697,247.5749,282.2466
267.958,168.7293,113.187,229.86,170.2557
284.4035,155.5815,127.0085,217.9848,215.3121
265.8825,147.4551,152.6018,181.0379,204.0252
248.8748,168.0324,144.2987,219.3873,181.2888
261.948,134.3352,160.7006,229.3859,224.2214
309.6859,200.9197,159.7052,242.4335,251.5375
265.1374,146.3885,128.7492,194.212,179.5947
259.2414,163.5898,168.6257,214.686,162.812
316.7345,183.1165,191.8397,273.4616,272.5661
293.2994,181.7923,157.6873,263.6093,216.6492
274.619,150.3366,149.1433,211.0368,215.3597
297.7414,168.3362,158.5813,253.6351,209.5788
277.3418,165.0597,152.1804,244.1355,249.3725
297.7248,181.8353,149.3689,252.9265,265.6121
307.7046,207.5479,155.132,251.6051,253.0527
255.8763,197.5042,156.4473,208.2082,219.5172
308.1266,186.7963,145.4276,275.9054,229.0803
288.3436,143.1722,113.2939,235.0546,210.5053
278.7451,167.1236,145.4477,212.651,216.6627
269.4811,145.6829,128.5608,192.6843,204.7392
281.0518,200.1373,142.6881,230.7974,194.4052
264.6965,168.088,160.3373,217.6313,218.5918
276.2948,164.3088,142.3712,204.8317,204.7349
286.5655,216.691,166.0266,239.6643,242.1994
309.4132,231.477,175.6064,273.36,230.3998
313.6655,203.6118,173.9264,286.1473,244.6059
270.3752,169.7327,153.2859,193.8602,206.6699
309.7512,181.3697,165.7668,242.8126,239.5205
303.3496,148.8959,172.5459,232.5722,220.904
264.3186,170.5807,164.9539,236.1219,224.6708
296.3278,170.3781,128.8101,244.5884,214.9109
293.5187,205.054,158.6315,236.7129,222.3624
298.789,167.6881,128.7067,243.4191,256.1468
264.0182,172.9246,167.194,241.1448,226.2219
257.6007,176.1482,134.9117,215.0108,220.1228
328.0472,190.943,205.8542,268.2442,238.9951
273.6531,158.2729,133.2144,199.8048,187.8263
288.2565,145.9119,165.068,246.3057,185.6041
303.725,209.4625,187.3136,229.3276,243.1993
306.373,197.7985,194.7692,267.7079,281.0639
267.7142,154.4242,164.4864,196.7616,200.5137
287.4626,177.1194,172.9009,213.0376,182.9306
261.2176,144.8814,162.8935,210.0494,205.5022
284.1347,200.3063,120.199,201.9552,201.4083
277.1168,171.0654,156.8431,229.139,193.0835
296.3937,191.7288,131.5862,228.0799,266.2464
274.7716,171.4083,123.0034,209.367,215.5684
286.384,142.6693,124.5192,217.126,213.3515
279.4854,180.9406,148.6235,230.8049,227.0103
265.7881,159.112,139.6751,216.8216,177.5361
273.4956,137.1522,125.6452,206.8244,207.4303
236.5191,144.2934,93.7225,196.4124,146.468
264.471,167.0538,136.0151,223.4558,202.3713
279.1888,167.6835,159.2399,232.7112,210.0154
268.5976,156.3153,143.2758,196.4978,198.3755
267.7988,193.5098,141.4912,215.4155,231.7419
322.9922,180.0879,189.5034,259.6122,259.3297
295.4713,152.1929,139.4954,227.0422,225.0672
289.8476,214.5212,125.3906,253.9639,251.2706
289.5601,163.4337,149.9209,227.5021,184.3139
281.0228,153.4176,173.2255,217.786,191.1522
244.8154,150.8325,132.5735,205.3427,203.9024
273.9319,154.9276,155.1276,230.1899,201.9931
270.3405,174.2133,129.7818,218.8309,234.2738
262.4172,180.6886,169.5882,220.7948,222.4758
285.362,179.3135,173.7447,224.4486,234.3759
297.9756,128.8678,168.6081,222.703,223.2756
268.2983,150.8838,143.7617,202.4217,195.5106
301.4424,191.5554,173.387,274.5669,234.3711
277.5797,150.4316,143.0691,230.0028,202.8915
276.6448,152.2726,159.845,200.2675,228.585
294.5094,166.6353,122.184,221.5838,232.229
264.738,161.0705,165.774,215.6236,222.5985
291.5323,172.4571,137.2979,222.5496,218.6926
316.5093,217.078,146.2019,276.2728,264.0507
278.4197,191.5468,145.2705,209.6117,232.0245
281.9937,143.2313,140.9011,194.6438,216.5255
247.4765,161.7047,148.5467,201.6879,195.0652
301.6321,160.4947,171.8272,244.965,244.4599
316.813,227.1912,180.7212,278.1576,258.4185
271.5009,173.5645,140.896,227.3944,224.4285
291.1772,156.4127,135.1302,225.1235,221.2954
300.6135,193.2506,125.8503,259.3993,255.4359
264.1511,151.84,146.6271,219.7506,202.281
274.6338,153.3994,174.541,235.1186,230.3369
312.6821,196.035,174.3209,232.5866,228.6459
268.2625,176.5688,134.8994,224.3023,211.7362
310.1744,177.2885,185.0224,232.4499,235.5568
289.0199,163.6738,118.9308,241.0424,216.1875
262.93,129.963,147.4083,184.9612,202.9371
251.945,170.322,126.3212,195.9856,201.6633
291.589,164.8511,121.3447,216.336,214.3752
310.8948,226.243,176.062,234.4511,254.2068
319.0696,171.9189,180.3975,261.965,245.3424
268.6725,166.7026,143.8844,231.3881,209.8973
293.0218,179.0017,118.354,227.4095,235.9882
281.2671,175.9478,147.3601,199.9795,226.611
258.6429,174.0193,153.6177,221.3574,186.9697
267.0458,162.507,126.5148,216.939,200.763
291.4374,138.7002,122.647,216.3951,206.7576
295.9353,209.0209,170.8491,271.1939,264.9038
303.9779,215.5478,180.5403,232.6846,254.188
302.2733,180.9293,166.5525,253.4824,229.3736
282.4022,194.6065,179.3365,255.4428,232.1446
292.0556,148.1917,134.3142,228.4174,240.4698
331.3548,191.3213,189.119,280.1171,295.4265
295.9877,168.9125,147.3258,219.2575,227.6969
287.013,171.044,147.2003,221.8749,218.8929
304.4194,197.6141,149.766,252.3548,262.5149
289.4254,183.9473,180.7807,260.6747,242.8588
270.7193,159.6224,141.2653,241.3252,226.0487
301.2646,165.6977,172.0795,216.7076,258.8426
292.3826,210.7609,171.1541,226.0825,220.1149
305.3609,181.0288,122.9837,245.7521,242.5798
279.2202,201.8098,150.2017,240.3091,196.5603
295.3403,211.2444,191.8123,229.5928,228.7078
304.8205,207.5833,143.8391,252.934,254.8151
286.5899,219.0972,160.5509,228.9169,262.5525
297.8991,167.2792,133.9606,262.9965,232.1396
267.9524,174.9854,115.933,208.1864,236.6163
275.877,185.1772,182.0786,252.7302,233.7815
265.0004,172.8917,125.053,218.6845,225.2687
264.2577,178.4208,129.7378,206.2329,218.19
307.1325,177.1019,167.3948,262.9513,259.4778
258.1738,146.3237,117.6666,217.5235,190.0904
300.1912,171.0768,172.739,261.656,258.7992
292.2402,172.6289,140.3849,238.5544,256.1004
325.2772,188.3953,160.3749,227.4022,270.3207
264.8185,186.3369,165.2406,199.1167,167.5306
279.9262,184.976,112.3658,233.1292,242.0641
250.4621,163.9598,117.7463,194.2067,146.2318
296.8523,191.929,176.8029,232.7956,243.0163
295.8949,172.4049,159.9191,244.992,236.6318
306.7494,200.61,152.2264,248.2102,243.7135
328.9232,229.0872,205.4629,298.7799,267.1647
264.7817,130.5044,109.443,197.3352,182.4228
301.7474,198.6493,152.687,255.3954,255.0697
288.7993,227.0036,189.3692,260.8768,263.8572
263.6607,202.0358,161.3206,236.1289,186.4043
307.6853,206.0133,147.3148,274.0842,287.5424
298.6241,202.193,178.2636,267.3953,245.4844
284.2836,145.6028,116.5238,203.8681,217.3559
290.5925,201.603,155.1605,232.6005,221.7954
272.8993,170.6214,145.0883,232.2731,230.6711
247.8449,128.6395,149.4424,198.4137,208.3836
261.8791,171.5975,153.4837,221.3455,229.8515
295.071,171.0492,126.3753,211.6494,235.5579
304.9743,179.1393,179.3864,237.5295,242.7506
222.9633,114.3834,112.4359,177.0448,164.9174
308.299,157.1735,133.9828,247.6628,235.6595
288.948,197.4644,154.3023,221.3663,250.4032
274.6045,168.1947,150.7824,232.3681,182.9214
280.8403,143.4214,158.954,197.4432,208.804
285.215,172.906,150.7827,230.8797,195.8137
267.5396,152.7503,112.6046,222.7694,179.8362
267.2091,151.7075,144.6558,197.3083,220.6225
305.0093,189.3045,165.4252,249.4275,245.6926
263.4129,175.681,114.0877,213.7284,217.6835
282.5392,175.3466,157.5577,245.5881,234.3742
276.5536,177.1239,123.6035,209.6177,191.9414
281.2372,152.2811,168.4702,229.4071,235.248
302.0913,167.8295,155.5813,237.7398,244.7691
275.075,165.0859,123.1592,210.5065,211.3864
245.1537,167.2534,129.1998,186.4574,188.4934
293.5556,154.1235,114.6312,227.2725,243.4834
298.1301,184.3274,156.6908,242.5364,245.6081
302.9075,202.4456,146.7568,236.8133,260.0202
296.3729,175.3539,144.356,243.1281,174.7284
326.4306,155.2189,184.5975,293.5619,283.8494
303.3539,182.2838,151.5895,256.4062,217.5971
278.3367,164.9616,140.9564,212.6584,224.6712
305.457,158.3203,145.5544,251.7217,246.1264
312.6341,141.6027,153.5032,250.5766,218.8061
289.4922,146.4698,130.5793,235.6887,212.7632
245.5921,133.0341,164.1908,181.1909,179.0299
268.2925,138.4058,151.3863,220.5305,210.9676
297.5987,169.5498,148.7431,244.3161,249.132
312.0565,184.1434,175.6711,265.9505,247.347
279.3333,193.4723,136.7094,234.5017,246.3476
264.8975,187.2304,173.6791,203.7199,212.949
285.9181,149.5732,158.8395,223.8991,211.5246
311.3242,200.3108,187.7274,268.4297,243.3459
268.1471,152.6412,125.356,230.011,201.7469
263.7435,173.1387,180.1924,210.1717,227.085
261.9077,144.1315,118.4433,176.7,201.0942
277.0861,122.1828,118.1125,188.902,154.3694
312.1674,178.7931,160.5924,258.5165,257.5629
274.6902,207.3709,150.8866,229.4669,248.2325
263.5081,161.9011,144.3147,209.909,207.736
284.4519,169.2989,165.6759,228.6622,220.8548
303.708,194.0121,146.5413,220.0425,235.0982
285.0098,182.0004,174.8517,254.608,212.6437
285.3975,165.963,149.8498,243.6369,254.3744
274.9496,167.9888,156.9416,220.8267,216.5322
267.4464,170.7085,126.8294,216.0257,193.2786
290.2055,171.2672,153.6326,199.55,203.26
297.2965,201.4415,199.1618,236.6341,233.2053
255.8072,168.7263,170.5494,199.344,195.1508
315.7643,253.6108,157.3076,257.0559,284.0335
259.0902,170.1866,149.4981,187.1854,206.428
314.6687,163.7487,180.2555,249.9309,248.4645
239.7886,142.8295,136.799,199.8718,192.0257
281.6292,150.548,124.1695,206.4043,177.831
279.2352,148.5714,157.7433,198.9308,179.1339
262.2116,166.4797,135.7063,180.4598,216.0643
279.9574,143.7252,141.1993,230.1383,212.684
