max,min,CPF,ICRO,STO,Rand
197.4366,131.1116,0.4794,0.6328,0.6116,0.7541
190.2918,128.325,0.5789,0.5893,0.5874,0.928
182.4958,125.1898,0.6163,0.6825,0.4731,0.8954
174.0035,109.6505,0.6426,0.775,0.8174,0.717
161.7535,98.7243,0.5878,0.6919,0.657,0.872
170.1876,113.7082,0.7512,0.6848,0.5215,0.8818
161.9413,102.3562,0.6354,0.6576,0.8176,0.5584
151.2014,88.2319,0.3505,0.6166,0.5982,0.7695
169.8149,106.6892,0.6466,0.7595,0.5091,0.8777
152.9113,94.4686,0.5622,0.7201,0.7889,0.942
171.6933,107.8849,0.6056,0.748,0.7116,0.9101
176.8801,112.6728,0.6955,0.6365,0.5621,0.7665
160.3793,99.9537,0.5631,0.8027,0.6519,0.8024
153.5869,87.8771,0.7496,0.8075,0.7634,0.9039
189.162,125.246,0.6556,0.669,0.5863,0.7723
165.6387,105.3518,0.6741,0.6429,0.7707,0.825
177.1043,115.8164,0.637,0.8354,0.4288,0.6342
174.4915,108.5278,0.6179,0.7391,0.587,0.8995
171.2823,107.1988,0.7439,0.6762,0.5076,0.9127
151.8931,89.4543,0.5979,0.6696,0.6577,0.8441
182.799,119.9356,0.5996,0.5486,0.6293,0.8739
163.1593,102.469,0.6619,0.6478,0.5749,1.0
187.3893,123.0829,0.8411,0.7427,0.5206,0.74
169.0637,102.0086,0.6408,0.7436,0.6553,0.8554
169.1532,115.7873,0.6411,0.6804,0.7055,0.8507
193.0437,131.9039,0.6689,0.7244,0.7665,0.823
151.6516,89.2766,0.6544,0.6989,0.8072,0.8473
156.0388,90.4237,0.5424,0.6416,0.8499,0.8152
168.2136,107.1612,0.628,0.7461,0.6674,0.7505
174.8872,113.0998,0.7691,0.8619,0.5683,0.9353
145.1681,83.3641,0.6713,0.7649,0.619,0.9274
159.3726,100.764,0.6615,0.5444,0.5331,0.8103
177.8869,110.0508,0.7278,0.6544,0.5296,0.7007
163.4122,100.2179,0.6823,0.6645,0.6408,1.0
144.2154,90.3295,0.5623,0.6315,0.5499,0.9448
191.2763,125.6469,0.5177,0.5921,0.6216,0.9519
159.2151,94.5864,0.6067,0.7389,0.6328,0.7442
146.2499,80.8853,0.6184,0.6655,0.6442,0.872
163.909,105.9137,0.7425,0.6813,0.6043,0.7946
158.916,96.5257,0.5376,0.8101,0.6906,0.7045
178.9922,121.244,0.5434,0.6998,0.7053,0.7774
172.853,112.3832,0.729,0.6261,0.4923,0.7619
187.9288,126.1189,0.6268,0.803,0.7093,0.8098
187.2034,121.1377,0.7091,0.6232,0.584,0.8785
144.994,86.1984,0.6917,0.8134,0.5443,0.6971
184.6622,120.1598,0.6307,0.7052,0.7905,0.8763
148.9705,91.3551,0.4841,0.7843,0.5516,0.6999
157.6426,95.1283,0.6591,0.5617,0.7455,1.0
175.6991,114.345,0.6422,0.6667,0.7391,0.8063
164.3669,104.0242,0.7652,0.8938,0.6022,0.8515
159.4902,102.6164,0.6082,0.7466,0.4883,0.9431
159.1072,105.0429,0.663,0.908,0.5867,0.8987
175.8337,109.7186,0.5171,0.726,0.6965,0.7041
192.4044,127.2575,0.8378,0.7345,0.5707,0.8149
181.6183,116.8591,0.5998,0.7019,0.7668,0.7573
146.3817,88.8583,0.4109,0.6802,0.6951,0.7621
159.7586,102.1299,0.7938,0.748,0.641,0.7147
170.5096,107.5813,0.461,0.7924,0.6401,0.8115
164.5731,99.6618,0.6056,0.7667,0.5482,0.8465
192.3812,133.9226,0.5855,0.6281,0.5174,0.8553
164.9534,103.3817,0.6475,0.6674,0.6367,0.8062
160.4149,103.1872,0.6912,0.6478,0.7567,0.8636
167.8837,106.656,0.6732,0.6739,0.5288,0.8111
153.0744,94.0791,0.7304,0.7065,0.4396,0.8681
160.8253,99.2362,0.5898,0.7584,0.7716,0.8776
167.5545,105.1764,0.6139,0.8085,0.6798,0.9108
183.9343,122.0922,0.5794,0.863,0.5657,0.9319
167.0896,107.777,0.6524,0.6315,0.6847,0.7401
163.2304,92.2621,0.6119,0.6815,1.0,0.8711
150.7611,88.634,0.6487,0.6867,0.5703,0.8663
157.8811,95.5766,0.6477,0.7047,0.5656,0.8104
175.0557,108.4751,0.5697,0.7284,0.5935,0.8336
162.4998,105.4666,0.6933,0.6969,0.6422,0.6358
157.8659,97.5957,0.6953,0.5898,0.7065,0.954
156.8436,99.4543,0.7169,0.7309,0.526,0.8687
150.8344,89.5941,0.749,0.6972,0.6805,0.727
142.2405,84.1268,0.6582,0.586,0.8182,0.729
163.3515,96.5264,0.5819,0.6431,0.5309,0.9422
172.5236,104.6576,0.6928,0.6632,0.7241,0.8762
145.7352,85.5628,0.6911,0.6565,0.5731,0.8149
192.9402,131.7575,0.7724,0.6435,0.7474,0.7862
168.9949,105.7379,0.7249,0.6814,0.5198,0.8071
157.8347,97.5008,0.6242,0.4976,0.6382,0.8691
146.0333,83.5188,0.6214,0.6348,0.7215,0.8193
188.4571,128.7134,0.7547,0.6485,0.5135,0.9634
156.1308,95.5635,0.6176,0.587,0.6072,0.8138
163.8563,107.1962,0.6104,0.6921,0.5294,0.9065
153.3062,95.6564,0.5924,0.8159,0.657,0.9156
166.7491,105.5348,0.4914,0.6759,0.8497,1.0
160.8094,103.3672,0.5771,0.7506,0.6052,0.8872
195.0211,131.8044,0.6209,0.6865,0.689,0.7278
171.6149,111.4476,0.5973,0.7406,0.6952,0.8474
168.4121,110.6804,0.6835,0.7984,0.4705,0.9165
162.1367,97.7495,0.5736,0.6735,0.6129,0.8045
157.7411,96.744,0.5671,0.7852,0.5783,0.8113
140.6426,85.0285,0.6152,0.5937,0.661,0.8357
166.2727,108.7502,0.5817,0.6662,0.6326,0.89
163.6766,94.4841,0.6188,0.6474,0.6143,0.8532
178.5894,114.7762,0.4979,0.7754,0.6567,0.8598
161.4973,104.16,0.4429,0.9098,0.7222,0.9301
166.1878,99.9268,0.6311,0.648,0.7203,0.8894
176.4705,114.4434,0.6911,0.755,0.6119,0.789
146.2853,85.7591,0.6666,0.8076,0.6811,0.9585
164.6597,98.7715,0.7437,0.6056,0.6675,0.8211
170.1826,110.7627,0.528,0.753,0.6184,0.62
173.745,115.6286,0.6923,0.7111,0.6678,0.7938
175.448,115.0444,0.7587,0.6951,0.7261,0.8912
160.5629,95.1878,0.5786,0.6477,0.6942,0.7209
161.269,96.5439,0.7107,0.62,0.6192,0.7933
174.0361,113.1071,0.6686,0.577,0.5796,0.8333
159.6508,96.5395,0.4971,0.5011,0.5506,1.0
156.652,98.0231,0.6786,0.7552,0.6278,0.8644
164.9715,103.0929,0.6722,0.6853,0.8558,0.8605
162.855,102.2263,0.6886,0.5889,0.8019,0.829
174.6846,111.9647,0.788,0.7981,0.9509,0.7033
180.5305,119.8998,0.562,0.6725,0.7851,0.7424
172.7068,105.8889,0.5899,0.7253,0.753,0.5623
149.5058,91.3529,0.7297,0.7124,0.8255,0.7495
122.7074,71.0854,0.6414,0.5948,0.5845,0.8887
163.7754,107.2146,0.6977,0.7361,0.781,0.9617
169.4416,110.0071,0.6671,0.7189,0.9524,0.6495
147.886,97.3157,0.6988,0.7716,0.6435,0.7682
147.3448,89.4092,0.6395,0.6262,0.7283,0.7576
145.0277,89.5966,0.6825,0.7138,0.8348,0.8486
162.8794,105.0513,0.8194,0.7041,0.7305,0.7459
174.7001,118.2065,0.7066,0.6772,0.6827,0.7161
164.8498,106.3309,0.6344,0.7069,0.6826,0.7104
174.5667,111.8953,0.6737,0.7029,0.7225,0.645
140.2186,81.6624,0.5274,0.7927,0.639,0.8581
181.1233,119.6841,0.5132,0.5925,0.4235,0.6779
163.1981,101.5209,0.6416,0.7759,0.7834,0.9646
160.8174,102.4314,0.5382,0.8146,0.5844,0.8304
160.489,104.1468,0.5526,0.6688,0.6548,0.8742
144.25,94.7677,0.7198,0.6399,0.6067,0.6876
156.454,100.5352,0.616,0.59,0.6481,0.8051
141.2394,79.0681,0.5403,0.6698,0.6971,0.8986
178.4299,119.8502,0.6125,0.7078,0.7537,0.6723
176.8652,115.0245,0.4786,0.7462,0.6172,0.66
179.3006,114.2482,0.5832,0.7698,0.7237,0.8805
169.8,110.9942,0.7289,0.8188,0.6824,0.8573
187.3999,124.764,0.6589,0.6557,0.6708,0.7812
180.9712,115.4044,0.6198,0.6402,0.5605,0.871
156.0374,97.6792,0.6863,0.6489,0.7628,0.8906
155.0422,92.6002,0.7336,0.7855,0.5823,0.7786
184.3376,122.2676,0.7633,0.6956,0.8068,0.9201
182.919,125.097,0.6387,0.6713,1.0,0.8628
156.1709,92.7608,0.6027,0.6887,0.8271,0.7769
188.6468,119.8446,0.5374,0.7371,0.7064,0.7718
177.4159,117.6845,0.8341,0.7074,0.4572,0.885
138.2538,81.3906,0.5499,0.7559,0.623,0.7283
167.7451,100.5865,0.7279,0.545,0.6203,0.7614
178.7947,119.6968,0.5518,0.6944,0.4923,0.9095
162.6301,95.8258,0.5722,0.6069,0.649,0.7599
184.7995,119.1619,0.6945,0.5472,0.7898,0.7356
145.2119,89.5224,0.5187,0.6848,0.8222,0.7911
159.4772,97.4715,0.5497,0.5593,0.6386,0.8171
177.6265,112.0094,0.5999,0.6058,0.6311,0.665
161.7067,99.7205,0.6814,0.5982,0.6108,0.8153
175.1621,110.3127,0.6261,0.8238,0.5887,0.8514
181.5408,121.9305,0.5109,0.7568,0.4712,0.6426
160.8551,105.7655,0.5701,0.746,0.7065,0.8156
165.1993,101.6025,0.6898,0.7491,0.6376,0.917
166.9414,106.6469,0.6208,0.7215,0.74,0.9036
159.5262,97.6159,0.6778,0.7996,0.6453,0.898
167.8006,105.0491,0.4638,0.6673,0.5061,0.8507
162.9809,103.7766,0.5593,0.7073,0.5311,0.8561
158.7628,94.2083,0.6613,0.7379,0.6772,0.9534
171.8235,105.789,0.6992,0.8191,0.669,0.8455
185.2148,123.2745,0.6854,0.7092,0.627,0.7113
151.9749,94.2729,0.6181,0.6701,0.6,0.8923
171.8495,109.5345,0.6481,0.6537,0.8134,1.0
167.4002,107.9983,0.6586,0.6926,0.5781,0.8118
182.5447,117.7397,0.7619,0.7231,0.9324,0.7932
169.5983,109.1784,0.685,0.628,0.5985,0.6076
180.6575,116.6359,0.5567,0.6999,0.6029,0.9364
160.5024,105.7396,0.4185,0.7781,0.6267,0.8523
163.7516,110.7461,0.6262,0.6577,0.6595,0.8206
167.7961,106.2933,0.7197,0.6522,0.6523,1.0
142.9219,86.3477,0.7398,0.6529,0.761,0.6698
173.7579,118.0281,0.6416,0.7439,0.5741,0.8008
173.2663,111.9249,0.6976,0.6928,0.8633,0.6089
155.5201,92.5639,0.681,0.6433,0.8049,0.9544
169.1167,111.8254,0.4797,0.6984,0.7044,0.7252
174.5029,108.6754,0.656,0.7432,0.7883,0.7751
159.366,102.8324,0.6832,0.7186,0.636,0.7611
177.0883,117.0422,0.7389,0.6848,0.5405,0.9398
200.6728,137.1092,0.5668,0.6605,0.7334,0.8457
176.8822,107.918,0.6327,0.6967,0.7121,0.9402
148.7443,86.0345,0.5303,0.7071,0.5994,0.8142
173.8987,112.1208,0.7309,0.6646,0.8713,0.755
144.8176,89.0426,0.5471,0.6948,0.6883,0.9416
144.5996,86.0781,0.6627,0.6692,0.5329,0.8208
156.5767,90.8725,0.51,0.7224,0.6367,0.8345
140.3136,82.3085,0.6933,0.6024,0.609,0.7686
168.796,110.9031,0.6181,0.6964,0.5523,1.0
152.8169,90.8523,0.5838,0.745,0.7169,1.0
171.1824,113.1044,0.6934,0.6146,0.4725,0.8779
172.7494,115.9452,0.5755,0.8709,0.8334,0.8885
188.0778,127.0666,0.6371,0.6681,0.5394,0.891
141.027,82.1996,0.5257,0.7331,0.7544,0.9161
166.617,105.2134,0.6204,0.8455,0.6542,0.748
165.1778,97.0243,0.5459,0.6217,0.7684,0.9505
174.6166,105.9936,0.5483,0.6823,0.8451,0.759
161.4263,101.6087,0.6473,0.7123,0.5598,0.8903
171.5144,105.4487,0.8,0.8337,0.679,0.8576
177.334,111.2911,0.5734,0.673,0.6545,0.9399
154.8424,90.6113,0.4996,0.6451,0.7694,1.0
144.6389,83.4582,0.7497,0.7344,0.6182,1.0
192.5594,135.7619,0.664,0.6994,0.6644,0.6425
187.2179,119.5205,0.6324,0.7674,0.5778,0.7669
164.4517,104.8884,0.5857,0.6944,0.6261,0.7999
163.1476,104.9943,0.5299,0.6119,0.6986,0.8741
174.1116,106.3031,0.6271,0.7586,0.6722,0.6863
167.6226,104.9633,0.5774,0.6707,0.6147,0.8601
180.3123,114.0645,0.7146,0.6404,0.5203,0.9592
171.9494,107.4035,0.6154,0.7026,0.7946,0.7873
183.5002,120.3496,0.619,0.6838,0.8379,0.7529
196.1159,126.818,0.5107,0.7567,0.5328,0.7083
149.445,94.6697,0.5107,0.6227,0.6776,0.7674
148.8025,99.5023,0.663,0.691,0.5521,0.7871
164.0864,100.4108,0.651,0.6015,0.5761,1.0
173.5737,111.3158,0.6193,0.6167,0.5466,0.9536
184.7731,116.7576,0.7053,0.6864,0.7734,0.6204
165.3301,112.3413,0.5654,0.672,0.7414,0.8779
194.0223,132.8579,0.5904,0.6112,0.5445,0.6898
168.0973,103.2889,0.7372,0.5158,0.5149,0.7606
195.8167,136.3153,0.5726,0.6072,0.6326,0.7496
172.1087,103.259,0.6384,0.6756,0.5955,0.6822
163.5028,103.0186,0.7407,0.8242,0.4634,0.6062
168.5108,101.899,0.5539,0.7277,0.5637,0.7072
160.7999,99.7285,0.6042,0.7132,0.6408,0.795
165.6549,107.098,0.6874,0.6545,0.8714,0.9074
183.2523,124.8826,0.4904,0.7224,0.7007,0.8656
164.1727,98.545,0.7126,0.6176,0.6922,0.8822
178.7405,108.8091,0.5725,0.5893,0.6563,0.8555
166.3922,107.2044,0.5786,0.6594,0.6166,0.8139
187.6576,120.0717,0.5832,0.6306,0.6207,0.8172
157.7952,95.9844,0.5735,0.6621,0.5899,0.7125
151.1049,94.8604,0.7105,0.6613,0.6145,0.9096
157.8907,94.975,0.6773,0.7496,0.6414,0.8057
172.0882,108.7846,0.6994,0.8023,0.5654,0.8886
170.2555,104.8242,0.5815,0.7212,0.595,0.794
187.278,126.3794,0.6795,0.7015,0.5046,0.6908
167.5081,97.9421,0.6878,0.6631,0.6064,0.8168
174.3518,116.846,0.6784,0.6705,0.584,0.6971
159.6938,95.2923,0.6722,0.7263,0.7121,1.0
175.4304,113.1616,0.5383,0.7729,0.6536,0.8369
153.8102,101.1108,0.6939,0.6441,0.5591,0.7691
170.2064,93.4036,0.6706,0.6901,0.6261,0.85
162.436,100.5683,0.5087,0.6174,0.569,0.7344
172.7485,118.3075,0.5506,0.8154,0.5925,0.7916
153.4007,89.0655,0.5787,0.7118,0.8214,0.817
177.8004,109.2472,0.5259,0.5996,0.6092,0.8448
153.2398,96.8998,0.5268,0.6678,0.6329,0.8367
161.9495,105.3341,0.6707,0.8197,0.6083,0.8548
158.1337,96.6751,0.6224,0.6315,0.6605,0.9475
148.1863,86.2406,0.7605,0.7293,0.5288,0.6555
170.2678,110.9785,0.701,0.8605,0.5351,0.8693
168.1321,98.9126,0.7592,0.6871,0.528,0.7682
147.2344,86.6935,0.5944,0.6892,0.6265,0.8221
185.0919,118.3039,0.6408,0.6525,0.5972,0.9475
169.6929,111.5093,0.5829,0.517,0.6904,0.8689
164.4579,103.7859,0.7452,0.7487,0.7445,0.6859
184.7912,127.61,0.7109,0.6632,0.4121,0.858
155.8855,98.5001,0.7183,0.7013,0.393,0.944
151.4644,92.7399,0.6883,0.6067,0.7964,0.7836
165.8756,106.0964,0.6491,0.5184,0.661,0.7451
179.9982,119.9377,0.6562,0.7148,0.5663,0.877
168.1542,106.3656,0.7039,0.7285,0.6969,0.7575
165.2431,100.8117,0.7538,0.7743,0.7864,0.8819
149.4805,89.9463,0.544,0.8716,0.728,0.8746
160.635,100.9137,0.5625,0.6833,0.6202,0.9325
151.9287,89.9952,0.7593,0.6972,0.5712,0.9764
152.2126,95.3787,0.4416,0.7008,0.7431,0.8831
160.3061,106.2214,0.5108,0.6937,0.5526,0.8376
154.8257,93.9718,0.602,0.6706,0.7663,0.6083
164.0772,108.0682,0.7612,0.8312,0.5898,0.8659
171.2074,110.0097,0.7494,0.6498,0.6608,0.7837
197.7401,127.4113,0.686,0.5764,0.7337,1.0
171.4216,110.39,0.6047,0.6968,0.7421,0.6847
177.9658,120.1046,0.641,0.6817,0.6928,0.8828
178.5596,116.5401,0.5612,0.7603,0.4803,0.8468
168.6337,108.836,0.5386,0.7298,0.7219,0.62
187.5363,120.131,0.535,0.6593,0.5014,0.8905
176.4086,113.3582,0.7677,0.6122,0.7635,0.8147
175.4171,112.5956,0.7519,0.7194,0.7082,0.9402
170.6313,109.3218,0.5221,0.6397,0.5516,0.7794
161.9649,103.2449,0.6212,0.7585,0.5738,0.8185
185.27,121.1736,0.6724,0.7322,0.6192,0.8156
160.8337,102.1241,0.5668,0.6274,0.661,0.8259
150.3196,87.869,0.7925,0.5998,0.6642,0.8737
172.0155,112.5544,0.6215,0.6139,0.5745,0.7394
166.9644,110.3788,0.6906,0.6829,0.654,0.9116
164.1142,104.0222,0.4544,0.7222,0.8395,0.8334
177.0227,98.5231,0.6011,0.6305,0.5928,0.8428
141.034,77.2811,0.4994,0.6397,0.746,0.8352
162.7321,109.3962,0.6387,0.6578,0.4533,0.8466
153.2785,96.1264,0.654,0.8032,0.6644,0.7274
164.3889,106.8508,0.6368,0.8448,0.5707,0.8966
157.9633,97.9853,0.619,0.6601,0.5916,0.882
178.6322,111.5818,0.5311,0.66,0.701,0.9231
168.4298,111.83,0.683,0.5808,0.7362,0.8105
147.0283,86.0831,0.5017,0.6407,0.6825,0.7643
177.1917,113.3174,0.5936,0.8265,0.4639,0.8738
169.9201,111.3554,0.467,0.6949,0.5525,0.6985
169.0078,103.5444,0.605,0.7448,0.8077,1.0
165.1669,106.2741,0.6578,0.6897,0.6256,1.0
160.655,100.5707,0.6345,0.7263,0.5949,0.7758
170.2621,111.859,0.6758,0.7061,0.9478,0.8166
184.4459,125.3366,0.7642,0.6256,0.5415,0.7457
169.4031,102.5388,0.5894,0.8353,0.7436,0.756
160.7878,98.4417,0.6069,0.7262,0.7955,1.0
174.2647,113.5831,0.5937,0.6722,0.6214,0.734
168.2324,107.6845,0.5643,0.8202,0.7002,0.8293
161.9942,99.0547,0.5698,0.5282,0.5935,0.68
165.0738,108.3239,0.7145,0.6368,0.7597,0.7152
174.349,107.0033,0.4175,0.7591,0.5959,0.8071
165.118,106.1713,0.7883,0.6889,0.5344,0.8017
139.066,82.9287,0.7771,0.7771,0.7415,0.8767
136.5132,81.9546,0.619,0.5909,0.613,0.943
187.78,120.1137,0.6905,0.7074,0.7949,0.9352
181.6937,120.218,0.6479,0.7517,0.8133,0.7997
175.9227,113.7418,0.6584,0.6725,0.5699,0.8587
158.1216,93.4848,0.6644,0.5985,0.4808,0.8529
162.0639,106.3946,0.7223,0.7262,0.5469,0.8176
135.111,76.6082,0.7776,0.7126,0.464,0.6776
167.8189,110.0474,0.4349,0.6004,0.6547,0.6405
157.7519,100.4829,0.8221,0.7861,0.5024,0.8302
187.4566,123.749,0.6437,0.6747,0.5461,0.7808
170.2995,110.7224,0.5519,0.7995,0.6154,0.9382
136.9356,78.179,0.7568,0.6542,0.6649,0.8546
152.2903,91.041,0.6337,0.5985,0.7513,0.9413
151.3484,88.8041,0.5674,0.6735,0.609,0.7636
148.1984,88.9376,0.7873,0.9079,1.0,0.774
165.6681,102.3112,0.4403,0.7994,0.7498,0.7716
193.9963,133.8486,0.7289,0.6675,0.8049,0.7732
194.8668,126.0635,0.5904,0.4746,0.6509,0.8699
