max,min,CPF,ICRO,STO,Rand
226.6351,136.7791,0.6767,0.6288,0.716,0.7545
214.0593,126.9747,0.7338,0.6668,0.5899,0.8319
266.0246,165.4946,0.7997,0.7347,0.7978,0.8319
237.3673,142.995,0.663,0.7197,0.7968,0.917
234.5847,132.391,0.749,0.6227,0.7591,0.8997
218.7205,122.4903,0.6913,0.5937,0.7424,0.801
241.1893,133.585,0.7358,0.6534,0.6622,0.7823
264.3483,152.8867,0.6817,0.5683,0.5965,0.8036
251.8014,135.4805,0.6371,0.6592,0.7411,0.708
228.9689,136.4721,0.6892,0.6468,0.7944,0.8121
218.6366,121.5617,0.7098,0.6395,0.6808,0.9264
225.4052,137.6574,0.637,0.7156,0.6972,0.9602
246.4039,145.7607,0.6718,0.575,0.6382,0.9022
227.6732,132.1076,0.6314,0.7428,0.7294,0.9225
225.5869,118.8161,0.6065,0.5855,0.7529,0.7909
253.2448,139.5595,0.6234,0.7659,0.7759,0.7449
209.2835,107.6287,0.7521,0.5949,0.8186,0.9087
230.6611,140.0633,0.7095,0.5976,0.8243,0.884
215.605,125.9162,0.7949,0.8439,0.8504,0.8595
240.0905,125.03,0.7639,0.8084,0.6021,0.8087
203.8216,116.3295,0.6963,0.6751,0.838,0.9132
240.8182,148.0432,0.5806,0.6049,0.5879,0.8232
238.2643,133.062,0.5847,0.6326,0.7099,0.7354
231.4908,144.5566,0.7384,0.6454,0.639,0.9253
232.9439,147.1273,0.6635,0.7786,0.7575,0.7464
226.3771,121.0333,0.6694,0.7939,0.6731,0.8323
222.0809,125.9998,0.731,0.5657,0.723,0.7424
218.445,121.8447,0.7038,0.6406,0.8458,0.8439
213.8524,117.7845,0.7593,0.6676,0.5973,0.8619
218.8782,128.9588,0.6965,0.6574,0.6703,0.843
210.553,119.4597,0.6855,0.609,0.7429,0.7462
209.9696,130.0935,0.7097,0.6786,0.62,0.7606
236.9225,139.1438,0.6922,0.5555,0.6359,0.8261
237.4135,130.9669,0.5579,0.6524,0.6195,0.8377
262.9012,157.0874,0.6718,0.5283,0.726,0.788
212.0224,126.1135,0.7842,0.62,0.7937,0.7591
222.5867,131.997,0.7365,0.6476,0.7261,0.9087
240.1585,147.4879,0.7136,0.5813,0.8352,0.7593
235.2397,141.3908,0.6273,0.5912,0.7127,0.7582
217.87,118.1167,0.692,0.6304,0.7178,0.8571
202.2412,117.4784,0.672,0.6813,0.6735,0.8545
236.9426,137.0859,0.8149,0.6318,0.6598,0.8376
232.0294,139.8463,0.7371,0.7008,0.9606,0.9721
234.309,144.462,0.612,0.569,0.7908,0.853
239.1972,150.9923,0.744,0.7543,0.826,0.8125
235.3588,136.2844,0.6904,0.6225,0.8254,0.9034
231.5929,143.3028,0.676,0.5451,0.7133,0.7319
229.0283,135.9682,0.7112,0.6726,0.6444,0.932
258.1628,153.0456,0.6966,0.6619,0.6275,0.8014
233.0178,138.3077,0.6579,0.6503,0.6949,0.9075
245.3432,152.0588,0.6977,0.5976,0.8048,0.7857
212.9616,118.5872,0.7634,0.5676,0.7342,0.7789
235.5304,142.6813,0.6923,0.7067,0.8118,0.95
227.305,135.827,0.6903,0.6539,0.6082,0.7851
209.9065,119.0108,0.8233,0.6778,0.7272,0.9241
234.2395,126.2253,0.5903,0.7119,0.5495,0.9038
218.054,122.1949,0.694,0.5754,0.7034,0.773
208.4412,121.0069,0.6908,0.5687,0.8773,0.8366
240.7258,151.1515,0.7511,0.6786,0.674,0.9555
231.1963,143.0641,0.7356,0.6885,0.6879,0.9049
237.801,148.4899,0.781,0.6531,0.7042,0.83
251.2151,159.1147,0.6266,0.6342,0.6577,0.8512
221.3867,135.0123,0.7185,0.6962,0.7634,0.7889
214.2258,122.1824,0.7538,0.5516,0.7787,0.9004
252.6752,159.7471,0.7127,0.6219,0.6528,0.8081
230.6412,123.6761,0.6503,0.7209,0.7463,0.8785
220.3758,130.5713,0.6222,0.6411,0.8055,0.8795
264.1484,147.6078,0.5988,0.6172,0.7982,0.8469
214.2277,130.4931,0.7188,0.6406,0.7131,0.8652
204.8853,117.1735,0.7055,0.6252,0.7345,0.7511
245.682,142.7011,0.6336,0.7535,0.8712,0.8159
233.3551,136.733,0.6233,0.628,0.6391,0.8992
227.6779,126.9236,0.6545,0.6913,0.5602,0.8502
236.9956,144.8645,0.6792,0.6785,0.6802,0.8133
201.2326,116.231,0.7093,0.6684,0.7524,0.8876
216.1745,124.953,0.6101,0.6786,0.6863,0.8596
226.1364,140.8907,0.7956,0.5797,0.7565,0.7942
234.2079,138.2699,0.7356,0.6238,0.6726,0.7855
231.5216,135.4532,0.6717,0.7414,0.7005,0.9073
227.4871,126.608,0.7245,0.5931,0.6949,0.8416
219.763,125.9555,0.7275,0.7474,0.7847,0.8103
220.4875,122.1048,0.7492,0.7001,0.7013,0.8103
225.2304,135.618,0.6328,0.6589,0.8506,0.8711
215.7372,114.8074,0.6191,0.6966,0.5866,0.8197
242.9156,140.5046,0.777,0.6012,0.6841,0.8026
231.6186,142.5965,0.6339,0.5928,0.7238,0.7239
218.5428,122.52,0.8095,0.5871,0.7672,0.8437
199.9682,108.4474,0.626,0.5537,0.8561,0.8907
218.4743,127.3959,0.7487,0.6672,0.8944,0.8349
236.678,124.2327,0.674,0.6773,0.7668,0.8376
236.2671,126.52,0.6852,0.613,0.6861,0.7272
200.6164,116.4762,0.7043,0.7129,0.8313,0.9292
229.8523,138.093,0.7014,0.6755,0.6304,0.8261
222.247,129.1679,0.6977,0.7767,0.7887,0.9421
218.6664,125.7767,0.8462,0.7759,0.721,0.9713
232.1229,126.8484,0.6629,0.6243,0.6388,0.8413
245.3601,127.7534,0.7707,0.5872,0.6215,0.8364
230.6582,127.9903,0.6935,0.578,0.701,0.73
241.7906,151.4748,0.7555,0.6846,0.7763,0.7382
212.2899,120.1762,0.7747,0.6319,0.7137,0.916
228.3914,111.4644,0.5868,0.7166,0.8052,0.8445
220.4583,135.1721,0.7074,0.5981,0.5868,0.7441
231.4398,129.3489,0.5765,0.5777,0.6576,0.7536
198.8777,110.8868,0.5387,0.7504,0.789,0.8309
226.3487,138.0206,0.6784,0.6434,0.7532,0.8553
241.0215,141.2254,0.6672,0.7311,0.769,0.8222
231.0271,140.193,0.7338,0.769,0.831,0.7897
235.2076,147.1616,0.791,0.64,0.7854,0.9743
247.7838,158.844,0.8061,0.6433,0.6649,0.8392
232.7703,136.2901,0.7119,0.6157,0.6921,0.8496
229.0862,136.4982,0.7527,0.7004,0.8255,0.8354
226.9876,139.3537,0.7319,0.572,0.7631,0.7663
223.5931,114.0831,0.5862,0.7546,0.7934,0.8546
226.8063,133.1879,0.7064,0.6372,0.842,0.6794
220.8201,128.862,0.6635,0.7645,0.7486,0.8454
230.2582,132.3787,0.6748,0.6775,0.6713,0.8381
244.3152,137.1156,0.6725,0.5721,0.7651,0.8998
222.3526,125.3923,0.6429,0.7715,0.7504,0.8446
212.4258,128.0563,0.7473,0.7462,0.7078,0.9403
281.417,175.2448,0.6878,0.5913,0.6613,0.8466
227.4082,131.4705,0.7403,0.7826,0.6939,0.8583
267.3073,170.9605,0.7184,0.7401,0.6144,0.8578
212.2051,122.0715,0.7003,0.758,0.7048,0.7831
197.8212,114.7962,0.8038,0.7773,0.8195,0.9707
207.7792,114.7694,0.6737,0.615,0.8341,0.7879
243.415,140.8418,0.7538,0.7157,0.7803,0.8325
226.6126,135.619,0.7932,0.6491,0.5989,0.8808
208.4027,115.2104,0.6376,0.6458,0.626,0.7706
241.9131,139.4288,0.769,0.5949,0.626,0.8325
251.7816,150.9474,0.6665,0.6442,0.5886,0.8807
224.8251,126.4626,0.6269,0.7305,0.7223,0.8405
219.1787,125.9385,0.7128,0.6155,0.5883,0.7698
221.4372,133.6928,0.6777,0.5749,0.5806,0.813
235.7167,143.0004,0.7405,0.7254,0.6828,0.7259
239.7721,143.3211,0.5649,0.7078,0.6235,0.9573
237.2994,148.3487,0.6801,0.6875,0.766,0.9071
225.0756,135.5497,0.7481,0.5742,0.8202,0.8281
250.0943,145.1743,0.6627,0.5402,0.6114,0.7876
221.3888,132.4032,0.7023,0.6932,0.6103,0.8871
224.9218,135.6545,0.7423,0.5515,0.7788,0.8344
225.8203,127.208,0.7352,0.6072,0.8015,0.8233
242.2464,136.6061,0.685,0.5485,0.707,0.8612
232.6387,143.2481,0.7531,0.6695,0.6511,0.8869
216.1115,124.314,0.7821,0.6821,0.6611,0.8351
248.6048,153.2349,0.735,0.6029,0.635,0.9053
210.2683,118.4199,0.7004,0.6313,0.7194,0.8761
217.0033,123.5293,0.6433,0.7387,0.7558,0.9562
206.2828,113.9317,0.781,0.6802,0.6805,0.8061
225.1911,135.4832,0.6851,0.6447,0.8535,0.9345
209.3653,112.0767,0.6488,0.6124,0.6902,0.8617
233.7365,140.112,0.769,0.6053,0.6937,0.8682
246.2192,150.0063,0.6552,0.6075,0.7434,0.8326
207.6104,123.3267,0.7178,0.567,0.7132,0.8584
233.4634,127.0793,0.6533,0.5566,0.6107,0.9259
246.9617,150.3112,0.7567,0.6628,0.7361,0.7916
232.252,136.4726,0.7483,0.5232,0.8109,0.7899
206.8054,125.8165,0.6436,0.4965,0.7352,0.8093
242.6642,143.1983,0.7123,0.6526,0.6639,0.8898
215.669,129.832,0.6668,0.6423,0.7316,0.7203
258.0205,170.2858,0.6787,0.7238,0.8504,0.887
210.8076,110.2965,0.7334,0.6346,0.6706,0.8502
218.9942,134.727,0.7217,0.7099,0.8158,0.9713
230.1642,142.1854,0.7508,0.7003,0.6069,0.8532
217.9762,124.3356,0.6435,0.7777,0.6565,0.903
222.3042,121.9744,0.6861,0.7,0.7379,0.7711
259.0172,151.3456,0.6533,0.6276,0.8182,0.8398
232.5388,131.4883,0.7828,0.6344,0.726,0.8503
207.2605,119.2062,0.6753,0.7036,0.8159,0.7527
211.261,123.0358,0.6945,0.6366,0.7244,0.8888
215.4139,122.0347,0.748,0.6547,0.7948,0.7447
250.7697,131.903,0.7392,0.7102,0.6502,0.8278
229.9918,140.1219,0.5535,0.6532,0.8047,0.7825
246.5209,133.7985,0.7535,0.7086,0.6427,0.7846
212.7485,125.0606,0.7391,0.6813,0.7669,0.8297
247.9331,152.2371,0.7281,0.8117,0.7069,0.8723
222.6272,137.0285,0.7884,0.6003,0.8497,0.8381
245.6458,136.0827,0.6129,0.6712,0.6686,0.8906
212.3884,114.6023,0.7424,0.6495,0.6818,0.9232
214.52,121.5011,0.6459,0.6755,0.6959,0.8218
227.5034,133.7715,0.7684,0.7364,0.7827,0.938
211.7093,115.456,0.6828,0.6869,0.827,0.8145
223.0794,128.5783,0.7623,0.6142,0.7906,0.8409
222.9591,115.7373,0.7111,0.7276,0.6209,0.8674
216.0084,121.3836,0.7753,0.6615,0.611,0.7184
230.5547,133.5283,0.6864,0.6498,0.5969,0.9247
223.6838,133.6427,0.6479,0.721,0.6209,0.8788
222.5671,131.9876,0.7795,0.6122,0.8056,0.8557
237.7148,150.7056,0.7405,0.5866,0.725,0.7658
242.4919,148.5496,0.8033,0.6117,0.7795,0.8441
226.0527,128.6883,0.767,0.707,0.6432,0.8337
224.9478,125.5023,0.6613,0.6262,0.5786,0.7605
210.8646,127.8134,0.8165,0.6904,0.7464,0.8865
231.6334,134.744,0.7015,0.6385,0.8302,0.8682
221.2455,123.2416,0.7696,0.663,0.7368,0.8304
209.0405,123.5511,0.679,0.5622,0.8093,0.8384
219.4358,121.2831,0.7544,0.7068,0.7183,0.83
226.9779,127.0678,0.6135,0.6248,0.6659,0.8674
258.127,147.614,0.675,0.6532,0.6969,0.7816
217.9072,116.2608,0.5962,0.7038,0.6928,0.8935
233.7995,141.9064,0.769,0.6821,0.9358,0.8544
220.6162,123.2407,0.7695,0.5917,0.7465,0.8331
229.5809,135.8992,0.7442,0.6596,0.8539,0.7999
242.8592,139.9532,0.5011,0.5272,0.5557,0.8248
218.2679,122.9547,0.7958,0.546,0.7786,0.9172
213.2345,117.6265,0.6904,0.7686,0.7633,0.8591
250.851,152.1568,0.7661,0.6445,0.5853,0.7835
232.0813,133.2845,0.6327,0.5699,0.6336,0.8183
225.5749,135.8424,0.7138,0.6965,0.7468,0.8548
207.4177,121.281,0.696,0.6332,0.8171,0.9536
228.7015,133.384,0.6714,0.6488,0.7291,0.8009
204.0898,119.3036,0.6619,0.7106,0.7742,0.8709
215.1145,127.5374,0.6521,0.7427,0.7342,0.9072
234.3139,132.7469,0.7462,0.7332,0.7776,0.8827
234.622,140.7258,0.6763,0.5916,0.8133,0.834
228.2289,132.1787,0.5955,0.627,0.7348,0.8513
227.4856,126.3159,0.6211,0.681,0.7097,0.8899
221.0135,131.3046,0.6808,0.6133,0.8444,0.9282
201.5834,114.4778,0.787,0.5523,0.7561,0.8973
216.2783,124.3302,0.7201,0.636,0.563,0.9566
223.0487,127.9924,0.7268,0.8334,0.7067,0.8326
224.4847,122.0343,0.6686,0.699,0.6717,0.8633
221.7031,117.8365,0.6824,0.6453,0.6513,0.8111
204.1542,116.1129,0.7031,0.5172,0.649,0.7997
221.8047,128.0358,0.7451,0.6243,0.8486,0.8117
224.5899,124.0142,0.6378,0.6083,0.634,0.9149
221.2802,130.624,0.7539,0.6886,0.7013,0.8295
209.5898,119.0388,0.7967,0.7392,0.6531,0.7689
222.0892,132.2384,0.6393,0.661,0.7835,0.7951
215.86,127.6341,0.7174,0.7195,0.8309,0.865
209.956,113.4514,0.7852,0.7064,0.6618,0.6914
232.9378,131.4249,0.6668,0.6605,0.782,0.9423
206.0173,117.0181,0.6507,0.6817,0.8065,0.8193
219.0775,122.0791,0.6021,0.6093,0.8497,0.9242
236.1298,149.7233,0.6417,0.6647,0.8225,0.8611
242.8309,149.2311,0.634,0.6405,0.7273,0.8799
234.5049,139.4715,0.7571,0.5883,0.77,0.7505
214.5327,122.2946,0.6997,0.6346,0.7198,1.0
235.1983,144.6689,0.7206,0.679,0.7537,0.8175
215.4231,118.4555,0.6367,0.8081,0.8264,0.8416
206.596,119.1626,0.8004,0.7767,0.6832,0.8833
246.9715,137.8189,0.5906,0.5959,0.7943,0.7892
213.2307,127.0265,0.7696,0.6785,0.7174,0.9092
236.293,150.5883,0.7234,0.6889,0.6727,0.7667
207.5654,122.5212,0.8052,0.6846,0.68,0.8781
216.607,125.9209,0.7226,0.6158,0.7776,0.8799
233.2581,136.2599,0.7499,0.6496,0.7465,0.8903
229.2667,132.0959,0.6809,0.6211,0.6593,0.7555
239.0145,149.6308,0.6825,0.7296,0.7788,0.8731
206.8804,105.5165,0.6593,0.6254,0.8021,0.73
231.7618,137.7011,0.7121,0.5564,0.6744,0.8471
220.6437,131.653,0.7144,0.7032,0.7479,0.7966
214.4087,136.2429,0.7344,0.7312,0.7952,0.7776
239.479,142.5719,0.6912,0.7365,0.6801,0.8906
227.0022,131.4604,0.6895,0.6973,0.8071,0.8914
263.222,164.4884,0.7393,0.622,0.7797,0.7288
216.1742,124.7861,0.672,0.6257,0.8151,0.8664
229.7991,134.3562,0.6816,0.6514,0.6163,0.7947
225.1953,120.0181,0.6866,0.6609,0.6332,0.8155
201.5742,103.5858,0.7516,0.5438,0.7697,0.7867
257.4111,142.2265,0.6937,0.7037,0.5934,0.9673
229.2405,131.9006,0.7007,0.784,0.7182,0.7928
225.3914,133.5123,0.7882,0.6163,0.6655,0.7801
217.7238,123.7256,0.6479,0.6949,0.837,0.9504
238.3278,137.2666,0.6972,0.6294,0.7296,0.7869
199.0801,105.4902,0.7418,0.6246,0.7379,0.9052
229.5697,133.0322,0.6297,0.7515,0.5976,0.8195
238.9918,129.0105,0.6601,0.6831,0.6742,0.6846
209.1693,117.777,0.7691,0.6673,0.6864,0.8867
241.4449,138.8402,0.543,0.6351,0.7468,0.8635
227.4495,133.5001,0.7147,0.5236,0.6851,0.9082
217.6438,124.5698,0.6948,0.6552,0.5918,0.8739
221.2023,128.0903,0.8281,0.7531,0.6478,0.785
237.9736,137.9436,0.7074,0.5591,0.6793,0.7593
245.1108,144.1085,0.5793,0.6458,0.7928,0.7885
236.9872,140.0866,0.6878,0.6527,0.7209,0.882
230.9864,117.1312,0.6426,0.6723,0.7979,0.852
231.6841,135.016,0.7401,0.6033,0.8019,0.6389
224.6405,128.8859,0.7012,0.7897,0.7351,0.9262
209.2286,113.1244,0.7692,0.6554,0.7819,0.9177
237.8605,148.0121,0.6405,0.6947,0.6542,0.8413
235.9029,130.043,0.6907,0.6231,0.6793,0.9639
236.618,148.6488,0.7067,0.6959,0.8096,0.8827
222.7921,131.2834,0.7433,0.7323,0.6887,0.8691
226.0494,126.5325,0.7231,0.6908,0.6856,0.7431
225.1583,122.381,0.7315,0.6832,0.8371,0.8466
222.5914,127.2038,0.7082,0.5806,0.631,0.9213
228.8823,125.7716,0.7256,0.6577,0.5864,0.8209
224.0735,130.3144,0.624,0.6491,0.715,0.8531
209.4042,124.1066,0.7357,0.6344,0.7525,0.8597
224.5331,129.5933,0.7377,0.7178,0.7788,0.9047
239.5704,149.4574,0.5885,0.7096,0.6609,0.8323
230.4009,131.5094,0.7242,0.6161,0.6282,0.8948
219.0477,119.4408,0.7973,0.6845,0.6446,0.8459
239.6149,136.8737,0.7483,0.5826,0.6325,0.888
235.8344,126.5088,0.7965,0.7084,0.7286,0.8643
232.3242,129.7189,0.7758,0.6528,0.7491,0.8087
256.8034,159.7133,0.5414,0.5948,0.8487,0.7152
223.9178,136.1762,0.7135,0.6121,0.8328,0.8934
211.9891,116.8014,0.745,0.6457,0.8089,0.9
231.6932,129.3704,0.6941,0.6553,0.6622,0.778
231.1737,132.9158,0.5805,0.7658,0.8102,0.8542
213.9675,109.8332,0.624,0.6511,0.729,0.767
226.0363,126.5203,0.6821,0.7133,0.799,0.8221
219.6228,129.1271,0.6652,0.5777,0.7441,0.9104
224.9528,127.9045,0.6019,0.7163,0.7921,0.8691
217.545,129.1392,0.524,0.6951,0.7397,0.9563
238.7149,134.3994,0.6866,0.5367,0.7879,0.7568
229.1477,130.9119,0.7516,0.6856,0.7319,0.7651
229.5435,131.0016,0.7692,0.6636,0.7645,1.0
250.4309,148.9643,0.7066,0.6582,0.6646,0.9023
220.4142,129.0319,0.7415,0.706,0.648,0.7834
230.5242,139.4182,0.638,0.5952,0.6882,0.822
233.1999,140.1847,0.6258,0.6917,0.811,0.7381
216.8332,125.6317,0.6823,0.7124,0.6402,0.7856
222.7724,127.1758,0.6892,0.6428,0.7612,0.8983
219.8796,122.7068,0.7046,0.682,0.6466,0.8663
225.9276,126.638,0.6527,0.6346,0.7391,0.8761
228.7793,125.2648,0.7322,0.7618,0.7319,0.9334
227.4158,134.6846,0.685,0.5209,0.6668,0.8076
229.6349,117.9818,0.6387,0.6112,0.7137,0.8885
219.633,124.8065,0.637,0.5384,0.6185,0.8152
252.592,145.9387,0.669,0.6021,0.6755,0.7481
212.0875,116.4855,0.7042,0.6559,0.7015,0.9151
235.1286,144.8551,0.7096,0.5879,0.7532,0.8957
259.0261,161.4391,0.663,0.7076,0.7856,0.8168
208.5816,125.3454,0.7154,0.7053,0.8111,0.8205
233.5584,141.5756,0.7061,0.5728,0.6756,0.8581
226.367,139.4681,0.7082,0.7144,0.7824,0.8743
232.9196,148.2821,0.5952,0.6528,0.7764,0.842
221.3295,121.8807,0.6503,0.7031,0.7367,0.8542
246.536,152.2305,0.7557,0.6499,0.6853,0.7619
214.6353,120.3508,0.6406,0.6941,0.8331,0.8106
224.7559,118.5179,0.6551,0.5639,0.6794,0.8043
206.9407,114.891,0.7106,0.7257,0.7448,0.7941
232.62,133.1722,0.7442,0.5852,0.7126,0.8726
234.2409,127.9259,0.7475,0.5909,0.6501,0.8803
208.7257,120.2423,0.8197,0.5868,0.6907,0.7227
267.6773,160.2645,0.8151,0.7187,0.6487,0.8471
231.4926,141.5612,0.6761,0.6378,0.8319,0.9161
211.6781,121.9868,0.7436,0.634,0.781,0.8462
220.5773,130.9508,0.8287,0.6012,0.686,0.8252
233.5939,147.0309,0.7295,0.7446,0.5994,0.8209
237.6495,148.7096,0.6731,0.7605,0.694,0.809
210.2665,120.2298,0.8281,0.6167,0.7456,0.8716
240.3816,137.933,0.6254,0.6048,0.7033,0.7802
220.6497,131.7474,0.767,0.6308,0.7674,0.9499
243.9322,140.3231,0.845,0.6266,0.7055,0.9185
220.3522,135.0843,0.6752,0.6663,0.7809,0.8924
222.4861,117.1089,0.615,0.6883,0.6242,0.8201
224.4521,137.838,0.7194,0.5658,0.7486,0.9196
188.5788,108.5645,0.7427,0.5605,0.6852,0.8687
249.5949,142.4313,0.6971,0.6956,0.7279,0.8606
252.5583,141.3776,0.6438,0.6366,0.7507,0.8986
233.4113,132.2572,0.7422,0.6529,0.6747,0.7265
222.6325,118.5173,0.719,0.62,0.804,0.8112
227.8703,127.5284,0.5995,0.7764,0.7765,0.7743
236.672,135.682,0.7373,0.635,0.6332,0.8978
232.5319,140.4172,0.6931,0.7705,0.7574,0.8176
227.1309,126.1997,0.669,0.6276,0.8554,0.9248
227.2353,130.4926,0.7096,0.5955,0.8277,0.8574
218.9977,123.0724,0.6842,0.6031,0.7514,0.7716
233.5633,147.606,0.8028,0.5924,0.761,0.8899
239.6358,138.4111,0.6024,0.6246,0.7439,0.8263
221.6186,132.9819,0.6971,0.6039,0.7315,0.8587
228.1555,128.7518,0.6674,0.7107,0.6457,0.862
232.4069,125.4479,0.6788,0.69,0.7671,0.9202
237.0172,151.9141,0.7155,0.6443,0.5895,0.8881
211.7089,119.8305,0.6636,0.7259,0.7714,0.8588
245.6663,149.3344,0.7139,0.595,0.7068,0.9691
236.6836,135.506,0.7874,0.6461,0.7592,0.871
230.1415,134.2257,0.6616,0.7036,0.7071,0.765
223.1239,132.5081,0.7502,0.6805,0.7909,0.8451
234.5113,133.9677,0.7024,0.6626,0.8251,0.8649
237.1388,143.6334,0.7692,0.573,0.6832,0.7637
228.5262,127.5273,0.6664,0.6589,0.8073,0.8836
239.4319,139.1524,0.5578,0.668,0.7934,0.8814
228.2557,132.9682,0.6367,0.7154,0.7589,0.7625
236.4175,136.5027,0.6684,0.7643,0.644,0.8509
237.8967,143.2407,0.7502,0.5769,0.8339,0.7813
228.6479,136.9216,0.7101,0.6736,0.8351,0.872
204.205,115.9285,0.6774,0.627,0.8116,0.9271
217.8368,123.0605,0.7425,0.7252,0.6204,0.936
212.9673,127.169,0.7126,0.708,0.8048,0.9357
211.1655,116.1925,0.7081,0.6609,0.7375,0.8399
249.52,149.1453,0.6397,0.6227,0.6036,0.9096
222.4911,106.9803,0.7664,0.7845,0.8373,0.8194
256.7882,159.3478,0.7152,0.7553,0.7051,0.7053
237.9802,142.1336,0.7553,0.6881,0.7192,0.9935
231.7108,132.3162,0.7579,0.7587,0.8695,0.8985
234.8499,141.1488,0.7093,0.6863,0.718,0.751
236.2021,138.1264,0.6854,0.737,0.795,0.7842
211.4328,121.9085,0.7452,0.6867,0.853,0.8235
212.3652,103.9497,0.6795,0.6008,0.7149,0.8361
223.6638,136.8326,0.7263,0.6341,0.6707,0.8495
243.7123,152.2897,0.7333,0.6327,0.8267,0.9132
237.3835,128.4106,0.6637,0.6675,0.8069,0.7958
208.9751,115.7994,0.7259,0.5945,0.6991,0.829
205.3885,115.7222,0.7838,0.708,0.8134,0.7803
212.3668,122.7326,0.7218,0.6596,0.7595,0.9411
214.7604,124.1587,0.7038,0.703,0.7469,0.8296
233.3407,140.2443,0.7153,0.6448,0.6406,0.9494
226.4875,130.1887,0.5745,0.663,0.7484,0.8142
206.3025,113.1666,0.6534,0.5867,0.6205,0.7764
230.1126,139.6409,0.8152,0.8136,0.5534,0.8015
236.4388,126.8344,0.5842,0.5977,0.7611,0.8238
220.5866,114.4646,0.7561,0.7432,0.6814,0.8919
214.2091,116.6751,0.7015,0.6888,0.7769,0.9072
235.7283,133.8199,0.7005,0.5911,0.7557,0.7536
238.9509,145.0007,0.7645,0.7594,0.8209,0.8421
241.9409,134.6621,0.6874,0.6699,0.711,0.8023
216.1347,117.1152,0.7856,0.6059,0.6515,0.8653
254.8122,153.8769,0.6285,0.6022,0.8441,0.9504
245.2839,155.8884,0.7767,0.5656,0.76,0.8371
229.1323,142.0823,0.8232,0.6944,0.7353,0.7906
221.9992,125.3845,0.7313,0.7518,0.7205,0.8422
232.206,134.1133,0.6677,0.7693,0.7903,0.8171
215.5483,118.0909,0.7216,0.697,0.695,0.7964
243.1528,153.81,0.7376,0.5214,0.7314,0.8485
232.9488,132.0304,0.7388,0.7028,0.7872,0.963
251.7016,158.113,0.696,0.5653,0.6695,0.9093
