max,CPF,ICRO,STO,Rand
634.3574,363.4452,358.0245,473.2794,497.9835
657.9564,426.7953,415.686,548.5826,601.477
612.5916,420.116,369.9328,479.1999,504.182
652.487,342.302,383.7952,477.759,521.8987
616.8582,321.7494,265.7066,525.7079,488.2019
635.9948,360.9841,365.2676,477.1116,520.1341
631.6762,405.3023,425.0465,502.1932,512.3533
637.0557,388.0757,365.8354,484.3921,506.0064
619.0833,379.7097,332.9891,485.4095,487.9829
628.7919,402.0423,400.1185,501.0182,519.8241
638.4393,413.3481,358.4972,517.6133,491.2541
669.1393,399.1798,397.727,491.3939,541.4046
589.7688,398.2549,367.2509,472.1714,501.0426
643.8757,379.1472,346.6287,501.5214,529.3464
647.1643,375.7476,314.0389,477.6857,465.8731
629.1185,368.5689,384.894,491.543,492.4219
582.1001,334.9576,320.0458,497.1416,506.6079
659.2687,369.5778,444.0472,485.1844,492.4675
625.3474,399.3449,364.4748,468.9558,541.7979
633.9888,352.6478,314.0972,489.1065,486.483
586.5661,357.6222,353.9829,478.2705,538.191
710.2534,502.4058,368.0659,545.25,612.5759
635.0705,404.4143,346.6936,494.7917,536.0344
611.4314,338.0657,368.4759,434.4694,513.2471
622.7376,442.4207,299.4004,466.9662,543.4683
641.653,351.116,409.1356,470.5991,506.5769
642.4127,396.433,352.0455,454.4509,526.4586
655.6811,416.0485,396.8385,515.4154,591.3948
639.3754,413.6864,382.9267,500.9696,509.3595
576.7177,374.724,316.9478,444.0887,520.4245
719.6394,440.181,469.6756,525.6663,578.2402
651.4167,445.4309,405.957,536.7951,532.9844
623.4069,345.4186,285.0612,485.7925,437.9709
656.1037,390.1589,360.7669,527.8913,535.2553
623.1714,430.4231,380.7571,452.5967,517.951
630.8696,406.8097,432.4143,501.6812,525.8731
654.0525,472.7145,440.9889,526.792,575.0765
569.1324,334.7868,371.5834,432.8726,467.1689
633.4928,436.4875,411.7854,500.8323,539.0761
691.5879,449.4503,420.3612,544.419,550.6923
650.0489,414.2837,416.2768,513.7062,541.5982
627.5527,372.471,348.7668,429.7504,481.5823
606.6053,373.9761,367.9203,477.4974,478.9908
611.4481,340.8039,373.3538,443.0559,479.1905
653.3371,430.4861,378.4021,533.0534,542.6079
655.0119,446.79,389.6478,507.4761,574.6476
606.6969,334.7949,334.8928,502.2688,464.5828
626.8147,414.6238,398.9421,529.3251,561.8847
602.2317,362.3769,270.0911,491.1211,497.7211
636.2081,372.7289,384.1347,467.9488,521.6173
649.0429,414.7736,407.9506,508.9914,530.8944
649.0307,381.2817,426.2305,509.2592,574.9414
653.5927,421.1172,371.3075,492.3271,521.1657
616.6402,392.1304,392.0279,489.9133,523.8034
635.9505,378.9217,341.0198,511.361,534.5339
632.1988,391.5944,333.3026,487.7589,494.2089
647.5323,349.8822,385.6759,484.2426,517.1751
671.1768,371.549,401.3268,524.6618,535.9478
621.7969,336.1158,361.3219,473.3847,500.0075
660.7244,438.557,411.2348,528.8827,523.4035
646.1683,396.5711,366.9761,525.6311,529.9168
635.6238,381.5275,354.9804,542.1122,508.0262
636.2152,403.3149,397.1384,525.9883,538.8369
587.9953,363.3036,389.6054,457.5261,504.7012
621.1103,374.9749,370.7492,519.1052,527.138
585.4824,273.8412,277.1399,428.3059,508.8984
587.8852,423.3931,323.2425,441.5463,486.2466
661.9821,463.8708,435.5572,505.4255,531.1883
682.3537,519.5002,415.9703,558.7114,581.5163
604.9621,367.7776,352.168,484.3738,498.1301
615.5787,379.4426,327.1873,497.1594,500.1896
663.1191,379.9341,428.4928,526.0655,578.2112
646.1607,353.1878,392.5531,460.5548,511.975
591.1431,371.3308,340.653,454.8566,493.8793
676.8389,472.462,391.7479,529.708,606.2275
650.5963,420.4269,405.5068,463.5632,530.4922
737.1365,445.2007,349.8738,525.3607,631.7985
701.597,473.3949,428.7389,601.1373,608.0636
579.3698,343.8681,337.7664,468.1685,487.2941
618.842,407.7684,381.6931,482.5869,483.2768
588.0625,407.13,261.2942,444.9812,516.145
603.7614,360.0037,355.9352,486.3231,551.2564
635.1261,392.8334,372.1819,489.6359,502.9624
609.5476,382.9727,329.9725,493.0638,522.6147
649.926,391.5786,319.4271,477.5297,494.0166
599.4059,349.7968,343.2559,481.6854,467.6164
608.6921,357.1363,286.3176,461.4311,532.0131
652.5597,352.6802,354.02,471.0984,530.5938
645.5758,439.8326,300.1217,514.9664,563.6588
552.1786,353.9414,321.2268,441.0112,479.4656
644.7496,452.9127,332.7582,520.4953,531.9882
675.0283,442.2002,423.247,574.1613,587.5959
632.741,375.8642,331.2449,515.8411,551.194
629.1603,422.3218,388.2856,522.3817,542.6699
631.9943,432.0461,333.7022,458.33,513.2307
627.7579,423.2366,364.9412,488.5273,493.9828
667.7498,409.8123,394.8328,512.12,574.2479
646.0045,423.2438,374.5691,473.9185,523.2316
640.426,363.8061,340.7755,494.2881,531.0723
559.732,349.7295,337.151,440.3294,447.8185
651.2931,382.1934,327.1153,512.6857,530.6721
618.5977,357.999,399.9233,463.3099,490.7356
591.1711,402.5868,309.9039,478.9219,518.9102
633.3663,400.0651,334.0937,446.1274,544.3043
698.8051,450.6,346.0139,607.9698,580.3162
658.2004,461.5382,389.3675,583.2235,569.4047
677.2166,417.3609,421.1348,562.4398,595.9789
626.5322,395.2378,351.068,470.2679,493.2942
591.576,399.1845,277.401,470.8061,483.3536
623.8514,377.7368,389.6537,472.1794,557.0126
622.0162,332.7403,408.3277,511.0755,466.3454
622.7286,369.5376,355.5932,465.5615,497.1506
590.5215,339.8501,369.1266,479.852,512.6759
622.8665,385.393,283.9863,482.863,535.6776
651.4734,426.635,419.8508,458.1052,504.5077
618.7194,382.5906,377.1103,486.9945,480.8017
670.1682,414.8474,415.5949,530.7543,532.682
641.3115,394.3129,400.8172,528.2892,534.8346
633.613,433.4228,362.461,508.8489,550.3989
615.2219,362.7039,315.6324,470.0976,489.0101
616.0612,391.3899,386.4822,464.4429,494.5562
694.23,448.933,435.1193,546.2045,582.5723
625.6093,397.3623,384.6637,489.1685,522.0999
666.947,403.7818,344.7212,547.7151,563.813
633.4857,378.2139,293.455,490.6477,496.684
604.4746,374.7155,304.9188,428.8895,495.4794
665.8381,472.2737,480.8756,560.9118,595.9005
636.3976,393.0998,385.1816,501.6053,509.5902
639.6627,339.4314,403.0118,447.9327,482.3157
621.0665,402.124,370.6986,503.7195,500.0308
660.2355,461.8573,385.6204,524.7541,546.1249
647.6578,387.1062,359.8051,495.9798,525.8517
641.9664,398.2407,359.3612,471.3279,526.0364
590.8499,382.6026,356.6193,462.7103,491.2678
661.7935,405.4471,387.6906,499.9076,526.8256
622.3105,372.476,385.912,503.1824,520.155
678.306,464.7327,405.9438,545.6502,517.1936
598.1238,355.8621,293.2896,462.2181,495.6865
631.5012,411.3675,421.3076,520.4111,561.0139
621.1723,388.6843,348.2088,428.3583,504.8822
595.67,345.1123,363.7152,497.916,513.1766
684.0653,458.4599,445.0859,541.9535,590.9524
610.9814,413.1928,376.7461,453.9734,502.5697
675.8156,438.1921,430.4619,572.6885,606.7866
633.3249,406.8672,382.8646,502.0273,542.5799
661.4434,459.5327,354.8133,504.3365,559.7638
629.9292,417.7717,360.5758,475.3028,456.8691
586.2422,313.5703,262.1452,438.6459,438.756
631.7318,436.5554,397.0663,483.664,523.986
681.7462,404.4222,404.6645,518.8363,597.0427
638.1651,379.0568,395.3477,501.76,492.8101
626.3223,401.8076,415.9644,504.4007,515.5664
646.7652,407.9948,367.0092,491.5272,535.2386
593.7057,360.3455,306.2117,465.9688,499.2301
622.5291,331.4461,380.3701,446.958,500.4722
645.1852,379.9742,384.1444,459.5968,549.3155
646.5532,403.0518,390.1356,504.0767,513.1224
616.5368,384.8441,392.4362,501.3911,509.7654
624.365,440.3756,397.066,514.6558,545.6551
588.2177,383.322,315.0906,467.584,533.0417
657.8063,405.4119,395.3419,525.6023,540.456
602.9066,365.9496,413.4211,460.62,481.6402
603.7917,318.0223,410.7195,521.286,471.9389
650.7806,401.0552,398.1461,506.6496,563.3602
600.9259,335.0938,343.8019,440.3876,518.9806
615.2351,420.6786,367.2434,534.0396,541.3924
610.0614,432.803,355.2443,476.8528,504.7318
610.0342,404.3831,356.1255,494.4359,513.1202
667.6325,416.5884,422.7104,550.9002,555.665
616.1607,325.5877,328.8575,438.4635,492.945
649.3326,432.9086,381.8282,500.7609,573.544
619.7565,406.7032,372.9149,485.5794,520.6659
608.8481,383.3747,399.5234,475.6743,510.2213
658.2944,415.1674,325.4124,494.255,548.1263
557.495,357.8289,271.3822,432.4996,433.1161
591.9281,360.3409,360.3409,452.9265,463.5419
615.0518,323.3958,325.2519,467.0088,520.7613
639.6925,403.5114,386.771,513.5243,538.3752
666.1898,399.0269,414.8182,540.7991,558.2616
633.9487,379.199,339.2883,510.3952,497.3287
678.1665,444.5577,390.2201,501.0064,562.9331
638.2473,410.6196,307.003,523.4307,553.7261
634.6455,396.2203,392.1494,476.9871,543.0933
681.2298,462.1617,443.9938,554.7851,559.8351
592.9733,380.367,364.3949,469.5633,464.5097
591.3262,421.6392,365.048,452.7022,487.0859
583.9238,364.8677,368.8742,434.1103,493.5673
585.7383,408.8092,358.0451,461.6055,473.4671
656.9275,424.0888,454.1975,518.3776,534.3504
610.6632,372.232,381.0171,449.528,532.0304
616.5856,336.2158,324.1531,446.4143,516.299
610.1136,362.508,343.621,445.0682,488.985
644.0849,455.6658,423.4935,532.1733,601.0067
645.4632,406.1772,386.5944,497.6358,534.7936
652.6624,405.6949,381.1227,462.204,529.7065
657.1377,380.4905,294.3961,547.8058,602.6117
645.1565,422.9988,334.8947,495.5817,537.2693
622.7631,391.7477,375.7462,543.4426,569.3796
639.0832,410.872,338.9765,478.8078,493.3031
635.6721,371.9304,336.1088,474.8033,517.1729
622.2081,379.3695,394.3884,472.8607,525.677
584.4048,361.0495,308.7651,475.2134,470.0791
611.95,391.1404,374.2249,484.0904,514.868
644.0554,440.8488,397.9831,522.8743,579.387
577.0108,355.6382,272.2439,433.1373,471.4657
678.88,407.1927,426.2557,530.5904,526.8275
641.2698,391.2486,409.6966,509.6207,496.7343
657.1973,431.0894,353.4538,507.5611,554.145
619.6578,384.526,367.3319,503.8886,488.7532
559.126,349.1662,337.2721,460.4225,468.9116
693.3214,510.527,430.3007,602.8726,553.9862
656.7707,367.1339,348.5642,490.7824,560.7808
631.7863,374.6776,370.8734,491.297,550.341
633.4263,376.1161,347.2115,475.1805,534.6913
610.9601,384.0364,310.3746,463.2797,506.4622
631.021,399.0365,386.2452,511.9945,527.6924
580.4416,327.1892,335.4731,437.5776,496.7361
585.3855,389.016,372.2093,433.7414,478.0953
591.4567,364.0815,272.248,442.082,475.0906
658.2015,426.7653,343.4338,521.0951,560.5023
629.9177,330.8385,270.5553,480.053,503.5186
633.0627,413.5098,404.8163,560.9331,593.4772
606.1194,444.3491,369.3707,494.011,481.3758
660.4349,386.0584,388.5663,554.2716,570.7605
644.8484,355.9214,384.7957,480.927,543.5473
583.2115,350.7862,343.7252,460.5464,498.5601
625.0461,380.5402,331.4282,463.6108,545.9055
635.7024,404.9805,373.0048,540.3323,581.6347
615.106,433.5533,369.6678,469.0853,520.6241
616.0261,384.5363,376.4613,492.846,531.4965
641.9748,358.4505,372.2981,526.7517,495.5998
638.9031,401.7113,347.3328,529.296,537.4594
613.8455,377.4198,355.8113,468.1797,493.9772
615.6408,372.2463,406.8822,502.8369,518.3563
615.3909,417.6487,394.1254,500.3737,552.0242
611.0017,404.8107,373.4851,504.06,510.6198
679.0258,392.4285,387.9823,508.4558,569.1685
611.3636,387.6725,384.7307,472.341,539.4318
596.7584,375.826,397.9769,473.5652,504.3114
618.0192,304.0807,312.8475,449.6986,492.7563
649.1424,400.2609,457.9115,488.5237,520.3566
636.9014,379.8172,369.5868,512.5159,556.0164
641.8792,412.9186,379.5556,531.6165,561.1452
586.7076,290.7485,369.9594,436.9731,487.493
653.1787,425.3079,372.5982,468.026,522.2744
662.2348,397.1622,373.5532,560.2591,604.3401
580.0522,384.7039,350.0948,489.8039,500.9491
612.9347,383.7278,348.2296,515.8362,529.21
639.4004,452.6724,422.2474,518.3642,586.5679
613.2761,384.005,416.4711,478.4276,508.3851
638.5354,444.4815,381.9709,480.2648,565.6505
683.5126,445.2857,420.4759,531.9774,582.9834
558.2703,316.3758,322.6262,425.2311,417.7192
649.6056,362.4209,380.1923,543.5695,555.0301
606.0224,371.2491,356.1074,446.1168,510.813
587.7205,363.7656,319.6043,423.9943,464.902
659.0799,394.8579,321.4076,482.8378,528.5056
664.6592,467.8215,479.8514,554.9014,599.9273
586.8359,358.2941,337.9836,439.5447,453.2222
646.8956,373.1792,405.2655,514.9505,534.742
613.8322,398.7581,356.0685,500.8287,514.4084
639.149,396.1583,388.5356,534.1265,512.5192
628.6319,429.1009,402.0248,506.7738,514.5434
633.6875,415.7654,333.7649,500.095,527.7789
669.86,360.1835,345.4951,500.5423,572.388
642.7522,366.8094,322.5966,480.9673,535.0465
641.7466,371.1779,388.9338,479.3958,526.5857
556.5394,340.9225,304.8433,424.0365,450.2948
645.4496,385.8159,364.2828,520.1471,537.2638
649.1701,431.6856,383.1992,511.7254,552.5781
684.7975,427.0373,442.4292,550.4119,579.6066
578.5757,390.1184,253.9038,411.0662,465.973
606.4335,351.7704,352.9874,492.4927,530.5199
581.498,361.5622,345.2683,446.4208,505.1284
612.3671,430.9165,391.5835,524.2746,500.8334
635.7088,379.4882,374.6113,486.5911,542.8026
665.5373,417.3076,441.6971,484.7318,532.2553
635.1436,375.9716,389.8137,525.0606,528.8006
627.3448,347.0327,399.3667,509.9724,548.193
601.3082,362.5927,370.535,488.5632,542.6508
606.7613,377.409,329.1253,517.3088,569.6739
658.009,339.9905,370.3082,527.5846,549.8393
644.6327,365.0684,346.4769,460.0029,522.7603
623.6653,344.4328,360.4212,494.8639,533.7198
628.4553,461.1006,430.0941,461.5704,525.5501
630.0873,365.395,339.9951,456.7614,480.29
628.8421,365.3469,375.2089,483.1242,526.3954
673.9125,369.4948,378.7807,550.2071,581.4513
632.6421,378.7147,341.1491,493.2106,547.7477
609.9627,392.5934,298.6627,466.0768,473.2771
581.2606,314.7382,345.4292,467.0521,490.6096
624.8297,401.6086,370.2208,502.0628,586.4256
668.6317,392.4514,368.4704,527.4628,546.7682
629.5205,413.3119,352.2404,466.2398,462.4155
607.4114,366.3085,305.4144,472.6793,481.2253
619.7904,403.5515,366.3344,534.2135,499.8628
637.7625,440.0372,368.7641,500.6607,528.4239
672.4929,456.2995,404.3287,508.9978,595.1543
654.5858,385.793,385.1677,504.5893,541.2394
691.1691,413.7361,396.8105,558.2842,531.3262
650.6292,409.7953,381.8125,488.085,510.0036
667.3214,424.1223,468.7761,511.0607,587.4834
663.0655,381.2892,396.1209,509.8796,548.3972
612.9261,384.1377,355.6497,466.9123,532.7286
620.5191,403.1329,371.9943,461.6599,491.8026
600.5349,400.7436,336.5176,493.7022,517.8202
606.0988,323.4957,348.1671,461.4138,503.3795
615.5733,357.1557,340.5108,454.4232,506.6178
664.9274,406.3987,396.5203,453.3697,476.8808
678.3432,444.8027,368.1718,544.4693,592.3877
602.8286,387.4251,392.3838,465.2841,465.4753
607.778,423.3331,417.3282,485.636,552.9806
599.9473,348.7774,425.6352,513.2149,533.8767
640.7503,398.3911,377.1,506.741,532.996
634.776,424.3529,372.7281,496.7667,541.0404
629.2164,396.6041,370.7826,509.692,540.0271
623.7993,366.5314,423.0817,447.8517,499.5723
605.5548,391.6704,391.2835,481.4435,516.3893
643.7191,442.7678,407.3427,536.2813,506.6179
640.6856,365.0029,302.2765,487.7305,526.8462
614.9887,351.6223,286.5043,497.553,500.9777
642.8844,365.9259,353.5679,520.7288,507.4343
601.4618,321.0848,283.144,439.7963,451.1669
645.2848,443.1821,473.1511,542.5966,507.1752
583.901,361.9114,416.6615,466.4896,515.1666
658.1178,396.7763,360.7933,491.2696,568.0934
634.8489,388.487,312.4167,516.2785,541.6557
612.6046,345.5483,351.8321,468.8207,503.3688
657.5288,358.8667,395.8101,531.7638,559.8006
638.1421,437.1414,354.5246,508.7695,560.9703
659.8049,420.3537,392.6298,519.1551,550.5373
606.8934,413.6813,287.9223,447.0042,504.5561
655.7263,394.1828,321.8258,508.591,534.9704
616.417,408.2688,384.9567,546.1785,500.6538
664.3362,334.9798,374.741,528.3511,500.2553
595.0149,429.506,376.4337,472.9265,502.1489
631.5665,408.8439,329.5715,487.6123,540.6531
691.0542,400.4594,416.8877,567.3681,570.2633
678.1116,438.9045,393.8731,494.696,570.0796
619.2616,413.9192,365.4314,527.7825,537.487
610.4025,341.7768,351.3279,446.634,486.7416
688.8726,464.3167,455.5356,523.6669,552.2583
625.2929,343.2404,379.1267,494.3165,539.1915
662.4617,436.283,374.0741,551.9844,561.9398
595.106,364.6148,323.6104,438.0226,497.7947
599.1222,342.1471,308.4581,460.0615,478.6492
605.6876,406.4298,370.6873,495.5825,552.1842
675.3418,372.1949,387.1471,552.5898,573.1935
646.74,432.2005,333.5332,515.6539,559.5443
612.2815,363.7887,368.1135,493.1213,486.987
571.4312,360.775,300.0827,453.5191,447.4225
627.173,408.2492,390.237,480.576,512.1602
601.3139,394.3351,417.383,468.2683,536.8958
629.9342,397.1856,328.0643,495.6934,523.3897
647.8041,371.5985,347.898,535.9399,502.0723
620.7092,380.3966,389.8699,442.5871,506.1297
653.3965,395.2934,374.1769,467.6686,540.0265
651.168,373.6999,393.8525,503.2379,518.6425
641.3903,353.2279,373.4982,452.2111,538.6711
602.6051,362.7271,349.6905,504.622,542.6001
661.6629,440.2565,401.0366,566.7073,597.81
626.0933,415.4082,394.6843,483.1312,538.9689
592.6677,385.5812,377.0286,467.856,501.6781
620.1702,374.7194,424.7396,475.0403,543.6906
621.9098,415.3827,391.6379,504.4811,519.019
605.6436,416.8701,414.7613,456.0313,522.2237
638.9244,365.6622,350.8036,473.2865,506.6163
650.0524,386.3906,368.4639,491.9768,546.4404
656.4846,401.1645,399.6334,492.393,512.2273
618.9244,390.3023,445.0593,445.1743,537.0941
616.3874,362.5726,367.2317,473.9809,509.3127
560.0827,338.5482,355.7849,458.4823,472.814
626.6852,399.5604,358.4164,469.5724,540.4912
574.2213,360.72,385.4237,454.4147,496.808
644.6415,361.3074,358.5714,509.7807,505.1636
626.6783,380.4925,360.002,466.365,508.8145
584.3666,351.0212,326.9193,460.7349,496.6426
618.4166,376.1476,335.1257,529.7833,475.2464
638.5295,366.9481,374.9152,494.2913,557.5485
671.7338,486.2974,340.2474,542.7347,494.8125
668.3372,434.3501,385.2165,506.8566,553.3047
624.1831,419.8278,320.2034,489.744,537.838
610.8135,414.6245,429.8041,502.7663,535.678
618.3894,422.4015,323.5478,499.9344,518.4183
655.2363,429.7766,376.9867,500.5615,552.6421
578.7324,348.8093,283.6979,404.0345,440.7132
645.041,365.9621,386.4984,532.3634,548.9227
607.1617,369.8432,327.9429,466.3477,505.3353
644.0605,371.8236,304.9434,490.5123,557.3622
608.3548,359.0755,336.1635,463.7307,505.5174
635.6793,438.6367,390.1626,531.4295,518.8995
611.494,369.3182,425.0029,490.3356,498.0001
645.913,406.9653,332.3561,499.5563,523.7739
629.9962,365.3763,400.8474,506.0383,545.1606
629.188,410.0223,363.3207,472.7104,489.7433
622.844,415.3673,351.8776,489.3388,504.6091
598.6547,430.462,322.4802,483.9438,501.8539
579.3396,339.6797,307.8926,397.5744,433.1005
588.1998,407.6794,351.3438,524.21,542.603
583.2387,373.9159,342.0748,465.2401,488.1268
614.8862,352.6783,344.4428,457.1098,526.7064
592.0938,358.3091,332.1966,461.8992,524.9466
667.3178,403.4748,383.7738,515.9663,568.54
670.8077,458.0009,421.9516,553.9243,601.7487
660.0255,405.2543,404.7029,553.9805,553.8026
