max,CPF,ICRO,STO,Rand
280.4871,163.3383,135.7232,160.7678,187.773
269.3905,168.0325,129.486,179.8972,187.6254
260.7933,155.8834,144.5039,187.4133,182.7945
257.4546,163.4889,141.9865,143.0387,204.5056
282.0593,148.3967,144.6469,183.7234,227.1536
299.8655,164.2941,155.993,153.9999,220.473
317.0758,179.6154,173.6098,218.2167,229.0306
301.7799,151.759,171.2374,167.0019,212.8409
296.9603,170.4408,171.5521,164.2835,204.8572
262.8477,174.989,148.3459,158.422,191.2908
272.113,148.9482,148.9482,141.0086,230.1873
331.7119,180.5134,196.5719,197.1748,216.9446
315.0235,156.265,156.3191,177.521,240.0655
296.5854,183.1816,169.0803,161.5677,171.7521
297.8506,174.5831,150.3072,158.7159,207.7972
296.5074,159.3712,159.947,172.3752,187.7902
264.2068,96.6997,133.0579,131.0382,175.8893
307.6845,182.2172,188.7952,192.9388,234.237
270.946,146.2261,125.8207,152.7007,155.8616
270.8577,155.9525,157.0591,184.3529,211.7902
259.9205,138.3602,142.8288,145.0057,160.4286
286.7547,171.4728,156.9088,177.9102,239.0578
274.3464,134.8749,158.2878,175.7333,178.4982
322.3849,159.1681,172.4242,159.5541,196.8515
279.6161,129.0317,156.7655,143.9127,184.5758
263.0602,164.8748,132.8112,169.8716,164.301
294.2362,180.9899,169.6879,167.0045,201.8645
288.7071,137.7119,161.1609,163.4699,226.3968
317.7671,174.6709,151.1349,171.2647,233.2992
282.6027,170.684,144.3599,221.1823,203.5871
259.1642,137.4556,132.5342,136.307,174.6707
281.7347,192.684,141.8194,187.1686,201.194
273.0341,170.3474,131.7664,116.7502,191.4115
250.639,136.375,140.0238,156.8293,144.8003
266.3053,132.616,139.1484,130.2862,158.3866
279.6577,127.0842,169.2762,168.549,185.3245
277.9712,147.8205,176.109,180.1309,179.1611
280.856,172.0734,163.7468,188.0781,214.2089
290.3449,186.5817,136.1106,185.5028,201.4758
297.2849,120.1882,148.4585,189.8459,170.5025
332.9839,200.9537,183.2821,191.0365,241.2114
260.9905,166.3399,170.6222,154.5552,135.7992
309.5613,188.8648,157.4984,152.6637,242.9475
329.1658,217.833,182.2407,163.7233,220.4751
274.7054,153.947,146.7602,187.2149,158.6363
313.6889,177.1307,177.5683,173.1672,220.967
275.9785,148.2265,146.6571,151.9776,195.4687
306.2129,158.1616,192.6234,146.9023,232.0948
280.5664,141.6435,158.0948,150.9077,183.0626
326.6769,131.9445,159.143,206.6784,228.2347
300.2446,175.7631,174.5928,165.7641,219.5803
285.9199,156.1011,149.9055,147.1472,169.9225
288.2047,168.1239,151.1074,138.1146,162.176
253.4739,155.1325,130.6572,124.4952,147.1548
266.727,162.0079,140.6469,147.9261,171.2792
274.165,191.8344,170.4396,166.1596,233.7695
281.478,150.5675,142.9417,215.3696,203.8391
275.6294,154.3233,128.8972,173.4545,167.3328
321.5024,183.0927,162.4207,186.2484,229.1665
277.6679,134.3031,150.2424,151.2878,188.2014
271.0231,118.6642,148.1696,153.5006,131.0112
281.369,169.6916,153.0491,185.671,168.0519
292.1747,163.047,182.2284,158.2545,191.8869
300.7946,158.142,135.8449,205.1004,203.4037
305.4978,167.2503,166.8578,219.429,234.1002
295.3014,154.6971,184.3218,163.0279,197.4256
281.2327,151.4518,151.4518,185.7883,200.0007
280.5198,163.5878,141.583,180.6725,205.2557
313.6415,179.992,134.9099,204.2498,260.3647
278.0097,180.6915,143.5038,195.5333,203.2359
306.1756,207.1034,148.5235,198.8251,221.9943
288.3,167.7556,162.7524,184.9755,210.9108
284.4392,174.5606,144.0748,172.5073,192.5535
272.2466,179.844,170.4766,149.3615,206.3257
290.9399,149.8211,159.6939,201.71,209.5533
316.2196,163.3837,190.6816,234.3376,186.776
251.7984,148.5966,150.8741,155.101,164.3869
310.8071,151.9587,159.2948,214.2783,232.7211
310.234,169.5312,140.255,202.0549,224.9738
289.0492,148.1008,160.4949,172.1064,205.4042
302.5624,165.8571,150.1239,170.0295,145.8687
319.3434,224.8072,189.328,188.7529,207.466
276.7538,158.5265,143.6798,146.6346,187.5824
328.9467,209.2121,169.2269,213.7538,234.9749
278.0952,151.5845,128.0274,145.8987,183.1481
277.1213,149.6786,104.7712,155.9607,164.3715
312.1658,196.4835,162.9932,213.5433,226.3099
276.4179,146.6046,154.366,158.5982,187.9695
268.2048,139.0417,153.7618,186.9261,221.9113
322.8574,149.6481,141.4896,162.9182,195.1859
279.3309,114.4446,134.4713,127.6972,136.6094
256.8533,155.9285,116.4994,129.9515,138.8153
281.2515,148.1355,165.3507,203.0191,214.1744
300.9335,153.5983,159.1625,157.4704,188.6772
298.5933,182.0982,182.0982,190.6298,208.3664
302.6273,179.6242,174.0048,162.2679,155.4739
296.0489,167.6349,193.5783,211.1663,229.8559
301.4611,121.5096,182.5421,199.4013,192.1041
306.5838,163.4351,148.5038,199.7775,199.7365
281.3004,147.0374,147.0374,157.0926,201.6894
272.7405,129.8785,145.2556,168.0433,183.8217
275.9835,149.7101,119.6991,188.5907,187.4237
268.2204,145.3282,161.2457,150.6057,181.9636
275.6725,163.8319,158.063,140.2089,214.8159
282.7103,132.9372,169.5111,172.151,167.0346
306.4519,157.1766,182.1301,199.7675,209.201
243.6626,132.1076,119.9892,116.4433,136.2216
291.1735,141.6882,135.4432,194.8206,167.5244
289.3217,150.2893,160.0226,160.79,171.482
278.8484,159.4315,160.8844,189.4213,204.1269
278.0656,159.8439,159.1455,199.6657,194.9519
282.0648,152.6578,140.7507,182.9225,144.6982
327.5299,159.9132,175.0108,163.3048,235.5679
256.566,144.5069,143.1409,156.453,171.1516
297.6393,175.351,164.6906,168.395,214.7209
295.8962,166.5393,151.2653,173.5491,218.1817
280.6702,157.3587,147.5312,139.7826,191.6648
326.1206,169.0095,175.0879,201.3101,164.7008
310.702,209.8881,152.2676,157.2232,206.5035
308.0388,179.1546,190.7722,212.9648,225.7249
295.3512,151.717,166.2523,167.2606,217.6173
277.8174,159.0573,125.9773,173.6575,171.535
273.6268,137.0723,159.7998,150.8924,179.106
274.5524,137.8827,149.3698,168.7975,186.603
322.0977,211.0439,167.1455,201.4987,193.7901
271.1362,133.0747,145.6821,163.9692,162.8025
280.0508,146.9983,152.0362,161.3931,186.3613
269.6322,130.1714,147.6675,164.5136,190.5549
262.732,144.6501,101.9637,141.6161,148.197
312.3741,194.7478,166.9075,188.0159,212.9426
251.3993,132.3931,121.1263,116.6401,177.3535
290.2845,143.8653,154.643,171.5692,184.187
276.8368,175.401,137.237,143.8113,180.7896
289.1747,154.7779,135.2598,137.0136,203.1478
311.8209,176.8895,178.9148,190.8681,202.9909
307.1371,164.2446,202.1302,191.4612,179.1376
288.0295,182.485,165.6027,189.7453,244.1406
292.9762,117.4168,133.2756,193.4505,192.2785
294.911,141.4675,163.4292,209.0596,205.6113
290.9858,180.7058,169.2777,169.4287,176.957
288.4727,179.6308,149.447,186.3208,156.104
284.0985,157.4748,140.9352,205.3328,158.1439
294.6376,182.965,148.4117,171.0975,185.0621
298.1279,152.1999,172.1944,203.5175,207.1191
288.1529,170.0082,178.6015,217.0651,232.0697
285.7363,141.1867,133.7947,186.2907,191.8155
303.6259,193.5031,178.3927,199.7284,186.1053
288.5067,168.4309,174.2671,165.7687,225.9421
315.4759,157.0403,218.9041,203.8314,254.5068
283.8479,160.3069,160.3069,230.5168,223.487
274.5847,133.2524,153.7592,168.9085,220.1786
280.8845,186.752,145.8153,164.2956,196.1401
324.1718,220.9714,202.9335,247.3664,212.1894
257.5628,154.7525,119.718,134.4847,151.6767
299.5035,189.5552,165.3546,239.0013,248.7664
284.8699,150.7216,148.6606,173.8598,153.3975
237.9202,139.683,125.3961,110.8081,147.7576
302.5978,192.4753,142.8944,196.6448,193.1177
276.6636,188.1357,152.2948,181.3219,152.579
298.3848,163.4775,178.6213,179.5395,249.5883
329.011,194.8828,200.7883,182.188,197.164
277.6695,151.534,149.7462,147.1221,205.0791
280.2915,123.5632,160.6746,176.2044,218.2821
273.9425,118.9404,161.6115,172.5922,178.8256
296.2944,146.4267,146.4267,178.477,213.5377
297.9752,164.0992,146.6108,195.6162,212.4843
300.0757,116.9664,141.6539,139.934,210.7395
267.3347,158.5229,159.9204,177.0987,177.2075
285.1594,164.7204,156.9566,170.5779,185.816
287.7801,171.2804,120.7259,188.8923,232.1067
339.6296,191.5418,175.5608,167.1831,251.8237
256.6864,150.7555,169.1654,143.7549,179.4061
291.4177,165.3399,171.3782,203.784,147.6052
292.345,140.6354,161.3998,169.1101,166.5039
287.6478,171.9432,149.777,195.232,201.1915
301.3542,149.2081,177.0741,168.5549,193.9232
296.0419,214.2747,173.2769,202.4179,204.8882
277.5071,134.8679,153.1733,137.68,154.147
280.1561,131.6797,153.2628,166.1378,157.9379
291.7305,171.505,167.9435,161.3391,159.1978
302.2953,194.8186,175.543,175.8755,207.2473
289.2907,140.9862,158.0191,241.7289,235.1872
291.8074,139.6406,146.6521,204.4037,231.9584
288.1109,151.3662,187.1001,169.4242,214.8766
311.834,142.7198,181.2383,176.0663,196.038
286.4833,123.9025,134.5244,188.4075,165.7623
276.0962,155.3034,173.5148,182.7022,203.5539
300.5034,152.5635,168.1628,179.6726,203.9072
314.8598,186.1312,211.6787,180.994,225.5042
278.1714,123.4146,151.9932,206.0064,163.5096
283.6341,169.0049,125.5764,203.0766,199.853
308.4159,179.1999,144.185,217.6318,171.255
317.7695,179.587,197.4399,176.7664,254.0826
282.1601,135.3554,179.1357,162.0547,211.6094
269.3932,121.1903,164.8326,173.3421,155.4848
261.7214,168.739,140.989,166.8545,169.6459
293.7406,166.4551,162.3843,187.5404,163.1544
282.5975,179.6776,151.8217,166.5634,221.1098
270.7351,100.1578,157.8871,201.5834,220.0994
284.7448,125.6624,135.9035,170.4134,178.0951
300.8127,148.7557,178.153,173.5948,227.5808
289.491,145.2138,145.2138,216.3305,203.599
264.2082,147.7827,114.6222,155.4204,135.5443
281.4618,139.2628,147.5013,126.2363,179.8713
262.4958,159.2353,153.6454,149.5592,186.2928
275.9401,159.9548,158.9625,146.3994,158.8372
287.5377,160.3388,138.0276,173.719,178.7183
337.2764,198.6454,155.2702,225.4163,228.0115
284.1277,120.4133,139.4135,152.2525,231.7046
287.6046,186.2369,158.4174,207.12,178.7374
278.6217,132.9867,116.0749,157.4475,170.7147
267.3891,160.4102,150.7025,184.7837,201.9784
258.4504,136.1904,158.1356,136.9728,181.9436
278.7136,182.1719,153.8599,157.8158,212.7801
307.2105,131.9419,165.0197,185.0339,161.7693
279.6557,146.7841,149.9903,171.3972,193.8528
283.8109,168.4317,161.7805,163.3212,206.7713
281.8577,137.0049,150.6346,154.7822,181.4053
302.5546,184.5028,161.536,177.7411,177.0742
274.3314,158.1708,159.8113,182.0535,192.1732
326.8394,150.3671,182.9282,186.2394,252.8948
268.885,130.4723,158.7243,173.2611,190.8997
267.8907,142.1884,140.9169,183.1005,189.8165
292.1402,161.615,151.9206,146.2696,173.5164
295.8634,171.543,156.6517,206.9412,161.103
248.1495,134.5443,136.4051,121.6448,153.8132
312.1241,159.1949,168.6021,209.3129,219.1938
304.7698,170.8277,174.381,202.8124,213.2947
280.7943,165.3839,138.9614,165.8991,174.8708
267.1629,177.3493,165.7331,137.326,189.2958
274.547,163.6312,159.1256,149.1519,243.1175
266.4564,151.3719,142.1683,164.6901,165.3842
292.9005,184.7565,149.0092,184.0001,241.1445
251.8939,165.4084,150.8859,153.9787,214.0608
260.161,161.5758,159.0341,192.7009,153.3375
284.8361,186.4245,174.4992,202.7673,221.3529
245.0441,136.7425,128.0007,193.921,182.6518
304.4133,162.8081,134.62,200.8726,205.6317
296.0945,161.4333,159.785,200.7231,221.4571
284.7011,169.8812,167.1245,178.0002,188.3584
295.8663,207.398,158.5963,172.7644,190.356
299.624,172.0982,153.8193,160.6471,192.4523
282.099,127.8284,101.1551,187.8775,180.6417
258.5304,138.7228,133.6263,136.3988,133.4213
274.8126,162.6601,170.8274,160.0626,167.5602
306.9895,181.7071,170.9723,174.9786,228.2113
256.2189,176.6445,154.0173,167.9017,188.3938
299.7932,134.1197,168.8981,174.4222,201.5426
270.8375,168.7183,164.5782,168.1386,201.2093
294.1443,187.69,145.1315,192.6788,190.0619
264.1832,129.5805,137.4281,167.3521,180.1188
288.7864,145.6793,184.0524,168.2016,205.9827
292.5635,191.0071,179.5165,147.1757,209.9582
298.0455,155.8845,149.5115,138.8738,202.1017
296.8756,181.8993,194.2942,163.4181,224.5015
288.324,182.4646,142.8722,157.6544,199.6152
294.1734,185.197,147.8107,153.3882,200.2186
267.2203,159.4233,149.6258,186.4623,190.3561
298.8615,199.4909,157.9214,221.3371,209.0346
261.1579,151.9646,148.4797,132.5579,199.3467
295.407,177.8926,160.0608,217.8819,183.7885
313.2289,175.3419,205.0872,175.6117,260.5215
305.4251,184.3712,176.597,175.8942,210.8828
291.414,156.3722,176.7217,183.1591,189.2454
268.1849,153.5414,124.5591,171.0078,212.1056
277.49,131.0305,146.4892,193.5719,185.1751
266.6629,132.5537,133.2055,144.6592,197.8455
248.1936,150.7235,137.2487,165.4265,156.1187
340.4302,218.0926,203.043,228.5822,253.2363
280.5278,174.3747,157.7577,192.9625,192.4974
317.4932,150.8436,181.3692,207.1071,214.2819
296.4257,173.2264,159.0061,176.0946,179.9614
271.0541,126.822,140.9091,167.9317,221.7855
273.9148,134.2921,136.7197,146.6542,198.9744
313.7595,133.6985,150.3022,216.2496,228.2798
274.095,126.7263,162.4902,167.4878,205.9419
276.6525,139.6678,142.4039,176.6473,211.0581
298.33,180.7734,151.3263,155.6759,177.1528
287.7436,165.2069,137.9136,144.36,178.5787
301.095,166.1213,176.8551,191.962,216.1701
286.7271,142.7975,181.4679,169.019,221.7651
293.0787,135.3161,136.6478,183.3999,213.371
249.8301,152.6315,148.758,152.7181,196.8453
272.5084,94.2003,151.5723,149.1157,155.0615
317.0644,148.6198,161.9344,159.2503,234.9472
287.1665,92.857,98.9369,119.5836,176.9346
293.2699,148.2352,143.0142,161.6374,158.8373
323.1209,190.5335,156.5874,194.8881,195.4943
317.2769,194.7029,174.8606,189.0293,238.0337
290.4968,196.3498,169.9821,215.2963,234.5324
322.0678,158.1215,171.6156,204.8624,220.3713
280.1762,142.3003,161.3053,168.3442,172.402
252.0629,139.2636,145.1236,113.5818,168.2424
293.6554,169.0651,169.0651,222.596,221.9667
271.6651,161.8683,161.8683,143.8255,191.6041
256.3717,140.5922,130.7751,147.7004,180.5461
281.561,211.2584,165.7823,224.1178,219.7519
284.4009,134.3527,109.7939,167.686,202.974
261.5202,111.4427,156.8839,168.3024,206.1384
339.4987,181.1698,186.0734,180.2737,247.9317
309.5711,162.5633,155.5367,169.2305,245.8279
281.817,162.1943,149.8053,144.878,198.2589
334.2716,165.2537,197.7578,236.3214,236.8555
302.9641,145.9986,181.4832,186.103,227.6813
298.5103,137.1084,114.82,175.3454,158.3872
287.2512,145.4006,157.9917,220.0314,210.759
266.9804,152.964,121.4358,134.1387,197.0527
289.6868,170.8873,127.7315,148.0344,187.6343
294.1537,129.9691,155.0556,194.822,171.992
237.1161,108.2697,116.9831,143.455,169.1235
290.0859,149.96,169.0578,152.9395,163.5102
323.1576,189.7595,178.9156,199.933,181.8784
287.8911,169.2029,156.3057,154.6225,128.5615
329.8446,183.795,180.7814,176.5553,236.8177
296.8508,162.6229,187.533,206.4291,154.0464
288.1884,140.0392,148.6095,171.7511,243.0899
293.4205,166.9877,150.1327,167.4945,192.708
289.3594,135.3337,152.6797,177.1534,202.9156
268.9576,168.435,168.435,190.0432,155.5004
283.4382,153.8975,124.5972,188.0709,206.4144
289.5765,150.8603,143.945,196.426,223.1026
305.9568,186.8303,161.5661,209.5652,136.4124
334.1,131.1434,178.5725,225.6735,227.3092
299.3962,147.5133,133.3712,164.9291,223.7301
258.6947,160.7205,149.5557,160.5416,210.1759
264.0096,123.4674,127.7192,182.2697,194.603
308.6456,179.2003,148.0358,190.0337,210.6586
295.7425,166.996,167.2136,158.8176,197.7063
267.4424,141.1003,149.2576,173.1832,182.6956
272.3925,137.7737,145.1672,149.8531,187.8615
298.7304,197.9515,184.4146,180.1007,232.7189
304.2288,154.4848,194.4393,235.1074,193.6735
257.5163,151.8129,171.1228,165.1374,195.7248
273.7611,198.4465,150.7471,207.1448,189.8266
282.8794,169.7335,141.6733,182.9273,216.6204
283.6488,144.5941,166.948,173.1354,203.1635
295.5427,176.6776,172.3444,193.1418,182.5038
260.2749,167.2932,125.4945,190.7787,179.782
298.4125,147.0829,162.5468,210.3719,226.1337
296.0602,137.6829,150.1442,211.6079,197.2531
258.3717,173.2132,137.6834,160.8118,150.1542
287.7109,159.6237,189.7568,167.79,165.8912
327.6218,216.2299,175.2569,189.8891,216.4611
297.7446,150.5055,152.3471,189.8313,190.9323
268.5055,150.1456,137.6223,196.5896,176.4654
294.6673,148.3081,101.0441,162.3773,152.8576
266.3684,180.7432,154.4081,157.1661,138.1355
290.8117,165.9396,114.484,159.8209,171.0102
281.0722,158.9006,134.3118,168.2458,194.7922
266.9615,174.0985,126.1397,153.7083,167.4252
286.7331,153.9827,155.8008,163.818,182.6621
306.4987,165.8063,179.4011,182.3159,201.2955
302.5255,178.7873,178.7873,221.0218,208.4601
308.9744,128.2635,168.2824,197.7861,200.6152
304.0369,223.2155,159.2038,211.9659,213.7387
281.3632,180.1998,152.2878,187.1896,216.83
244.4399,126.1949,128.9006,145.2416,205.8036
259.9109,145.3843,144.9302,180.8358,180.0685
277.8383,140.6198,124.8222,186.6139,199.8221
268.8511,194.8138,160.6598,184.0484,224.5311
283.4261,129.5837,160.0279,141.4145,215.4971
290.0649,133.8519,124.4145,167.4718,222.9262
294.9274,172.0398,159.7246,189.6117,188.2819
238.5446,90.0057,118.3778,129.5828,189.5165
254.8511,144.173,153.3191,145.7001,181.0684
268.1526,137.1673,134.0904,119.4419,155.9875
302.037,147.2191,177.6675,197.4392,196.6204
275.3876,180.4728,156.3176,187.1923,207.1716
302.2276,141.4562,142.8632,175.281,230.8238
253.3377,176.3133,145.1006,171.2401,185.6821
297.9807,148.8442,145.9665,243.6207,191.5523
297.8436,140.4477,151.5492,160.6347,166.7691
298.4041,165.475,144.0213,210.6834,234.703
277.0386,123.4749,145.1231,144.0143,206.4572
272.715,147.648,104.4283,178.9591,157.0116
274.5193,161.2676,157.6923,174.7135,216.7877
281.729,123.1503,150.1006,156.0687,154.8242
294.1032,156.9747,137.804,193.6645,231.3894
263.9907,116.4985,141.5558,144.3871,141.0995
278.5953,180.9587,155.3635,211.7245,186.3203
345.4908,209.3342,176.726,172.969,207.2388
297.0477,158.3873,167.884,168.0144,183.3369
285.0654,166.7423,153.9495,202.6513,150.4612
241.0143,111.8729,126.712,163.612,163.0654
279.5757,141.929,146.5253,176.1708,121.0484
272.6975,117.6588,160.2263,191.6449,192.7822
282.1221,139.6584,160.1109,153.7948,201.6731
292.9325,153.7977,145.7306,207.8893,166.0759
292.8398,163.2499,165.6085,130.2409,230.6938
303.6004,161.8842,166.053,209.9603,216.77
249.1096,131.3708,116.8503,139.7906,183.7136
288.4233,138.9436,163.9049,178.749,187.8052
278.4913,109.1559,133.8535,152.3894,159.0208
290.2692,144.634,172.3103,181.3888,173.5924
297.8346,177.0068,157.54,190.0483,192.9141
260.3908,176.8355,143.4591,155.7115,189.1664
293.3648,160.6116,175.4728,212.8054,200.4318
249.7548,150.3454,148.0429,142.0588,174.508
265.2561,164.8028,130.995,169.1033,210.0129
269.065,141.5157,134.5238,151.6105,194.2331
244.1054,90.794,117.7006,110.9051,142.4009
251.1679,118.0961,155.1436,144.0513,176.7823
346.221,208.8868,172.3113,236.168,243.9584
272.7393,163.416,164.053,190.2482,217.6985
249.9111,119.546,150.1989,162.6887,209.2758
255.6875,175.4036,126.6668,181.67,151.4048
273.7829,170.6128,151.5217,190.0569,203.3403
281.4022,186.2828,178.712,169.3574,175.0429
283.4424,180.7309,171.2041,182.6141,253.6348
271.5299,157.186,133.4415,140.957,196.6534
281.3573,165.3753,139.5112,161.4835,184.4457
284.7032,151.737,143.3725,200.3141,215.238
279.2809,164.5072,163.6926,150.4319,180.4245
307.1768,138.4465,154.1827,168.0211,197.6272
287.6257,138.6988,162.9071,166.9336,202.8256
307.2928,181.5034,185.3212,171.9509,245.0616
259.9397,112.1082,116.8111,125.47,168.5041
264.4927,133.451,125.3158,112.9773,163.8227
303.0975,154.6695,157.2059,166.892,171.0911
284.7738,175.4854,168.3821,159.6651,194.7805
292.6423,146.3521,160.3162,181.1002,210.7148
255.4962,128.2899,143.1463,157.7152,147.3257
287.1222,137.8456,161.2339,169.9,194.4622
275.7188,195.823,169.2787,220.2154,192.5077
292.036,141.392,114.7518,179.6486,223.7155
290.7781,168.1901,166.0436,164.7292,224.1286
334.9581,150.2385,146.176,134.1076,168.4377
301.6911,174.0067,170.2354,184.6905,228.3883
290.7299,158.1762,143.0901,152.9581,170.6185
301.8155,151.6318,154.0559,220.9478,212.8268
279.0824,189.739,160.0037,163.4984,177.0899
270.963,156.1134,160.5497,177.8742,189.6675
257.1288,144.9662,147.7112,138.115,187.8578
296.2292,150.9453,166.6385,192.3978,209.4419
302.5279,169.4229,155.6142,152.863,182.404
279.845,116.1719,141.9711,147.9708,158.6182
280.0181,149.1729,162.5543,183.0075,221.9367
290.6191,161.1297,153.5321,215.2507,158.0879
249.7894,126.8575,140.1206,163.6521,165.5396
295.2576,184.0232,153.9757,166.0282,194.4243
316.7554,128.0885,123.097,214.2122,222.5918
298.5421,172.777,133.9738,168.6032,148.6717
301.2677,165.2017,177.8757,216.6216,238.3717
245.3429,147.1216,152.6321,134.2775,190.9368
303.1108,176.546,163.9312,213.1723,236.4417
310.3006,193.2707,187.8633,185.9931,224.7317
279.9037,145.8065,119.1406,162.9233,158.025
293.1845,144.9821,140.0385,165.9047,178.492
266.0243,179.3501,167.3065,148.6545,213.418
295.744,140.3798,156.327,196.1543,205.554
257.7003,118.3943,127.2388,136.5759,153.4718
320.0378,172.2101,169.9278,202.2684,213.1951
305.0466,145.7085,160.509,197.6647,208.6228
298.7611,170.2881,191.6063,193.7989,203.3494
296.6525,170.163,159.0936,160.0919,211.0348
296.3663,174.6733,112.3129,152.885,165.1446
286.4694,124.7051,151.214,187.6434,196.8724
264.1998,171.1627,159.4951,155.3969,182.3483
297.8056,192.8395,151.0692,196.8539,209.6489
299.2085,162.7894,143.0983,137.1483,178.3966
312.0693,206.1147,191.9331,241.1467,214.4569
285.5631,156.6208,136.7306,135.4402,194.4149
312.3609,134.5267,165.5083,142.8468,167.2433
312.7936,152.5663,177.0867,173.2156,242.3779
283.9409,182.9588,155.7275,165.2514,183.2518
304.9663,156.4298,183.2244,187.3165,246.6861
298.8534,156.0004,156.0004,189.0587,178.7613
311.932,135.9817,190.9056,228.394,193.763
299.8508,159.8029,161.0034,198.5007,208.7004
282.9348,171.7646,157.1534,187.6103,174.8552
283.1916,163.4995,167.708,172.8992,217.5213
282.1782,130.7606,134.4672,138.0847,162.8228
271.1822,126.673,141.2698,166.8773,204.3038
301.7558,137.0836,126.4034,213.4106,195.4434
280.5535,174.4755,136.8883,158.8784,174.5127
305.5161,171.8005,185.7294,177.4278,200.9062
301.9779,206.0944,174.5687,179.8968,257.3655
293.9155,141.3863,148.4591,189.8895,207.3521
300.6266,155.6958,166.054,181.8629,210.8238
263.1422,114.5267,129.9216,169.1309,158.0866
277.0104,125.3429,132.9563,163.4832,211.0266
277.4458,171.0524,152.103,167.7294,146.1874
294.5524,169.5721,159.2765,161.3488,226.977
267.4331,159.4167,159.4167,160.9413,186.1952
252.8136,128.4243,126.0017,172.0522,133.0802
278.909,179.389,167.2327,180.6568,212.2851
281.5079,155.2744,164.5306,172.6574,203.2905
318.65,167.6479,158.7464,215.3163,215.1088
260.8431,147.7501,144.9824,179.1682,186.3557
322.8915,186.2512,193.013,230.3094,225.3607
333.5085,178.4913,202.2476,209.4106,224.1511
264.2569,168.8234,128.514,149.8816,162.9562
296.7499,152.5045,170.6715,148.2818,240.7288
326.5885,156.1887,164.1688,235.7777,224.0344
303.3915,196.7686,149.4879,178.7953,177.7479
271.9829,152.2762,143.3213,147.0111,174.2752
284.8059,168.0282,170.6266,185.0561,162.7861
277.5653,187.2331,148.0068,157.8555,176.2409
314.1951,159.5888,169.8497,203.2708,227.28
291.9736,164.8521,144.3604,132.6015,211.4932
317.8441,181.7538,192.9489,191.8138,234.4374
251.4966,118.8169,130.9072,159.9628,155.4793
255.5769,163.7843,145.7264,143.4689,196.9051
278.3826,142.4134,132.4433,150.1326,185.648
301.9946,156.5105,156.5105,221.7911,258.5182
288.6302,205.5135,192.7854,212.247,200.2205
322.0156,168.9464,195.8011,200.8442,190.7984
291.8818,181.9429,140.4504,196.7121,226.6332
306.8129,158.6946,157.4818,158.9238,223.9319
276.3315,142.6003,141.712,171.6184,200.3777
318.2561,173.2126,185.8802,177.9585,238.7855
319.0171,175.5785,140.6933,199.1159,200.564
300.7183,125.4015,155.6133,176.8299,214.3542
324.0307,178.103,165.6683,183.5435,218.9616
279.4959,144.6776,120.6555,197.7111,174.9848
270.331,161.6628,148.4361,167.0242,176.3093
299.812,176.6005,174.4367,168.9947,208.6742
294.2636,180.0448,163.598,184.4901,194.3452
