max,CPF,ICRO,STO,Rand
292.3463,117.7367,126.5703,223.7032,198.9709
325.5878,161.1616,148.8516,225.4777,246.922
292.3453,153.9126,144.8457,233.3729,229.7933
293.7142,160.7161,138.1065,213.1448,227.1233
285.0628,150.8792,145.9174,200.337,229.4591
270.3066,134.6366,168.3864,206.9746,232.3752
298.4865,172.2882,166.3609,224.8241,197.967
281.0149,164.9445,115.7614,210.158,224.5509
250.8291,140.4644,110.5303,183.4194,194.0623
286.6039,205.0854,138.0048,199.8927,210.1131
286.0107,154.8075,123.3249,198.1337,200.3517
302.664,137.6037,121.3369,218.0793,212.3102
302.118,146.4553,167.6914,214.7145,207.8645
246.2932,132.7166,120.2857,191.8239,212.8668
282.053,154.7395,126.2521,211.8302,201.0039
262.8241,117.2787,127.5856,193.2861,198.2874
289.8292,166.7574,144.4097,227.6626,245.7804
273.1454,162.6759,139.5571,216.6326,218.6595
305.7329,171.8103,125.9611,217.2786,238.2225
275.2976,154.5852,124.9946,206.4371,201.2511
246.5275,113.9958,111.0413,165.855,163.2515
296.3398,150.7308,155.3915,193.0255,197.9658
315.9342,159.5496,166.6711,252.6635,219.5161
299.222,143.8635,151.6505,232.5649,248.6575
294.5816,136.6677,144.5236,234.3068,223.9081
259.7207,178.9951,165.4402,185.5273,195.0566
282.745,149.3312,125.6582,242.6006,212.4703
318.3975,174.1327,167.3469,208.2964,238.8383
271.7268,186.5506,133.986,216.8193,200.1082
280.9948,161.2908,138.3662,238.6958,247.1711
300.8117,171.6364,166.0009,232.5186,201.8701
280.9352,160.9403,141.2965,228.5017,216.7898
255.7044,132.6732,121.7356,190.0656,154.9933
284.6952,168.9074,122.9052,189.4231,179.0715
283.1833,138.5258,146.1925,171.8085,185.0724
305.905,173.6549,132.8215,218.3753,229.1007
247.2691,138.415,111.2045,178.7003,182.3103
249.2729,136.9389,118.7069,160.3859,202.8597
282.922,182.3309,147.6182,237.3203,236.5229
294.4228,200.263,167.7925,231.4643,241.5905
273.7816,153.5157,174.3899,203.3208,227.8581
254.1019,149.3261,143.7279,164.7488,198.0507
309.7486,166.5492,148.6785,227.8526,219.0538
249.9443,151.0572,118.3186,168.098,184.75
288.5176,166.151,128.8444,201.5926,203.3811
271.4693,198.0416,154.016,196.9164,210.9539
309.628,176.819,153.6431,242.408,251.5789
283.9673,172.9609,144.021,205.6821,215.8054
234.8432,130.5914,100.5324,171.1468,137.991
281.1484,186.5198,130.0823,216.6672,216.3756
278.7972,157.9944,130.7505,211.103,215.0768
245.1686,164.7371,125.803,207.2084,172.9182
275.9013,167.3389,131.1273,213.0248,189.6562
305.3149,187.42,158.5519,228.0818,237.8247
299.9518,174.4938,151.6802,232.6704,242.6115
301.8949,116.1464,135.8755,230.7122,215.2945
310.7231,123.5537,167.7306,227.3318,222.8648
289.2617,192.2232,146.5615,260.7841,194.2004
322.8138,169.4437,140.1871,223.8511,243.0937
286.1056,155.0751,154.6138,212.6411,242.0635
293.8437,168.3083,183.0154,238.8655,215.5196
351.9918,215.3566,143.171,270.0256,250.9114
238.1651,136.1645,117.7683,155.1746,186.1146
269.2507,164.1205,112.4539,220.5808,194.1077
274.0521,131.9834,128.9671,215.7927,192.6267
293.9055,187.7565,127.7891,206.3712,235.9163
281.3261,109.6706,172.8429,211.5328,206.8249
321.8999,195.1274,163.4494,251.3075,264.5685
291.1521,167.4345,117.727,209.829,211.8002
270.6093,164.4018,139.6127,203.4613,200.2963
286.423,143.3886,154.9106,228.4589,186.413
278.5544,139.1132,142.3901,211.1066,210.5102
276.4393,158.4011,119.9678,203.9181,225.9411
284.6969,133.0385,112.7386,200.5007,238.859
304.1248,165.2208,165.7217,234.2702,273.5619
302.9178,181.788,136.6366,238.9516,237.0107
275.7805,184.2133,139.6268,195.8806,212.9644
295.6497,162.3064,137.8785,245.4848,219.5859
293.1252,168.8237,130.8878,219.2641,227.0151
283.5418,126.2937,133.7059,197.8828,210.2416
298.823,172.9077,145.5628,254.9368,218.2131
279.5845,160.3501,152.2963,195.4126,219.6596
279.9768,179.2342,162.9078,194.7768,225.3426
250.9612,168.1114,127.2195,201.4139,207.0347
264.4078,155.6643,106.587,150.8283,179.295
301.2548,212.8399,167.6655,209.3827,225.0395
286.4008,141.4294,121.6636,198.6787,189.0908
334.9632,200.6478,167.2043,276.3436,282.7447
255.878,167.1467,162.4893,201.843,193.6248
290.4403,113.2852,185.3585,239.7407,215.2909
321.8622,189.9722,176.3939,214.3132,265.7912
280.4836,159.6141,121.656,185.7187,189.6265
271.3137,168.543,115.7358,217.1301,194.6113
255.2661,183.0351,139.0357,202.0124,183.8406
269.0452,153.1244,163.7826,215.3664,182.6207
265.1425,156.6752,136.985,209.0642,233.1848
239.105,117.4323,120.3867,167.2992,195.5586
306.7882,176.3119,168.4756,223.222,242.0798
330.0559,178.8996,147.3682,251.7403,273.1105
300.1294,130.7358,107.1875,181.4509,183.4693
319.2775,214.081,186.467,231.6763,209.3959
302.1147,154.3133,135.9655,221.3782,191.8783
282.0315,136.025,110.251,194.7008,226.8144
287.1319,184.2433,143.0102,205.4755,208.5202
272.364,186.1395,153.997,192.4436,220.4317
265.0656,165.5106,137.8454,194.8161,212.9438
262.1265,144.4959,112.1987,195.0574,195.513
289.515,137.0644,163.7147,208.7002,207.2216
285.0249,158.0708,123.0897,211.8658,198.1258
293.7466,160.0666,122.8027,192.0229,197.8434
314.7445,177.134,163.3687,271.6952,249.3656
254.3726,142.5866,114.0781,190.0012,172.5779
288.8892,174.9674,139.3601,232.5729,231.0929
283.7161,160.3902,125.8995,197.7657,201.0454
306.3584,135.9487,121.4453,242.0744,233.8168
315.571,167.4671,152.0433,223.1853,227.8792
270.0865,143.378,135.3436,200.3938,203.5437
239.5353,128.8873,117.391,169.5768,184.4611
257.9892,143.2402,154.3658,195.1818,202.2474
318.8419,195.7678,158.2725,227.9381,205.8135
327.8126,220.3236,217.2445,243.2644,262.9762
319.7189,192.9006,192.6499,244.1472,259.3173
269.2324,133.3852,111.6457,204.6708,196.8371
254.9345,148.1963,121.562,206.0786,189.0408
289.6151,149.6303,138.4178,201.8426,215.2371
310.1485,199.6752,156.7571,223.582,209.7234
277.12,155.8839,143.1421,228.2921,199.9206
259.0453,177.5601,126.149,200.1079,222.0521
287.6686,166.6432,105.0172,191.932,199.6497
290.7018,162.2742,131.0128,215.5082,241.4464
288.7275,159.033,128.1523,206.4967,198.0666
283.9243,164.9855,168.8918,201.4159,206.4714
285.3592,172.4707,121.9863,226.5601,210.0768
279.3057,133.2357,151.0798,228.0968,233.9402
264.5356,132.2228,130.8852,210.3463,158.013
288.8371,176.1661,132.7427,220.8805,233.4374
304.7627,194.7209,139.9929,235.946,253.6652
264.1654,133.5435,139.8674,194.1488,218.7474
274.5295,148.7969,141.6562,208.8569,213.0273
291.0987,186.8011,138.7839,224.1022,213.1639
270.9608,151.0628,148.9908,209.0637,211.5545
293.5418,177.827,117.6065,222.5509,239.0164
283.2947,173.7337,139.1294,208.8708,193.1815
293.4854,164.7938,125.1469,234.0076,247.8935
296.7807,159.5091,161.2036,238.9889,269.03
331.6842,257.1787,179.4788,260.6473,287.789
277.6135,145.0888,127.3746,210.8006,205.5518
261.8867,130.6113,138.5901,190.6435,185.4699
253.2181,131.3391,109.2956,195.0319,195.4429
