max,min,CPF,ICRO,STO,Rand
235.0052,137.7883,0.8173,0.6758,0.9181,0.9772
286.6293,172.317,0.6895,0.7885,0.8803,0.9775
252.5106,145.6112,0.7191,0.7266,0.9858,0.9787
263.2378,174.5052,0.8589,0.6497,0.9743,1.0
275.7165,182.3824,0.882,0.7297,0.9231,1.0
268.5228,168.498,0.8376,0.6793,0.9537,1.0
256.7375,158.0779,0.8647,0.729,0.9294,0.9641
243.2163,154.9635,0.7781,0.6908,0.9452,1.0
249.8568,153.6693,0.7575,0.6257,0.9485,0.8763
273.7475,166.2181,0.7554,0.771,0.9549,1.0
246.8028,150.9259,0.7783,0.7175,0.9665,0.961
274.1156,177.8073,0.7723,0.7863,0.9456,1.0
248.2373,160.7303,0.7458,0.6445,0.9125,1.0
232.8063,140.8439,0.7876,0.8278,0.9503,1.0
246.4014,165.8197,0.8349,0.8365,0.8888,0.9998
247.1316,164.5704,0.7659,0.6835,0.9203,0.9086
239.98,150.4348,0.8048,0.6714,0.969,0.9576
250.2173,156.1663,0.7131,0.751,0.9597,0.9529
247.237,161.151,0.7685,0.658,0.9464,1.0
265.1523,169.9241,0.747,0.6552,0.9235,0.9482
257.1025,164.581,0.7181,0.667,0.9505,1.0
255.3436,151.7173,0.7725,0.7384,0.9737,1.0
271.7171,178.5661,0.8674,0.839,0.9691,0.9681
247.2502,142.202,0.8646,0.7945,0.9509,0.967
238.8578,150.914,0.8103,0.5866,0.9389,1.0
241.2381,142.5003,0.7805,0.8076,0.9474,0.9699
242.9162,150.1417,0.68,0.7237,0.9473,1.0
223.174,138.356,0.8663,0.7737,0.9201,0.9594
243.3447,159.475,0.9116,0.7541,0.9422,1.0
246.893,160.4521,0.7881,0.6591,0.8905,1.0
240.7966,153.0257,0.7131,0.7235,0.9261,0.9521
261.7309,166.7563,0.8722,0.6262,0.8889,1.0
245.2145,159.9916,0.8221,0.7441,0.9453,0.9418
239.1889,153.9286,0.7118,0.6418,0.9732,0.9643
253.9089,157.7435,0.8432,0.6976,0.9008,0.8955
249.546,159.4487,0.802,0.6572,0.9536,1.0
255.6847,161.8577,0.8253,0.7911,0.9095,0.9555
231.4778,141.9214,0.8514,0.8043,0.9622,0.9686
285.8324,174.9066,0.7354,0.7425,0.9672,0.9712
253.6673,162.6678,0.7152,0.7555,0.9084,1.0
247.0514,157.9328,0.814,0.7137,0.9527,1.0
257.0192,168.5112,0.8387,0.5933,0.9401,1.0
258.9956,165.2514,0.7639,0.7054,0.9598,0.9508
287.8017,186.7372,0.73,0.721,0.9132,0.917
250.7842,160.6014,0.7803,0.6992,0.9411,0.9581
257.3818,168.2469,0.8021,0.6712,1.0,1.0
237.6263,155.9695,0.8412,0.7966,0.9629,0.9313
257.0998,167.5002,0.7432,0.7325,0.9548,1.0
248.9908,152.9758,0.8316,0.6528,0.9233,1.0
229.1425,145.9074,0.7565,0.7453,0.9552,1.0
264.5357,159.3545,0.7933,0.7684,0.977,0.9901
241.025,171.8674,0.8389,0.7239,0.9626,0.9515
277.7667,172.7963,0.7678,0.6345,0.9339,0.9315
262.2604,163.8562,0.6979,0.7716,0.9062,0.9597
245.7331,154.4557,0.8217,0.7237,0.9065,0.9096
253.1239,150.2213,0.8346,0.6724,0.9657,0.8924
267.113,156.6234,0.6717,0.7054,0.9241,0.9352
248.6275,166.5986,0.8132,0.7117,0.9046,1.0
264.2144,164.5968,0.7466,0.7224,0.9347,1.0
244.1599,155.5528,0.7968,0.733,0.8526,0.9514
271.4191,174.8075,0.7796,0.6864,0.9715,1.0
254.2487,158.0689,0.8675,0.7383,0.9456,0.9532
257.5539,163.3868,0.8326,0.6031,0.9423,1.0
260.9049,163.0908,0.7712,0.8021,0.9037,1.0
261.0742,165.6285,0.8116,0.7032,0.9645,0.9409
243.4524,153.9103,0.8425,0.7703,0.9598,0.9539
267.1197,175.9064,0.8533,0.7937,0.9548,0.9465
248.7563,164.1953,0.7859,0.7304,0.9225,1.0
268.2511,177.7384,0.8668,0.7418,0.9516,1.0
251.2808,149.7243,0.7956,0.7663,0.9781,1.0
294.2554,171.169,0.8049,0.7924,0.9624,0.8776
261.9951,174.684,0.8218,0.8577,0.9383,1.0
270.9338,171.7679,0.7815,0.6364,0.9706,1.0
263.9571,157.7729,0.7147,0.7932,0.9234,0.9368
246.6791,166.3545,0.7763,0.7171,0.964,1.0
255.3763,169.7279,0.8399,0.8293,0.9211,0.9473
252.0975,161.5678,0.7149,0.7275,0.9434,1.0
248.0932,158.1841,0.8118,0.7616,0.9749,0.8741
253.8092,164.7955,0.6806,0.6943,0.9061,0.9435
248.3995,163.1039,0.7782,0.7094,0.9571,0.9571
246.9339,157.157,0.8187,0.7947,0.9352,0.9691
239.3239,159.1133,0.7883,0.7707,0.9343,1.0
254.3141,161.1649,0.7965,0.5868,0.8943,1.0
248.2354,165.4853,0.8059,0.7212,0.9482,0.9938
256.9835,167.2255,0.8132,0.7272,0.9939,0.9025
255.3114,164.6149,0.7769,0.6853,0.9678,0.9644
265.5466,167.4641,0.7622,0.6847,0.8697,1.0
276.7024,169.5654,0.7355,0.6737,0.9158,0.9529
277.7028,165.8338,0.7254,0.6799,0.9663,0.9269
248.716,154.8573,0.8023,0.7194,0.9636,0.9469
267.8606,162.5453,0.8802,0.8229,0.9256,1.0
253.308,158.2579,0.7707,0.6621,0.9633,1.0
234.3738,152.9162,0.7177,0.7862,0.9496,1.0
258.4947,156.5154,0.7684,0.6893,0.9452,1.0
269.3362,172.7053,0.7161,0.661,0.898,0.9534
247.8903,156.0185,0.8203,0.6255,0.8999,1.0
271.6967,172.0933,0.8421,0.7115,0.9618,0.9696
276.0213,168.8856,0.7268,0.7021,0.8835,0.8872
246.9926,154.8094,0.7018,0.7206,0.9442,0.9716
246.9893,154.2353,0.7258,0.7707,0.9063,1.0
262.9742,166.0899,0.7754,0.64,0.9017,1.0
291.9986,179.7743,0.7311,0.8276,0.9602,1.0
270.3791,166.0291,0.8771,0.6777,0.9449,0.9548
255.5541,165.014,0.8185,0.6254,0.9675,1.0
264.9206,175.8371,0.8911,0.7406,0.9568,0.9872
239.0693,158.6518,0.7388,0.6395,0.899,0.9699
247.3836,139.1184,0.7995,0.7772,1.0,0.977
248.7516,156.8161,0.781,0.6931,0.959,0.959
226.9263,138.2202,0.7555,0.7166,0.9733,1.0
274.3565,173.4762,0.8573,0.7801,0.9262,0.9388
267.8759,152.3437,0.8658,0.7431,0.9649,0.9511
242.133,149.9715,0.7925,0.6034,0.92,0.9481
246.7584,156.349,0.757,0.6467,0.9351,0.9207
236.3459,157.0146,0.7865,0.7438,0.9501,1.0
248.1331,143.2547,0.7968,0.6358,0.9724,0.9604
252.4159,150.6549,0.7324,0.6891,0.9719,0.9505
256.036,162.7126,0.6751,0.6075,0.9527,0.8751
253.3701,150.3129,0.7768,0.7547,0.9652,1.0
263.3142,153.9869,0.7456,0.8462,0.8893,0.9643
266.8073,175.4242,0.736,0.6898,0.9251,0.9628
263.1733,161.2739,0.8229,0.8057,0.9793,0.9338
287.9678,191.8775,0.7886,0.8039,0.8674,1.0
244.4244,167.8119,0.7298,0.6305,0.9392,1.0
241.7115,151.7234,0.8106,0.7751,0.9249,1.0
229.734,130.8731,0.9112,0.7776,0.9305,0.9684
242.0199,153.5019,0.7413,0.7659,0.9589,0.9967
235.5119,143.6155,0.7528,0.7882,0.8896,0.9616
267.0251,162.0057,0.6902,0.7244,0.8689,1.0
258.0649,168.3192,0.7527,0.6687,0.9638,0.9235
238.5435,158.636,0.7063,0.6321,0.981,0.9436
277.5545,166.2576,0.7185,0.7032,0.9687,1.0
258.1653,150.453,0.7542,0.7062,0.898,0.9176
283.2939,169.0411,0.8029,0.7556,0.9538,0.9972
234.2678,151.7387,0.8121,0.7921,0.9382,0.9404
255.0716,154.4021,0.8368,0.7572,0.9304,0.9052
262.3152,158.6907,0.806,0.7011,0.9328,0.957
247.7249,152.2172,0.8463,0.6957,0.9497,0.9765
248.9274,162.024,0.8239,0.6749,0.8451,1.0
241.1423,150.4525,0.7406,0.6494,0.9602,1.0
267.77,171.7406,0.7234,0.6364,0.8586,1.0
243.0941,155.0948,0.8291,0.8824,0.9487,0.9685
222.4036,140.5191,0.8547,0.7772,0.9717,0.9979
249.2378,152.9935,0.7779,0.6488,0.8716,0.9554
248.7921,153.1666,0.7744,0.7376,0.9081,1.0
248.4115,166.6642,0.8549,0.7934,0.9009,0.9011
276.469,178.777,0.8118,0.6669,0.9475,0.8993
252.9738,151.3725,0.781,0.699,0.9554,1.0
236.6424,128.7719,0.7524,0.7132,0.9322,1.0
259.3457,171.6343,0.8368,0.7557,0.8344,1.0
253.1762,155.6685,0.8105,0.73,0.9562,1.0
254.9751,166.7123,0.7887,0.7695,0.9237,0.9735
246.8629,156.3778,0.803,0.6869,0.9314,1.0
269.9781,162.8068,0.8481,0.661,0.9039,0.9879
238.854,151.6118,0.769,0.807,1.0,0.9154
242.978,155.0781,0.8509,0.8208,0.9499,1.0
268.8228,165.1669,0.7886,0.6964,0.9371,0.9673
246.2379,166.9408,0.8553,0.7013,0.9429,0.9608
289.751,173.245,0.801,0.8083,0.9707,1.0
266.3339,183.2013,0.7659,0.7905,0.9266,1.0
269.2267,168.9765,0.8554,0.6089,0.8893,1.0
268.7878,156.9691,0.8886,0.8072,0.9627,0.9785
233.242,156.374,0.8686,0.8186,0.9612,1.0
271.7909,167.6697,0.8308,0.712,0.9469,0.9694
236.2284,148.3092,0.7681,0.6902,0.9646,1.0
267.6216,159.5277,0.7801,0.6253,0.9378,0.9682
233.0074,148.374,0.7126,0.7164,0.9151,0.9416
267.7181,180.4308,0.7829,0.7201,0.9522,1.0
258.8862,159.4215,0.7828,0.7066,0.8793,0.9824
227.2723,143.8384,0.8237,0.7471,0.886,0.9301
277.6851,178.3662,0.8845,0.7209,0.9644,0.9147
235.2048,144.6001,0.8993,0.8498,0.9354,0.9701
253.0139,160.4048,0.7617,0.6447,0.9464,1.0
231.9992,150.0788,0.8106,0.6962,0.9403,0.89
263.4247,156.5371,0.6823,0.7167,0.9618,0.9592
281.8953,181.7967,0.732,0.7071,0.9685,1.0
258.7108,171.137,0.836,0.7331,0.9711,0.9592
249.2449,152.4553,0.7858,0.7299,0.9648,1.0
267.4392,159.3672,0.8689,0.7209,0.8116,0.9507
269.4908,174.8989,0.6582,0.7523,0.9455,0.9602
281.6811,169.3919,0.8568,0.8059,0.9754,1.0
260.1403,161.8944,0.7505,0.7339,0.906,0.9093
237.6654,147.0396,0.8251,0.659,0.9441,0.9705
262.9218,171.7805,0.8538,0.7514,0.9632,0.9533
274.5699,184.1048,0.7599,0.7167,0.964,0.9474
252.1645,169.5021,0.8021,0.7854,0.8738,0.9791
239.3394,153.7325,0.7804,0.6551,0.9642,0.9767
231.282,140.6947,0.8408,0.7412,0.9031,0.9432
255.0949,159.0588,0.8115,0.6501,0.9071,1.0
219.8246,132.0503,0.7033,0.7297,0.9588,0.8773
266.054,171.9442,0.7798,0.7746,0.9517,1.0
237.5462,144.2241,0.8617,0.7912,0.9483,0.954
254.6583,161.0652,0.7514,0.7518,0.8965,0.9519
252.4119,165.1012,0.8094,0.7852,0.9523,1.0
261.2436,162.6745,0.683,0.6582,0.95,0.9472
237.4394,148.8453,0.8124,0.7099,1.0,0.9518
242.1735,144.8542,0.6754,0.685,0.9545,1.0
284.9559,184.3742,0.7554,0.6734,0.9892,0.9463
258.415,161.2867,0.7842,0.7842,0.8941,0.9232
245.8492,152.4211,0.8757,0.7279,1.0,1.0
255.903,153.5995,0.7695,0.6981,0.9589,1.0
262.141,159.1365,0.8303,0.7122,0.9399,0.9089
265.0375,168.9479,0.6949,0.6491,0.9742,0.892
237.6108,156.2223,0.751,0.7351,1.0,0.8355
264.1232,166.092,0.861,0.7837,0.9672,1.0
253.8657,162.1635,0.6585,0.6364,0.9484,1.0
268.1309,166.8028,0.7876,0.6875,0.9199,0.9577
244.1758,164.4108,0.8219,0.7218,1.0,1.0
261.7348,147.0444,0.7552,0.8187,0.9517,0.9711
248.7666,162.5452,0.8147,0.687,0.9548,0.9935
246.4819,147.6586,0.7478,0.721,0.918,1.0
251.7226,158.9302,0.8514,0.7566,0.9554,0.9984
260.3644,174.6784,0.722,0.7667,1.0,0.9462
281.5803,179.1595,0.8087,0.7243,0.9457,0.9756
260.5531,157.4114,0.7754,0.6043,0.9642,1.0
268.1325,180.4794,0.7398,0.6635,0.9686,0.8943
255.7618,165.8373,0.8233,0.8805,1.0,0.941
271.0408,175.4921,0.8041,0.6885,0.9678,1.0
273.5022,160.0469,0.7783,0.6629,1.0,0.9682
253.4166,154.9349,0.7355,0.6236,0.9345,0.9846
235.9811,158.1418,0.7625,0.6577,0.9693,0.8504
260.8172,149.6479,0.8214,0.6966,0.9605,0.9548
252.2472,162.5526,0.8727,0.779,0.9524,1.0
257.7922,156.2615,0.8991,0.657,1.0,1.0
240.1889,161.2679,0.8456,0.8216,0.9553,0.9478
269.8202,166.7905,0.7907,0.6496,0.9239,1.0
266.757,162.6129,0.8531,0.6865,1.0,0.918
237.5067,158.1342,0.7524,0.7028,0.9329,1.0
267.3278,155.842,0.7698,0.7473,0.8741,1.0
235.0881,149.4747,0.7468,0.6599,1.0,0.9185
247.3623,157.1877,0.8199,0.7619,0.9413,1.0
282.3336,172.5795,0.705,0.681,0.9634,0.9214
258.0717,163.842,0.6635,0.8188,0.8811,0.9007
274.8058,168.246,0.8262,0.747,0.9142,0.9555
286.4963,173.5045,0.8369,0.7407,0.8869,0.9023
253.0601,171.884,0.8005,0.7018,0.9733,1.0
275.8417,184.0574,0.6522,0.6845,0.9052,0.9666
247.0419,158.4266,0.8413,0.7907,0.9673,0.971
260.3015,169.6819,0.8862,0.7553,0.9384,0.9708
266.2612,165.7638,0.7047,0.646,0.8926,0.9567
281.3376,168.2013,0.8039,0.7064,0.9668,1.0
260.8086,181.2106,0.7734,0.7535,0.9669,1.0
244.5856,145.1305,0.7445,0.7569,0.9463,1.0
234.1636,152.9848,0.7616,0.6953,0.9107,1.0
268.7146,179.7126,0.7202,0.5752,1.0,0.9215
247.4066,157.4141,0.8559,0.7175,0.9571,0.9571
237.4874,141.1259,0.779,0.7093,1.0,1.0
260.1577,160.8719,0.8,0.7012,0.9558,0.9613
250.8644,152.6996,0.7553,0.7948,0.9101,0.9367
244.6246,161.1069,0.8767,0.6699,0.9103,1.0
250.2576,145.3496,0.7668,0.7662,0.9772,0.9554
252.8492,146.721,0.8527,0.7453,0.9323,1.0
240.6393,145.8501,0.7191,0.7682,1.0,1.0
234.0807,153.4566,0.8224,0.6978,0.9634,1.0
261.0785,153.1225,0.7482,0.6861,0.9307,0.9762
246.4711,156.1868,0.7162,0.7303,0.9626,0.916
239.6729,156.2092,0.8358,0.8975,0.9607,0.9964
262.5704,171.1703,0.8368,0.6734,0.9745,1.0
292.2541,172.0896,0.7765,0.7157,0.9623,0.9623
263.745,161.8251,0.7908,0.7308,0.9392,0.8976
249.8043,148.715,0.8672,0.6684,0.9331,0.9508
247.2968,172.5084,0.8542,0.6659,0.9564,0.9231
249.9253,156.7052,0.8337,0.6164,0.9486,1.0
273.4187,176.8189,0.6534,0.6632,1.0,0.9138
252.6402,150.3969,0.8758,0.7398,0.9168,0.9361
239.1779,157.8561,0.8602,0.7337,0.9165,1.0
252.9293,150.2218,0.8976,0.7782,1.0,0.9052
260.7783,156.9644,0.7854,0.7396,0.9564,1.0
235.9591,146.568,0.7753,0.719,1.0,0.9643
253.7144,159.3298,0.8497,0.7072,0.9661,1.0
261.7739,164.8844,0.7663,0.7464,1.0,0.8995
246.5069,157.8934,0.8651,0.666,0.966,0.9493
242.8758,147.5741,0.724,0.6966,0.9626,1.0
248.0117,154.5043,0.772,0.7478,0.9593,0.9753
248.9435,155.3019,0.7029,0.6589,0.9239,0.9262
251.8663,150.739,0.8134,0.7076,0.9155,0.9228
254.4337,165.3224,0.9292,0.6333,0.9693,1.0
257.39,159.7092,0.7502,0.6509,1.0,0.9697
257.8716,169.894,0.8008,0.7246,0.8527,0.8679
278.0463,171.6148,0.7571,0.7659,0.9275,1.0
288.023,179.865,0.7048,0.6106,0.9057,0.9554
252.1042,165.1554,0.8701,0.7022,0.9566,1.0
236.3091,144.512,0.6231,0.7518,0.893,0.9232
234.9859,148.3991,0.8051,0.5605,1.0,1.0
271.3377,174.4095,0.7959,0.7185,0.9194,0.852
246.0444,152.6502,0.6963,0.6726,0.9062,0.904
257.4033,177.3291,0.8261,0.7379,0.9186,0.9508
280.8672,172.9419,0.7723,0.7374,0.9176,0.9129
255.0389,161.205,0.8178,0.7986,0.9272,0.9748
250.3302,163.3764,0.8324,0.7859,0.9659,0.9608
256.3541,166.0308,0.8042,0.802,0.9077,0.9907
254.1136,156.7653,0.7869,0.7264,0.9764,0.9775
266.0387,173.4022,0.7413,0.7678,0.824,0.9589
238.4946,151.5272,0.8127,0.822,0.9609,0.9575
237.6074,156.2868,0.7991,0.6686,0.8906,0.9633
261.9248,167.0653,0.8576,0.6435,0.8732,1.0
256.3843,173.797,0.8123,0.6935,0.9878,0.9948
259.7404,153.5227,0.9048,0.6858,0.9339,1.0
264.9163,167.2729,0.7672,0.8102,0.9756,1.0
258.0546,166.7739,0.7772,0.7836,0.9467,1.0
270.4216,170.8086,0.7941,0.5948,0.9631,0.9665
243.6214,148.4011,0.6567,0.7218,0.8945,0.8968
242.2473,141.4203,0.8269,0.7355,1.0,0.9729
224.6366,144.471,0.7753,0.6865,0.9714,0.8763
263.4814,156.3607,0.8274,0.6063,1.0,1.0
229.9982,141.1205,0.7988,0.7362,0.9598,0.9076
242.8518,155.003,0.7095,0.7303,0.9683,1.0
276.1592,175.1625,0.8203,0.7309,0.9642,0.9145
252.7624,160.2557,0.7727,0.8238,0.9652,1.0
244.4571,146.5458,0.8407,0.789,0.9181,0.9701
252.455,153.659,0.7374,0.672,0.9705,1.0
227.5531,149.7107,0.8148,0.6947,0.9026,1.0
277.8165,181.2169,0.8591,0.7731,0.9118,0.9708
263.157,169.291,0.7926,0.7907,0.9006,0.9666
270.4437,171.0054,0.8732,0.6639,0.952,0.9527
276.8401,176.6935,0.8055,0.6037,0.9375,0.9204
268.9649,175.0721,0.6662,0.6401,0.9262,1.0
253.4302,165.1765,0.7804,0.7017,0.9743,1.0
233.5502,139.8844,0.8757,0.6891,0.9299,0.9292
272.7454,176.027,0.7735,0.6002,0.9002,1.0
232.6468,155.729,0.7999,0.7198,0.9146,0.9713
252.956,159.8547,0.8009,0.6716,0.9155,1.0
228.6878,143.1138,0.8362,0.7848,0.961,1.0
230.0333,148.4835,0.8418,0.825,0.9634,0.8993
254.1818,158.7917,0.7893,0.7553,0.9047,1.0
250.8669,164.5646,0.7835,0.6734,0.9634,1.0
272.1845,183.4832,0.8044,0.6863,0.9748,1.0
232.962,143.8785,0.8065,0.6891,0.9743,0.9186
246.2487,156.9388,0.7302,0.699,0.9666,0.955
274.9848,168.1009,0.8147,0.8079,0.972,0.9708
262.2775,169.855,0.8191,0.7469,0.927,0.9218
262.0176,166.1859,0.7882,0.5454,0.9306,0.8941
257.0095,152.3929,0.85,0.7906,0.907,0.8496
239.7772,156.1263,0.8395,0.8024,0.9569,0.9985
251.0809,145.575,0.6877,0.687,0.9289,0.9724
249.2196,165.4613,0.7961,0.7883,0.96,1.0
246.1716,148.0254,0.8676,0.7018,0.9451,0.9636
227.7761,140.1947,0.7017,0.7074,0.8999,0.9281
273.0582,165.9181,0.8018,0.7743,0.9578,0.9486
234.238,156.4607,0.7814,0.7257,0.9322,1.0
276.0131,170.2192,0.8012,0.8379,0.9112,1.0
262.8839,163.656,0.8426,0.7763,0.9615,0.9767
250.8572,155.249,0.7885,0.6248,0.918,0.968
257.426,163.1198,0.814,0.7708,0.9478,0.9527
253.2501,164.5691,0.7912,0.6209,0.9738,0.9862
273.1393,178.3993,0.8114,0.6971,0.9114,0.9583
231.9471,150.324,0.8045,0.7187,0.9216,1.0
245.7484,156.1154,0.8274,0.7718,0.9741,0.9585
254.9524,163.6246,0.8384,0.6286,0.9124,1.0
256.4157,155.5683,0.8689,0.639,0.9507,0.971
246.1495,162.1299,0.7265,0.6951,0.971,0.9176
245.6485,152.9898,0.6853,0.6469,0.9264,0.9276
232.6163,133.8639,0.727,0.8428,0.9661,0.953
229.1657,131.8965,0.8271,0.6864,0.9492,1.0
268.6857,168.4289,0.8044,0.7073,0.9246,0.9476
263.746,179.9511,0.8715,0.7795,0.9722,0.9629
267.0901,177.0018,0.7606,0.7626,0.9703,0.9435
279.8875,165.028,0.7676,0.6458,0.957,1.0
248.5426,150.128,0.7247,0.6396,0.895,0.9066
302.9982,175.9483,0.783,0.7423,0.8464,1.0
243.778,163.8176,0.8084,0.7208,0.9323,0.9703
235.6963,148.6478,0.879,0.8054,0.9452,1.0
262.7595,169.4613,0.7997,0.6453,0.9459,1.0
265.5508,162.9778,0.7642,0.6795,0.9532,0.9461
284.2952,175.1895,0.7726,0.7052,0.8919,1.0
241.7468,156.0556,0.813,0.7616,0.9492,1.0
224.488,144.31,0.8099,0.7601,0.9522,1.0
266.2031,162.7964,0.6596,0.6151,0.9613,1.0
223.8474,139.7241,0.8633,0.7573,0.9975,0.9568
270.27,171.278,0.7374,0.6535,0.9323,1.0
261.5593,171.579,0.7457,0.7159,0.9589,1.0
259.4873,171.1411,0.6991,0.6132,1.0,0.9717
237.9564,147.8901,0.7479,0.7216,0.9747,0.9728
264.7755,173.881,0.8313,0.8307,0.9711,0.9542
250.0082,160.8044,0.8361,0.6762,0.9533,0.9099
252.7384,170.9486,0.7478,0.7941,0.9532,1.0
264.8387,174.7872,0.8136,0.7252,1.0,1.0
247.8082,165.8546,0.875,0.7113,0.9118,0.9492
272.8935,184.8849,0.7575,0.6789,0.9678,0.9809
250.8965,163.2222,0.9052,0.7857,0.8575,1.0
238.1099,149.1072,0.7527,0.7646,0.9442,0.9741
276.1759,183.2337,0.6402,0.7383,0.9199,1.0
227.0164,139.7016,0.7957,0.6666,0.9675,0.9526
247.9089,154.9927,0.8274,0.7064,0.9118,0.901
243.959,161.1976,0.8367,0.634,0.9729,0.9521
244.9848,146.3242,0.7437,0.6554,0.9279,0.99
257.9544,147.5034,0.7623,0.7472,0.9539,0.962
227.809,151.0209,0.7745,0.6833,0.8543,0.9492
271.8992,179.4715,0.682,0.8183,0.9454,0.8567
274.4508,166.4481,0.7641,0.648,0.8619,0.9256
246.7173,150.3299,0.6817,0.5739,0.8796,1.0
285.8013,180.3428,0.7803,0.7686,0.9704,1.0
249.3951,140.6283,0.9032,0.6243,0.9639,1.0
266.6235,168.1037,0.7045,0.7365,0.9182,0.9299
265.2536,174.6385,0.8497,0.7717,0.9087,0.9741
257.3462,166.2169,0.83,0.7202,0.9521,0.9727
249.1526,162.6411,0.7389,0.6635,0.958,1.0
253.5784,158.8777,0.8611,0.7611,0.9489,0.9445
261.0664,160.1187,0.7687,0.7343,0.9632,1.0
285.7678,178.3462,0.7524,0.7284,0.9429,0.9744
268.1473,161.3941,0.8122,0.7118,0.9445,1.0
251.8315,159.4181,0.7733,0.7927,0.888,0.9335
259.611,158.433,0.8588,0.5767,0.9191,0.9729
270.733,176.0473,0.7298,0.6863,0.8966,1.0
257.0821,158.8758,0.7494,0.7588,0.9405,0.9936
259.1632,165.6174,0.8187,0.682,0.9431,0.9407
254.1905,162.8095,0.7653,0.7144,0.948,0.9548
234.1003,140.9872,0.7619,0.6346,0.9188,0.9431
263.179,170.363,0.8451,0.6435,0.9759,0.9632
235.6508,152.9268,0.8026,0.8316,0.951,0.957
248.7151,150.2333,0.791,0.6938,0.8888,1.0
286.9618,168.3029,0.7675,0.7474,0.9169,0.9015
280.6899,174.85,0.7779,0.6484,0.9161,0.946
271.4781,175.8453,0.7862,0.7464,0.9576,0.9315
301.9752,189.3498,0.7667,0.6344,0.9282,0.8826
256.3609,164.6516,0.7567,0.793,0.9744,0.9686
261.499,169.2866,0.7624,0.746,0.9702,1.0
257.5566,156.0113,0.8352,0.6508,0.9534,1.0
275.5758,175.9508,0.8669,0.6615,0.9552,0.9648
242.5581,153.5298,0.878,0.6702,0.9721,1.0
263.2935,160.3291,0.8345,0.662,0.8951,0.9183
273.523,168.1183,0.8766,0.6858,0.9446,0.9759
257.0033,171.173,0.9322,0.7022,1.0,0.9681
267.2383,163.9878,0.808,0.7243,0.9627,1.0
239.4771,142.6747,0.7349,0.6735,0.9064,1.0
244.8298,149.4177,0.7676,0.6197,0.9056,0.9687
257.1604,166.6883,0.7992,0.6819,0.9454,0.9452
257.3887,163.7295,0.7341,0.7766,0.9433,1.0
251.991,151.0872,0.8078,0.7987,1.0,0.9073
249.462,163.3449,0.7432,0.6171,0.9238,0.9305
261.9247,160.1006,0.7603,0.6329,0.8543,0.8857
250.8984,166.6707,0.7417,0.7402,0.9363,0.9363
258.9583,148.7397,0.806,0.7391,0.8693,0.9527
