max,min,CPF,ICRO,STO,Rand
354.8584,230.6776,0.6563,0.5967,0.8893,0.9644
380.3812,228.7883,0.749,0.6687,0.9219,0.983
354.2368,229.2596,0.7284,0.6931,0.9184,0.8703
365.5664,219.4575,0.7615,0.6617,0.8873,0.9357
367.7984,234.3595,0.7594,0.7335,0.9382,0.931
326.9551,201.4846,0.7729,0.5545,0.8708,0.9767
341.2462,224.608,0.7481,0.6524,0.9687,1.0
376.7208,243.3383,0.6798,0.6768,0.8808,0.9188
328.4952,205.0516,0.7465,0.6896,0.9694,0.9356
347.8747,215.7411,0.6902,0.6292,0.9289,0.9436
364.9036,233.7678,0.7448,0.6298,0.9331,0.953
356.8339,210.317,0.7703,0.7023,0.9362,0.9463
341.8665,221.8711,0.7765,0.6371,0.9714,0.8858
349.9863,226.7758,0.6572,0.5803,0.8645,0.9031
365.8801,238.7436,0.6879,0.6588,0.975,0.8737
384.3383,237.3971,0.7868,0.7596,0.9562,0.9105
337.0355,203.8608,0.7932,0.7193,0.9621,1.0
364.2583,212.8156,0.713,0.7381,0.9274,0.9314
356.8263,222.4842,0.7871,0.7555,0.976,1.0
362.7749,229.5134,0.7582,0.6622,0.9407,0.8783
374.0425,235.0316,0.737,0.7289,0.9636,0.9556
340.6104,202.8033,0.7884,0.6797,0.9006,0.9355
332.6965,206.0437,0.6867,0.5932,0.9454,0.89
366.9389,207.4724,0.7102,0.62,0.9081,0.9132
375.3862,242.4315,0.7473,0.7593,0.8787,1.0
358.5661,233.5973,0.7273,0.6769,0.911,0.9086
344.9844,210.3178,0.661,0.6193,0.944,1.0
358.6712,219.5815,0.764,0.696,0.8889,0.947
344.7847,215.873,0.6498,0.5856,0.9228,0.951
351.8111,210.6842,0.776,0.7707,0.943,0.9468
339.9848,217.0705,0.7384,0.6419,0.9205,0.8971
358.9211,227.2437,0.7006,0.6274,0.9078,0.9723
381.9912,241.5594,0.7079,0.6655,0.8747,0.9292
355.1437,227.1552,0.7815,0.6659,0.8701,0.9499
354.6038,216.467,0.77,0.6593,0.9137,0.9573
369.1957,233.0585,0.7114,0.781,0.976,0.9515
353.8314,221.2232,0.6458,0.7335,0.8798,0.9769
355.99,229.0095,0.6599,0.5815,0.8906,0.9474
354.3601,213.8312,0.7105,0.6785,0.9235,0.9034
377.5585,223.9547,0.7283,0.6971,0.8706,0.9807
354.7655,217.8037,0.6867,0.6782,0.9274,0.9275
362.7327,216.8305,0.7782,0.6399,0.9178,0.9801
369.1965,238.1848,0.7075,0.7674,0.9333,1.0
354.1777,222.5186,0.7927,0.6814,0.933,0.9045
335.128,202.1004,0.6847,0.6542,0.9617,0.931
376.64,242.477,0.6964,0.6562,0.9083,1.0
386.2632,246.2223,0.76,0.7128,0.9235,0.9407
389.3437,247.3307,0.5832,0.6201,0.951,0.9817
331.8646,204.0857,0.7405,0.631,0.8845,0.9872
347.5919,214.6386,0.6858,0.6531,0.8846,0.9566
351.4796,210.4281,0.7668,0.6795,0.9334,0.9674
367.2362,237.8458,0.8029,0.6345,0.9257,0.9741
367.8768,239.204,0.8191,0.6878,0.9118,0.975
338.9586,215.9611,0.7568,0.6454,0.8781,0.9491
350.507,224.5169,0.8006,0.6623,0.8937,0.9268
354.329,207.0607,0.7075,0.627,0.9132,0.9752
357.0979,230.6775,0.7652,0.6557,0.8736,0.9288
347.7951,207.0458,0.6943,0.6259,0.8811,0.9468
350.3602,230.3442,0.7388,0.6457,0.9635,0.9326
357.7334,228.3998,0.6737,0.6632,0.9265,0.9317
361.4683,220.6517,0.6736,0.5696,0.9758,0.9165
367.8231,222.0042,0.7369,0.7471,0.8931,0.973
360.7399,223.8934,0.6879,0.6582,0.8795,1.0
333.4164,203.6907,0.7715,0.6921,0.9122,0.9173
379.0712,228.6097,0.7106,0.7456,0.8373,0.9364
361.2614,222.9961,0.7364,0.6753,0.907,0.9308
383.955,237.2366,0.6193,0.7676,0.892,0.9912
315.9162,190.1689,0.8421,0.5957,0.9496,0.9431
375.4052,224.457,0.7839,0.722,0.8924,0.97
321.0381,204.9756,0.7524,0.6801,0.9441,0.9506
380.4432,233.8124,0.8143,0.6559,0.9256,0.9093
336.878,201.8571,0.6361,0.6364,0.9006,0.9284
350.3602,215.4753,0.745,0.6211,0.9783,0.9839
349.4352,221.9923,0.6915,0.5982,0.9587,0.9318
381.7796,243.805,0.7116,0.6475,0.9039,0.9319
334.3354,205.9175,0.7989,0.7488,0.9715,0.9985
346.2295,215.8573,0.6835,0.6693,0.8995,0.9362
392.4409,240.6477,0.6924,0.6363,0.9314,0.8879
377.0723,224.5972,0.6889,0.7622,0.9172,0.983
350.764,222.0091,0.7305,0.7648,0.9019,0.8883
358.2303,228.2985,0.6946,0.6749,0.8997,0.8863
377.3091,243.6013,0.6824,0.6688,0.8839,0.9539
347.5875,227.0967,0.7378,0.7021,0.8989,0.9014
348.5938,221.8219,0.7362,0.603,0.9225,0.9697
388.2983,238.8163,0.7852,0.6752,0.926,0.9673
364.8761,234.352,0.6787,0.617,0.8668,0.9093
351.7237,212.2303,0.7349,0.6468,0.8983,0.9135
337.9512,208.1082,0.6612,0.6034,0.9083,1.0
362.4119,219.6618,0.6871,0.6364,0.9217,1.0
393.88,247.3039,0.7688,0.7149,0.9213,0.9032
335.7256,210.1206,0.733,0.6836,0.9029,1.0
340.8499,201.8773,0.7488,0.6488,0.936,1.0
334.0637,202.3853,0.6839,0.6637,0.9092,0.8651
350.9023,223.2153,0.7224,0.7047,0.9032,0.9027
337.7679,208.1271,0.7318,0.6641,0.9337,0.981
356.665,222.8906,0.7649,0.6503,0.9003,0.9307
346.8399,210.0736,0.6781,0.5972,0.9436,0.9363
368.2793,231.4536,0.7512,0.6574,0.935,0.9159
334.2786,207.816,0.6996,0.5989,0.8748,0.9413
349.7879,212.672,0.6944,0.5831,0.8954,1.0
344.8747,214.4522,0.7047,0.681,0.9326,0.9694
362.6725,235.5613,0.7801,0.7227,0.9006,0.9099
339.1912,209.7413,0.6811,0.6117,0.9775,0.9702
356.8126,211.3624,0.5927,0.6121,0.8155,0.9295
323.6863,194.7459,0.7328,0.6889,0.9584,0.932
374.4824,230.1175,0.7409,0.7251,0.873,0.972
360.5064,233.5642,0.7001,0.7303,0.9789,0.8812
376.475,231.8721,0.7455,0.6265,0.9436,0.8459
342.3338,219.0794,0.7492,0.6908,0.9209,0.9473
392.5065,251.884,0.7632,0.6783,0.8828,0.8993
343.4713,202.8639,0.7172,0.6176,0.9257,0.9739
336.276,193.9222,0.7081,0.6493,0.9753,0.8097
375.1345,246.974,0.7606,0.8069,0.9235,0.9371
346.7312,222.3017,0.7167,0.7656,0.9388,0.9482
321.2198,191.0621,0.724,0.7289,0.8983,0.9517
322.8552,195.3591,0.7564,0.7431,0.9323,0.8808
364.1198,236.3192,0.8263,0.6681,0.9324,0.9479
358.4158,220.5306,0.7535,0.7074,0.892,0.9746
379.4294,219.1833,0.6575,0.6989,0.8942,0.9426
373.157,226.7595,0.8024,0.6531,0.8742,0.9237
340.4874,210.9191,0.6859,0.6096,0.9323,0.9504
324.5621,201.9271,0.8148,0.633,0.9342,0.9312
340.1624,219.5044,0.7387,0.7059,0.9076,0.9621
368.046,221.3295,0.6887,0.6393,0.9319,0.9789
338.0152,212.7286,0.7564,0.6886,0.8749,0.9765
387.5315,251.8631,0.7852,0.7471,0.9998,0.84
351.5773,221.9283,0.7268,0.7039,0.8903,0.8938
348.6065,222.1516,0.6591,0.6582,0.9625,1.0
375.3848,230.6357,0.7292,0.6724,0.9373,0.9008
388.4638,240.379,0.6328,0.6445,0.8976,0.8865
332.8761,212.4536,0.7458,0.7047,0.9023,0.9554
321.9391,202.6665,0.8255,0.7443,0.9114,0.9218
366.4631,227.1977,0.6768,0.7324,0.9413,1.0
385.1759,246.2784,0.8055,0.6541,0.9527,0.9527
395.204,221.9284,0.7265,0.6807,0.8946,0.9371
411.3611,261.0543,0.7531,0.6487,0.9346,1.0
351.4013,223.3953,0.7245,0.6592,0.9787,0.9086
380.1284,250.7781,0.7525,0.7199,0.9408,1.0
344.0101,211.0446,0.6879,0.6293,0.9087,0.9566
339.127,191.5503,0.7818,0.6993,0.8955,0.9422
372.8739,215.75,0.7385,0.7308,0.8799,0.9187
364.485,225.8107,0.6609,0.6343,0.8634,0.8941
392.4135,236.5806,0.709,0.6016,0.8619,0.9461
340.2613,230.3182,0.7303,0.6493,0.9454,0.9255
320.5118,200.0482,0.7409,0.7048,0.948,0.948
347.6512,219.2991,0.8123,0.7303,0.942,0.9639
362.3773,209.4813,0.723,0.6339,0.8571,0.9664
343.8995,207.0835,0.7208,0.642,0.9165,0.9238
333.406,216.7169,0.6985,0.6656,0.9519,0.9294
354.7692,217.1608,0.7828,0.7032,0.9671,0.9824
333.5094,203.8563,0.7092,0.7435,0.9597,0.8859
357.2444,225.0677,0.7822,0.6501,0.9079,0.9469
358.5971,215.0979,0.727,0.6516,0.894,0.9249
373.4932,230.9135,0.756,0.7057,0.9749,0.9265
365.9539,217.9879,0.7802,0.704,0.9082,0.978
367.3848,207.4259,0.8107,0.673,0.9368,0.9492
363.6216,214.9853,0.5953,0.6695,0.9361,0.9791
376.3675,224.5126,0.679,0.7243,0.8084,0.9703
366.0713,216.7161,0.7231,0.6838,0.9111,0.9281
330.4766,200.9336,0.7682,0.6697,0.9473,0.938
356.1111,207.1509,0.6988,0.6685,0.838,0.8982
317.2683,188.4318,0.6605,0.5684,0.913,0.9537
344.9653,211.9848,0.6677,0.7359,0.8856,0.9037
351.6681,222.8067,0.6886,0.7273,0.861,0.9789
335.8711,204.7851,0.7055,0.6606,0.8698,0.9143
335.7602,204.664,0.6708,0.608,0.924,0.9186
341.9227,227.1097,0.7487,0.6531,0.9195,0.883
363.5003,227.3709,0.675,0.7079,0.9328,0.9352
325.5962,202.0104,0.6759,0.6713,0.9214,1.0
366.4135,232.7571,0.6443,0.7079,0.8621,0.9218
322.37,187.2522,0.7615,0.7153,0.9513,0.9732
342.13,201.9937,0.7722,0.5964,0.9706,0.8948
365.7343,215.7407,0.6761,0.7109,0.918,0.9372
366.0267,236.0352,0.6304,0.6289,0.8855,0.9345
372.146,217.7282,0.7035,0.6194,0.9053,0.9739
335.5967,219.1248,0.7827,0.6224,0.9434,0.953
358.7454,218.0323,0.7134,0.6859,0.9088,0.9604
370.1945,228.8799,0.6564,0.6238,0.8729,0.8869
371.0173,222.9016,0.7326,0.6306,0.9038,0.9447
354.8009,213.0871,0.638,0.5965,0.8599,0.8905
360.2808,225.8476,0.695,0.7061,0.9029,0.9647
359.1193,227.8392,0.6815,0.7635,0.9041,0.9944
352.2837,226.6492,0.748,0.8242,0.952,0.9682
371.0105,237.8485,0.7564,0.7206,0.9357,0.942
340.2187,202.8825,0.7572,0.7252,0.8967,0.9297
343.8314,214.6683,0.722,0.7269,0.957,0.9211
378.3915,224.9206,0.6924,0.6124,0.8825,0.9558
376.9884,244.0255,0.7704,0.6149,0.931,0.93
350.7246,214.6345,0.7227,0.6967,0.9253,0.9233
339.2066,205.6201,0.7703,0.5879,0.8818,0.9268
365.9062,215.6821,0.7444,0.6907,0.9458,0.9521
359.9281,209.6398,0.7965,0.7216,0.9004,0.9766
357.0525,221.718,0.7548,0.6233,0.9747,0.9335
337.6406,208.5738,0.7571,0.6631,0.951,0.9116
329.3039,195.5837,0.7034,0.6251,0.9319,0.9705
384.8363,233.231,0.6707,0.5853,0.8742,0.8546
315.0421,182.7155,0.7158,0.699,0.9288,0.9078
359.4263,226.0318,0.6435,0.62,0.9092,0.9616
354.0738,220.8783,0.7893,0.5561,0.8922,0.8925
303.7463,166.6284,0.6901,0.6905,0.8695,0.8997
342.2902,200.2998,0.6998,0.6708,0.8779,0.9395
342.4755,210.0423,0.6687,0.7068,0.9672,0.9597
364.6201,219.0149,0.7535,0.7305,0.9482,0.9191
342.0564,216.3889,0.6868,0.6342,0.8948,0.9719
367.0292,243.3334,0.7426,0.7761,0.9276,0.9815
333.9057,209.7052,0.7308,0.7034,0.9797,0.9664
355.2034,204.2721,0.7383,0.6123,0.9065,0.9654
341.6741,209.4027,0.7053,0.7336,0.9829,0.9782
372.648,240.2373,0.7628,0.6836,0.941,0.9463
397.8114,260.7664,0.7223,0.6314,0.8938,0.9129
337.3489,200.2019,0.6569,0.6614,0.9196,0.9094
353.1735,220.4765,0.7622,0.5805,0.9792,0.9697
335.4246,205.6771,0.6891,0.6253,0.9189,0.9154
348.7532,228.828,0.7163,0.8085,0.9133,0.9343
369.0007,236.108,0.8134,0.737,0.9129,0.9636
402.1863,249.9964,0.8544,0.5662,0.8822,0.9604
350.9277,222.6818,0.7698,0.6204,0.922,0.9163
360.3392,213.7133,0.7006,0.5613,0.9256,0.9708
334.0349,207.8609,0.8321,0.6634,0.9505,0.9298
345.5576,217.9252,0.7599,0.6624,0.9017,0.8607
337.5589,205.1584,0.8059,0.6696,0.9431,1.0
346.4408,212.9172,0.8091,0.6664,0.9628,0.9643
334.7443,205.6268,0.7866,0.6944,0.9859,0.9468
344.4119,202.1771,0.7708,0.7443,0.9626,0.9652
359.5621,217.8357,0.8097,0.7067,0.8633,0.9467
328.7887,200.2162,0.7228,0.6647,0.9334,0.9721
356.0852,228.3365,0.7377,0.6441,0.9305,0.8611
347.7986,205.9335,0.6387,0.6785,0.9047,0.8807
407.7708,253.8742,0.6618,0.6095,0.8396,0.9811
330.8065,204.5281,0.7572,0.5967,0.9822,0.9798
323.1855,204.1426,0.6959,0.7145,0.8767,0.9318
339.3575,208.5676,0.8008,0.6207,0.9824,0.9596
336.591,210.9872,0.6614,0.7596,0.9255,1.0
368.2299,228.4679,0.7794,0.6246,0.9072,0.966
365.6265,233.6522,0.6744,0.7275,0.929,0.9711
337.6302,214.4718,0.7981,0.7505,0.9405,0.9092
324.7448,206.9902,0.7486,0.7227,0.9621,0.9362
354.7476,230.5116,0.7034,0.6286,0.9007,0.9351
352.1849,207.5683,0.7243,0.6503,0.8247,0.9767
340.5098,207.9562,0.7387,0.6669,0.9034,0.9593
331.3361,195.43,0.8527,0.686,0.9224,1.0
347.2229,202.4454,0.7628,0.7588,0.8975,1.0
345.6187,223.7073,0.7421,0.6611,0.9271,0.9102
382.9695,236.3757,0.6743,0.6809,0.8952,0.9828
340.1347,197.3306,0.7424,0.708,0.9094,0.8843
349.7262,225.0366,0.7205,0.6548,0.9202,0.9391
372.4129,241.0382,0.7778,0.6752,0.9417,0.9763
352.9026,216.4697,0.7946,0.6891,0.9576,0.897
348.2024,214.2493,0.8813,0.574,0.9485,0.9539
331.4784,211.1631,0.7792,0.6245,0.9365,0.9629
316.5714,196.6429,0.8116,0.6785,0.9144,0.9677
336.9311,199.3482,0.7346,0.6143,0.894,0.913
363.1248,224.7851,0.7032,0.8505,0.9517,0.934
342.9077,211.8012,0.759,0.5915,0.923,1.0
315.4786,188.4786,0.7769,0.6669,0.9766,1.0
358.3221,228.0779,0.7554,0.6723,0.8648,0.8911
331.9854,200.613,0.7712,0.744,0.9057,0.9103
360.5355,234.2768,0.7441,0.6934,0.9579,0.9686
351.8536,203.0903,0.6811,0.7623,0.9102,0.9311
343.3594,222.7715,0.7441,0.6902,0.9128,0.9075
356.0318,224.0743,0.7478,0.6062,0.9293,1.0
362.925,226.8942,0.7151,0.6727,0.9351,0.9644
334.6772,202.6729,0.7095,0.6451,0.9678,0.9697
342.6525,214.8801,0.7966,0.602,0.895,0.9209
392.3445,239.9584,0.7595,0.6479,0.9519,0.8586
377.1233,225.2446,0.6648,0.6842,0.9468,0.9245
369.1865,239.8372,0.6709,0.6229,0.8657,0.9615
345.255,219.7813,0.785,0.6593,0.9688,0.9355
357.4265,219.4098,0.7127,0.622,0.9073,0.8907
336.875,209.3224,0.8114,0.7084,0.953,0.8764
337.0344,212.7713,0.6967,0.6164,0.8761,0.9434
347.7051,214.6008,0.7175,0.6146,0.9759,0.905
